,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2275.515625), (1, 2170.616455078125)]","[(0, 2112.251953125), (1, 1971.8973388671875)]","[(0, 1254.69091796875), (1, 1065.7840576171875)]","[(0, 972.1358642578125), (1, 1161.3570556640625)]","[(0, 1739.4691162109375), (1, 1724.5560302734375)]","[(0, 2654.237060546875), (1, 1685.5018310546875)]","[(0, 1650.701416015625), (1, 1469.985595703125)]","[(0, 2139.486572265625), (1, 1512.82763671875)]","[(0, 2634.67431640625), (1, 2694.318359375)]","[(0, 4591.74072265625), (1, 4541.76953125)]","[(0, 2681.473388671875), (1, 2855.49560546875)]","[(0, 2792.3330078125), (1, 2109.91552734375)]","[(0, 5652.15673828125), (1, 5836.33837890625)]","[(0, 2039.2103271484375), (1, 2147.6982421875)]","[(0, 2944.543701171875), (1, 2476.356689453125)]","[(0, 2781.397705078125), (1, 3358.505126953125)]","[(0, 4036.545166015625), (1, 3627.924072265625)]","[(0, 1860.1756591796875), (1, 1768.8663330078125)]","[(0, 2397.175048828125), (1, 2281.256103515625)]","[(0, 2894.856201171875), (1, 2373.66748046875)]","[(0, 4741.7744140625), (1, 4446.5478515625)]","[(0, 2547.4794921875), (1, 2070.139404296875)]","[(0, 2080.32666015625), (1, 3115.53466796875)]"
11,"[(0, 2102.592041015625), (1, 1808.60546875)]","[(0, 1590.441650390625), (1, 1360.0440673828125)]","[(0, 1290.8477783203125), (1, 1082.465576171875)]","[(0, 1083.9273681640625), (1, 1250.0389404296875)]","[(0, 1390.903076171875), (1, 1357.9710693359375)]","[(0, 1871.296142578125), (1, 1292.516357421875)]","[(0, 1319.9693603515625), (1, 1477.9156494140625)]","[(0, 2380.673828125), (1, 1977.2650146484375)]","[(0, 1923.7574462890625), (1, 1810.880126953125)]","[(0, 7080.0283203125), (1, 7778.04052734375)]","[(0, 2469.156005859375), (1, 2689.87158203125)]","[(0, 1342.6693115234375), (1, 858.8773803710938)]","[(0, 4002.9560546875), (1, 4063.415771484375)]","[(0, 2226.203857421875), (1, 2130.4443359375)]","[(0, 2458.766357421875), (1, 2039.594482421875)]","[(0, 3153.546875), (1, 2630.462890625)]","[(0, 3242.24609375), (1, 2947.502197265625)]","[(0, 1942.764892578125), (1, 2354.089599609375)]","[(0, 2301.005126953125), (1, 1557.3343505859375)]","[(0, 2815.7236328125), (1, 2557.1123046875)]","[(0, 3207.254638671875), (1, 3116.34619140625)]","[(0, 1910.96875), (1, 1528.438232421875)]","[(0, 2227.75439453125), (1, 2168.91748046875)]"
12,"[(0, 2160.573974609375), (1, 1567.998779296875)]","[(0, 2617.766357421875), (1, 2600.48046875)]","[(0, 1202.429931640625), (1, 1409.2877197265625)]","[(0, 977.2083129882812), (1, 1142.639404296875)]","[(0, 4615.03955078125), (1, 5295.93408203125)]","[(0, 1394.2685546875), (1, 877.231201171875)]","[(0, 3109.85595703125), (1, 2765.762939453125)]","[(0, 5792.21142578125), (1, 2223.39697265625)]","[(0, 2227.436767578125), (1, 1817.0751953125)]","[(0, 3265.510009765625), (1, 4276.7333984375)]","[(0, 1995.7523193359375), (1, 1943.6182861328125)]","[(0, 3114.293212890625), (1, 1606.43701171875)]","[(0, 3626.94189453125), (1, 3700.40673828125)]","[(0, 2841.51220703125), (1, 3283.9892578125)]","[(0, 2158.609130859375), (1, 1581.6339111328125)]","[(0, 1437.295166015625), (1, 1320.167724609375)]","[(0, 2932.44140625), (1, 2877.987548828125)]","[(0, 1507.5184326171875), (1, 1501.4764404296875)]","[(0, 1135.7510986328125), (1, 1177.3416748046875)]","[(0, 3418.03076171875), (1, 2504.352783203125)]","[(0, 4512.53173828125), (1, 4281.55712890625)]","[(0, 2186.5986328125), (1, 1925.953857421875)]","[(0, 3006.26123046875), (1, 3034.596435546875)]"
13,"[(0, 3071.34228515625), (1, 2271.36572265625)]","[(0, 1792.2373046875), (1, 1927.0782470703125)]","[(0, 1229.9625244140625), (1, 1454.316650390625)]","[(0, 968.5010375976562), (1, 1166.484130859375)]","[(0, 2143.195068359375), (1, 1996.45654296875)]","[(0, 1516.28125), (1, 997.1474609375)]","[(0, 1752.5426025390625), (1, 2058.030517578125)]","[(0, 2871.423095703125), (1, 1064.7987060546875)]","[(0, 2067.680908203125), (1, 1652.484375)]","[(0, 2087.936279296875), (1, 1487.4224853515625)]","[(0, 2195.1748046875), (1, 2099.38916015625)]","[(0, 1772.169921875), (1, 1510.61474609375)]","[(0, 3558.77880859375), (1, 3606.288818359375)]","[(0, 3494.261474609375), (1, 3940.0205078125)]","[(0, 2305.244140625), (1, 1778.3238525390625)]","[(0, 1032.0909423828125), (1, 1150.1558837890625)]","[(0, 2361.730712890625), (1, 2269.12255859375)]","[(0, 1930.313720703125), (1, 1995.9454345703125)]","[(0, 2491.812255859375), (1, 1443.531005859375)]","[(0, 3719.7392578125), (1, 3787.964111328125)]","[(0, 2602.906982421875), (1, 2441.755859375)]","[(0, 1565.9962158203125), (1, 1384.9031982421875)]","[(0, 1783.6146240234375), (1, 1928.9022216796875)]"
14,"[(0, 2745.002197265625), (1, 2270.6552734375)]","[(0, 2431.53955078125), (1, 2545.385009765625)]","[(0, 1263.36474609375), (1, 1493.175048828125)]","[(0, 1145.3375244140625), (1, 1393.0531005859375)]","[(0, 3742.2373046875), (1, 2644.19189453125)]","[(0, 1200.366943359375), (1, 1834.7669677734375)]","[(0, 1984.4927978515625), (1, 1752.9178466796875)]","[(0, 3802.81884765625), (1, 5383.72607421875)]","[(0, 3278.341064453125), (1, 1675.0059814453125)]","[(0, 4136.18017578125), (1, 5406.1376953125)]","[(0, 1971.195068359375), (1, 2113.25439453125)]","[(0, 1808.49755859375), (1, 1293.34423828125)]","[(0, 3043.264892578125), (1, 3209.49462890625)]","[(0, 1997.345947265625), (1, 2185.266845703125)]","[(0, 2097.971923828125), (1, 1717.065185546875)]","[(0, 1887.564453125), (1, 1756.9814453125)]","[(0, 5253.96435546875), (1, 5307.25439453125)]","[(0, 1883.6181640625), (1, 1973.7589111328125)]","[(0, 1181.548583984375), (1, 902.4367065429688)]","[(0, 2915.860107421875), (1, 2734.704833984375)]","[(0, 8211.9423828125), (1, 8106.15234375)]","[(0, 2877.220703125), (1, 2445.013671875)]","[(0, 1406.5103759765625), (1, 1395.4112548828125)]"
15,"[(0, 2711.63037109375), (1, 2166.11572265625)]","[(0, 1717.3494873046875), (1, 1919.1268310546875)]","[(0, 1303.2047119140625), (1, 1557.889892578125)]","[(0, 598.8124389648438), (1, 729.111328125)]","[(0, 1619.4171142578125), (1, 1144.8460693359375)]","[(0, 521.6926879882812), (1, 941.61376953125)]","[(0, 1611.6734619140625), (1, 1943.59326171875)]","[(0, 4280.76513671875), (1, 1959.1285400390625)]","[(0, 2305.59814453125), (1, 2283.416259765625)]","[(0, 3912.81640625), (1, 3159.522216796875)]","[(0, 2165.71484375), (1, 2359.57177734375)]","[(0, 2541.493408203125), (1, 2603.199951171875)]","[(0, 3948.077392578125), (1, 4683.94384765625)]","[(0, 1884.8302001953125), (1, 2380.571533203125)]","[(0, 2519.789306640625), (1, 2093.267578125)]","[(0, 1496.579345703125), (1, 1599.936767578125)]","[(0, 3653.36328125), (1, 3851.136474609375)]","[(0, 1942.6732177734375), (1, 2324.97119140625)]","[(0, 958.3709106445312), (1, 835.348876953125)]","[(0, 3067.93798828125), (1, 3387.50390625)]","[(0, 3922.7587890625), (1, 3762.5419921875)]","[(0, 2489.7099609375), (1, 2103.068115234375)]","[(0, 1799.341064453125), (1, 2238.01513671875)]"
16,"[(0, 1367.984375), (1, 1339.9754638671875)]","[(0, 3957.98046875), (1, 4384.16162109375)]","[(0, 1146.5565185546875), (1, 1085.47802734375)]","[(0, 770.474853515625), (1, 921.373779296875)]","[(0, 2891.05029296875), (1, 2295.89990234375)]","[(0, 698.1572265625), (1, 1148.172119140625)]","[(0, 1436.15380859375), (1, 1248.09130859375)]","[(0, 1280.186279296875), (1, 1343.1021728515625)]","[(0, 3158.95263671875), (1, 2396.792236328125)]","[(0, 6511.650390625), (1, 10360.177734375)]","[(0, 2054.17333984375), (1, 2426.670166015625)]","[(0, 2890.010986328125), (1, 1169.2357177734375)]","[(0, 3510.58203125), (1, 3642.97119140625)]","[(0, 1496.155517578125), (1, 1849.1175537109375)]","[(0, 2215.744873046875), (1, 1761.4609375)]","[(0, 2312.233642578125), (1, 2215.983642578125)]","[(0, 3791.990478515625), (1, 3885.418701171875)]","[(0, 1568.30908203125), (1, 1627.3289794921875)]","[(0, 2071.41015625), (1, 1671.8485107421875)]","[(0, 1393.06103515625), (1, 1146.3455810546875)]","[(0, 2488.20849609375), (1, 2288.174072265625)]","[(0, 3374.54833984375), (1, 2813.97998046875)]","[(0, 2281.46826171875), (1, 3941.098876953125)]"
17,"[(0, 2940.457763671875), (1, 2532.799560546875)]","[(0, 2701.24951171875), (1, 2770.491943359375)]","[(0, 1243.6807861328125), (1, 1173.0615234375)]","[(0, 1075.0018310546875), (1, 1292.1884765625)]","[(0, 5772.9326171875), (1, 4497.97119140625)]","[(0, 1098.3941650390625), (1, 1699.69775390625)]","[(0, 1469.628173828125), (1, 1703.3260498046875)]","[(0, 1669.0582275390625), (1, 1761.1041259765625)]","[(0, 1808.3001708984375), (1, 1022.1939697265625)]","[(0, 5697.79638671875), (1, 3159.166748046875)]","[(0, 1935.3494873046875), (1, 2222.212890625)]","[(0, 2173.048095703125), (1, 2418.16162109375)]","[(0, 2127.71337890625), (1, 2209.82958984375)]","[(0, 1597.4173583984375), (1, 1883.464599609375)]","[(0, 2570.5576171875), (1, 2162.6396484375)]","[(0, 2044.6162109375), (1, 2101.181640625)]","[(0, 2726.597900390625), (1, 2709.76806640625)]","[(0, 1547.763671875), (1, 1997.7423095703125)]","[(0, 2119.31103515625), (1, 1357.1173095703125)]","[(0, 2940.053955078125), (1, 2338.27392578125)]","[(0, 2013.2744140625), (1, 1908.362548828125)]","[(0, 2532.6484375), (1, 2046.2713623046875)]","[(0, 2376.42626953125), (1, 3150.48974609375)]"
18,"[(0, 2725.40087890625), (1, 2290.721923828125)]","[(0, 2379.706787109375), (1, 2146.317138671875)]","[(0, 1142.813232421875), (1, 1091.7943115234375)]","[(0, 1185.2802734375), (1, 1384.4774169921875)]","[(0, 3583.172607421875), (1, 2952.3916015625)]","[(0, 937.927978515625), (1, 1358.8319091796875)]","[(0, 1309.2158203125), (1, 1181.087646484375)]","[(0, 3734.9462890625), (1, 1734.3621826171875)]","[(0, 2011.5047607421875), (1, 1294.3604736328125)]","[(0, 6820.3837890625), (1, 6382.45849609375)]","[(0, 3133.577392578125), (1, 3168.4052734375)]","[(0, 4005.17431640625), (1, 1723.98876953125)]","[(0, 6791.46875), (1, 7187.13427734375)]","[(0, 1484.4798583984375), (1, 1631.12939453125)]","[(0, 3134.4560546875), (1, 2403.7177734375)]","[(0, 2679.396240234375), (1, 2294.805419921875)]","[(0, 2547.0908203125), (1, 3113.470458984375)]","[(0, 2002.443115234375), (1, 1987.88427734375)]","[(0, 1775.8800048828125), (1, 1952.7779541015625)]","[(0, 1998.0328369140625), (1, 1663.216552734375)]","[(0, 1997.7650146484375), (1, 1977.2000732421875)]","[(0, 1930.28515625), (1, 2009.3115234375)]","[(0, 1657.40380859375), (1, 3311.965576171875)]"
19,"[(0, 1891.197021484375), (1, 1792.608154296875)]","[(0, 1833.74365234375), (1, 1540.2811279296875)]","[(0, 1204.0196533203125), (1, 1139.2957763671875)]","[(0, 1045.5921630859375), (1, 1233.5)]","[(0, 3219.215087890625), (1, 2596.51806640625)]","[(0, 588.4713134765625), (1, 925.4034423828125)]","[(0, 1305.603759765625), (1, 1447.4556884765625)]","[(0, 2580.0439453125), (1, 1087.041748046875)]","[(0, 1733.422119140625), (1, 1219.1328125)]","[(0, 841.5750732421875), (1, 631.7709350585938)]","[(0, 2962.1552734375), (1, 2929.393310546875)]","[(0, 3017.371337890625), (1, 1313.386474609375)]","[(0, 6334.51123046875), (1, 6741.38720703125)]","[(0, 2036.580810546875), (1, 1818.2401123046875)]","[(0, 3664.099853515625), (1, 2901.56591796875)]","[(0, 2145.5068359375), (1, 2378.186767578125)]","[(0, 1993.308837890625), (1, 2397.119140625)]","[(0, 2104.23681640625), (1, 2669.88330078125)]","[(0, 1567.6339111328125), (1, 1038.2159423828125)]","[(0, 1798.1771240234375), (1, 2550.184814453125)]","[(0, 3336.251708984375), (1, 3464.00537109375)]","[(0, 942.1796875), (1, 974.2529296875)]","[(0, 2357.646240234375), (1, 4535.380859375)]"
20,"[(0, 980.1903686523438), (1, 985.4302368164062)]","[(0, 2320.36279296875), (1, 2754.512451171875)]","[(0, 1124.3265380859375), (1, 1215.6990966796875)]","[(0, 1017.6632690429688), (1, 1241.14990234375)]","[(0, 959.7291259765625), (1, 1346.4302978515625)]","[(0, 651.55322265625), (1, 996.3836059570312)]","[(0, 2704.705078125), (1, 2596.0537109375)]","[(0, 3388.60888671875), (1, 5546.29736328125)]","[(0, 3638.943359375), (1, 1643.471923828125)]","[(0, 2361.274658203125), (1, 6153.14208984375)]","[(0, 2716.833251953125), (1, 3311.135009765625)]","[(0, 2573.666748046875), (1, 2074.052001953125)]","[(0, 4073.072509765625), (1, 4418.93017578125)]","[(0, 2325.043212890625), (1, 2486.8408203125)]","[(0, 2184.433349609375), (1, 1664.45263671875)]","[(0, 3479.07275390625), (1, 3276.8720703125)]","[(0, 5136.29541015625), (1, 5517.82958984375)]","[(0, 1565.436279296875), (1, 1573.8602294921875)]","[(0, 2506.73291015625), (1, 2745.583740234375)]","[(0, 2027.1285400390625), (1, 1511.4398193359375)]","[(0, 3379.978515625), (1, 3291.002685546875)]","[(0, 1813.8902587890625), (1, 1795.28662109375)]","[(0, 1728.77978515625), (1, 1671.38134765625)]"
