,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 34334.3671875), (1, 36977.94140625)]","[(0, 24471.060546875), (1, 24925.00390625)]","[(0, 47855.16015625), (1, 57860.97265625)]","[(0, 40926.87109375), (1, 38602.68359375)]","[(0, 20131.939453125), (1, 20266.5703125)]","[(0, 37734.5), (1, 37229.31640625)]","[(0, 21500.900390625), (1, 21162.81640625)]","[(0, 36616.66796875), (1, 30049.69921875)]","[(0, 37042.4296875), (1, 32343.724609375)]","[(0, 22318.626953125), (1, 23332.17578125)]","[(0, 25376.060546875), (1, 25488.52734375)]","[(0, 26969.1484375), (1, 33166.54296875)]","[(0, 21429.25390625), (1, 21836.845703125)]","[(0, 19760.802734375), (1, 17660.203125)]","[(0, 41626.63671875), (1, 34730.609375)]","[(0, 26415.5546875), (1, 33132.43359375)]","[(0, 25559.873046875), (1, 21229.564453125)]","[(0, 22880.08203125), (1, 23907.951171875)]","[(0, 41474.0), (1, 34176.51171875)]","[(0, 24298.927734375), (1, 26434.380859375)]","[(0, 30267.505859375), (1, 20469.828125)]","[(0, 34859.7265625), (1, 36587.484375)]","[(0, 38903.07421875), (1, 28598.576171875)]"
11,"[(0, 26703.798828125), (1, 30180.978515625)]","[(0, 29643.693359375), (1, 27969.892578125)]","[(0, 49376.6015625), (1, 59541.9453125)]","[(0, 37217.56640625), (1, 34930.20703125)]","[(0, 20776.837890625), (1, 23007.560546875)]","[(0, 24573.65625), (1, 26078.44140625)]","[(0, 26878.638671875), (1, 25596.4609375)]","[(0, 27354.06640625), (1, 25778.845703125)]","[(0, 36005.859375), (1, 21607.916015625)]","[(0, 56251.65234375), (1, 37445.7734375)]","[(0, 19922.875), (1, 21404.150390625)]","[(0, 43967.1640625), (1, 32968.8203125)]","[(0, 26960.71484375), (1, 26985.25390625)]","[(0, 19314.68359375), (1, 16920.197265625)]","[(0, 41375.5546875), (1, 34194.5078125)]","[(0, 37882.5859375), (1, 33117.01953125)]","[(0, 23973.38671875), (1, 20089.8203125)]","[(0, 23619.14453125), (1, 27060.66015625)]","[(0, 28796.337890625), (1, 29986.83203125)]","[(0, 27730.853515625), (1, 22363.05078125)]","[(0, 36223.11328125), (1, 23026.591796875)]","[(0, 40435.28515625), (1, 41827.203125)]","[(0, 39214.17578125), (1, 38402.52734375)]"
12,"[(0, 32992.59375), (1, 38745.75390625)]","[(0, 34601.27734375), (1, 35136.078125)]","[(0, 55300.01171875), (1, 45384.5546875)]","[(0, 36196.62890625), (1, 33722.43359375)]","[(0, 36131.51171875), (1, 35900.62890625)]","[(0, 33876.37890625), (1, 33934.09765625)]","[(0, 14566.6044921875), (1, 15267.650390625)]","[(0, 42210.24609375), (1, 53256.82421875)]","[(0, 33249.10546875), (1, 29029.912109375)]","[(0, 39221.99609375), (1, 42180.9921875)]","[(0, 31387.32421875), (1, 29903.013671875)]","[(0, 41877.97265625), (1, 29085.001953125)]","[(0, 17379.427734375), (1, 17811.974609375)]","[(0, 19268.5234375), (1, 20554.51171875)]","[(0, 32244.216796875), (1, 26552.423828125)]","[(0, 29334.5703125), (1, 36480.62890625)]","[(0, 21247.5703125), (1, 21073.314453125)]","[(0, 21600.271484375), (1, 22059.091796875)]","[(0, 28466.984375), (1, 23420.6796875)]","[(0, 30101.3828125), (1, 27036.54296875)]","[(0, 31151.232421875), (1, 20088.36328125)]","[(0, 30077.826171875), (1, 29549.7578125)]","[(0, 31260.154296875), (1, 30247.828125)]"
13,"[(0, 38823.72265625), (1, 41064.6484375)]","[(0, 44803.265625), (1, 47811.41015625)]","[(0, 58902.72265625), (1, 48517.9921875)]","[(0, 33841.0546875), (1, 30924.734375)]","[(0, 21911.318359375), (1, 22367.9765625)]","[(0, 35864.59765625), (1, 36109.46875)]","[(0, 17687.89453125), (1, 16100.4970703125)]","[(0, 48976.9765625), (1, 31294.48828125)]","[(0, 40628.75), (1, 25694.486328125)]","[(0, 32269.564453125), (1, 27612.416015625)]","[(0, 20756.755859375), (1, 20978.951171875)]","[(0, 41856.2890625), (1, 30790.982421875)]","[(0, 16359.7060546875), (1, 16673.958984375)]","[(0, 16093.1904296875), (1, 17507.052734375)]","[(0, 29965.96484375), (1, 24642.771484375)]","[(0, 37062.1796875), (1, 31627.9453125)]","[(0, 20101.08984375), (1, 19846.337890625)]","[(0, 23746.298828125), (1, 23493.517578125)]","[(0, 27152.068359375), (1, 30840.4140625)]","[(0, 20315.103515625), (1, 20877.322265625)]","[(0, 32693.755859375), (1, 21043.994140625)]","[(0, 30938.158203125), (1, 32146.119140625)]","[(0, 38547.90625), (1, 38092.125)]"
14,"[(0, 34674.4140625), (1, 37190.63671875)]","[(0, 32706.69921875), (1, 34808.6328125)]","[(0, 52772.47265625), (1, 44036.9921875)]","[(0, 34396.8984375), (1, 32379.30859375)]","[(0, 38865.140625), (1, 43789.36328125)]","[(0, 31913.6015625), (1, 36583.23046875)]","[(0, 16475.11328125), (1, 17445.5859375)]","[(0, 29414.51953125), (1, 31078.4140625)]","[(0, 35860.35546875), (1, 26103.298828125)]","[(0, 18590.166015625), (1, 23426.623046875)]","[(0, 30362.623046875), (1, 31513.505859375)]","[(0, 49537.859375), (1, 34904.80078125)]","[(0, 20215.0703125), (1, 20605.20703125)]","[(0, 23197.875), (1, 21925.21875)]","[(0, 30488.05859375), (1, 24337.564453125)]","[(0, 26294.283203125), (1, 20571.7890625)]","[(0, 36821.3125), (1, 35090.6015625)]","[(0, 18838.115234375), (1, 24285.837890625)]","[(0, 30334.810546875), (1, 31934.396484375)]","[(0, 31661.384765625), (1, 23459.330078125)]","[(0, 48520.953125), (1, 30423.46484375)]","[(0, 36167.7109375), (1, 31925.015625)]","[(0, 29293.94921875), (1, 27861.140625)]"
15,"[(0, 27668.060546875), (1, 31321.08984375)]","[(0, 41420.36328125), (1, 46303.390625)]","[(0, 55623.44921875), (1, 46970.484375)]","[(0, 35093.1484375), (1, 32022.166015625)]","[(0, 34679.5703125), (1, 40119.9296875)]","[(0, 36911.140625), (1, 44394.35546875)]","[(0, 22085.509765625), (1, 20207.08984375)]","[(0, 48668.46875), (1, 52663.92578125)]","[(0, 30678.341796875), (1, 27787.345703125)]","[(0, 29363.005859375), (1, 33676.796875)]","[(0, 20758.478515625), (1, 22667.154296875)]","[(0, 46365.6953125), (1, 37800.1953125)]","[(0, 28475.185546875), (1, 29916.623046875)]","[(0, 17996.10546875), (1, 19917.13671875)]","[(0, 31309.412109375), (1, 25872.734375)]","[(0, 23595.865234375), (1, 28685.521484375)]","[(0, 36806.6015625), (1, 34045.60546875)]","[(0, 17803.603515625), (1, 24669.037109375)]","[(0, 20590.08203125), (1, 17970.962890625)]","[(0, 42031.69140625), (1, 25402.767578125)]","[(0, 42386.3671875), (1, 29807.60546875)]","[(0, 32638.6171875), (1, 28092.48828125)]","[(0, 37938.62890625), (1, 32442.859375)]"
16,"[(0, 30405.7421875), (1, 30732.19140625)]","[(0, 37452.70703125), (1, 33228.02734375)]","[(0, 52630.4375), (1, 53915.3359375)]","[(0, 34043.7578125), (1, 31187.734375)]","[(0, 36355.2109375), (1, 41882.72265625)]","[(0, 28172.037109375), (1, 32190.5390625)]","[(0, 16531.189453125), (1, 17097.033203125)]","[(0, 52985.6875), (1, 33465.97265625)]","[(0, 45603.26171875), (1, 27633.7265625)]","[(0, 26840.599609375), (1, 27036.154296875)]","[(0, 27669.908203125), (1, 30626.599609375)]","[(0, 45426.9921875), (1, 31181.341796875)]","[(0, 20326.2265625), (1, 20596.779296875)]","[(0, 19046.162109375), (1, 16939.28125)]","[(0, 30419.08203125), (1, 21388.64453125)]","[(0, 21719.93359375), (1, 21015.576171875)]","[(0, 22715.064453125), (1, 25365.6328125)]","[(0, 18459.681640625), (1, 23406.45703125)]","[(0, 42876.109375), (1, 38635.1328125)]","[(0, 29770.41796875), (1, 19866.619140625)]","[(0, 36668.66796875), (1, 17870.01171875)]","[(0, 26210.13671875), (1, 25716.9921875)]","[(0, 35879.6484375), (1, 26338.505859375)]"
17,"[(0, 37201.0625), (1, 36259.40625)]","[(0, 46110.1171875), (1, 40415.390625)]","[(0, 49671.21875), (1, 52364.08984375)]","[(0, 37406.65625), (1, 35987.08203125)]","[(0, 40585.9609375), (1, 42784.65234375)]","[(0, 22985.234375), (1, 24436.3828125)]","[(0, 15775.8564453125), (1, 15351.001953125)]","[(0, 33671.81640625), (1, 49295.625)]","[(0, 27414.5234375), (1, 23827.943359375)]","[(0, 26198.56640625), (1, 28269.59765625)]","[(0, 21014.15234375), (1, 22716.041015625)]","[(0, 52431.453125), (1, 34885.33203125)]","[(0, 26120.28125), (1, 26520.359375)]","[(0, 13248.2412109375), (1, 13261.666015625)]","[(0, 26753.990234375), (1, 19885.044921875)]","[(0, 22982.2109375), (1, 23829.986328125)]","[(0, 20439.611328125), (1, 22234.90234375)]","[(0, 19643.55859375), (1, 22097.328125)]","[(0, 22080.09765625), (1, 21786.1953125)]","[(0, 22580.333984375), (1, 17543.552734375)]","[(0, 39949.03515625), (1, 17612.21875)]","[(0, 30819.1875), (1, 30982.59375)]","[(0, 30596.150390625), (1, 27306.3671875)]"
18,"[(0, 32304.173828125), (1, 29842.6484375)]","[(0, 25717.603515625), (1, 22418.634765625)]","[(0, 49801.75), (1, 52125.234375)]","[(0, 34141.55859375), (1, 32787.9296875)]","[(0, 33104.578125), (1, 35356.68359375)]","[(0, 20309.38671875), (1, 19640.69140625)]","[(0, 25863.212890625), (1, 25450.513671875)]","[(0, 38887.7578125), (1, 41047.5)]","[(0, 54631.30859375), (1, 33551.55078125)]","[(0, 50126.53125), (1, 46793.6953125)]","[(0, 27274.330078125), (1, 22682.638671875)]","[(0, 34739.28515625), (1, 25621.396484375)]","[(0, 17734.513671875), (1, 19244.611328125)]","[(0, 30494.01953125), (1, 26437.455078125)]","[(0, 31160.533203125), (1, 25271.19921875)]","[(0, 36717.41015625), (1, 32693.3828125)]","[(0, 26905.591796875), (1, 24348.40625)]","[(0, 28869.755859375), (1, 27202.193359375)]","[(0, 45731.12890625), (1, 42650.90625)]","[(0, 23541.875), (1, 32334.564453125)]","[(0, 21057.787109375), (1, 12024.689453125)]","[(0, 32253.318359375), (1, 28427.0234375)]","[(0, 34031.03125), (1, 24806.197265625)]"
19,"[(0, 25230.4296875), (1, 26287.490234375)]","[(0, 29683.525390625), (1, 25586.578125)]","[(0, 45135.11328125), (1, 48073.58203125)]","[(0, 34181.59375), (1, 32640.857421875)]","[(0, 35714.79296875), (1, 40276.30078125)]","[(0, 20879.013671875), (1, 21216.509765625)]","[(0, 19935.05859375), (1, 19893.484375)]","[(0, 38785.9765625), (1, 24733.630859375)]","[(0, 33715.83984375), (1, 33364.37890625)]","[(0, 22168.966796875), (1, 27639.5)]","[(0, 20207.91796875), (1, 17210.515625)]","[(0, 27343.0859375), (1, 15755.4072265625)]","[(0, 20791.109375), (1, 22347.9140625)]","[(0, 28883.38671875), (1, 25263.3203125)]","[(0, 31381.517578125), (1, 25945.451171875)]","[(0, 33140.5546875), (1, 35424.55859375)]","[(0, 25633.740234375), (1, 22857.072265625)]","[(0, 29778.3671875), (1, 28643.66796875)]","[(0, 30292.775390625), (1, 32889.5234375)]","[(0, 28607.93359375), (1, 29954.90625)]","[(0, 27027.10546875), (1, 17652.57421875)]","[(0, 32642.599609375), (1, 29751.033203125)]","[(0, 33860.55078125), (1, 26005.44921875)]"
20,"[(0, 30902.357421875), (1, 31981.302734375)]","[(0, 33067.3125), (1, 36638.359375)]","[(0, 50573.0859375), (1, 48042.734375)]","[(0, 31604.3984375), (1, 29586.92578125)]","[(0, 27740.587890625), (1, 25159.1640625)]","[(0, 19821.861328125), (1, 19981.537109375)]","[(0, 26731.49609375), (1, 29057.802734375)]","[(0, 34382.3984375), (1, 35555.8125)]","[(0, 64507.77734375), (1, 38588.80859375)]","[(0, 42493.17578125), (1, 34132.83203125)]","[(0, 15545.455078125), (1, 15774.5478515625)]","[(0, 35718.77734375), (1, 30456.791015625)]","[(0, 24503.0546875), (1, 25693.064453125)]","[(0, 36300.12890625), (1, 28796.19921875)]","[(0, 53485.25), (1, 45131.45703125)]","[(0, 24083.05859375), (1, 20908.90234375)]","[(0, 36397.74609375), (1, 37452.41796875)]","[(0, 27336.123046875), (1, 26662.75390625)]","[(0, 32773.05078125), (1, 29888.53125)]","[(0, 21415.15625), (1, 17221.876953125)]","[(0, 35298.1640625), (1, 18633.24609375)]","[(0, 37089.58203125), (1, 33278.609375)]","[(0, 35424.3203125), (1, 34751.9453125)]"
21,"[(0, 24896.662109375), (1, 26574.234375)]","[(0, 43426.80078125), (1, 47602.21875)]","[(0, 51307.80859375), (1, 47851.78125)]","[(0, 35818.14453125), (1, 38609.828125)]","[(0, 25926.35546875), (1, 23353.16796875)]","[(0, 23372.7734375), (1, 26435.69140625)]","[(0, 22375.78515625), (1, 21375.001953125)]","[(0, 34518.515625), (1, 39605.5390625)]","[(0, 45269.22265625), (1, 31052.404296875)]","[(0, 23343.236328125), (1, 24875.96484375)]","[(0, 16206.392578125), (1, 16742.794921875)]","[(0, 48610.9453125), (1, 39010.4453125)]","[(0, 25907.1015625), (1, 27559.80078125)]","[(0, 29836.615234375), (1, 25495.115234375)]","[(0, 43752.54296875), (1, 34584.41796875)]","[(0, 21410.9296875), (1, 23379.306640625)]","[(0, 34361.6171875), (1, 34057.0390625)]","[(0, 20912.83203125), (1, 25753.51171875)]","[(0, 19861.013671875), (1, 18422.029296875)]","[(0, 20162.9296875), (1, 18448.541015625)]","[(0, 32550.92578125), (1, 16999.44921875)]","[(0, 36543.7578125), (1, 35569.71875)]","[(0, 20636.88671875), (1, 20133.76171875)]"
22,"[(0, 23861.5078125), (1, 23935.259765625)]","[(0, 31738.9296875), (1, 33335.1171875)]","[(0, 45561.3125), (1, 44256.51171875)]","[(0, 35286.62109375), (1, 38998.24609375)]","[(0, 27773.41015625), (1, 24410.017578125)]","[(0, 24352.865234375), (1, 28328.810546875)]","[(0, 20784.052734375), (1, 21162.091796875)]","[(0, 30994.146484375), (1, 25494.630859375)]","[(0, 33299.65625), (1, 18079.451171875)]","[(0, 21303.205078125), (1, 20141.15625)]","[(0, 12479.431640625), (1, 14100.2451171875)]","[(0, 33387.8671875), (1, 30087.80859375)]","[(0, 18217.6171875), (1, 14652.416015625)]","[(0, 35914.01953125), (1, 29073.1875)]","[(0, 31633.044921875), (1, 20228.53125)]","[(0, 25921.287109375), (1, 25311.212890625)]","[(0, 39564.578125), (1, 38272.80859375)]","[(0, 19743.341796875), (1, 24275.763671875)]","[(0, 33819.40625), (1, 24405.08203125)]","[(0, 19314.27734375), (1, 20295.390625)]","[(0, 38711.14453125), (1, 21703.94921875)]","[(0, 36121.109375), (1, 34952.53515625)]","[(0, 33353.37109375), (1, 26739.654296875)]"
