,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1807.697509765625), (1, 1824.10693359375)]","[(0, 1839.799072265625), (1, 1929.9620361328125)]","[(0, 1792.9561767578125), (1, 2002.8394775390625)]","[(0, 1230.635986328125), (1, 1203.6224365234375)]","[(0, 1216.4686279296875), (1, 1446.7105712890625)]","[(0, 1458.2220458984375), (1, 954.9815063476562)]","[(0, 850.7136840820312), (1, 811.5662231445312)]","[(0, 1678.1439208984375), (1, 888.2207641601562)]","[(0, 3434.010986328125), (1, 1913.4989013671875)]","[(0, 3638.7802734375), (1, 2983.31005859375)]","[(0, 2506.31103515625), (1, 2462.36474609375)]","[(0, 1935.00341796875), (1, 1259.974609375)]","[(0, 5232.6025390625), (1, 4948.013671875)]","[(0, 2064.3935546875), (1, 2144.992431640625)]","[(0, 4555.44287109375), (1, 3672.22265625)]","[(0, 2604.547119140625), (1, 3153.34814453125)]","[(0, 2292.62890625), (1, 1965.803466796875)]","[(0, 2031.97900390625), (1, 1852.95361328125)]","[(0, 1950.6915283203125), (1, 1438.8621826171875)]","[(0, 1858.0435791015625), (1, 1464.5849609375)]","[(0, 4443.0380859375), (1, 3755.29736328125)]","[(0, 1541.1767578125), (1, 1434.75537109375)]","[(0, 2404.09716796875), (1, 2856.040283203125)]"
11,"[(0, 1819.882080078125), (1, 2006.415283203125)]","[(0, 1438.45947265625), (1, 1328.90869140625)]","[(0, 2087.8466796875), (1, 2292.865966796875)]","[(0, 1335.9593505859375), (1, 1323.760009765625)]","[(0, 886.8212280273438), (1, 1072.5714111328125)]","[(0, 839.3749389648438), (1, 684.2645874023438)]","[(0, 1019.7704467773438), (1, 1025.70849609375)]","[(0, 3209.369140625), (1, 2039.822998046875)]","[(0, 2000.23193359375), (1, 725.1538696289062)]","[(0, 4836.26123046875), (1, 4559.55419921875)]","[(0, 2152.7490234375), (1, 2222.271240234375)]","[(0, 1206.233154296875), (1, 811.5724487304688)]","[(0, 3845.469970703125), (1, 3603.455810546875)]","[(0, 2134.07421875), (1, 2135.107421875)]","[(0, 4051.94970703125), (1, 2793.83154296875)]","[(0, 2691.747314453125), (1, 2235.410400390625)]","[(0, 1711.87646484375), (1, 1479.4146728515625)]","[(0, 1685.5989990234375), (1, 1848.9464111328125)]","[(0, 1690.101318359375), (1, 1451.8831787109375)]","[(0, 1765.9149169921875), (1, 1653.3505859375)]","[(0, 3263.502197265625), (1, 2714.989013671875)]","[(0, 1465.9312744140625), (1, 1446.75390625)]","[(0, 2465.0634765625), (1, 2664.4794921875)]"
12,"[(0, 1509.2159423828125), (1, 1632.1431884765625)]","[(0, 2635.442138671875), (1, 2739.97802734375)]","[(0, 1962.6292724609375), (1, 1781.7470703125)]","[(0, 1170.744140625), (1, 1111.8924560546875)]","[(0, 2105.619873046875), (1, 1684.509521484375)]","[(0, 828.5700073242188), (1, 595.2025146484375)]","[(0, 2285.046875), (1, 2275.094482421875)]","[(0, 4781.3759765625), (1, 2724.47705078125)]","[(0, 2821.50830078125), (1, 2003.9130859375)]","[(0, 3074.765625), (1, 5610.14501953125)]","[(0, 1681.6796875), (1, 1585.6937255859375)]","[(0, 3829.542724609375), (1, 1674.296142578125)]","[(0, 3307.798828125), (1, 3909.39990234375)]","[(0, 2188.109130859375), (1, 3118.8671875)]","[(0, 3220.044189453125), (1, 2424.4287109375)]","[(0, 1368.859375), (1, 1254.200439453125)]","[(0, 2285.750732421875), (1, 2454.45556640625)]","[(0, 982.83935546875), (1, 902.0322265625)]","[(0, 1592.7777099609375), (1, 1223.94287109375)]","[(0, 2306.539306640625), (1, 1444.3262939453125)]","[(0, 5100.38427734375), (1, 4776.52197265625)]","[(0, 1565.2161865234375), (1, 1476.635009765625)]","[(0, 3201.1982421875), (1, 3652.178955078125)]"
13,"[(0, 2336.453857421875), (1, 2325.9658203125)]","[(0, 1932.8668212890625), (1, 2351.148193359375)]","[(0, 2225.46630859375), (1, 2068.854736328125)]","[(0, 1143.9014892578125), (1, 1118.17919921875)]","[(0, 1269.212646484375), (1, 1592.4117431640625)]","[(0, 1295.4361572265625), (1, 957.9752197265625)]","[(0, 1279.416748046875), (1, 1246.3065185546875)]","[(0, 3526.82666015625), (1, 1252.7623291015625)]","[(0, 2292.6474609375), (1, 1018.487060546875)]","[(0, 2645.827880859375), (1, 1018.0029296875)]","[(0, 1572.8302001953125), (1, 1517.078857421875)]","[(0, 1797.3345947265625), (1, 1002.2471313476562)]","[(0, 2769.564697265625), (1, 3322.712646484375)]","[(0, 2244.6220703125), (1, 3406.247802734375)]","[(0, 3267.4697265625), (1, 2092.7197265625)]","[(0, 986.8649291992188), (1, 1165.8624267578125)]","[(0, 1681.190673828125), (1, 1834.9200439453125)]","[(0, 1607.0589599609375), (1, 1527.062744140625)]","[(0, 1877.4058837890625), (1, 1638.546142578125)]","[(0, 2943.882568359375), (1, 2738.289306640625)]","[(0, 2380.24365234375), (1, 2099.397216796875)]","[(0, 1357.6187744140625), (1, 1331.598876953125)]","[(0, 1782.900390625), (1, 1940.7899169921875)]"
14,"[(0, 1879.406005859375), (1, 1876.6343994140625)]","[(0, 2623.3544921875), (1, 3217.628173828125)]","[(0, 2432.705322265625), (1, 2172.78076171875)]","[(0, 1667.239990234375), (1, 1593.2000732421875)]","[(0, 1318.1195068359375), (1, 1489.5859375)]","[(0, 532.617431640625), (1, 686.0336303710938)]","[(0, 1942.0618896484375), (1, 2024.29931640625)]","[(0, 5007.0126953125), (1, 5545.26123046875)]","[(0, 2594.181396484375), (1, 1189.6214599609375)]","[(0, 6930.04931640625), (1, 13482.2666015625)]","[(0, 1816.85595703125), (1, 1836.3065185546875)]","[(0, 2193.3583984375), (1, 1682.7249755859375)]","[(0, 2227.673583984375), (1, 2002.230224609375)]","[(0, 2455.621337890625), (1, 3586.170654296875)]","[(0, 3237.302490234375), (1, 2410.00732421875)]","[(0, 1595.8680419921875), (1, 1383.3074951171875)]","[(0, 3529.818115234375), (1, 4029.41455078125)]","[(0, 1779.4801025390625), (1, 1904.7252197265625)]","[(0, 1636.1390380859375), (1, 1298.1148681640625)]","[(0, 3998.065185546875), (1, 2799.011962890625)]","[(0, 8594.673828125), (1, 8304.765625)]","[(0, 1671.8031005859375), (1, 1329.634521484375)]","[(0, 1693.792236328125), (1, 1768.602294921875)]"
15,"[(0, 1889.9564208984375), (1, 2046.9476318359375)]","[(0, 1853.41650390625), (1, 2521.936279296875)]","[(0, 2616.96142578125), (1, 2394.636474609375)]","[(0, 843.937255859375), (1, 821.8276977539062)]","[(0, 1010.3800048828125), (1, 1122.1771240234375)]","[(0, 444.5303039550781), (1, 602.8092651367188)]","[(0, 1358.178955078125), (1, 1278.07470703125)]","[(0, 4048.7939453125), (1, 1637.587646484375)]","[(0, 3505.65380859375), (1, 2287.25537109375)]","[(0, 3298.131591796875), (1, 4261.02294921875)]","[(0, 1665.80712890625), (1, 1739.4483642578125)]","[(0, 3360.91796875), (1, 2226.0341796875)]","[(0, 2500.61669921875), (1, 2486.373779296875)]","[(0, 2222.1865234375), (1, 4348.67919921875)]","[(0, 3185.991455078125), (1, 2131.290771484375)]","[(0, 1194.5621337890625), (1, 1513.1790771484375)]","[(0, 2577.38671875), (1, 2909.965087890625)]","[(0, 1338.0108642578125), (1, 1565.407958984375)]","[(0, 1382.1917724609375), (1, 933.6314697265625)]","[(0, 3277.322021484375), (1, 4203.89697265625)]","[(0, 3653.07421875), (1, 3306.997802734375)]","[(0, 1210.64306640625), (1, 961.0154418945312)]","[(0, 2030.689697265625), (1, 2455.5478515625)]"
16,"[(0, 1019.7233276367188), (1, 909.7544555664062)]","[(0, 2235.83154296875), (1, 1970.3531494140625)]","[(0, 1661.8736572265625), (1, 1676.55859375)]","[(0, 1092.307373046875), (1, 1025.9188232421875)]","[(0, 1157.1260986328125), (1, 1140.725341796875)]","[(0, 693.3804321289062), (1, 868.5595703125)]","[(0, 1183.8065185546875), (1, 1157.0587158203125)]","[(0, 1360.5897216796875), (1, 726.4884033203125)]","[(0, 5083.07373046875), (1, 1650.378662109375)]","[(0, 7024.64990234375), (1, 6538.60205078125)]","[(0, 2761.474609375), (1, 3805.354736328125)]","[(0, 3138.452392578125), (1, 1301.4454345703125)]","[(0, 2281.781494140625), (1, 2362.21923828125)]","[(0, 1446.77734375), (1, 1680.756103515625)]","[(0, 3232.34814453125), (1, 1989.5220947265625)]","[(0, 3047.074951171875), (1, 2858.510498046875)]","[(0, 2768.950927734375), (1, 3121.527587890625)]","[(0, 900.34814453125), (1, 979.1393432617188)]","[(0, 1887.779541015625), (1, 1833.364990234375)]","[(0, 1149.420654296875), (1, 940.9410400390625)]","[(0, 1416.3289794921875), (1, 1020.6646118164062)]","[(0, 3074.7978515625), (1, 2806.35546875)]","[(0, 2900.871337890625), (1, 4268.40478515625)]"
17,"[(0, 2011.142333984375), (1, 1778.1865234375)]","[(0, 1748.684326171875), (1, 1555.5115966796875)]","[(0, 1537.9774169921875), (1, 1554.7440185546875)]","[(0, 1400.5), (1, 1358.2747802734375)]","[(0, 2772.356689453125), (1, 2584.75634765625)]","[(0, 657.8694458007812), (1, 1053.57080078125)]","[(0, 1571.522705078125), (1, 1590.8270263671875)]","[(0, 1489.80322265625), (1, 2267.06982421875)]","[(0, 1857.6004638671875), (1, 787.7970581054688)]","[(0, 5622.04052734375), (1, 3060.31689453125)]","[(0, 1989.6700439453125), (1, 2688.957275390625)]","[(0, 3285.229736328125), (1, 1948.2642822265625)]","[(0, 1800.5625), (1, 1861.710693359375)]","[(0, 1133.8560791015625), (1, 1679.6121826171875)]","[(0, 2716.458984375), (1, 1582.7423095703125)]","[(0, 2920.71240234375), (1, 3039.470947265625)]","[(0, 1973.577392578125), (1, 2263.2646484375)]","[(0, 1359.779541015625), (1, 1398.3912353515625)]","[(0, 2124.19677734375), (1, 1375.9139404296875)]","[(0, 2196.09912109375), (1, 2356.46044921875)]","[(0, 1500.351318359375), (1, 1086.517333984375)]","[(0, 2630.284912109375), (1, 2455.38623046875)]","[(0, 2825.959716796875), (1, 3390.0927734375)]"
18,"[(0, 1647.314697265625), (1, 1460.2496337890625)]","[(0, 2043.5869140625), (1, 1832.654541015625)]","[(0, 1566.4488525390625), (1, 1613.693603515625)]","[(0, 1507.2999267578125), (1, 1475.970458984375)]","[(0, 1915.359375), (1, 1759.48583984375)]","[(0, 629.4978637695312), (1, 795.953369140625)]","[(0, 850.6163330078125), (1, 823.037841796875)]","[(0, 3322.3798828125), (1, 1474.9405517578125)]","[(0, 2003.2777099609375), (1, 911.7808837890625)]","[(0, 4742.6337890625), (1, 5330.36962890625)]","[(0, 3190.333251953125), (1, 3142.96923828125)]","[(0, 3347.03271484375), (1, 1247.6123046875)]","[(0, 6229.6884765625), (1, 6668.32080078125)]","[(0, 2178.481201171875), (1, 2746.81591796875)]","[(0, 3366.037353515625), (1, 2252.562744140625)]","[(0, 4858.0380859375), (1, 2908.855224609375)]","[(0, 2422.125732421875), (1, 2803.120361328125)]","[(0, 2154.463134765625), (1, 1892.8651123046875)]","[(0, 2275.078125), (1, 1847.379638671875)]","[(0, 1415.279296875), (1, 1809.4119873046875)]","[(0, 1898.330078125), (1, 1803.7332763671875)]","[(0, 1765.701904296875), (1, 1932.6484375)]","[(0, 1840.080810546875), (1, 2755.07080078125)]"
19,"[(0, 1353.787353515625), (1, 1178.388671875)]","[(0, 1480.9334716796875), (1, 1413.5587158203125)]","[(0, 1408.1861572265625), (1, 1447.0374755859375)]","[(0, 1333.0015869140625), (1, 1253.77294921875)]","[(0, 1448.6439208984375), (1, 1318.5130615234375)]","[(0, 447.4224853515625), (1, 627.9044799804688)]","[(0, 1095.3355712890625), (1, 1092.93603515625)]","[(0, 2292.00244140625), (1, 773.30859375)]","[(0, 2375.614013671875), (1, 1439.6630859375)]","[(0, 601.3992919921875), (1, 442.1119689941406)]","[(0, 2236.09716796875), (1, 2237.48779296875)]","[(0, 2383.62939453125), (1, 895.9584350585938)]","[(0, 5467.97021484375), (1, 5702.62939453125)]","[(0, 2563.120849609375), (1, 3528.185791015625)]","[(0, 4031.14013671875), (1, 2494.331298828125)]","[(0, 2637.0400390625), (1, 3862.818603515625)]","[(0, 1706.97021484375), (1, 1950.5946044921875)]","[(0, 1771.2481689453125), (1, 1564.1065673828125)]","[(0, 1914.4544677734375), (1, 1316.0050048828125)]","[(0, 1605.7576904296875), (1, 2136.431396484375)]","[(0, 2708.933349609375), (1, 2544.60107421875)]","[(0, 1105.6300048828125), (1, 1162.13134765625)]","[(0, 3054.199951171875), (1, 4866.310546875)]"
20,"[(0, 1033.212646484375), (1, 886.1922607421875)]","[(0, 2741.201416015625), (1, 3221.08544921875)]","[(0, 1599.5316162109375), (1, 1538.3331298828125)]","[(0, 1387.9595947265625), (1, 1345.7620849609375)]","[(0, 935.7467651367188), (1, 889.62890625)]","[(0, 669.4815673828125), (1, 920.1031494140625)]","[(0, 1740.8016357421875), (1, 1673.7701416015625)]","[(0, 3556.3291015625), (1, 5452.3330078125)]","[(0, 3066.943115234375), (1, 1764.143310546875)]","[(0, 4001.211669921875), (1, 6738.7392578125)]","[(0, 3394.23046875), (1, 3706.05712890625)]","[(0, 1647.3580322265625), (1, 1277.525634765625)]","[(0, 4522.5791015625), (1, 5283.7109375)]","[(0, 3712.152099609375), (1, 4985.36181640625)]","[(0, 4683.3095703125), (1, 4059.015625)]","[(0, 3295.078857421875), (1, 3217.300048828125)]","[(0, 3994.554931640625), (1, 2944.75146484375)]","[(0, 1024.07666015625), (1, 1002.7987060546875)]","[(0, 1899.3958740234375), (1, 1613.884521484375)]","[(0, 1155.87255859375), (1, 1098.4764404296875)]","[(0, 3747.555419921875), (1, 2621.247314453125)]","[(0, 1845.029052734375), (1, 2070.729736328125)]","[(0, 1953.249267578125), (1, 2075.489501953125)]"
