,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1883.353271484375), (1, 1885.7562255859375)]","[(0, 1863.018798828125), (1, 1969.29638671875)]","[(0, 1799.585693359375), (1, 2024.572509765625)]","[(0, 1269.232666015625), (1, 1231.03515625)]","[(0, 1217.36279296875), (1, 1433.3092041015625)]","[(0, 1503.4617919921875), (1, 997.5802001953125)]","[(0, 858.47900390625), (1, 817.438232421875)]","[(0, 1666.5555419921875), (1, 916.3373413085938)]","[(0, 3555.05078125), (1, 1950.9312744140625)]","[(0, 3708.510986328125), (1, 3036.408447265625)]","[(0, 2507.446533203125), (1, 2467.593017578125)]","[(0, 2002.4744873046875), (1, 1307.81201171875)]","[(0, 5359.0048828125), (1, 5080.62109375)]","[(0, 2114.576904296875), (1, 2213.4892578125)]","[(0, 4755.24169921875), (1, 3857.131591796875)]","[(0, 2674.38232421875), (1, 3244.49462890625)]","[(0, 2332.241943359375), (1, 1992.2607421875)]","[(0, 2044.1014404296875), (1, 1886.6708984375)]","[(0, 2008.1390380859375), (1, 1478.8157958984375)]","[(0, 1870.915283203125), (1, 1490.2750244140625)]","[(0, 4538.5048828125), (1, 3836.407470703125)]","[(0, 1569.8704833984375), (1, 1472.8707275390625)]","[(0, 2458.040771484375), (1, 2914.17529296875)]"
11,"[(0, 1859.6514892578125), (1, 2007.4296875)]","[(0, 1470.7982177734375), (1, 1378.8326416015625)]","[(0, 2069.151611328125), (1, 2287.886962890625)]","[(0, 1382.6142578125), (1, 1356.389404296875)]","[(0, 887.2319946289062), (1, 1060.0224609375)]","[(0, 868.0635375976562), (1, 707.5383911132812)]","[(0, 1033.5782470703125), (1, 1039.69677734375)]","[(0, 3125.101806640625), (1, 2027.53076171875)]","[(0, 2025.9449462890625), (1, 760.6025390625)]","[(0, 4778.83251953125), (1, 4543.9658203125)]","[(0, 2173.457275390625), (1, 2243.22998046875)]","[(0, 1231.222900390625), (1, 836.7030639648438)]","[(0, 3908.5947265625), (1, 3671.739501953125)]","[(0, 2197.9609375), (1, 2232.115966796875)]","[(0, 4237.0458984375), (1, 2982.618896484375)]","[(0, 2751.70849609375), (1, 2296.61376953125)]","[(0, 1734.46630859375), (1, 1500.4744873046875)]","[(0, 1696.6328125), (1, 1878.592529296875)]","[(0, 1639.5152587890625), (1, 1406.3956298828125)]","[(0, 1823.323486328125), (1, 1686.9732666015625)]","[(0, 3386.163818359375), (1, 2799.557861328125)]","[(0, 1490.373046875), (1, 1487.980712890625)]","[(0, 2554.602783203125), (1, 2804.248779296875)]"
12,"[(0, 1540.1981201171875), (1, 1641.0521240234375)]","[(0, 2711.73388671875), (1, 2793.470458984375)]","[(0, 1991.1790771484375), (1, 1791.449462890625)]","[(0, 1207.9864501953125), (1, 1133.6820068359375)]","[(0, 2153.705810546875), (1, 1745.6361083984375)]","[(0, 858.766845703125), (1, 615.1052856445312)]","[(0, 2251.2666015625), (1, 2240.905517578125)]","[(0, 4932.95068359375), (1, 2725.549072265625)]","[(0, 2920.4228515625), (1, 2064.047119140625)]","[(0, 3071.263427734375), (1, 5515.67236328125)]","[(0, 1724.553466796875), (1, 1618.3564453125)]","[(0, 3954.5810546875), (1, 1681.1787109375)]","[(0, 3434.175048828125), (1, 4004.75439453125)]","[(0, 2194.1513671875), (1, 3055.303955078125)]","[(0, 3372.5888671875), (1, 2561.144287109375)]","[(0, 1444.14306640625), (1, 1361.4820556640625)]","[(0, 2309.03076171875), (1, 2471.204345703125)]","[(0, 991.1904296875), (1, 922.135009765625)]","[(0, 1688.0450439453125), (1, 1274.4517822265625)]","[(0, 2344.641357421875), (1, 1498.7733154296875)]","[(0, 5092.81689453125), (1, 4744.52001953125)]","[(0, 1601.644287109375), (1, 1524.3375244140625)]","[(0, 3163.11572265625), (1, 3634.975341796875)]"
13,"[(0, 2404.7001953125), (1, 2348.7412109375)]","[(0, 2006.6334228515625), (1, 2401.37060546875)]","[(0, 2245.638916015625), (1, 2068.617919921875)]","[(0, 1197.226318359375), (1, 1154.2142333984375)]","[(0, 1274.6893310546875), (1, 1586.3978271484375)]","[(0, 1352.4208984375), (1, 997.0266723632812)]","[(0, 1284.914306640625), (1, 1251.3509521484375)]","[(0, 3614.752197265625), (1, 1253.884033203125)]","[(0, 2355.724609375), (1, 1054.9119873046875)]","[(0, 2701.299560546875), (1, 1066.501953125)]","[(0, 1613.7874755859375), (1, 1555.091064453125)]","[(0, 1834.302490234375), (1, 1041.9608154296875)]","[(0, 2848.00830078125), (1, 3379.06982421875)]","[(0, 2257.403564453125), (1, 3377.4814453125)]","[(0, 3386.476806640625), (1, 2217.4951171875)]","[(0, 1047.4385986328125), (1, 1219.72412109375)]","[(0, 1697.6937255859375), (1, 1849.159912109375)]","[(0, 1626.171630859375), (1, 1543.801025390625)]","[(0, 1860.3760986328125), (1, 1591.8878173828125)]","[(0, 3080.37451171875), (1, 2779.24072265625)]","[(0, 2443.137451171875), (1, 2138.02197265625)]","[(0, 1392.1505126953125), (1, 1376.759765625)]","[(0, 1848.181396484375), (1, 2039.836669921875)]"
14,"[(0, 1984.050048828125), (1, 1954.6961669921875)]","[(0, 2690.923583984375), (1, 3270.89306640625)]","[(0, 2452.189697265625), (1, 2172.11865234375)]","[(0, 1714.2633056640625), (1, 1625.126708984375)]","[(0, 1432.186767578125), (1, 1678.20556640625)]","[(0, 564.408447265625), (1, 708.7469482421875)]","[(0, 1956.572509765625), (1, 2039.850341796875)]","[(0, 5060.49072265625), (1, 5703.12890625)]","[(0, 2670.653564453125), (1, 1234.7587890625)]","[(0, 6788.884765625), (1, 13271.75)]","[(0, 1852.0516357421875), (1, 1878.7564697265625)]","[(0, 2195.629150390625), (1, 1703.8272705078125)]","[(0, 2333.281982421875), (1, 2102.5087890625)]","[(0, 2417.59912109375), (1, 3478.266357421875)]","[(0, 3314.749267578125), (1, 2466.65771484375)]","[(0, 1657.10205078125), (1, 1406.989990234375)]","[(0, 3585.178955078125), (1, 4066.21044921875)]","[(0, 1757.4783935546875), (1, 1875.1710205078125)]","[(0, 1784.9588623046875), (1, 1413.169189453125)]","[(0, 4001.463623046875), (1, 2805.896484375)]","[(0, 8618.9951171875), (1, 8222.7958984375)]","[(0, 1718.6944580078125), (1, 1378.6728515625)]","[(0, 1724.00927734375), (1, 1817.8741455078125)]"
15,"[(0, 1945.24169921875), (1, 2065.8134765625)]","[(0, 1926.88720703125), (1, 2583.912353515625)]","[(0, 2637.4775390625), (1, 2393.842041015625)]","[(0, 888.0573120117188), (1, 854.36669921875)]","[(0, 1071.6756591796875), (1, 1226.628173828125)]","[(0, 470.6870422363281), (1, 621.5223388671875)]","[(0, 1337.339111328125), (1, 1259.478515625)]","[(0, 4078.96142578125), (1, 1656.8468017578125)]","[(0, 3624.1064453125), (1, 2276.702880859375)]","[(0, 3146.489990234375), (1, 4074.568115234375)]","[(0, 1705.9815673828125), (1, 1782.7694091796875)]","[(0, 3444.533203125), (1, 2299.80615234375)]","[(0, 2601.95751953125), (1, 2581.258544921875)]","[(0, 2132.913330078125), (1, 4145.63037109375)]","[(0, 3243.9130859375), (1, 2190.055908203125)]","[(0, 1212.894287109375), (1, 1565.1146240234375)]","[(0, 2623.45947265625), (1, 2941.495361328125)]","[(0, 1331.8541259765625), (1, 1588.5157470703125)]","[(0, 1420.510986328125), (1, 957.9158325195312)]","[(0, 3212.87548828125), (1, 4125.142578125)]","[(0, 3743.34765625), (1, 3352.72900390625)]","[(0, 1231.7391357421875), (1, 983.9202270507812)]","[(0, 2104.89111328125), (1, 2541.384033203125)]"
16,"[(0, 1041.050048828125), (1, 935.4046020507812)]","[(0, 2301.1005859375), (1, 2024.690185546875)]","[(0, 1734.2471923828125), (1, 1694.1259765625)]","[(0, 1134.850341796875), (1, 1054.469970703125)]","[(0, 1223.6749267578125), (1, 1225.6336669921875)]","[(0, 734.5586547851562), (1, 898.6244506835938)]","[(0, 1251.1654052734375), (1, 1222.0615234375)]","[(0, 1368.1494140625), (1, 770.59130859375)]","[(0, 5209.40966796875), (1, 1707.6646728515625)]","[(0, 6615.4619140625), (1, 6738.79052734375)]","[(0, 2694.734619140625), (1, 3723.561767578125)]","[(0, 3289.044677734375), (1, 1359.2421875)]","[(0, 2358.177978515625), (1, 2414.90185546875)]","[(0, 1485.021484375), (1, 1703.10595703125)]","[(0, 3276.062744140625), (1, 1992.9942626953125)]","[(0, 3197.177001953125), (1, 3023.448974609375)]","[(0, 2767.212646484375), (1, 3123.91015625)]","[(0, 896.7487182617188), (1, 972.7503051757812)]","[(0, 2027.268798828125), (1, 1944.9078369140625)]","[(0, 1165.44384765625), (1, 966.6472778320312)]","[(0, 1457.430908203125), (1, 1050.60986328125)]","[(0, 3071.843505859375), (1, 2836.088134765625)]","[(0, 2952.152099609375), (1, 4340.9140625)]"
17,"[(0, 2050.50439453125), (1, 1810.7177734375)]","[(0, 1794.1568603515625), (1, 1586.4189453125)]","[(0, 1612.11083984375), (1, 1579.6260986328125)]","[(0, 1443.1221923828125), (1, 1387.0015869140625)]","[(0, 2833.721435546875), (1, 2681.946533203125)]","[(0, 668.447021484375), (1, 1056.034912109375)]","[(0, 1661.50048828125), (1, 1681.387939453125)]","[(0, 1543.1746826171875), (1, 2316.639404296875)]","[(0, 1893.697509765625), (1, 812.4572143554688)]","[(0, 5558.173828125), (1, 3063.312744140625)]","[(0, 1979.4725341796875), (1, 2671.588623046875)]","[(0, 3408.538818359375), (1, 1980.3760986328125)]","[(0, 1875.0618896484375), (1, 1925.00537109375)]","[(0, 1148.1103515625), (1, 1676.7696533203125)]","[(0, 2743.1796875), (1, 1593.4857177734375)]","[(0, 3069.70263671875), (1, 3179.844482421875)]","[(0, 1980.628173828125), (1, 2271.61474609375)]","[(0, 1377.93212890625), (1, 1410.1953125)]","[(0, 2155.47412109375), (1, 1403.94140625)]","[(0, 2205.094970703125), (1, 2369.869873046875)]","[(0, 1535.5115966796875), (1, 1110.49365234375)]","[(0, 2627.416748046875), (1, 2484.425537109375)]","[(0, 2940.739501953125), (1, 3519.95849609375)]"
18,"[(0, 1696.2825927734375), (1, 1505.787841796875)]","[(0, 2123.1982421875), (1, 1861.69921875)]","[(0, 1617.5972900390625), (1, 1612.3922119140625)]","[(0, 1559.134765625), (1, 1510.5809326171875)]","[(0, 1964.160888671875), (1, 1831.3187255859375)]","[(0, 656.3970336914062), (1, 833.6983032226562)]","[(0, 895.2883911132812), (1, 864.2975463867188)]","[(0, 3356.17431640625), (1, 1493.4349365234375)]","[(0, 2041.7381591796875), (1, 951.3236083984375)]","[(0, 4631.80712890625), (1, 5340.021484375)]","[(0, 3120.41455078125), (1, 3068.66650390625)]","[(0, 3461.558349609375), (1, 1268.342041015625)]","[(0, 6296.48291015625), (1, 6738.712890625)]","[(0, 2215.029541015625), (1, 2770.89111328125)]","[(0, 3391.81298828125), (1, 2290.104736328125)]","[(0, 4994.55126953125), (1, 3037.63671875)]","[(0, 2527.426025390625), (1, 2906.463623046875)]","[(0, 2130.68310546875), (1, 1874.1563720703125)]","[(0, 2435.936767578125), (1, 1996.8145751953125)]","[(0, 1428.898193359375), (1, 1896.9420166015625)]","[(0, 1910.9395751953125), (1, 1804.9722900390625)]","[(0, 1802.2510986328125), (1, 2011.0396728515625)]","[(0, 1880.3758544921875), (1, 2821.232421875)]"
19,"[(0, 1382.54248046875), (1, 1206.742919921875)]","[(0, 1535.7137451171875), (1, 1423.09326171875)]","[(0, 1460.5628662109375), (1, 1453.489501953125)]","[(0, 1374.6744384765625), (1, 1276.5343017578125)]","[(0, 1485.274169921875), (1, 1377.9334716796875)]","[(0, 454.1630859375), (1, 636.7298583984375)]","[(0, 1159.1490478515625), (1, 1156.5667724609375)]","[(0, 2297.7958984375), (1, 779.1210327148438)]","[(0, 2488.920654296875), (1, 1504.27783203125)]","[(0, 609.7545166015625), (1, 450.3669128417969)]","[(0, 2235.154541015625), (1, 2230.8017578125)]","[(0, 2414.72216796875), (1, 896.2759399414062)]","[(0, 5471.6376953125), (1, 5700.76416015625)]","[(0, 2607.5107421875), (1, 3554.833740234375)]","[(0, 4056.1484375), (1, 2543.783447265625)]","[(0, 2794.4775390625), (1, 4042.921142578125)]","[(0, 1778.9149169921875), (1, 2024.2510986328125)]","[(0, 1776.2247314453125), (1, 1592.2218017578125)]","[(0, 1974.1260986328125), (1, 1356.00341796875)]","[(0, 1636.3115234375), (1, 2204.084716796875)]","[(0, 2777.887939453125), (1, 2579.213623046875)]","[(0, 1123.4862060546875), (1, 1199.8140869140625)]","[(0, 3089.093994140625), (1, 4892.75146484375)]"
20,"[(0, 1040.17578125), (1, 903.2714233398438)]","[(0, 2806.740966796875), (1, 3322.788818359375)]","[(0, 1620.7503662109375), (1, 1606.6422119140625)]","[(0, 1441.278564453125), (1, 1379.011474609375)]","[(0, 994.0895385742188), (1, 919.2686157226562)]","[(0, 686.28857421875), (1, 945.2919311523438)]","[(0, 1780.6693115234375), (1, 1712.43408203125)]","[(0, 3601.73828125), (1, 5474.83740234375)]","[(0, 3160.872314453125), (1, 1787.9420166015625)]","[(0, 4018.553955078125), (1, 6831.06591796875)]","[(0, 3508.4296875), (1, 3833.938720703125)]","[(0, 1695.5765380859375), (1, 1324.7755126953125)]","[(0, 4715.58203125), (1, 5489.0576171875)]","[(0, 3854.965576171875), (1, 5206.916015625)]","[(0, 4971.41796875), (1, 4228.81494140625)]","[(0, 3391.13720703125), (1, 3310.484619140625)]","[(0, 3955.65625), (1, 2943.831787109375)]","[(0, 1026.41015625), (1, 1005.739013671875)]","[(0, 1978.177978515625), (1, 1694.2939453125)]","[(0, 1199.51611328125), (1, 1150.2918701171875)]","[(0, 3902.31494140625), (1, 2700.121337890625)]","[(0, 1838.7879638671875), (1, 2102.861572265625)]","[(0, 2039.365966796875), (1, 2189.989013671875)]"
