,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2240.016845703125), (1, 2164.25)]","[(0, 1734.1827392578125), (1, 1765.20263671875)]","[(0, 1357.6383056640625), (1, 1321.0101318359375)]","[(0, 1059.6328125), (1, 1144.5010986328125)]","[(0, 1247.3516845703125), (1, 1450.4757080078125)]","[(0, 1560.6029052734375), (1, 964.0557250976562)]","[(0, 712.2872924804688), (1, 670.4130249023438)]","[(0, 1516.1048583984375), (1, 1256.2635498046875)]","[(0, 2191.9833984375), (1, 1319.313720703125)]","[(0, 3273.47998046875), (1, 2944.62939453125)]","[(0, 2151.81201171875), (1, 2142.5400390625)]","[(0, 2301.432861328125), (1, 1683.5009765625)]","[(0, 5625.47314453125), (1, 5573.47705078125)]","[(0, 1913.1685791015625), (1, 1885.089111328125)]","[(0, 3864.414306640625), (1, 3310.683349609375)]","[(0, 2022.2501220703125), (1, 2320.54541015625)]","[(0, 1804.037841796875), (1, 1614.942138671875)]","[(0, 1037.107666015625), (1, 1054.275390625)]","[(0, 1531.952880859375), (1, 1113.950439453125)]","[(0, 1818.45947265625), (1, 1491.2567138671875)]","[(0, 4573.51611328125), (1, 4191.71044921875)]","[(0, 1732.399169921875), (1, 1527.231689453125)]","[(0, 1820.9462890625), (1, 2531.90478515625)]"
11,"[(0, 2237.435546875), (1, 2338.14453125)]","[(0, 1368.7757568359375), (1, 1255.1988525390625)]","[(0, 1719.1953125), (1, 1671.3287353515625)]","[(0, 1051.4945068359375), (1, 1147.115478515625)]","[(0, 1003.2645874023438), (1, 1212.1507568359375)]","[(0, 704.3959350585938), (1, 517.6172485351562)]","[(0, 859.0834350585938), (1, 895.9558715820312)]","[(0, 2389.317138671875), (1, 1831.523193359375)]","[(0, 1694.3455810546875), (1, 927.7118530273438)]","[(0, 4978.98095703125), (1, 5028.6669921875)]","[(0, 2090.122802734375), (1, 2116.91748046875)]","[(0, 1170.5989990234375), (1, 899.8477783203125)]","[(0, 3797.61083984375), (1, 3717.8173828125)]","[(0, 2022.1690673828125), (1, 1774.7659912109375)]","[(0, 3011.750732421875), (1, 2374.7294921875)]","[(0, 2293.677490234375), (1, 2017.771240234375)]","[(0, 1488.2086181640625), (1, 1305.205322265625)]","[(0, 915.5358276367188), (1, 1551.268798828125)]","[(0, 1545.17529296875), (1, 1178.2235107421875)]","[(0, 1457.9376220703125), (1, 1808.643310546875)]","[(0, 3873.88623046875), (1, 3526.802978515625)]","[(0, 1478.6981201171875), (1, 1335.840087890625)]","[(0, 2142.100830078125), (1, 2020.9169921875)]"
12,"[(0, 1372.247314453125), (1, 1499.6060791015625)]","[(0, 2905.9716796875), (1, 3173.095458984375)]","[(0, 1390.6192626953125), (1, 1436.1949462890625)]","[(0, 916.9347534179688), (1, 987.3930053710938)]","[(0, 1617.591796875), (1, 1302.5338134765625)]","[(0, 706.5916748046875), (1, 464.39483642578125)]","[(0, 1697.122314453125), (1, 1678.69775390625)]","[(0, 5299.01611328125), (1, 3215.088623046875)]","[(0, 2303.992431640625), (1, 1541.2877197265625)]","[(0, 2362.620361328125), (1, 4794.43505859375)]","[(0, 1439.9342041015625), (1, 1446.478759765625)]","[(0, 3195.4853515625), (1, 1656.5782470703125)]","[(0, 2993.31005859375), (1, 3108.474365234375)]","[(0, 2143.282958984375), (1, 2398.759765625)]","[(0, 2617.68505859375), (1, 2118.85546875)]","[(0, 953.8710327148438), (1, 806.2399291992188)]","[(0, 1827.5206298828125), (1, 1951.0858154296875)]","[(0, 734.3681640625), (1, 768.7727661132812)]","[(0, 955.5039672851562), (1, 853.1754760742188)]","[(0, 2244.287841796875), (1, 1600.8441162109375)]","[(0, 4944.5888671875), (1, 4761.24072265625)]","[(0, 1822.4854736328125), (1, 1651.3642578125)]","[(0, 2992.294189453125), (1, 2716.489990234375)]"
13,"[(0, 2136.00244140625), (1, 2108.384765625)]","[(0, 2297.979736328125), (1, 2804.48681640625)]","[(0, 1750.8260498046875), (1, 1807.2235107421875)]","[(0, 839.1179809570312), (1, 904.7236938476562)]","[(0, 1056.672119140625), (1, 1297.340087890625)]","[(0, 924.9547729492188), (1, 623.5396728515625)]","[(0, 944.9873046875), (1, 941.6771240234375)]","[(0, 2711.433837890625), (1, 1042.6875)]","[(0, 1723.12744140625), (1, 1089.7320556640625)]","[(0, 1533.2119140625), (1, 705.8538208007812)]","[(0, 1468.9638671875), (1, 1456.232666015625)]","[(0, 1824.0887451171875), (1, 1468.6761474609375)]","[(0, 2930.4189453125), (1, 3065.7119140625)]","[(0, 2426.65869140625), (1, 2577.68310546875)]","[(0, 2420.51953125), (1, 1845.100341796875)]","[(0, 828.0209350585938), (1, 984.2219848632812)]","[(0, 1512.404296875), (1, 1629.6632080078125)]","[(0, 1351.6478271484375), (1, 1437.8656005859375)]","[(0, 1676.392333984375), (1, 1479.5570068359375)]","[(0, 2483.132080078125), (1, 2851.748046875)]","[(0, 2557.0390625), (1, 2434.087158203125)]","[(0, 1492.78857421875), (1, 1383.7415771484375)]","[(0, 1576.0223388671875), (1, 1461.2122802734375)]"
14,"[(0, 1802.4737548828125), (1, 1749.001953125)]","[(0, 2536.835205078125), (1, 2681.544921875)]","[(0, 1623.3670654296875), (1, 1672.7496337890625)]","[(0, 1286.9881591796875), (1, 1390.4595947265625)]","[(0, 872.1781005859375), (1, 672.3768310546875)]","[(0, 301.18035888671875), (1, 522.4237670898438)]","[(0, 1333.8072509765625), (1, 1320.9931640625)]","[(0, 3345.612548828125), (1, 5935.2900390625)]","[(0, 2084.00732421875), (1, 1380.643798828125)]","[(0, 4925.81005859375), (1, 8907.181640625)]","[(0, 1574.1875), (1, 1567.8177490234375)]","[(0, 1643.113037109375), (1, 1351.2818603515625)]","[(0, 2053.534912109375), (1, 1966.4456787109375)]","[(0, 2313.678466796875), (1, 2454.802001953125)]","[(0, 2381.62744140625), (1, 1855.349365234375)]","[(0, 1258.5294189453125), (1, 1052.68603515625)]","[(0, 3283.052978515625), (1, 3560.7783203125)]","[(0, 1155.1949462890625), (1, 1261.476318359375)]","[(0, 821.6497802734375), (1, 731.5400390625)]","[(0, 3786.663818359375), (1, 2575.50341796875)]","[(0, 8568.55078125), (1, 8407.701171875)]","[(0, 2022.015869140625), (1, 1639.308837890625)]","[(0, 1422.27783203125), (1, 1323.958251953125)]"
15,"[(0, 2326.164306640625), (1, 2472.4853515625)]","[(0, 1884.37744140625), (1, 2186.49755859375)]","[(0, 1984.7540283203125), (1, 2043.847900390625)]","[(0, 641.4331665039062), (1, 691.7701416015625)]","[(0, 778.7622680664062), (1, 594.8282470703125)]","[(0, 255.4630889892578), (1, 461.4638671875)]","[(0, 883.1338500976562), (1, 898.8768310546875)]","[(0, 4068.212158203125), (1, 2139.935546875)]","[(0, 2627.563232421875), (1, 1685.6995849609375)]","[(0, 2838.56005859375), (1, 3458.816162109375)]","[(0, 1572.033935546875), (1, 1589.9139404296875)]","[(0, 2221.323974609375), (1, 1543.0687255859375)]","[(0, 2020.1905517578125), (1, 1969.3704833984375)]","[(0, 1913.1175537109375), (1, 2424.18359375)]","[(0, 2425.60693359375), (1, 1809.5931396484375)]","[(0, 977.8272705078125), (1, 1154.0849609375)]","[(0, 2712.61083984375), (1, 2887.299072265625)]","[(0, 970.8675537109375), (1, 1091.89794921875)]","[(0, 929.0673828125), (1, 657.6768798828125)]","[(0, 2700.824462890625), (1, 3246.788330078125)]","[(0, 3548.8720703125), (1, 3574.967041015625)]","[(0, 1419.3544921875), (1, 1120.05908203125)]","[(0, 1509.201416015625), (1, 2079.842529296875)]"
16,"[(0, 1093.6842041015625), (1, 1034.7169189453125)]","[(0, 1998.18798828125), (1, 1778.635986328125)]","[(0, 1348.2066650390625), (1, 1003.9537353515625)]","[(0, 805.4072875976562), (1, 846.4505004882812)]","[(0, 887.9425659179688), (1, 719.02392578125)]","[(0, 495.6562194824219), (1, 789.9732055664062)]","[(0, 1016.0863647460938), (1, 988.7145385742188)]","[(0, 1047.5284423828125), (1, 989.433837890625)]","[(0, 2935.750244140625), (1, 1870.7359619140625)]","[(0, 5419.900390625), (1, 8524.236328125)]","[(0, 1734.7938232421875), (1, 2291.8232421875)]","[(0, 2760.5703125), (1, 1311.568359375)]","[(0, 2241.5595703125), (1, 2288.0146484375)]","[(0, 1471.10888671875), (1, 1497.7745361328125)]","[(0, 2907.479736328125), (1, 2167.281005859375)]","[(0, 2541.2265625), (1, 2311.228515625)]","[(0, 2786.94970703125), (1, 3024.3515625)]","[(0, 862.5732421875), (1, 986.5299682617188)]","[(0, 1209.25732421875), (1, 999.7244873046875)]","[(0, 892.1654052734375), (1, 792.3680419921875)]","[(0, 1422.92431640625), (1, 1290.4649658203125)]","[(0, 3348.571533203125), (1, 2902.510986328125)]","[(0, 2891.2431640625), (1, 4507.68896484375)]"
17,"[(0, 2072.06396484375), (1, 2011.6650390625)]","[(0, 1575.9434814453125), (1, 1410.8739013671875)]","[(0, 1231.086181640625), (1, 959.9698486328125)]","[(0, 1201.16845703125), (1, 1296.0743408203125)]","[(0, 2504.634765625), (1, 1921.193359375)]","[(0, 760.43212890625), (1, 1229.1546630859375)]","[(0, 1213.479736328125), (1, 1246.431396484375)]","[(0, 1406.4869384765625), (1, 1769.162353515625)]","[(0, 1547.1319580078125), (1, 1068.7572021484375)]","[(0, 4749.17333984375), (1, 2440.084716796875)]","[(0, 1539.2135009765625), (1, 2007.54541015625)]","[(0, 2277.78662109375), (1, 1692.4530029296875)]","[(0, 1571.8690185546875), (1, 1602.4647216796875)]","[(0, 1198.7447509765625), (1, 1333.2596435546875)]","[(0, 2435.479248046875), (1, 1776.6533203125)]","[(0, 2160.142333984375), (1, 2318.090087890625)]","[(0, 2139.07763671875), (1, 2281.808837890625)]","[(0, 1059.8536376953125), (1, 1090.240966796875)]","[(0, 1668.1512451171875), (1, 1185.605224609375)]","[(0, 1745.149169921875), (1, 1889.8555908203125)]","[(0, 1566.59375), (1, 1403.785400390625)]","[(0, 2906.333251953125), (1, 2577.8662109375)]","[(0, 2342.356201171875), (1, 3249.787109375)]"
18,"[(0, 1729.5267333984375), (1, 1651.4541015625)]","[(0, 1613.879150390625), (1, 1495.370361328125)]","[(0, 1346.2498779296875), (1, 1024.16796875)]","[(0, 1196.566650390625), (1, 1301.2723388671875)]","[(0, 2046.76513671875), (1, 1582.381591796875)]","[(0, 484.5697326660156), (1, 653.0222778320312)]","[(0, 739.5020141601562), (1, 701.7009887695312)]","[(0, 3701.356201171875), (1, 1928.8443603515625)]","[(0, 1742.828125), (1, 1275.479248046875)]","[(0, 4222.875), (1, 4221.40478515625)]","[(0, 2376.115966796875), (1, 2384.47998046875)]","[(0, 3134.02880859375), (1, 1357.95361328125)]","[(0, 6217.19482421875), (1, 6491.146484375)]","[(0, 1801.095703125), (1, 2024.6787109375)]","[(0, 2557.542724609375), (1, 1952.035888671875)]","[(0, 3165.889404296875), (1, 2608.964599609375)]","[(0, 1706.835205078125), (1, 1835.7269287109375)]","[(0, 1270.8289794921875), (1, 1373.112548828125)]","[(0, 1508.9791259765625), (1, 1345.340576171875)]","[(0, 1026.7928466796875), (1, 1042.2481689453125)]","[(0, 1883.941650390625), (1, 1978.384521484375)]","[(0, 1796.0880126953125), (1, 1895.9022216796875)]","[(0, 1543.1217041015625), (1, 2541.29443359375)]"
19,"[(0, 1886.71142578125), (1, 1838.1514892578125)]","[(0, 1248.2418212890625), (1, 1196.609375)]","[(0, 1245.579345703125), (1, 985.0440063476562)]","[(0, 1046.3372802734375), (1, 1123.8280029296875)]","[(0, 1737.9891357421875), (1, 1317.981201171875)]","[(0, 378.1714172363281), (1, 565.3070068359375)]","[(0, 841.9195556640625), (1, 883.0479736328125)]","[(0, 2217.36181640625), (1, 889.7273559570312)]","[(0, 1743.2120361328125), (1, 1088.4202880859375)]","[(0, 491.8179626464844), (1, 423.3215026855469)]","[(0, 2034.010986328125), (1, 2030.8756103515625)]","[(0, 2531.093505859375), (1, 1118.63037109375)]","[(0, 5776.17041015625), (1, 6027.47509765625)]","[(0, 2235.44677734375), (1, 2493.922119140625)]","[(0, 3128.40576171875), (1, 2327.59912109375)]","[(0, 2143.697021484375), (1, 2437.2763671875)]","[(0, 1397.635986328125), (1, 1434.1173095703125)]","[(0, 1114.4168701171875), (1, 1179.5023193359375)]","[(0, 1357.3533935546875), (1, 1016.573974609375)]","[(0, 1330.3511962890625), (1, 1661.799072265625)]","[(0, 2820.26416015625), (1, 2960.424072265625)]","[(0, 1016.3645629882812), (1, 1052.30712890625)]","[(0, 2979.396240234375), (1, 4885.71533203125)]"
20,"[(0, 1025.6097412109375), (1, 945.9647216796875)]","[(0, 2679.2109375), (1, 2964.197021484375)]","[(0, 1046.140869140625), (1, 1360.0220947265625)]","[(0, 984.5852661132812), (1, 1059.31201171875)]","[(0, 576.8793334960938), (1, 747.5126342773438)]","[(0, 533.5587158203125), (1, 780.6141357421875)]","[(0, 1811.3931884765625), (1, 1814.5052490234375)]","[(0, 2600.56591796875), (1, 5488.08349609375)]","[(0, 2791.820556640625), (1, 1528.4351806640625)]","[(0, 4484.90283203125), (1, 7602.189453125)]","[(0, 3043.04150390625), (1, 3925.707763671875)]","[(0, 1545.610107421875), (1, 1316.7393798828125)]","[(0, 3881.492919921875), (1, 4178.45166015625)]","[(0, 2510.55224609375), (1, 2358.174560546875)]","[(0, 2745.3857421875), (1, 2512.400146484375)]","[(0, 3301.757080078125), (1, 2942.95458984375)]","[(0, 3621.95068359375), (1, 3038.801513671875)]","[(0, 931.223388671875), (1, 1059.79296875)]","[(0, 1696.2413330078125), (1, 1513.4345703125)]","[(0, 1034.645263671875), (1, 920.379150390625)]","[(0, 3047.97021484375), (1, 2727.07275390625)]","[(0, 1712.5238037109375), (1, 1785.461181640625)]","[(0, 1589.580322265625), (1, 1503.6424560546875)]"
