,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2608.090087890625), (1, 2507.55419921875)]","[(0, 2496.88720703125), (1, 2581.887451171875)]","[(0, 2421.674072265625), (1, 2720.415283203125)]","[(0, 1995.05859375), (1, 1943.2030029296875)]","[(0, 1468.3092041015625), (1, 1615.4720458984375)]","[(0, 2239.34716796875), (1, 1399.1302490234375)]","[(0, 1053.9044189453125), (1, 1029.510986328125)]","[(0, 1933.5673828125), (1, 1712.166259765625)]","[(0, 4254.78173828125), (1, 3025.3583984375)]","[(0, 4826.9580078125), (1, 4020.08740234375)]","[(0, 3071.59130859375), (1, 3122.724609375)]","[(0, 2983.03125), (1, 2307.736328125)]","[(0, 6648.0654296875), (1, 6901.0966796875)]","[(0, 2414.282470703125), (1, 2520.669189453125)]","[(0, 5569.95947265625), (1, 4750.8134765625)]","[(0, 3301.848388671875), (1, 3939.607177734375)]","[(0, 3232.1201171875), (1, 2814.1826171875)]","[(0, 2585.513427734375), (1, 2516.476806640625)]","[(0, 2888.6748046875), (1, 2161.56103515625)]","[(0, 2329.5234375), (1, 1942.0665283203125)]","[(0, 5977.12451171875), (1, 4823.89306640625)]","[(0, 2284.10009765625), (1, 2375.08740234375)]","[(0, 3905.807373046875), (1, 4590.61962890625)]"
11,"[(0, 2413.103759765625), (1, 2163.3193359375)]","[(0, 1935.300537109375), (1, 1784.2083740234375)]","[(0, 2748.08251953125), (1, 3037.3759765625)]","[(0, 2147.160888671875), (1, 2073.951171875)]","[(0, 1126.2200927734375), (1, 1278.655517578125)]","[(0, 1307.970458984375), (1, 952.467041015625)]","[(0, 1483.71484375), (1, 1443.0499267578125)]","[(0, 3039.468017578125), (1, 2376.337890625)]","[(0, 2459.935546875), (1, 1286.243896484375)]","[(0, 5538.51171875), (1, 5224.3701171875)]","[(0, 2631.155517578125), (1, 2727.258544921875)]","[(0, 1646.158203125), (1, 1115.14306640625)]","[(0, 4969.076171875), (1, 5066.29931640625)]","[(0, 2628.13330078125), (1, 2852.055419921875)]","[(0, 4770.86767578125), (1, 3936.260986328125)]","[(0, 3317.598876953125), (1, 2835.53515625)]","[(0, 2466.745849609375), (1, 2207.670654296875)]","[(0, 2166.880126953125), (1, 2454.206298828125)]","[(0, 1842.36865234375), (1, 1555.3134765625)]","[(0, 2962.61572265625), (1, 2237.194580078125)]","[(0, 5035.90869140625), (1, 3832.958984375)]","[(0, 2225.224365234375), (1, 2423.284423828125)]","[(0, 3355.4541015625), (1, 3881.900390625)]"
12,"[(0, 2230.310302734375), (1, 2068.787353515625)]","[(0, 3791.705078125), (1, 3773.296875)]","[(0, 2870.148681640625), (1, 2544.089111328125)]","[(0, 1832.8546142578125), (1, 1751.89599609375)]","[(0, 2750.968505859375), (1, 2522.6650390625)]","[(0, 1397.5047607421875), (1, 863.553955078125)]","[(0, 2594.978271484375), (1, 2591.171142578125)]","[(0, 6664.2265625), (1, 3316.937744140625)]","[(0, 3982.7626953125), (1, 2914.427001953125)]","[(0, 3280.079833984375), (1, 5702.7431640625)]","[(0, 2725.602294921875), (1, 2383.852294921875)]","[(0, 5156.11865234375), (1, 2190.594970703125)]","[(0, 4871.06494140625), (1, 5446.8916015625)]","[(0, 2482.362548828125), (1, 2675.6591796875)]","[(0, 4320.7421875), (1, 3538.39892578125)]","[(0, 1922.5010986328125), (1, 2258.431640625)]","[(0, 2885.132568359375), (1, 3036.98779296875)]","[(0, 1423.062744140625), (1, 1449.8671875)]","[(0, 2554.425048828125), (1, 1767.53662109375)]","[(0, 3085.987548828125), (1, 2145.611328125)]","[(0, 5722.4267578125), (1, 5040.44921875)]","[(0, 2446.5087890625), (1, 2491.65283203125)]","[(0, 3994.3720703125), (1, 4759.3251953125)]"
13,"[(0, 3178.947021484375), (1, 2861.30078125)]","[(0, 2738.849365234375), (1, 3118.813720703125)]","[(0, 3206.218017578125), (1, 2901.549072265625)]","[(0, 2069.293701171875), (1, 1970.4996337890625)]","[(0, 1498.9005126953125), (1, 1740.617431640625)]","[(0, 1692.797607421875), (1, 1131.34521484375)]","[(0, 1718.0726318359375), (1, 1658.536865234375)]","[(0, 5114.22216796875), (1, 1798.4095458984375)]","[(0, 3151.47216796875), (1, 1617.432861328125)]","[(0, 3398.366455078125), (1, 1902.4786376953125)]","[(0, 2288.41943359375), (1, 2162.734619140625)]","[(0, 2424.511962890625), (1, 1542.551513671875)]","[(0, 3828.34130859375), (1, 4379.322265625)]","[(0, 2690.4052734375), (1, 3096.633056640625)]","[(0, 4039.795654296875), (1, 3217.689697265625)]","[(0, 1903.36865234375), (1, 1813.06787109375)]","[(0, 2248.15771484375), (1, 2417.8388671875)]","[(0, 2208.64453125), (1, 2052.977783203125)]","[(0, 2223.1435546875), (1, 1915.822509765625)]","[(0, 4639.38916015625), (1, 3584.09521484375)]","[(0, 3392.41162109375), (1, 2803.9091796875)]","[(0, 2208.015869140625), (1, 2328.8857421875)]","[(0, 2678.4931640625), (1, 3195.957763671875)]"
14,"[(0, 3359.402099609375), (1, 3094.27734375)]","[(0, 4210.8583984375), (1, 4715.6904296875)]","[(0, 3362.966796875), (1, 2972.36376953125)]","[(0, 2593.8017578125), (1, 2485.8369140625)]","[(0, 2571.345947265625), (1, 2983.17333984375)]","[(0, 641.5665893554688), (1, 999.4380493164062)]","[(0, 2671.75048828125), (1, 2858.78173828125)]","[(0, 5436.37744140625), (1, 6791.91552734375)]","[(0, 3850.240478515625), (1, 1807.8984375)]","[(0, 6605.33740234375), (1, 10907.365234375)]","[(0, 2644.76953125), (1, 2823.760009765625)]","[(0, 2403.392333984375), (1, 1616.3790283203125)]","[(0, 3550.209228515625), (1, 3150.97021484375)]","[(0, 2626.50732421875), (1, 3009.551513671875)]","[(0, 3518.931640625), (1, 2884.570068359375)]","[(0, 1968.2139892578125), (1, 1532.247314453125)]","[(0, 5196.60791015625), (1, 5399.8154296875)]","[(0, 1676.400390625), (1, 1861.7337646484375)]","[(0, 2787.39111328125), (1, 2338.521484375)]","[(0, 5027.80322265625), (1, 3516.747314453125)]","[(0, 9828.79296875), (1, 8362.552734375)]","[(0, 3600.216796875), (1, 2978.421875)]","[(0, 2143.403564453125), (1, 2414.89501953125)]"
15,"[(0, 2554.707763671875), (1, 2260.0068359375)]","[(0, 2993.76416015625), (1, 3896.428466796875)]","[(0, 3759.314208984375), (1, 3392.654296875)]","[(0, 1574.1566162109375), (1, 1561.50439453125)]","[(0, 1864.404296875), (1, 1993.794677734375)]","[(0, 590.5805053710938), (1, 951.1399536132812)]","[(0, 1810.9786376953125), (1, 1684.4163818359375)]","[(0, 4857.1533203125), (1, 2248.7119140625)]","[(0, 3899.666259765625), (1, 2915.22607421875)]","[(0, 3145.22998046875), (1, 4061.17236328125)]","[(0, 2328.02734375), (1, 2461.76025390625)]","[(0, 4756.53466796875), (1, 3094.19775390625)]","[(0, 4306.537109375), (1, 4182.275390625)]","[(0, 2190.718017578125), (1, 2945.995849609375)]","[(0, 3786.72900390625), (1, 3022.32763671875)]","[(0, 1403.0760498046875), (1, 1945.4810791015625)]","[(0, 3994.901611328125), (1, 4165.04052734375)]","[(0, 1421.7476806640625), (1, 1899.8251953125)]","[(0, 1491.6898193359375), (1, 1048.9930419921875)]","[(0, 3978.6513671875), (1, 4164.88525390625)]","[(0, 5224.78369140625), (1, 4217.7470703125)]","[(0, 2482.866943359375), (1, 2044.2252197265625)]","[(0, 3561.4677734375), (1, 4192.55029296875)]"
16,"[(0, 1600.0023193359375), (1, 1425.260986328125)]","[(0, 3297.518310546875), (1, 3020.244384765625)]","[(0, 2824.015869140625), (1, 2391.268310546875)]","[(0, 1756.4923095703125), (1, 1647.8238525390625)]","[(0, 2175.834228515625), (1, 2177.056640625)]","[(0, 955.3585815429688), (1, 1342.586181640625)]","[(0, 2055.802001953125), (1, 2103.699951171875)]","[(0, 1722.3626708984375), (1, 1527.027099609375)]","[(0, 6924.73779296875), (1, 2556.0478515625)]","[(0, 4460.45703125), (1, 7174.63671875)]","[(0, 2659.029296875), (1, 3378.283447265625)]","[(0, 5154.392578125), (1, 2265.6455078125)]","[(0, 2930.411865234375), (1, 2955.653564453125)]","[(0, 2073.03857421875), (1, 2075.862548828125)]","[(0, 3269.377197265625), (1, 2206.125732421875)]","[(0, 4076.814697265625), (1, 3777.6572265625)]","[(0, 3710.79296875), (1, 3997.920166015625)]","[(0, 1075.5321044921875), (1, 1193.8629150390625)]","[(0, 3660.300048828125), (1, 2972.84716796875)]","[(0, 1641.8817138671875), (1, 1355.029296875)]","[(0, 1800.8441162109375), (1, 1412.52587890625)]","[(0, 3618.32177734375), (1, 3644.694580078125)]","[(0, 3667.89990234375), (1, 5125.9365234375)]"
17,"[(0, 2626.044189453125), (1, 2417.80419921875)]","[(0, 2387.154541015625), (1, 2228.3759765625)]","[(0, 2727.6162109375), (1, 2342.803955078125)]","[(0, 2240.057373046875), (1, 2172.62841796875)]","[(0, 3958.146728515625), (1, 3672.289306640625)]","[(0, 849.9963989257812), (1, 1414.9884033203125)]","[(0, 2838.683349609375), (1, 2731.30078125)]","[(0, 2220.451416015625), (1, 2787.85498046875)]","[(0, 2346.9736328125), (1, 1317.3648681640625)]","[(0, 5951.09716796875), (1, 4086.456787109375)]","[(0, 2366.845458984375), (1, 2936.610107421875)]","[(0, 4733.140625), (1, 2305.941162109375)]","[(0, 2591.418212890625), (1, 2637.921630859375)]","[(0, 1443.938720703125), (1, 1739.5379638671875)]","[(0, 3205.54541015625), (1, 2175.071533203125)]","[(0, 4111.392578125), (1, 4345.3544921875)]","[(0, 2739.48828125), (1, 3002.56494140625)]","[(0, 1590.031494140625), (1, 1696.539794921875)]","[(0, 2904.47412109375), (1, 1974.3623046875)]","[(0, 2516.639892578125), (1, 2743.6845703125)]","[(0, 1810.846435546875), (1, 1364.9486083984375)]","[(0, 3434.246826171875), (1, 3509.27978515625)]","[(0, 3656.3818359375), (1, 4549.1865234375)]"
18,"[(0, 2600.964111328125), (1, 2328.99560546875)]","[(0, 2804.86376953125), (1, 2446.519287109375)]","[(0, 2481.236083984375), (1, 2139.76611328125)]","[(0, 2406.720458984375), (1, 2311.093994140625)]","[(0, 2743.102294921875), (1, 2515.377685546875)]","[(0, 915.2590942382812), (1, 1318.9049072265625)]","[(0, 1418.78466796875), (1, 1415.204345703125)]","[(0, 4071.9072265625), (1, 2026.2869873046875)]","[(0, 2467.2822265625), (1, 1341.0946044921875)]","[(0, 4684.05517578125), (1, 6455.107421875)]","[(0, 3212.535400390625), (1, 2950.435302734375)]","[(0, 5096.10107421875), (1, 2160.045654296875)]","[(0, 7122.06201171875), (1, 7761.1240234375)]","[(0, 2583.959228515625), (1, 2792.29052734375)]","[(0, 3159.880615234375), (1, 2267.575927734375)]","[(0, 4453.2275390625), (1, 3389.339599609375)]","[(0, 4190.59521484375), (1, 4493.6103515625)]","[(0, 2541.33203125), (1, 2005.249267578125)]","[(0, 3702.810791015625), (1, 3343.97607421875)]","[(0, 1882.544189453125), (1, 2052.069580078125)]","[(0, 2285.17431640625), (1, 2049.787109375)]","[(0, 2375.39892578125), (1, 2799.835693359375)]","[(0, 2779.20361328125), (1, 3991.09326171875)]"
19,"[(0, 1895.0860595703125), (1, 1661.26513671875)]","[(0, 1903.7735595703125), (1, 1725.6435546875)]","[(0, 2317.92431640625), (1, 2016.0352783203125)]","[(0, 2067.759765625), (1, 1964.73876953125)]","[(0, 2208.062255859375), (1, 2045.9639892578125)]","[(0, 590.2972412109375), (1, 959.3223266601562)]","[(0, 1977.1925048828125), (1, 1907.231689453125)]","[(0, 2622.556396484375), (1, 1198.5491943359375)]","[(0, 4325.99462890625), (1, 3031.339599609375)]","[(0, 815.8599243164062), (1, 728.5347900390625)]","[(0, 2790.05078125), (1, 2597.24853515625)]","[(0, 2916.827880859375), (1, 1172.582763671875)]","[(0, 5840.55322265625), (1, 6205.4658203125)]","[(0, 2971.7841796875), (1, 3374.252197265625)]","[(0, 4072.5947265625), (1, 2920.28759765625)]","[(0, 3786.28466796875), (1, 4366.1572265625)]","[(0, 3009.3994140625), (1, 3234.26904296875)]","[(0, 2281.82958984375), (1, 1927.1976318359375)]","[(0, 2524.16943359375), (1, 1678.12939453125)]","[(0, 2637.458740234375), (1, 2533.317626953125)]","[(0, 3994.04833984375), (1, 3307.09228515625)]","[(0, 1552.041259765625), (1, 1740.453857421875)]","[(0, 3722.468017578125), (1, 5490.1513671875)]"
20,"[(0, 1586.781494140625), (1, 1384.709716796875)]","[(0, 3651.973388671875), (1, 4203.0185546875)]","[(0, 2363.44970703125), (1, 2701.10400390625)]","[(0, 2358.919189453125), (1, 2233.472412109375)]","[(0, 1357.67578125), (1, 1325.506591796875)]","[(0, 725.27587890625), (1, 1106.9107666015625)]","[(0, 2609.329345703125), (1, 2559.410400390625)]","[(0, 4067.374267578125), (1, 5939.86474609375)]","[(0, 4555.13427734375), (1, 2228.3408203125)]","[(0, 4354.60107421875), (1, 7834.3134765625)]","[(0, 4573.42919921875), (1, 5027.92333984375)]","[(0, 2652.6279296875), (1, 1927.5001220703125)]","[(0, 6734.94140625), (1, 8121.767578125)]","[(0, 4667.64111328125), (1, 5073.8955078125)]","[(0, 7352.50830078125), (1, 5710.17138671875)]","[(0, 3731.663818359375), (1, 3472.5224609375)]","[(0, 4818.435546875), (1, 4091.3427734375)]","[(0, 1475.5391845703125), (1, 1352.7169189453125)]","[(0, 3149.237060546875), (1, 2859.79345703125)]","[(0, 1681.03759765625), (1, 1544.543212890625)]","[(0, 5925.50537109375), (1, 3854.333251953125)]","[(0, 2321.510498046875), (1, 2806.260498046875)]","[(0, 3076.78369140625), (1, 3509.41015625)]"
