,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1901.30419921875), (1, 1864.4559326171875)]","[(0, 1559.2930908203125), (1, 1594.81982421875)]","[(0, 1234.76171875), (1, 1205.8623046875)]","[(0, 948.0916137695312), (1, 1028.620361328125)]","[(0, 1117.25439453125), (1, 1322.366455078125)]","[(0, 1410.2288818359375), (1, 819.5817260742188)]","[(0, 644.252685546875), (1, 603.2923583984375)]","[(0, 1356.161865234375), (1, 1072.5068359375)]","[(0, 1859.1461181640625), (1, 1160.8133544921875)]","[(0, 3091.9765625), (1, 2844.124267578125)]","[(0, 2077.64306640625), (1, 2044.0341796875)]","[(0, 2129.371826171875), (1, 1531.898193359375)]","[(0, 5301.09326171875), (1, 5277.64208984375)]","[(0, 1747.341552734375), (1, 1699.4407958984375)]","[(0, 3410.9287109375), (1, 2795.166748046875)]","[(0, 1779.7481689453125), (1, 2090.71484375)]","[(0, 1748.6485595703125), (1, 1561.681640625)]","[(0, 948.8876342773438), (1, 943.8848266601562)]","[(0, 1370.8170166015625), (1, 973.7499389648438)]","[(0, 1675.896728515625), (1, 1369.9217529296875)]","[(0, 4249.8623046875), (1, 3981.946533203125)]","[(0, 1651.4697265625), (1, 1451.1370849609375)]","[(0, 1771.8192138671875), (1, 2526.133056640625)]"
11,"[(0, 2110.47900390625), (1, 2171.496337890625)]","[(0, 1194.4898681640625), (1, 1109.74462890625)]","[(0, 1596.815673828125), (1, 1556.1956787109375)]","[(0, 941.7565307617188), (1, 1031.494140625)]","[(0, 887.2514038085938), (1, 1095.5308837890625)]","[(0, 573.5265502929688), (1, 406.104248046875)]","[(0, 776.5776977539062), (1, 814.5818481445312)]","[(0, 2320.17919921875), (1, 1642.4503173828125)]","[(0, 1506.2789306640625), (1, 822.52978515625)]","[(0, 4513.91796875), (1, 4817.3740234375)]","[(0, 1975.7694091796875), (1, 1978.357177734375)]","[(0, 1079.0797119140625), (1, 762.3861083984375)]","[(0, 3577.009765625), (1, 3518.15625)]","[(0, 1833.456787109375), (1, 1560.076904296875)]","[(0, 2622.3974609375), (1, 1974.5233154296875)]","[(0, 2026.5052490234375), (1, 1725.052001953125)]","[(0, 1411.9365234375), (1, 1222.63330078125)]","[(0, 830.3153686523438), (1, 1407.7879638671875)]","[(0, 1444.487548828125), (1, 1094.9302978515625)]","[(0, 1287.8475341796875), (1, 1683.72412109375)]","[(0, 3458.687744140625), (1, 3233.822021484375)]","[(0, 1360.711669921875), (1, 1222.9405517578125)]","[(0, 2041.0499267578125), (1, 1914.7723388671875)]"
12,"[(0, 1225.8463134765625), (1, 1319.66162109375)]","[(0, 2660.17822265625), (1, 2854.119384765625)]","[(0, 1300.8826904296875), (1, 1344.8524169921875)]","[(0, 821.4468383789062), (1, 890.411865234375)]","[(0, 1564.28857421875), (1, 1235.717041015625)]","[(0, 608.6764526367188), (1, 384.77532958984375)]","[(0, 1670.305908203125), (1, 1628.02197265625)]","[(0, 5083.5537109375), (1, 2939.0615234375)]","[(0, 2056.60888671875), (1, 1353.209716796875)]","[(0, 2158.666748046875), (1, 4716.6435546875)]","[(0, 1298.51220703125), (1, 1317.0703125)]","[(0, 2902.0029296875), (1, 1431.55517578125)]","[(0, 2687.72021484375), (1, 2789.229736328125)]","[(0, 1962.1893310546875), (1, 2121.191650390625)]","[(0, 2335.774169921875), (1, 1820.7386474609375)]","[(0, 785.6260986328125), (1, 660.15087890625)]","[(0, 1746.913330078125), (1, 1835.4993896484375)]","[(0, 646.0474243164062), (1, 668.6820068359375)]","[(0, 799.6911010742188), (1, 729.2455444335938)]","[(0, 2156.77783203125), (1, 1480.435791015625)]","[(0, 4854.212890625), (1, 4852.17626953125)]","[(0, 1689.6806640625), (1, 1522.0975341796875)]","[(0, 2980.415283203125), (1, 2715.159912109375)]"
13,"[(0, 1889.621337890625), (1, 1888.5421142578125)]","[(0, 2017.5604248046875), (1, 2400.586181640625)]","[(0, 1648.116943359375), (1, 1704.1287841796875)]","[(0, 743.0197143554688), (1, 805.7191772460938)]","[(0, 976.6990966796875), (1, 1221.0172119140625)]","[(0, 761.7146606445312), (1, 498.4071044921875)]","[(0, 873.7803955078125), (1, 885.9602661132812)]","[(0, 2491.727783203125), (1, 860.3571166992188)]","[(0, 1574.9765625), (1, 941.85400390625)]","[(0, 1316.685302734375), (1, 597.4329223632812)]","[(0, 1324.532958984375), (1, 1320.8299560546875)]","[(0, 1693.079345703125), (1, 1288.5606689453125)]","[(0, 2680.7177734375), (1, 2811.62744140625)]","[(0, 2315.5966796875), (1, 2375.971923828125)]","[(0, 2153.34033203125), (1, 1589.264404296875)]","[(0, 677.6936645507812), (1, 806.0308227539062)]","[(0, 1404.897705078125), (1, 1493.8067626953125)]","[(0, 1203.8577880859375), (1, 1291.8360595703125)]","[(0, 1520.0079345703125), (1, 1350.7548828125)]","[(0, 2354.27490234375), (1, 2816.871826171875)]","[(0, 2302.008056640625), (1, 2266.186767578125)]","[(0, 1334.8245849609375), (1, 1232.723876953125)]","[(0, 1475.084716796875), (1, 1359.4010009765625)]"
14,"[(0, 1585.8170166015625), (1, 1565.1607666015625)]","[(0, 2353.239990234375), (1, 2456.13232421875)]","[(0, 1511.1614990234375), (1, 1553.29248046875)]","[(0, 1177.1873779296875), (1, 1281.029541015625)]","[(0, 744.3768310546875), (1, 555.5580444335938)]","[(0, 233.8648681640625), (1, 440.5406188964844)]","[(0, 1244.186767578125), (1, 1218.6724853515625)]","[(0, 3064.76806640625), (1, 5425.97705078125)]","[(0, 1900.6859130859375), (1, 1248.12646484375)]","[(0, 4957.03955078125), (1, 8400.6884765625)]","[(0, 1454.8736572265625), (1, 1432.3062744140625)]","[(0, 1491.5567626953125), (1, 1149.031005859375)]","[(0, 1865.19384765625), (1, 1808.4881591796875)]","[(0, 2028.595458984375), (1, 2164.451171875)]","[(0, 2146.30908203125), (1, 1592.25)]","[(0, 1003.4306030273438), (1, 880.5042114257812)]","[(0, 3090.5615234375), (1, 3370.74658203125)]","[(0, 1082.9736328125), (1, 1170.2647705078125)]","[(0, 672.271728515625), (1, 598.2085571289062)]","[(0, 3726.702392578125), (1, 2582.34423828125)]","[(0, 8439.376953125), (1, 8615.2958984375)]","[(0, 1884.8985595703125), (1, 1493.316650390625)]","[(0, 1369.9439697265625), (1, 1265.2269287109375)]"
15,"[(0, 2184.482421875), (1, 2280.59814453125)]","[(0, 1695.7601318359375), (1, 1930.772216796875)]","[(0, 1851.19775390625), (1, 1904.1121826171875)]","[(0, 556.0546875), (1, 608.0637817382812)]","[(0, 663.6751098632812), (1, 492.9383544921875)]","[(0, 196.38902282714844), (1, 383.1158752441406)]","[(0, 805.1553955078125), (1, 832.6085815429688)]","[(0, 3915.171875), (1, 1986.7850341796875)]","[(0, 2337.69189453125), (1, 1562.255859375)]","[(0, 2823.7587890625), (1, 3351.38623046875)]","[(0, 1445.1640625), (1, 1443.910400390625)]","[(0, 2037.0625), (1, 1389.7442626953125)]","[(0, 1908.66455078125), (1, 1847.612060546875)]","[(0, 1735.130615234375), (1, 2152.975830078125)]","[(0, 2208.12841796875), (1, 1570.3917236328125)]","[(0, 792.6476440429688), (1, 904.5869750976562)]","[(0, 2484.258544921875), (1, 2661.90771484375)]","[(0, 898.0654296875), (1, 974.8035888671875)]","[(0, 773.7581787109375), (1, 546.1864624023438)]","[(0, 2625.5732421875), (1, 3203.757568359375)]","[(0, 3287.878173828125), (1, 3416.420654296875)]","[(0, 1301.6160888671875), (1, 1002.2279663085938)]","[(0, 1396.2198486328125), (1, 1967.3365478515625)]"
16,"[(0, 988.9583740234375), (1, 918.1151733398438)]","[(0, 1852.343017578125), (1, 1634.70263671875)]","[(0, 1163.551513671875), (1, 882.3484497070312)]","[(0, 702.7684326171875), (1, 745.0106811523438)]","[(0, 801.8331298828125), (1, 640.1859130859375)]","[(0, 410.7420349121094), (1, 695.7537231445312)]","[(0, 886.7544555664062), (1, 854.3071899414062)]","[(0, 917.449951171875), (1, 811.5391845703125)]","[(0, 2715.22607421875), (1, 1666.7081298828125)]","[(0, 5392.8984375), (1, 8357.712890625)]","[(0, 1673.05908203125), (1, 2259.08984375)]","[(0, 2523.3701171875), (1, 1140.82666015625)]","[(0, 1974.477294921875), (1, 2042.9212646484375)]","[(0, 1306.5560302734375), (1, 1337.3359375)]","[(0, 2678.037353515625), (1, 1948.5828857421875)]","[(0, 2353.201904296875), (1, 2140.658203125)]","[(0, 2720.947021484375), (1, 2984.280517578125)]","[(0, 787.96044921875), (1, 896.7991943359375)]","[(0, 1031.5325927734375), (1, 862.5050048828125)]","[(0, 813.43212890625), (1, 720.6282958984375)]","[(0, 1198.8270263671875), (1, 1141.7984619140625)]","[(0, 3369.541259765625), (1, 2901.838134765625)]","[(0, 2796.61181640625), (1, 4524.0888671875)]"
17,"[(0, 1905.55810546875), (1, 1823.2520751953125)]","[(0, 1444.8822021484375), (1, 1293.7064208984375)]","[(0, 1072.51513671875), (1, 854.5989379882812)]","[(0, 1070.483154296875), (1, 1159.6094970703125)]","[(0, 2452.098388671875), (1, 1871.6370849609375)]","[(0, 684.72802734375), (1, 1174.677490234375)]","[(0, 1054.871337890625), (1, 1095.1689453125)]","[(0, 1233.029541015625), (1, 1584.7049560546875)]","[(0, 1448.1114501953125), (1, 943.185302734375)]","[(0, 4796.01708984375), (1, 2372.555419921875)]","[(0, 1473.0673828125), (1, 1955.811279296875)]","[(0, 1994.502197265625), (1, 1410.1058349609375)]","[(0, 1366.220947265625), (1, 1411.238525390625)]","[(0, 1079.9249267578125), (1, 1221.051513671875)]","[(0, 2298.198974609375), (1, 1644.757568359375)]","[(0, 2022.15185546875), (1, 2152.75537109375)]","[(0, 2045.0120849609375), (1, 2204.6669921875)]","[(0, 970.4056396484375), (1, 981.0488891601562)]","[(0, 1512.8306884765625), (1, 1070.68994140625)]","[(0, 1632.5869140625), (1, 1790.12939453125)]","[(0, 1311.2244873046875), (1, 1241.6744384765625)]","[(0, 2822.193115234375), (1, 2495.976806640625)]","[(0, 2218.447998046875), (1, 3143.364990234375)]"
18,"[(0, 1602.6787109375), (1, 1515.1328125)]","[(0, 1437.890869140625), (1, 1334.981689453125)]","[(0, 1174.7811279296875), (1, 912.0204467773438)]","[(0, 1067.25537109375), (1, 1164.545654296875)]","[(0, 1903.2471923828125), (1, 1439.9259033203125)]","[(0, 385.5849304199219), (1, 540.3009033203125)]","[(0, 639.5146484375), (1, 603.1416015625)]","[(0, 3491.33349609375), (1, 1720.3131103515625)]","[(0, 1572.01220703125), (1, 1107.328369140625)]","[(0, 4156.41015625), (1, 4156.810546875)]","[(0, 2273.027587890625), (1, 2306.877197265625)]","[(0, 3072.373779296875), (1, 1287.7567138671875)]","[(0, 6157.94384765625), (1, 6392.89990234375)]","[(0, 1564.6280517578125), (1, 1741.3212890625)]","[(0, 2276.227294921875), (1, 1693.318359375)]","[(0, 2699.374755859375), (1, 2235.823974609375)]","[(0, 1581.10693359375), (1, 1693.426513671875)]","[(0, 1196.471923828125), (1, 1291.233154296875)]","[(0, 1280.2142333984375), (1, 1111.1514892578125)]","[(0, 952.0634155273438), (1, 959.1704711914062)]","[(0, 1744.2464599609375), (1, 1891.798583984375)]","[(0, 1692.8338623046875), (1, 1767.4970703125)]","[(0, 1459.533935546875), (1, 2514.3583984375)]"
19,"[(0, 1768.305419921875), (1, 1697.0543212890625)]","[(0, 1100.5137939453125), (1, 1064.440673828125)]","[(0, 1102.439208984375), (1, 891.23681640625)]","[(0, 933.8487548828125), (1, 1009.1083984375)]","[(0, 1606.9840087890625), (1, 1192.731201171875)]","[(0, 327.2882080078125), (1, 510.0243225097656)]","[(0, 731.5180053710938), (1, 771.4637451171875)]","[(0, 2040.3338623046875), (1, 725.7283935546875)]","[(0, 1544.9947509765625), (1, 944.5133666992188)]","[(0, 420.88726806640625), (1, 355.06610107421875)]","[(0, 1931.8494873046875), (1, 1944.48779296875)]","[(0, 2405.963134765625), (1, 1038.2044677734375)]","[(0, 5720.822265625), (1, 5940.40869140625)]","[(0, 2005.924560546875), (1, 2249.164794921875)]","[(0, 2884.601806640625), (1, 2099.2880859375)]","[(0, 1818.64501953125), (1, 2072.461181640625)]","[(0, 1265.1822509765625), (1, 1298.927734375)]","[(0, 1023.4933471679688), (1, 1042.1402587890625)]","[(0, 1173.0179443359375), (1, 879.3444213867188)]","[(0, 1226.5526123046875), (1, 1597.7777099609375)]","[(0, 2570.88134765625), (1, 2816.65283203125)]","[(0, 922.62060546875), (1, 952.0811157226562)]","[(0, 2886.193603515625), (1, 4971.92041015625)]"
20,"[(0, 918.119140625), (1, 828.222412109375)]","[(0, 2376.197509765625), (1, 2626.962158203125)]","[(0, 936.6815185546875), (1, 1193.232421875)]","[(0, 874.99951171875), (1, 945.7418823242188)]","[(0, 458.1325988769531), (1, 610.4774169921875)]","[(0, 449.9753723144531), (1, 677.5023803710938)]","[(0, 1709.608642578125), (1, 1660.2989501953125)]","[(0, 2433.4208984375), (1, 5221.521484375)]","[(0, 2531.6162109375), (1, 1294.003173828125)]","[(0, 4163.74951171875), (1, 7246.537109375)]","[(0, 2768.575927734375), (1, 3595.533203125)]","[(0, 1401.5201416015625), (1, 1128.27880859375)]","[(0, 3567.927001953125), (1, 3827.417724609375)]","[(0, 2221.75830078125), (1, 2069.9765625)]","[(0, 2440.437255859375), (1, 2206.484375)]","[(0, 3084.22509765625), (1, 2767.087158203125)]","[(0, 3526.73583984375), (1, 2942.240478515625)]","[(0, 826.1480102539062), (1, 948.4664916992188)]","[(0, 1558.7779541015625), (1, 1354.2613525390625)]","[(0, 935.843994140625), (1, 820.4771728515625)]","[(0, 2802.12744140625), (1, 2583.63525390625)]","[(0, 1587.336181640625), (1, 1675.6666259765625)]","[(0, 1480.5755615234375), (1, 1393.58056640625)]"
