,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 12946.2099609375), (1, 11811.88671875)]","[(0, 6528.3017578125), (1, 6553.39111328125)]","[(0, 10564.7060546875), (1, 12655.166015625)]","[(0, 8871.888671875), (1, 8157.60791015625)]","[(0, 4676.78857421875), (1, 4534.9443359375)]","[(0, 7770.2333984375), (1, 7094.28271484375)]","[(0, 4086.125244140625), (1, 3963.336669921875)]","[(0, 6551.24755859375), (1, 10191.060546875)]","[(0, 13476.8544921875), (1, 6892.63134765625)]","[(0, 7805.88427734375), (1, 6063.595703125)]","[(0, 5740.568359375), (1, 5862.77490234375)]","[(0, 10148.357421875), (1, 8483.4755859375)]","[(0, 13793.56640625), (1, 14466.2353515625)]","[(0, 5665.767578125), (1, 6439.25)]","[(0, 22002.7421875), (1, 19647.380859375)]","[(0, 6200.9462890625), (1, 6036.8173828125)]","[(0, 6890.98193359375), (1, 5294.7119140625)]","[(0, 4563.521484375), (1, 4775.8115234375)]","[(0, 10446.3037109375), (1, 8845.29296875)]","[(0, 5339.0078125), (1, 4741.3310546875)]","[(0, 9477.8203125), (1, 6993.02685546875)]","[(0, 6280.72216796875), (1, 8272.0966796875)]","[(0, 8452.7880859375), (1, 7926.02685546875)]"
11,"[(0, 6723.54443359375), (1, 7049.22509765625)]","[(0, 7351.61767578125), (1, 6464.576171875)]","[(0, 10492.5126953125), (1, 12407.3046875)]","[(0, 8471.7685546875), (1, 7808.1630859375)]","[(0, 4185.2158203125), (1, 4283.7666015625)]","[(0, 3841.544189453125), (1, 3885.789306640625)]","[(0, 8295.037109375), (1, 8175.8017578125)]","[(0, 5450.12353515625), (1, 5028.369140625)]","[(0, 6610.5302734375), (1, 3044.861572265625)]","[(0, 12709.6171875), (1, 8294.6728515625)]","[(0, 4428.46923828125), (1, 4609.03955078125)]","[(0, 7992.0322265625), (1, 4796.0537109375)]","[(0, 12369.203125), (1, 12662.6513671875)]","[(0, 6792.744140625), (1, 7177.82568359375)]","[(0, 20087.962890625), (1, 17617.15625)]","[(0, 7010.755859375), (1, 7422.70751953125)]","[(0, 5577.5341796875), (1, 4512.4462890625)]","[(0, 5493.8857421875), (1, 8119.111328125)]","[(0, 4790.2666015625), (1, 4417.49365234375)]","[(0, 7593.994140625), (1, 3954.35888671875)]","[(0, 11347.544921875), (1, 7806.24169921875)]","[(0, 8561.7958984375), (1, 11777.21875)]","[(0, 8117.18408203125), (1, 8676.923828125)]"
12,"[(0, 7127.94677734375), (1, 8046.16943359375)]","[(0, 11606.888671875), (1, 14401.00390625)]","[(0, 12868.5859375), (1, 10702.3154296875)]","[(0, 8292.3876953125), (1, 7405.7451171875)]","[(0, 4120.998046875), (1, 4011.3251953125)]","[(0, 5122.583984375), (1, 4852.2734375)]","[(0, 3252.946533203125), (1, 3364.705322265625)]","[(0, 13593.1806640625), (1, 11068.3798828125)]","[(0, 13603.83984375), (1, 7363.953125)]","[(0, 6073.0751953125), (1, 8931.0908203125)]","[(0, 8398.58203125), (1, 7363.9814453125)]","[(0, 14378.923828125), (1, 7040.255859375)]","[(0, 8822.4794921875), (1, 8605.869140625)]","[(0, 3822.212646484375), (1, 4690.814453125)]","[(0, 11093.27734375), (1, 8974.447265625)]","[(0, 5156.0888671875), (1, 7814.49462890625)]","[(0, 6046.41064453125), (1, 6050.142578125)]","[(0, 4539.916015625), (1, 4686.40576171875)]","[(0, 7747.36181640625), (1, 4828.4267578125)]","[(0, 4349.78662109375), (1, 4217.8916015625)]","[(0, 9070.8701171875), (1, 6886.0283203125)]","[(0, 7822.3388671875), (1, 9067.2724609375)]","[(0, 11833.5107421875), (1, 12890.9541015625)]"
13,"[(0, 11096.3564453125), (1, 9603.681640625)]","[(0, 12935.3984375), (1, 17226.328125)]","[(0, 12814.67578125), (1, 10796.9892578125)]","[(0, 8421.2392578125), (1, 7651.91259765625)]","[(0, 3024.51025390625), (1, 3206.0712890625)]","[(0, 6424.62646484375), (1, 6572.2109375)]","[(0, 2992.462646484375), (1, 2791.439697265625)]","[(0, 17380.0234375), (1, 5762.01953125)]","[(0, 6372.01025390625), (1, 3697.3271484375)]","[(0, 9122.296875), (1, 5073.52783203125)]","[(0, 5587.666015625), (1, 5196.5732421875)]","[(0, 7730.87451171875), (1, 5845.86376953125)]","[(0, 6030.458984375), (1, 6192.890625)]","[(0, 3759.94873046875), (1, 4365.3662109375)]","[(0, 9707.2822265625), (1, 7745.13818359375)]","[(0, 8064.76025390625), (1, 6351.0673828125)]","[(0, 5000.63720703125), (1, 5132.080078125)]","[(0, 7497.48046875), (1, 7418.68115234375)]","[(0, 4815.23388671875), (1, 4862.31201171875)]","[(0, 7944.484375), (1, 4643.69140625)]","[(0, 7961.853515625), (1, 5561.83837890625)]","[(0, 7540.64794921875), (1, 9464.3798828125)]","[(0, 6002.0185546875), (1, 6485.595703125)]"
14,"[(0, 11341.0), (1, 9743.2216796875)]","[(0, 9675.7001953125), (1, 11265.4130859375)]","[(0, 13363.1669921875), (1, 11247.8935546875)]","[(0, 8737.283203125), (1, 8079.6103515625)]","[(0, 6617.51904296875), (1, 7157.39453125)]","[(0, 3605.336181640625), (1, 4420.29150390625)]","[(0, 5393.59814453125), (1, 5784.69287109375)]","[(0, 15286.298828125), (1, 20559.099609375)]","[(0, 9115.826171875), (1, 6793.6708984375)]","[(0, 7956.89697265625), (1, 14090.56640625)]","[(0, 7341.8369140625), (1, 7610.611328125)]","[(0, 8956.5263671875), (1, 6589.13037109375)]","[(0, 8873.775390625), (1, 8526.439453125)]","[(0, 4955.6923828125), (1, 5429.89013671875)]","[(0, 15684.09375), (1, 13702.5244140625)]","[(0, 4716.9765625), (1, 3069.60009765625)]","[(0, 15227.4873046875), (1, 14916.1943359375)]","[(0, 3688.65966796875), (1, 4987.8251953125)]","[(0, 10175.1044921875), (1, 9323.5859375)]","[(0, 8934.7890625), (1, 4789.2158203125)]","[(0, 14277.1396484375), (1, 10773.990234375)]","[(0, 14339.23828125), (1, 13382.6025390625)]","[(0, 4072.14404296875), (1, 4228.9765625)]"
15,"[(0, 6975.99462890625), (1, 7526.40771484375)]","[(0, 10536.9853515625), (1, 13487.2685546875)]","[(0, 13283.982421875), (1, 11376.638671875)]","[(0, 7117.2958984375), (1, 6680.4208984375)]","[(0, 6178.40283203125), (1, 6863.69091796875)]","[(0, 3842.401611328125), (1, 4795.6923828125)]","[(0, 3735.665771484375), (1, 3502.422119140625)]","[(0, 9672.2138671875), (1, 7548.86474609375)]","[(0, 10157.4501953125), (1, 5540.20751953125)]","[(0, 6348.978515625), (1, 8841.3466796875)]","[(0, 5164.59765625), (1, 5389.40234375)]","[(0, 10576.177734375), (1, 6204.95068359375)]","[(0, 7982.990234375), (1, 8218.5703125)]","[(0, 3567.072998046875), (1, 4658.8623046875)]","[(0, 16770.50390625), (1, 14551.345703125)]","[(0, 3781.68359375), (1, 5568.24365234375)]","[(0, 12433.7548828125), (1, 11970.1806640625)]","[(0, 4083.020751953125), (1, 5784.17431640625)]","[(0, 4349.3427734375), (1, 3081.005859375)]","[(0, 9657.4111328125), (1, 4930.7216796875)]","[(0, 10131.8212890625), (1, 7252.1025390625)]","[(0, 9242.978515625), (1, 8470.669921875)]","[(0, 12212.0234375), (1, 12028.7724609375)]"
16,"[(0, 5579.875), (1, 4813.498046875)]","[(0, 7894.89306640625), (1, 5138.1328125)]","[(0, 12785.2685546875), (1, 11485.708984375)]","[(0, 8000.1611328125), (1, 7131.15625)]","[(0, 4144.9462890625), (1, 4351.05615234375)]","[(0, 4019.5546875), (1, 5024.380859375)]","[(0, 4003.06689453125), (1, 4177.45556640625)]","[(0, 7819.63916015625), (1, 10130.3818359375)]","[(0, 12492.828125), (1, 6287.8720703125)]","[(0, 7297.62841796875), (1, 10028.576171875)]","[(0, 4189.1171875), (1, 5205.60546875)]","[(0, 13350.4169921875), (1, 6981.931640625)]","[(0, 5520.50341796875), (1, 5521.48828125)]","[(0, 4628.9765625), (1, 5238.1396484375)]","[(0, 11581.732421875), (1, 8292.1103515625)]","[(0, 7438.14111328125), (1, 6673.60107421875)]","[(0, 8034.05419921875), (1, 7516.8173828125)]","[(0, 3845.1396484375), (1, 5076.4267578125)]","[(0, 12672.87109375), (1, 10572.3759765625)]","[(0, 8032.744140625), (1, 2436.124755859375)]","[(0, 4815.35302734375), (1, 2998.1328125)]","[(0, 7653.5908203125), (1, 9481.021484375)]","[(0, 10118.013671875), (1, 9872.4482421875)]"
17,"[(0, 5861.298828125), (1, 5081.36279296875)]","[(0, 8386.8720703125), (1, 5112.77880859375)]","[(0, 10850.26171875), (1, 9904.42578125)]","[(0, 9118.400390625), (1, 8510.3623046875)]","[(0, 6387.3056640625), (1, 6013.39697265625)]","[(0, 3234.583740234375), (1, 3923.065673828125)]","[(0, 5130.1328125), (1, 4974.111328125)]","[(0, 7350.20166015625), (1, 8893.2529296875)]","[(0, 4754.017578125), (1, 3928.55419921875)]","[(0, 9031.681640625), (1, 7461.89306640625)]","[(0, 3811.561767578125), (1, 4735.92626953125)]","[(0, 18719.18359375), (1, 8139.5322265625)]","[(0, 11575.3955078125), (1, 11825.25390625)]","[(0, 2983.793701171875), (1, 3834.0556640625)]","[(0, 8343.625), (1, 6129.28759765625)]","[(0, 8173.99267578125), (1, 8942.8447265625)]","[(0, 6417.76171875), (1, 5934.5146484375)]","[(0, 4474.4228515625), (1, 5493.0947265625)]","[(0, 4651.25732421875), (1, 3904.012451171875)]","[(0, 4118.03173828125), (1, 3263.68896484375)]","[(0, 5185.1826171875), (1, 3072.763427734375)]","[(0, 9058.1455078125), (1, 11875.884765625)]","[(0, 6881.45947265625), (1, 7549.38330078125)]"
18,"[(0, 5416.86181640625), (1, 4482.166015625)]","[(0, 7823.7041015625), (1, 5033.88720703125)]","[(0, 12348.6591796875), (1, 11311.080078125)]","[(0, 8748.3388671875), (1, 8195.9736328125)]","[(0, 8912.423828125), (1, 8944.5166015625)]","[(0, 2619.062255859375), (1, 2750.100341796875)]","[(0, 5642.7421875), (1, 5444.8505859375)]","[(0, 10121.3427734375), (1, 8009.5810546875)]","[(0, 7251.6181640625), (1, 5081.5712890625)]","[(0, 11278.44140625), (1, 12335.0654296875)]","[(0, 4978.5771484375), (1, 4398.31591796875)]","[(0, 8503.515625), (1, 4700.2724609375)]","[(0, 8279.0498046875), (1, 9318.3779296875)]","[(0, 8218.0693359375), (1, 10627.751953125)]","[(0, 7186.140625), (1, 5935.2724609375)]","[(0, 18258.23046875), (1, 15301.17578125)]","[(0, 11879.53125), (1, 12219.3857421875)]","[(0, 5266.8271484375), (1, 5587.234375)]","[(0, 10965.5322265625), (1, 11902.9833984375)]","[(0, 8189.6376953125), (1, 5981.7265625)]","[(0, 3847.572021484375), (1, 3102.314208984375)]","[(0, 8286.3076171875), (1, 8890.8359375)]","[(0, 9119.2001953125), (1, 8482.8359375)]"
19,"[(0, 5314.67431640625), (1, 4982.35302734375)]","[(0, 8150.43798828125), (1, 5107.783203125)]","[(0, 10061.126953125), (1, 9302.767578125)]","[(0, 8620.6220703125), (1, 7827.27880859375)]","[(0, 7869.5908203125), (1, 8076.0048828125)]","[(0, 2292.280029296875), (1, 2547.50390625)]","[(0, 5990.9638671875), (1, 6225.6611328125)]","[(0, 9128.9892578125), (1, 4275.37158203125)]","[(0, 12851.7099609375), (1, 8039.8486328125)]","[(0, 2508.89599609375), (1, 2748.092041015625)]","[(0, 4371.17333984375), (1, 3895.937744140625)]","[(0, 5320.953125), (1, 2677.12451171875)]","[(0, 8578.5419921875), (1, 9606.576171875)]","[(0, 8076.92919921875), (1, 10385.32421875)]","[(0, 7719.26318359375), (1, 6397.62060546875)]","[(0, 17883.83984375), (1, 18841.923828125)]","[(0, 9349.783203125), (1, 9634.0263671875)]","[(0, 6488.18798828125), (1, 7020.068359375)]","[(0, 5205.1484375), (1, 4684.4306640625)]","[(0, 6347.041015625), (1, 4256.490234375)]","[(0, 6813.14208984375), (1, 5133.02978515625)]","[(0, 6217.9951171875), (1, 6705.556640625)]","[(0, 8179.99755859375), (1, 8614.671875)]"
20,"[(0, 5961.2822265625), (1, 5023.38916015625)]","[(0, 8832.775390625), (1, 14231.666015625)]","[(0, 11760.49609375), (1, 12802.38671875)]","[(0, 8785.3017578125), (1, 8079.1787109375)]","[(0, 4895.5048828125), (1, 4845.70703125)]","[(0, 2812.948486328125), (1, 2938.5263671875)]","[(0, 5785.86279296875), (1, 6169.853515625)]","[(0, 12728.345703125), (1, 17913.4375)]","[(0, 16542.908203125), (1, 7695.81494140625)]","[(0, 9562.154296875), (1, 11436.8720703125)]","[(0, 6578.142578125), (1, 7531.18994140625)]","[(0, 7790.96484375), (1, 6359.50439453125)]","[(0, 15443.96875), (1, 17912.376953125)]","[(0, 8653.8095703125), (1, 8788.8466796875)]","[(0, 23498.06640625), (1, 21100.201171875)]","[(0, 6089.85400390625), (1, 4877.373046875)]","[(0, 11831.525390625), (1, 11019.6259765625)]","[(0, 5962.021484375), (1, 6365.0986328125)]","[(0, 7088.919921875), (1, 7319.22119140625)]","[(0, 4226.58544921875), (1, 2436.068115234375)]","[(0, 8843.994140625), (1, 5472.86865234375)]","[(0, 9358.29296875), (1, 10353.767578125)]","[(0, 7798.71875), (1, 8169.34033203125)]"
21,"[(0, 5396.40234375), (1, 4898.44287109375)]","[(0, 10035.923828125), (1, 16448.658203125)]","[(0, 10667.8935546875), (1, 11487.2099609375)]","[(0, 7487.05517578125), (1, 8141.0146484375)]","[(0, 4421.94873046875), (1, 4130.30712890625)]","[(0, 3851.3310546875), (1, 4536.53173828125)]","[(0, 4619.2880859375), (1, 4470.08154296875)]","[(0, 7715.27490234375), (1, 5153.58642578125)]","[(0, 8181.7998046875), (1, 5521.67724609375)]","[(0, 5239.62841796875), (1, 6300.837890625)]","[(0, 5243.95751953125), (1, 6212.7314453125)]","[(0, 15948.349609375), (1, 11980.333984375)]","[(0, 11148.6181640625), (1, 12678.34765625)]","[(0, 6309.26171875), (1, 7216.2548828125)]","[(0, 17012.78125), (1, 15157.9990234375)]","[(0, 4695.66650390625), (1, 5681.642578125)]","[(0, 8993.3212890625), (1, 8341.73828125)]","[(0, 5599.73291015625), (1, 7033.97412109375)]","[(0, 3246.070068359375), (1, 2493.943603515625)]","[(0, 3028.701171875), (1, 2625.818603515625)]","[(0, 6675.06494140625), (1, 3694.158447265625)]","[(0, 8194.7080078125), (1, 9180.4384765625)]","[(0, 6185.4306640625), (1, 6607.45458984375)]"
