,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1928.93896484375), (1, 1629.0782470703125)]","[(0, 1862.8792724609375), (1, 1656.2188720703125)]","[(0, 1632.7293701171875), (1, 1211.1990966796875)]","[(0, 920.6881103515625), (1, 1124.5517578125)]","[(0, 1782.1982421875), (1, 1803.991455078125)]","[(0, 1484.3050537109375), (1, 1181.68212890625)]","[(0, 999.0444946289062), (1, 851.0236206054688)]","[(0, 1757.20361328125), (1, 750.6802368164062)]","[(0, 3161.632080078125), (1, 1103.0692138671875)]","[(0, 3774.95263671875), (1, 3225.118408203125)]","[(0, 2365.45458984375), (1, 2316.850341796875)]","[(0, 2924.904541015625), (1, 1760.1318359375)]","[(0, 5546.35009765625), (1, 5499.31103515625)]","[(0, 1737.81591796875), (1, 1909.138916015625)]","[(0, 3545.300048828125), (1, 2711.640869140625)]","[(0, 2261.224853515625), (1, 2562.038330078125)]","[(0, 2448.99951171875), (1, 2443.7607421875)]","[(0, 1207.7198486328125), (1, 1167.671142578125)]","[(0, 1269.8441162109375), (1, 1029.882080078125)]","[(0, 2748.76806640625), (1, 3238.272216796875)]","[(0, 3731.435791015625), (1, 4269.10107421875)]","[(0, 1952.6829833984375), (1, 1763.8758544921875)]","[(0, 3157.77197265625), (1, 4021.728759765625)]"
11,"[(0, 2040.7725830078125), (1, 2016.0784912109375)]","[(0, 1223.95166015625), (1, 1117.467041015625)]","[(0, 1592.308349609375), (1, 1224.589599609375)]","[(0, 1051.951904296875), (1, 1280.67529296875)]","[(0, 1380.703125), (1, 1375.1510009765625)]","[(0, 1196.0931396484375), (1, 972.5777587890625)]","[(0, 1350.7169189453125), (1, 1587.4102783203125)]","[(0, 2204.81005859375), (1, 1399.5787353515625)]","[(0, 2206.750732421875), (1, 1063.817138671875)]","[(0, 2545.949462890625), (1, 5542.85498046875)]","[(0, 2100.5537109375), (1, 2124.06201171875)]","[(0, 1124.0869140625), (1, 902.4362182617188)]","[(0, 3668.63134765625), (1, 3589.17822265625)]","[(0, 1927.910888671875), (1, 2118.762451171875)]","[(0, 2753.76123046875), (1, 2183.312744140625)]","[(0, 2371.487548828125), (1, 2136.0166015625)]","[(0, 2012.16015625), (1, 1911.4681396484375)]","[(0, 1217.4822998046875), (1, 1823.66943359375)]","[(0, 1881.1839599609375), (1, 1777.645751953125)]","[(0, 2068.41357421875), (1, 2133.541015625)]","[(0, 2488.750732421875), (1, 3308.11767578125)]","[(0, 1462.12255859375), (1, 1430.008544921875)]","[(0, 3496.995361328125), (1, 3265.77490234375)]"
12,"[(0, 1199.076904296875), (1, 1082.7562255859375)]","[(0, 2856.26220703125), (1, 2713.56298828125)]","[(0, 1240.827392578125), (1, 1636.0462646484375)]","[(0, 944.7110595703125), (1, 1159.527099609375)]","[(0, 2292.55908203125), (1, 2206.763427734375)]","[(0, 903.5545043945312), (1, 685.3258056640625)]","[(0, 2170.734375), (1, 1950.784423828125)]","[(0, 5643.82958984375), (1, 3310.269775390625)]","[(0, 2454.548095703125), (1, 1275.6070556640625)]","[(0, 2697.13232421875), (1, 4273.95263671875)]","[(0, 1770.07958984375), (1, 1839.345703125)]","[(0, 1917.704345703125), (1, 1443.3837890625)]","[(0, 2910.791015625), (1, 2657.63623046875)]","[(0, 2866.9384765625), (1, 3922.48583984375)]","[(0, 2651.0029296875), (1, 2158.4970703125)]","[(0, 1406.64453125), (1, 1179.7767333984375)]","[(0, 2265.41015625), (1, 2538.296875)]","[(0, 1041.1011962890625), (1, 980.7088623046875)]","[(0, 1272.55712890625), (1, 1287.921142578125)]","[(0, 2725.117431640625), (1, 2164.079833984375)]","[(0, 5765.64794921875), (1, 7145.0703125)]","[(0, 1803.423828125), (1, 1819.3770751953125)]","[(0, 3131.87158203125), (1, 3307.193115234375)]"
13,"[(0, 2108.625), (1, 1791.116455078125)]","[(0, 2091.02294921875), (1, 1958.61474609375)]","[(0, 1187.2662353515625), (1, 1498.6702880859375)]","[(0, 833.6903076171875), (1, 1044.9288330078125)]","[(0, 1878.9346923828125), (1, 2017.72705078125)]","[(0, 1227.19677734375), (1, 1022.438232421875)]","[(0, 1112.73095703125), (1, 1154.83251953125)]","[(0, 2540.43310546875), (1, 741.3807373046875)]","[(0, 3129.617431640625), (1, 1254.32666015625)]","[(0, 1439.939697265625), (1, 830.0157470703125)]","[(0, 1677.3870849609375), (1, 1698.3642578125)]","[(0, 1613.5482177734375), (1, 1498.6695556640625)]","[(0, 3091.961669921875), (1, 2859.49072265625)]","[(0, 3718.877197265625), (1, 4116.9208984375)]","[(0, 2588.662841796875), (1, 2165.1572265625)]","[(0, 1083.1708984375), (1, 1284.7655029296875)]","[(0, 1931.63671875), (1, 2104.9482421875)]","[(0, 1322.2384033203125), (1, 1438.1488037109375)]","[(0, 2453.787353515625), (1, 1965.860595703125)]","[(0, 2452.7802734375), (1, 3104.1845703125)]","[(0, 2102.39453125), (1, 2882.52294921875)]","[(0, 1514.900146484375), (1, 1502.85107421875)]","[(0, 1871.9896240234375), (1, 1657.0870361328125)]"
14,"[(0, 1917.6055908203125), (1, 1610.8076171875)]","[(0, 2598.9853515625), (1, 2605.082275390625)]","[(0, 1295.670166015625), (1, 1710.3009033203125)]","[(0, 1178.5819091796875), (1, 1441.6744384765625)]","[(0, 1010.551513671875), (1, 924.5032348632812)]","[(0, 654.97607421875), (1, 907.1441040039062)]","[(0, 1540.3685302734375), (1, 1518.56201171875)]","[(0, 3828.078369140625), (1, 5174.35888671875)]","[(0, 2117.60986328125), (1, 1118.01220703125)]","[(0, 2777.8642578125), (1, 4218.580078125)]","[(0, 1985.955322265625), (1, 2008.4283447265625)]","[(0, 2034.7462158203125), (1, 2011.1298828125)]","[(0, 2673.863525390625), (1, 2638.16943359375)]","[(0, 2069.08544921875), (1, 3227.27490234375)]","[(0, 2715.490234375), (1, 1912.84033203125)]","[(0, 1825.2867431640625), (1, 2081.13427734375)]","[(0, 2933.26513671875), (1, 3744.30078125)]","[(0, 1479.645263671875), (1, 1516.9683837890625)]","[(0, 1005.0706787109375), (1, 713.9164428710938)]","[(0, 3433.935791015625), (1, 3738.34228515625)]","[(0, 6411.09375), (1, 7398.94677734375)]","[(0, 2104.546875), (1, 1577.981201171875)]","[(0, 2305.8046875), (1, 2094.63037109375)]"
15,"[(0, 1855.4193115234375), (1, 1833.798828125)]","[(0, 1842.731689453125), (1, 1822.823486328125)]","[(0, 1297.0164794921875), (1, 1640.4630126953125)]","[(0, 552.6289672851562), (1, 684.4495849609375)]","[(0, 961.9268798828125), (1, 1040.7576904296875)]","[(0, 637.9166259765625), (1, 751.141845703125)]","[(0, 710.64501953125), (1, 783.9769287109375)]","[(0, 5788.69384765625), (1, 2650.776611328125)]","[(0, 3426.30419921875), (1, 1686.3797607421875)]","[(0, 2054.048095703125), (1, 2151.99267578125)]","[(0, 1801.725341796875), (1, 1876.1064453125)]","[(0, 2155.3271484375), (1, 1604.765625)]","[(0, 2369.8134765625), (1, 2329.203369140625)]","[(0, 2174.433837890625), (1, 3192.960205078125)]","[(0, 3621.090576171875), (1, 2456.325439453125)]","[(0, 1812.340087890625), (1, 1638.546875)]","[(0, 2402.0517578125), (1, 2939.37548828125)]","[(0, 1506.489501953125), (1, 1547.4736328125)]","[(0, 2157.305419921875), (1, 1501.6820068359375)]","[(0, 2482.272705078125), (1, 3224.998291015625)]","[(0, 2777.0947265625), (1, 4555.2255859375)]","[(0, 1766.494384765625), (1, 1251.32763671875)]","[(0, 2487.91552734375), (1, 2941.220458984375)]"
16,"[(0, 1310.382568359375), (1, 1077.135009765625)]","[(0, 1895.3751220703125), (1, 1399.5560302734375)]","[(0, 923.3864135742188), (1, 836.2363891601562)]","[(0, 776.960693359375), (1, 920.8080444335938)]","[(0, 1137.242919921875), (1, 1107.5487060546875)]","[(0, 1157.504150390625), (1, 1249.8201904296875)]","[(0, 1296.53662109375), (1, 1086.48876953125)]","[(0, 1326.8660888671875), (1, 977.177978515625)]","[(0, 3378.71533203125), (1, 1906.277099609375)]","[(0, 4490.2607421875), (1, 11399.978515625)]","[(0, 1990.4947509765625), (1, 2588.744140625)]","[(0, 1877.36376953125), (1, 1361.4300537109375)]","[(0, 2879.36328125), (1, 2925.3369140625)]","[(0, 2469.053466796875), (1, 3056.34716796875)]","[(0, 3027.690673828125), (1, 1877.995849609375)]","[(0, 2494.135986328125), (1, 2572.50244140625)]","[(0, 3522.974365234375), (1, 3713.39111328125)]","[(0, 1246.30419921875), (1, 1252.377685546875)]","[(0, 1042.3892822265625), (1, 893.2730712890625)]","[(0, 2204.777587890625), (1, 2649.73291015625)]","[(0, 1357.349609375), (1, 2258.781982421875)]","[(0, 3614.43505859375), (1, 3225.755126953125)]","[(0, 3431.81787109375), (1, 5534.7890625)]"
17,"[(0, 1654.0626220703125), (1, 1749.8922119140625)]","[(0, 1245.6951904296875), (1, 967.5331420898438)]","[(0, 1226.4403076171875), (1, 1100.360595703125)]","[(0, 1050.2001953125), (1, 1308.1837158203125)]","[(0, 2979.488525390625), (1, 2649.6240234375)]","[(0, 861.8328247070312), (1, 1220.1761474609375)]","[(0, 1410.6451416015625), (1, 1716.056884765625)]","[(0, 1753.642822265625), (1, 2064.0224609375)]","[(0, 1870.5218505859375), (1, 986.162109375)]","[(0, 4179.2490234375), (1, 2944.27978515625)]","[(0, 1788.2984619140625), (1, 2356.991943359375)]","[(0, 2418.587158203125), (1, 1592.8271484375)]","[(0, 2065.074951171875), (1, 2117.00537109375)]","[(0, 2215.76171875), (1, 2919.1474609375)]","[(0, 3243.739990234375), (1, 1966.625732421875)]","[(0, 2627.5380859375), (1, 2488.85986328125)]","[(0, 2891.7919921875), (1, 3050.71826171875)]","[(0, 1317.31591796875), (1, 1293.44482421875)]","[(0, 2217.9296875), (1, 2070.8779296875)]","[(0, 2797.913818359375), (1, 1974.9810791015625)]","[(0, 1296.21337890625), (1, 1993.7091064453125)]","[(0, 2695.20361328125), (1, 2631.748779296875)]","[(0, 2783.731689453125), (1, 3457.678466796875)]"
18,"[(0, 1573.1129150390625), (1, 1650.47705078125)]","[(0, 1463.702392578125), (1, 1132.1451416015625)]","[(0, 984.5909423828125), (1, 905.3757934570312)]","[(0, 1179.9495849609375), (1, 1465.25341796875)]","[(0, 1781.68505859375), (1, 1765.2581787109375)]","[(0, 714.1217651367188), (1, 994.6078491210938)]","[(0, 932.3065795898438), (1, 812.6339111328125)]","[(0, 3343.392578125), (1, 1627.8465576171875)]","[(0, 1859.6585693359375), (1, 1578.517822265625)]","[(0, 4796.85400390625), (1, 4549.625)]","[(0, 2509.4140625), (1, 2539.28125)]","[(0, 2818.69091796875), (1, 1593.3428955078125)]","[(0, 6687.279296875), (1, 6704.923828125)]","[(0, 1769.7041015625), (1, 2385.53515625)]","[(0, 3595.392578125), (1, 2680.063232421875)]","[(0, 2464.03857421875), (1, 2015.7113037109375)]","[(0, 2038.3411865234375), (1, 2297.174560546875)]","[(0, 1456.4290771484375), (1, 1391.6455078125)]","[(0, 1056.7275390625), (1, 914.5510864257812)]","[(0, 2113.102294921875), (1, 2108.835205078125)]","[(0, 1398.966796875), (1, 1577.8668212890625)]","[(0, 1791.2916259765625), (1, 1978.2176513671875)]","[(0, 1699.572998046875), (1, 2622.707763671875)]"
19,"[(0, 2215.383544921875), (1, 1582.3575439453125)]","[(0, 947.66357421875), (1, 770.8228759765625)]","[(0, 1266.93603515625), (1, 1155.3133544921875)]","[(0, 1090.1734619140625), (1, 1364.0936279296875)]","[(0, 1523.890625), (1, 1486.9232177734375)]","[(0, 519.434326171875), (1, 719.4616088867188)]","[(0, 1122.81787109375), (1, 1312.4442138671875)]","[(0, 1909.7025146484375), (1, 435.6842041015625)]","[(0, 1863.6629638671875), (1, 893.6978149414062)]","[(0, 693.8305053710938), (1, 578.0801391601562)]","[(0, 2068.781494140625), (1, 2127.1220703125)]","[(0, 2935.0546875), (1, 2106.21826171875)]","[(0, 6451.80810546875), (1, 6500.71142578125)]","[(0, 2317.703369140625), (1, 2576.1064453125)]","[(0, 4636.677734375), (1, 3341.983642578125)]","[(0, 1874.85986328125), (1, 2227.931640625)]","[(0, 1721.449462890625), (1, 1918.5064697265625)]","[(0, 1452.766845703125), (1, 1616.632568359375)]","[(0, 1773.6341552734375), (1, 1533.1783447265625)]","[(0, 1571.9935302734375), (1, 2203.58984375)]","[(0, 2248.599609375), (1, 2738.606689453125)]","[(0, 1137.5830078125), (1, 1129.479736328125)]","[(0, 3438.69091796875), (1, 5586.60009765625)]"
20,"[(0, 1216.67333984375), (1, 1030.126220703125)]","[(0, 1828.224853515625), (1, 2409.755615234375)]","[(0, 950.7754516601562), (1, 1051.6378173828125)]","[(0, 954.7774658203125), (1, 1224.5167236328125)]","[(0, 769.1764526367188), (1, 866.4618530273438)]","[(0, 707.1033325195312), (1, 990.9942626953125)]","[(0, 1613.4051513671875), (1, 1487.7623291015625)]","[(0, 3185.0830078125), (1, 3633.3740234375)]","[(0, 2327.370361328125), (1, 1440.01806640625)]","[(0, 2248.257568359375), (1, 6271.35498046875)]","[(0, 2414.8408203125), (1, 2862.640869140625)]","[(0, 1578.5908203125), (1, 1356.6319580078125)]","[(0, 4099.30224609375), (1, 4034.14013671875)]","[(0, 2532.1884765625), (1, 3259.79736328125)]","[(0, 3564.18603515625), (1, 2414.163818359375)]","[(0, 3659.165771484375), (1, 3167.5625)]","[(0, 3248.990478515625), (1, 3179.492919921875)]","[(0, 1222.642578125), (1, 1102.183837890625)]","[(0, 1508.1439208984375), (1, 1286.6898193359375)]","[(0, 1232.594482421875), (1, 1408.1524658203125)]","[(0, 2731.703369140625), (1, 3190.007568359375)]","[(0, 1916.7755126953125), (1, 1957.3477783203125)]","[(0, 2133.937744140625), (1, 2011.7274169921875)]"
