,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 8644.703125), (1, 8217.5283203125)]","[(0, 4617.5576171875), (1, 4263.47412109375)]","[(0, 6217.46728515625), (1, 6605.0791015625)]","[(0, 7377.70263671875), (1, 7195.74169921875)]","[(0, 2995.7548828125), (1, 3657.7109375)]","[(0, 5734.38525390625), (1, 4508.23095703125)]","[(0, 3951.241455078125), (1, 3963.911376953125)]","[(0, 5775.5869140625), (1, 3344.3271484375)]","[(0, 3219.734130859375), (1, 1919.8115234375)]","[(0, 6003.68994140625), (1, 5069.86181640625)]","[(0, 5800.96240234375), (1, 6399.115234375)]","[(0, 4982.0966796875), (1, 4534.59375)]","[(0, 7079.29248046875), (1, 6929.97705078125)]","[(0, 3031.05908203125), (1, 2496.975341796875)]","[(0, 4905.22607421875), (1, 3667.413818359375)]","[(0, 3839.031982421875), (1, 4840.16943359375)]","[(0, 5552.97119140625), (1, 4682.51025390625)]","[(0, 3379.153564453125), (1, 3125.885986328125)]","[(0, 3925.75634765625), (1, 3904.719970703125)]","[(0, 3170.252197265625), (1, 4039.24072265625)]","[(0, 6980.43359375), (1, 16686.14453125)]","[(0, 6357.2607421875), (1, 6298.56103515625)]","[(0, 6202.88623046875), (1, 8295.1162109375)]"
11,"[(0, 4629.02978515625), (1, 5119.40478515625)]","[(0, 4207.478515625), (1, 3566.559326171875)]","[(0, 5531.69189453125), (1, 5666.9560546875)]","[(0, 7122.416015625), (1, 7098.74267578125)]","[(0, 2054.666259765625), (1, 2608.5654296875)]","[(0, 2676.936767578125), (1, 2018.5738525390625)]","[(0, 5326.05517578125), (1, 4727.19921875)]","[(0, 5405.1943359375), (1, 4482.00390625)]","[(0, 4416.5791015625), (1, 2325.211669921875)]","[(0, 4490.7021484375), (1, 5701.78076171875)]","[(0, 4692.908203125), (1, 5174.4873046875)]","[(0, 3983.081787109375), (1, 3048.484619140625)]","[(0, 7767.2998046875), (1, 7685.76708984375)]","[(0, 3110.26220703125), (1, 2547.39208984375)]","[(0, 4387.88427734375), (1, 3333.338623046875)]","[(0, 5311.1123046875), (1, 4210.2919921875)]","[(0, 4148.96435546875), (1, 3599.5439453125)]","[(0, 3220.762939453125), (1, 4084.60986328125)]","[(0, 3701.836181640625), (1, 3946.774658203125)]","[(0, 3939.5244140625), (1, 4093.4658203125)]","[(0, 5954.29345703125), (1, 20047.275390625)]","[(0, 5844.48095703125), (1, 6247.04248046875)]","[(0, 4778.3125), (1, 4740.76171875)]"
12,"[(0, 3172.208740234375), (1, 2958.204345703125)]","[(0, 6397.16259765625), (1, 6546.869140625)]","[(0, 6786.90380859375), (1, 6528.6318359375)]","[(0, 6729.8759765625), (1, 6307.72802734375)]","[(0, 6197.990234375), (1, 5308.70703125)]","[(0, 3479.809326171875), (1, 2891.50537109375)]","[(0, 4249.234375), (1, 3754.84228515625)]","[(0, 7333.125), (1, 4178.47607421875)]","[(0, 7308.5146484375), (1, 3306.862060546875)]","[(0, 6637.0869140625), (1, 7763.44140625)]","[(0, 4230.279296875), (1, 4161.56591796875)]","[(0, 11054.09765625), (1, 6692.09619140625)]","[(0, 5043.5986328125), (1, 4564.94091796875)]","[(0, 3849.64208984375), (1, 3261.423583984375)]","[(0, 5354.48876953125), (1, 3526.544189453125)]","[(0, 2153.5078125), (1, 1748.37255859375)]","[(0, 5182.9970703125), (1, 5054.99169921875)]","[(0, 2283.666748046875), (1, 2166.143310546875)]","[(0, 2210.735107421875), (1, 2639.4677734375)]","[(0, 7374.01708984375), (1, 5532.13525390625)]","[(0, 8363.525390625), (1, 19762.123046875)]","[(0, 8359.203125), (1, 8600.9794921875)]","[(0, 5962.5673828125), (1, 5850.7099609375)]"
13,"[(0, 11683.328125), (1, 10266.7587890625)]","[(0, 5709.1533203125), (1, 6475.67041015625)]","[(0, 5845.57373046875), (1, 5804.94189453125)]","[(0, 6959.72119140625), (1, 6636.99853515625)]","[(0, 5279.38427734375), (1, 6225.52490234375)]","[(0, 2943.70263671875), (1, 2199.793701171875)]","[(0, 3165.39404296875), (1, 3239.649658203125)]","[(0, 5868.02734375), (1, 5297.07568359375)]","[(0, 4151.3349609375), (1, 4204.17333984375)]","[(0, 4502.0009765625), (1, 2974.64794921875)]","[(0, 3303.832763671875), (1, 3254.008056640625)]","[(0, 4770.72216796875), (1, 3616.355712890625)]","[(0, 5574.80078125), (1, 4938.89111328125)]","[(0, 4619.45556640625), (1, 4155.17333984375)]","[(0, 4999.22607421875), (1, 3390.99169921875)]","[(0, 2081.65625), (1, 2481.7236328125)]","[(0, 3601.37744140625), (1, 3438.80224609375)]","[(0, 3219.298095703125), (1, 3260.30419921875)]","[(0, 3062.792724609375), (1, 2206.934814453125)]","[(0, 4840.04443359375), (1, 6049.84814453125)]","[(0, 5634.60107421875), (1, 15144.71875)]","[(0, 8879.16796875), (1, 9103.6982421875)]","[(0, 4210.7939453125), (1, 4122.94384765625)]"
14,"[(0, 11582.2744140625), (1, 10621.4091796875)]","[(0, 7618.49755859375), (1, 8581.5771484375)]","[(0, 7105.39404296875), (1, 6203.60205078125)]","[(0, 8211.7626953125), (1, 7783.48681640625)]","[(0, 2586.251953125), (1, 2013.2052001953125)]","[(0, 1617.3365478515625), (1, 2109.591552734375)]","[(0, 3344.368408203125), (1, 3245.896728515625)]","[(0, 4732.62158203125), (1, 7669.2705078125)]","[(0, 4984.72509765625), (1, 5373.98974609375)]","[(0, 5328.0517578125), (1, 5822.234375)]","[(0, 4164.5078125), (1, 4407.7978515625)]","[(0, 5666.11328125), (1, 4831.4111328125)]","[(0, 4314.14599609375), (1, 4244.57275390625)]","[(0, 3666.60986328125), (1, 3070.5810546875)]","[(0, 3811.318115234375), (1, 2495.994384765625)]","[(0, 3720.966796875), (1, 2988.313232421875)]","[(0, 6610.30322265625), (1, 6639.14404296875)]","[(0, 3471.346923828125), (1, 3739.08740234375)]","[(0, 2430.760498046875), (1, 2484.567626953125)]","[(0, 4458.90087890625), (1, 5203.1484375)]","[(0, 6642.63427734375), (1, 10589.4697265625)]","[(0, 5681.42578125), (1, 5678.02978515625)]","[(0, 4868.34375), (1, 5069.0830078125)]"
15,"[(0, 4093.914794921875), (1, 4399.96044921875)]","[(0, 7116.0400390625), (1, 8935.69140625)]","[(0, 6237.78515625), (1, 5771.70458984375)]","[(0, 7141.9912109375), (1, 6642.01953125)]","[(0, 2097.43798828125), (1, 1489.9893798828125)]","[(0, 1431.247314453125), (1, 1831.52490234375)]","[(0, 2928.51513671875), (1, 2781.549072265625)]","[(0, 6857.619140625), (1, 3178.477294921875)]","[(0, 6328.775390625), (1, 3211.748046875)]","[(0, 3949.8701171875), (1, 4886.6845703125)]","[(0, 3429.556640625), (1, 3673.690185546875)]","[(0, 7091.833984375), (1, 3910.917724609375)]","[(0, 3820.58349609375), (1, 3637.548583984375)]","[(0, 3658.4677734375), (1, 3086.314208984375)]","[(0, 3846.676513671875), (1, 2509.088623046875)]","[(0, 3300.9384765625), (1, 4114.20849609375)]","[(0, 4626.72119140625), (1, 4705.30859375)]","[(0, 3362.434326171875), (1, 3218.951171875)]","[(0, 1919.9625244140625), (1, 1666.0479736328125)]","[(0, 4236.59375), (1, 5067.662109375)]","[(0, 4245.32568359375), (1, 10178.2783203125)]","[(0, 7590.55517578125), (1, 7572.04541015625)]","[(0, 8129.19140625), (1, 9860.244140625)]"
16,"[(0, 2857.709228515625), (1, 3070.908935546875)]","[(0, 2947.98974609375), (1, 3878.5107421875)]","[(0, 2956.38818359375), (1, 3724.58837890625)]","[(0, 7467.68798828125), (1, 6685.978515625)]","[(0, 3885.44482421875), (1, 2976.114990234375)]","[(0, 1964.67138671875), (1, 2039.1519775390625)]","[(0, 3642.043701171875), (1, 4087.232177734375)]","[(0, 5230.22802734375), (1, 2507.98828125)]","[(0, 7264.84619140625), (1, 6917.10107421875)]","[(0, 6267.19384765625), (1, 10361.9169921875)]","[(0, 3622.7138671875), (1, 3605.4736328125)]","[(0, 7726.95263671875), (1, 4266.11767578125)]","[(0, 4960.9033203125), (1, 4765.37939453125)]","[(0, 2922.908203125), (1, 2321.72412109375)]","[(0, 4932.40478515625), (1, 3864.318359375)]","[(0, 3546.016845703125), (1, 4188.70947265625)]","[(0, 6048.50439453125), (1, 5759.16845703125)]","[(0, 2222.134521484375), (1, 2356.271728515625)]","[(0, 3700.014892578125), (1, 3000.467041015625)]","[(0, 6252.9375), (1, 3125.12548828125)]","[(0, 2231.208251953125), (1, 6226.74755859375)]","[(0, 7470.8505859375), (1, 7733.84619140625)]","[(0, 7520.8544921875), (1, 9101.5458984375)]"
17,"[(0, 3804.879150390625), (1, 3598.177978515625)]","[(0, 2480.645751953125), (1, 4031.217041015625)]","[(0, 2909.864013671875), (1, 3364.1630859375)]","[(0, 9109.099609375), (1, 7913.5498046875)]","[(0, 7949.04638671875), (1, 5889.60107421875)]","[(0, 10495.384765625), (1, 11828.0166015625)]","[(0, 4046.77490234375), (1, 3477.4306640625)]","[(0, 10228.498046875), (1, 8540.486328125)]","[(0, 3923.522216796875), (1, 3453.044921875)]","[(0, 6051.01953125), (1, 3606.295654296875)]","[(0, 4175.62744140625), (1, 3849.517333984375)]","[(0, 6480.130859375), (1, 12223.861328125)]","[(0, 11706.9404296875), (1, 11385.0830078125)]","[(0, 3348.2841796875), (1, 2543.4609375)]","[(0, 4360.33203125), (1, 3490.64794921875)]","[(0, 4481.328125), (1, 3710.623046875)]","[(0, 4243.443359375), (1, 4083.484130859375)]","[(0, 2874.8974609375), (1, 2810.894287109375)]","[(0, 2815.22412109375), (1, 2381.21875)]","[(0, 4349.69091796875), (1, 3240.681884765625)]","[(0, 2451.908935546875), (1, 9592.6611328125)]","[(0, 8607.9453125), (1, 8943.791015625)]","[(0, 4766.90234375), (1, 5893.25341796875)]"
18,"[(0, 4001.467529296875), (1, 3638.998779296875)]","[(0, 3729.504150390625), (1, 6034.90673828125)]","[(0, 3279.7578125), (1, 4130.38232421875)]","[(0, 8984.3466796875), (1, 7746.76416015625)]","[(0, 3928.891357421875), (1, 3152.4130859375)]","[(0, 5640.60595703125), (1, 6481.39794921875)]","[(0, 3914.6640625), (1, 3841.9033203125)]","[(0, 5965.25732421875), (1, 3038.085693359375)]","[(0, 3938.23583984375), (1, 3122.69775390625)]","[(0, 7934.0439453125), (1, 7150.3466796875)]","[(0, 3733.625), (1, 4171.42041015625)]","[(0, 5630.41650390625), (1, 3106.586669921875)]","[(0, 8629.8681640625), (1, 8316.7724609375)]","[(0, 3475.166259765625), (1, 2870.96044921875)]","[(0, 4137.5771484375), (1, 3322.300537109375)]","[(0, 4378.8671875), (1, 4504.5732421875)]","[(0, 4616.20556640625), (1, 4500.79443359375)]","[(0, 3622.82470703125), (1, 3232.5205078125)]","[(0, 3781.081298828125), (1, 3601.353515625)]","[(0, 5539.1083984375), (1, 3847.234375)]","[(0, 3193.030029296875), (1, 6574.154296875)]","[(0, 4214.1123046875), (1, 5089.63623046875)]","[(0, 5964.205078125), (1, 6601.99951171875)]"
19,"[(0, 3786.20166015625), (1, 3878.991455078125)]","[(0, 3178.9775390625), (1, 6650.341796875)]","[(0, 3115.656494140625), (1, 3588.767333984375)]","[(0, 8055.1826171875), (1, 6770.0439453125)]","[(0, 3068.13671875), (1, 2322.186767578125)]","[(0, 7790.3935546875), (1, 8163.42138671875)]","[(0, 3096.4736328125), (1, 3114.20703125)]","[(0, 5153.3408203125), (1, 4422.826171875)]","[(0, 4700.69775390625), (1, 2206.390869140625)]","[(0, 2147.393310546875), (1, 2429.55078125)]","[(0, 4109.59716796875), (1, 4567.4052734375)]","[(0, 5413.29345703125), (1, 2741.15283203125)]","[(0, 7569.90869140625), (1, 7380.15185546875)]","[(0, 4675.98583984375), (1, 3690.517333984375)]","[(0, 4970.18017578125), (1, 3977.232666015625)]","[(0, 4079.140380859375), (1, 3937.237060546875)]","[(0, 3130.05029296875), (1, 2951.676513671875)]","[(0, 3507.86083984375), (1, 3262.185791015625)]","[(0, 2853.845947265625), (1, 2955.02099609375)]","[(0, 2210.204833984375), (1, 4176.5673828125)]","[(0, 3630.86962890625), (1, 6189.76171875)]","[(0, 5565.23388671875), (1, 6486.1591796875)]","[(0, 13340.6669921875), (1, 12654.755859375)]"
20,"[(0, 2339.307861328125), (1, 2556.2685546875)]","[(0, 10795.4658203125), (1, 4565.11474609375)]","[(0, 4130.4765625), (1, 3333.452880859375)]","[(0, 8619.2578125), (1, 7398.54443359375)]","[(0, 1807.759521484375), (1, 2369.421142578125)]","[(0, 4836.28857421875), (1, 5777.64697265625)]","[(0, 3091.74951171875), (1, 2961.580322265625)]","[(0, 4390.265625), (1, 7228.6875)]","[(0, 5612.76171875), (1, 3252.695556640625)]","[(0, 4320.3505859375), (1, 6808.6923828125)]","[(0, 5180.1806640625), (1, 5228.73681640625)]","[(0, 3886.882568359375), (1, 3615.083251953125)]","[(0, 7709.4931640625), (1, 8182.29931640625)]","[(0, 4257.0380859375), (1, 3611.943603515625)]","[(0, 6154.890625), (1, 5217.37451171875)]","[(0, 5334.94140625), (1, 7148.478515625)]","[(0, 6341.1240234375), (1, 6545.55810546875)]","[(0, 2491.547119140625), (1, 2189.950439453125)]","[(0, 3921.752685546875), (1, 3697.662109375)]","[(0, 3856.89599609375), (1, 3094.487060546875)]","[(0, 5137.7216796875), (1, 12643.4169921875)]","[(0, 6417.578125), (1, 8402.923828125)]","[(0, 4475.91259765625), (1, 4620.80810546875)]"
