,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1902.8541259765625), (1, 1869.3680419921875)]","[(0, 1562.060791015625), (1, 1597.3663330078125)]","[(0, 1230.906494140625), (1, 1205.10986328125)]","[(0, 949.77490234375), (1, 1028.8082275390625)]","[(0, 1120.0452880859375), (1, 1324.0908203125)]","[(0, 1413.29052734375), (1, 822.8671875)]","[(0, 642.8607177734375), (1, 602.3688354492188)]","[(0, 1360.234130859375), (1, 1071.0279541015625)]","[(0, 1864.053955078125), (1, 1159.9893798828125)]","[(0, 3104.0810546875), (1, 2844.015869140625)]","[(0, 2076.2841796875), (1, 2042.4625244140625)]","[(0, 2138.289306640625), (1, 1532.13623046875)]","[(0, 5311.22900390625), (1, 5280.0439453125)]","[(0, 1747.54150390625), (1, 1698.10107421875)]","[(0, 3424.200439453125), (1, 2812.405029296875)]","[(0, 1779.77783203125), (1, 2090.677001953125)]","[(0, 1751.0999755859375), (1, 1562.5091552734375)]","[(0, 947.2032470703125), (1, 942.7998657226562)]","[(0, 1374.30615234375), (1, 973.9254150390625)]","[(0, 1677.35107421875), (1, 1373.0072021484375)]","[(0, 4263.185546875), (1, 3987.72265625)]","[(0, 1650.5809326171875), (1, 1451.6636962890625)]","[(0, 1769.13037109375), (1, 2521.5009765625)]"
11,"[(0, 2114.407470703125), (1, 2176.975830078125)]","[(0, 1198.124755859375), (1, 1111.134033203125)]","[(0, 1595.6343994140625), (1, 1558.7518310546875)]","[(0, 943.23828125), (1, 1031.854248046875)]","[(0, 887.6678466796875), (1, 1095.0137939453125)]","[(0, 573.8829956054688), (1, 407.13031005859375)]","[(0, 774.2025756835938), (1, 811.6157836914062)]","[(0, 2324.879150390625), (1, 1644.1224365234375)]","[(0, 1504.5748291015625), (1, 820.7965087890625)]","[(0, 4503.89453125), (1, 4799.28857421875)]","[(0, 1972.85009765625), (1, 1977.1387939453125)]","[(0, 1080.81103515625), (1, 763.7775268554688)]","[(0, 3579.040283203125), (1, 3515.292236328125)]","[(0, 1832.2193603515625), (1, 1556.954833984375)]","[(0, 2629.650146484375), (1, 1985.6505126953125)]","[(0, 2026.8173828125), (1, 1725.5472412109375)]","[(0, 1412.4228515625), (1, 1221.62109375)]","[(0, 829.5436401367188), (1, 1409.248046875)]","[(0, 1444.734130859375), (1, 1095.8814697265625)]","[(0, 1286.351318359375), (1, 1687.9718017578125)]","[(0, 3478.40576171875), (1, 3247.655517578125)]","[(0, 1359.0438232421875), (1, 1223.4737548828125)]","[(0, 2037.9766845703125), (1, 1911.8299560546875)]"
12,"[(0, 1225.2041015625), (1, 1321.068115234375)]","[(0, 2655.887939453125), (1, 2852.80224609375)]","[(0, 1302.2567138671875), (1, 1343.05810546875)]","[(0, 823.3758544921875), (1, 890.69384765625)]","[(0, 1567.470947265625), (1, 1238.9432373046875)]","[(0, 609.2548828125), (1, 385.8047180175781)]","[(0, 1668.37158203125), (1, 1628.7674560546875)]","[(0, 5098.3662109375), (1, 2944.325927734375)]","[(0, 2061.19775390625), (1, 1352.91748046875)]","[(0, 2169.462646484375), (1, 4736.97412109375)]","[(0, 1296.22265625), (1, 1315.8004150390625)]","[(0, 2914.72705078125), (1, 1433.2879638671875)]","[(0, 2690.947998046875), (1, 2794.035400390625)]","[(0, 1966.96142578125), (1, 2121.79150390625)]","[(0, 2335.872314453125), (1, 1821.425537109375)]","[(0, 782.405029296875), (1, 656.7367553710938)]","[(0, 1745.078369140625), (1, 1830.9005126953125)]","[(0, 645.2675170898438), (1, 668.4999389648438)]","[(0, 801.7196655273438), (1, 729.4708862304688)]","[(0, 2159.447265625), (1, 1479.825927734375)]","[(0, 4868.31591796875), (1, 4860.30908203125)]","[(0, 1690.2479248046875), (1, 1522.7813720703125)]","[(0, 2970.847412109375), (1, 2705.191162109375)]"
13,"[(0, 1889.40234375), (1, 1889.6754150390625)]","[(0, 2012.0103759765625), (1, 2398.269287109375)]","[(0, 1653.01708984375), (1, 1705.01708984375)]","[(0, 744.9232788085938), (1, 806.5525512695312)]","[(0, 976.9557495117188), (1, 1220.6102294921875)]","[(0, 760.6558227539062), (1, 499.18438720703125)]","[(0, 874.4960327148438), (1, 885.6553344726562)]","[(0, 2498.396240234375), (1, 859.1248168945312)]","[(0, 1572.9066162109375), (1, 938.40087890625)]","[(0, 1324.335205078125), (1, 599.2440795898438)]","[(0, 1323.4691162109375), (1, 1319.4312744140625)]","[(0, 1696.3287353515625), (1, 1287.689697265625)]","[(0, 2682.05908203125), (1, 2814.08056640625)]","[(0, 2316.165283203125), (1, 2377.370361328125)]","[(0, 2152.81982421875), (1, 1589.6114501953125)]","[(0, 675.6766967773438), (1, 803.7349853515625)]","[(0, 1400.7237548828125), (1, 1487.4842529296875)]","[(0, 1204.1287841796875), (1, 1293.8304443359375)]","[(0, 1517.348876953125), (1, 1349.0838623046875)]","[(0, 2349.595947265625), (1, 2821.258056640625)]","[(0, 2307.317138671875), (1, 2268.68017578125)]","[(0, 1334.020263671875), (1, 1232.3406982421875)]","[(0, 1470.11328125), (1, 1354.69140625)]"
14,"[(0, 1585.751953125), (1, 1567.09130859375)]","[(0, 2353.8955078125), (1, 2457.572021484375)]","[(0, 1511.1673583984375), (1, 1549.70361328125)]","[(0, 1181.7293701171875), (1, 1283.6112060546875)]","[(0, 746.865234375), (1, 557.8217163085938)]","[(0, 234.34744262695312), (1, 440.42828369140625)]","[(0, 1242.96337890625), (1, 1219.1915283203125)]","[(0, 3069.052734375), (1, 5415.35888671875)]","[(0, 1903.9114990234375), (1, 1246.9681396484375)]","[(0, 4951.34130859375), (1, 8406.3544921875)]","[(0, 1453.9407958984375), (1, 1431.221435546875)]","[(0, 1497.45458984375), (1, 1150.814697265625)]","[(0, 1865.3006591796875), (1, 1805.06787109375)]","[(0, 2028.347900390625), (1, 2163.583251953125)]","[(0, 2150.420166015625), (1, 1597.6724853515625)]","[(0, 1002.8599853515625), (1, 877.9978637695312)]","[(0, 3087.83056640625), (1, 3371.855712890625)]","[(0, 1079.0411376953125), (1, 1167.5748291015625)]","[(0, 672.5202026367188), (1, 601.0953979492188)]","[(0, 3736.766845703125), (1, 2590.20361328125)]","[(0, 8460.0302734375), (1, 8624.35546875)]","[(0, 1880.4298095703125), (1, 1487.0360107421875)]","[(0, 1366.838134765625), (1, 1262.2001953125)]"
15,"[(0, 2188.8583984375), (1, 2286.425537109375)]","[(0, 1696.1798095703125), (1, 1934.3660888671875)]","[(0, 1854.66845703125), (1, 1903.2435302734375)]","[(0, 557.2469482421875), (1, 607.7811279296875)]","[(0, 665.827392578125), (1, 496.007568359375)]","[(0, 196.8153839111328), (1, 383.2770690917969)]","[(0, 805.4191284179688), (1, 831.9545288085938)]","[(0, 3927.703857421875), (1, 1990.55712890625)]","[(0, 2351.353515625), (1, 1565.1683349609375)]","[(0, 2828.541259765625), (1, 3355.70068359375)]","[(0, 1444.202392578125), (1, 1443.9957275390625)]","[(0, 2042.860107421875), (1, 1390.64453125)]","[(0, 1913.5802001953125), (1, 1848.1734619140625)]","[(0, 1735.7288818359375), (1, 2151.294921875)]","[(0, 2210.49267578125), (1, 1573.37548828125)]","[(0, 789.973876953125), (1, 903.5565795898438)]","[(0, 2480.05078125), (1, 2659.170166015625)]","[(0, 895.939208984375), (1, 973.1790161132812)]","[(0, 774.240966796875), (1, 545.1852416992188)]","[(0, 2631.235595703125), (1, 3217.606689453125)]","[(0, 3296.034423828125), (1, 3418.38916015625)]","[(0, 1299.456787109375), (1, 998.9434814453125)]","[(0, 1394.0013427734375), (1, 1963.853759765625)]"
16,"[(0, 987.7532958984375), (1, 916.36572265625)]","[(0, 1853.0780029296875), (1, 1633.9046630859375)]","[(0, 1171.3629150390625), (1, 884.546142578125)]","[(0, 705.086181640625), (1, 745.8869018554688)]","[(0, 801.794921875), (1, 640.66015625)]","[(0, 411.8866271972656), (1, 696.1480102539062)]","[(0, 885.29345703125), (1, 853.392333984375)]","[(0, 920.539794921875), (1, 810.955810546875)]","[(0, 2719.282958984375), (1, 1666.594482421875)]","[(0, 5425.5576171875), (1, 8395.2177734375)]","[(0, 1671.6531982421875), (1, 2261.148193359375)]","[(0, 2542.486083984375), (1, 1142.441162109375)]","[(0, 1976.3818359375), (1, 2046.248779296875)]","[(0, 1303.711181640625), (1, 1331.2757568359375)]","[(0, 2668.7060546875), (1, 1946.498046875)]","[(0, 2349.685546875), (1, 2139.0673828125)]","[(0, 2718.560546875), (1, 2981.896484375)]","[(0, 784.8076171875), (1, 894.9895629882812)]","[(0, 1035.7840576171875), (1, 867.1926879882812)]","[(0, 815.0126342773438), (1, 720.7874145507812)]","[(0, 1195.0926513671875), (1, 1138.2564697265625)]","[(0, 3370.942626953125), (1, 2904.107177734375)]","[(0, 2790.634765625), (1, 4513.90966796875)]"
17,"[(0, 1900.2001953125), (1, 1818.3353271484375)]","[(0, 1447.43505859375), (1, 1293.387451171875)]","[(0, 1074.7322998046875), (1, 854.9808349609375)]","[(0, 1071.88671875), (1, 1159.163330078125)]","[(0, 2454.951904296875), (1, 1876.0975341796875)]","[(0, 687.1002807617188), (1, 1176.4107666015625)]","[(0, 1055.64208984375), (1, 1095.17626953125)]","[(0, 1232.8349609375), (1, 1585.822265625)]","[(0, 1450.525390625), (1, 944.4210205078125)]","[(0, 4810.056640625), (1, 2381.28466796875)]","[(0, 1469.326904296875), (1, 1953.791259765625)]","[(0, 1999.158203125), (1, 1405.8150634765625)]","[(0, 1363.7156982421875), (1, 1409.7568359375)]","[(0, 1076.5809326171875), (1, 1216.19482421875)]","[(0, 2292.484619140625), (1, 1643.6011962890625)]","[(0, 2024.410400390625), (1, 2153.2275390625)]","[(0, 2037.974853515625), (1, 2197.735595703125)]","[(0, 968.7402954101562), (1, 979.330322265625)]","[(0, 1508.0518798828125), (1, 1070.1697998046875)]","[(0, 1639.9007568359375), (1, 1797.214599609375)]","[(0, 1305.956787109375), (1, 1237.132080078125)]","[(0, 2825.818115234375), (1, 2502.771240234375)]","[(0, 2215.83154296875), (1, 3138.09619140625)]"
18,"[(0, 1598.2440185546875), (1, 1511.5565185546875)]","[(0, 1440.490478515625), (1, 1337.359619140625)]","[(0, 1181.9102783203125), (1, 913.8766479492188)]","[(0, 1068.279296875), (1, 1164.0958251953125)]","[(0, 1908.66552734375), (1, 1445.97802734375)]","[(0, 386.1370849609375), (1, 540.026611328125)]","[(0, 638.1353759765625), (1, 602.30615234375)]","[(0, 3499.160400390625), (1, 1726.0780029296875)]","[(0, 1571.452392578125), (1, 1106.9482421875)]","[(0, 4184.60107421875), (1, 4192.04638671875)]","[(0, 2271.943115234375), (1, 2307.287353515625)]","[(0, 3080.38916015625), (1, 1286.1727294921875)]","[(0, 6135.39306640625), (1, 6360.759765625)]","[(0, 1563.2320556640625), (1, 1738.18798828125)]","[(0, 2278.732666015625), (1, 1695.7230224609375)]","[(0, 2705.601318359375), (1, 2235.875244140625)]","[(0, 1581.433349609375), (1, 1694.3828125)]","[(0, 1194.2449951171875), (1, 1290.8582763671875)]","[(0, 1288.7265625), (1, 1118.7818603515625)]","[(0, 954.006591796875), (1, 960.8765869140625)]","[(0, 1736.13623046875), (1, 1881.2529296875)]","[(0, 1692.530517578125), (1, 1765.278564453125)]","[(0, 1458.228271484375), (1, 2511.619140625)]"
19,"[(0, 1770.9178466796875), (1, 1697.06494140625)]","[(0, 1103.7369384765625), (1, 1066.3641357421875)]","[(0, 1103.969970703125), (1, 891.2274780273438)]","[(0, 935.490234375), (1, 1008.7244873046875)]","[(0, 1609.935302734375), (1, 1197.7470703125)]","[(0, 327.5055236816406), (1, 509.314208984375)]","[(0, 730.5911254882812), (1, 769.738525390625)]","[(0, 2042.0701904296875), (1, 727.501708984375)]","[(0, 1542.6346435546875), (1, 940.6144409179688)]","[(0, 423.3731994628906), (1, 356.8641052246094)]","[(0, 1927.14892578125), (1, 1941.0462646484375)]","[(0, 2409.9990234375), (1, 1034.5357666015625)]","[(0, 5712.57373046875), (1, 5925.43212890625)]","[(0, 1998.5816650390625), (1, 2246.7421875)]","[(0, 2888.1416015625), (1, 2101.104736328125)]","[(0, 1818.634521484375), (1, 2075.87451171875)]","[(0, 1263.9473876953125), (1, 1297.486572265625)]","[(0, 1023.0020141601562), (1, 1042.73974609375)]","[(0, 1169.2735595703125), (1, 879.1859741210938)]","[(0, 1230.758056640625), (1, 1605.090087890625)]","[(0, 2572.144287109375), (1, 2813.7841796875)]","[(0, 922.8392333984375), (1, 951.1812133789062)]","[(0, 2888.10302734375), (1, 4975.06005859375)]"
20,"[(0, 916.1634521484375), (1, 825.447509765625)]","[(0, 2375.85546875), (1, 2628.072021484375)]","[(0, 939.411865234375), (1, 1201.1656494140625)]","[(0, 877.184814453125), (1, 946.572509765625)]","[(0, 459.72833251953125), (1, 612.3491821289062)]","[(0, 449.714111328125), (1, 674.9486083984375)]","[(0, 1710.5570068359375), (1, 1664.7764892578125)]","[(0, 2438.080810546875), (1, 5224.19580078125)]","[(0, 2539.43994140625), (1, 1288.0465087890625)]","[(0, 4156.77490234375), (1, 7267.1884765625)]","[(0, 2765.392333984375), (1, 3590.3525390625)]","[(0, 1399.2857666015625), (1, 1121.49560546875)]","[(0, 3568.99560546875), (1, 3830.872314453125)]","[(0, 2213.948486328125), (1, 2059.77392578125)]","[(0, 2432.796630859375), (1, 2209.925537109375)]","[(0, 3064.71533203125), (1, 2752.872314453125)]","[(0, 3534.129638671875), (1, 2943.6171875)]","[(0, 825.5974731445312), (1, 949.4343872070312)]","[(0, 1561.83203125), (1, 1357.37939453125)]","[(0, 934.50537109375), (1, 818.6610717773438)]","[(0, 2797.75634765625), (1, 2581.8505859375)]","[(0, 1586.7481689453125), (1, 1675.224853515625)]","[(0, 1479.0267333984375), (1, 1392.0006103515625)]"
