,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 596.759033203125), (1, 588.4427490234375)]","[(0, 1251.6033935546875), (1, 1317.2022705078125)]","[(0, 1113.501220703125), (1, 970.1530151367188)]","[(0, 609.8126220703125), (1, 823.0162963867188)]","[(0, 1888.633056640625), (1, 2178.7275390625)]","[(0, 4756.6796875), (1, 1912.968994140625)]","[(0, 386.9921875), (1, 353.59918212890625)]","[(0, 1617.2593994140625), (1, 1582.6925048828125)]","[(0, 1181.1373291015625), (1, 1049.3623046875)]","[(0, 9004.58203125), (1, 9099.3759765625)]","[(0, 1008.2945556640625), (1, 1003.4161987304688)]","[(0, 2538.79443359375), (1, 1058.428955078125)]","[(0, 4852.26904296875), (1, 3701.63134765625)]","[(0, 1023.5660400390625), (1, 1148.57080078125)]","[(0, 3547.66064453125), (1, 2293.0869140625)]","[(0, 770.3403930664062), (1, 761.5225219726562)]","[(0, 5060.28759765625), (1, 2927.608642578125)]","[(0, 2196.8974609375), (1, 1426.93994140625)]","[(0, 4121.36328125), (1, 4442.2666015625)]","[(0, 1964.5419921875), (1, 1639.9820556640625)]","[(0, 3170.729736328125), (1, 3062.436279296875)]","[(0, 1597.890380859375), (1, 1236.8465576171875)]","[(0, 1609.7388916015625), (1, 2608.10400390625)]"
11,"[(0, 1132.36376953125), (1, 1405.9317626953125)]","[(0, 1111.525146484375), (1, 1044.7330322265625)]","[(0, 1391.1744384765625), (1, 1243.003173828125)]","[(0, 624.3873291015625), (1, 842.5870361328125)]","[(0, 1724.0445556640625), (1, 2259.53466796875)]","[(0, 645.527587890625), (1, 342.1042175292969)]","[(0, 483.20843505859375), (1, 519.1458129882812)]","[(0, 4890.48876953125), (1, 2807.577392578125)]","[(0, 1205.9554443359375), (1, 551.3129272460938)]","[(0, 7375.775390625), (1, 6866.7158203125)]","[(0, 844.2000122070312), (1, 804.5647583007812)]","[(0, 1045.75927734375), (1, 448.9481201171875)]","[(0, 3071.324951171875), (1, 2388.63232421875)]","[(0, 1161.8106689453125), (1, 989.741455078125)]","[(0, 2640.84521484375), (1, 1640.56787109375)]","[(0, 1041.90625), (1, 791.5953369140625)]","[(0, 3232.499267578125), (1, 1683.1630859375)]","[(0, 2358.749267578125), (1, 2231.9423828125)]","[(0, 3741.973388671875), (1, 2965.781982421875)]","[(0, 1374.408935546875), (1, 1437.10400390625)]","[(0, 2095.15478515625), (1, 1909.5732421875)]","[(0, 1794.95947265625), (1, 1384.2674560546875)]","[(0, 1373.9842529296875), (1, 1381.8214111328125)]"
12,"[(0, 543.455810546875), (1, 708.601318359375)]","[(0, 1771.5673828125), (1, 1776.5152587890625)]","[(0, 1222.7335205078125), (1, 1384.5540771484375)]","[(0, 733.7986450195312), (1, 981.0274047851562)]","[(0, 1577.220703125), (1, 1209.7861328125)]","[(0, 1815.6944580078125), (1, 696.22900390625)]","[(0, 2852.379150390625), (1, 2801.9658203125)]","[(0, 4408.310546875), (1, 2678.388427734375)]","[(0, 1510.7047119140625), (1, 984.8646850585938)]","[(0, 3300.87548828125), (1, 4920.94091796875)]","[(0, 640.5150756835938), (1, 774.1405029296875)]","[(0, 1827.4083251953125), (1, 736.3114624023438)]","[(0, 1776.6591796875), (1, 1604.165771484375)]","[(0, 998.6467895507812), (1, 1528.3551025390625)]","[(0, 1366.1741943359375), (1, 997.82568359375)]","[(0, 751.5631103515625), (1, 564.340087890625)]","[(0, 1996.810791015625), (1, 2698.816162109375)]","[(0, 1251.430908203125), (1, 904.219482421875)]","[(0, 755.8925170898438), (1, 800.752685546875)]","[(0, 1657.3619384765625), (1, 1895.840576171875)]","[(0, 5192.5556640625), (1, 4874.173828125)]","[(0, 1725.44189453125), (1, 1332.631103515625)]","[(0, 2496.776611328125), (1, 1951.90283203125)]"
13,"[(0, 1574.32861328125), (1, 1727.0511474609375)]","[(0, 1575.7060546875), (1, 1753.7882080078125)]","[(0, 1509.983154296875), (1, 1668.54345703125)]","[(0, 622.33544921875), (1, 825.6435546875)]","[(0, 1308.173095703125), (1, 1676.379638671875)]","[(0, 741.5401611328125), (1, 359.5340881347656)]","[(0, 1421.1180419921875), (1, 1455.990966796875)]","[(0, 2763.238525390625), (1, 574.879150390625)]","[(0, 2034.2999267578125), (1, 998.4220581054688)]","[(0, 2579.442626953125), (1, 1154.839111328125)]","[(0, 513.0567626953125), (1, 503.8187561035156)]","[(0, 2562.07861328125), (1, 1064.6905517578125)]","[(0, 1472.5806884765625), (1, 1348.6258544921875)]","[(0, 1638.585205078125), (1, 2064.70556640625)]","[(0, 1361.3275146484375), (1, 999.6019897460938)]","[(0, 606.3950805664062), (1, 687.4158935546875)]","[(0, 1134.7496337890625), (1, 1592.2642822265625)]","[(0, 1872.9476318359375), (1, 1962.5533447265625)]","[(0, 2486.794677734375), (1, 2304.707763671875)]","[(0, 1461.0679931640625), (1, 3538.03466796875)]","[(0, 1587.3504638671875), (1, 1481.95703125)]","[(0, 1349.41259765625), (1, 1142.16064453125)]","[(0, 1019.9168090820312), (1, 1055.746337890625)]"
14,"[(0, 573.3193359375), (1, 525.8234252929688)]","[(0, 1769.9327392578125), (1, 1677.96142578125)]","[(0, 1192.51171875), (1, 1322.8829345703125)]","[(0, 1368.154541015625), (1, 1826.7757568359375)]","[(0, 802.4635620117188), (1, 594.5668334960938)]","[(0, 250.78912353515625), (1, 613.29443359375)]","[(0, 1169.427978515625), (1, 1176.03271484375)]","[(0, 6124.54296875), (1, 6920.783203125)]","[(0, 2092.306640625), (1, 1097.56591796875)]","[(0, 6510.25341796875), (1, 8603.5556640625)]","[(0, 880.864501953125), (1, 899.9769287109375)]","[(0, 2027.201904296875), (1, 895.594482421875)]","[(0, 696.8258056640625), (1, 1054.3363037109375)]","[(0, 1040.6217041015625), (1, 1739.036865234375)]","[(0, 2033.846923828125), (1, 1200.6817626953125)]","[(0, 448.1073913574219), (1, 302.40472412109375)]","[(0, 4988.69091796875), (1, 7707.67724609375)]","[(0, 2314.615234375), (1, 2464.973876953125)]","[(0, 733.9953002929688), (1, 761.9613037109375)]","[(0, 4225.4970703125), (1, 5071.45751953125)]","[(0, 6299.63037109375), (1, 5782.24951171875)]","[(0, 1106.2269287109375), (1, 831.3113403320312)]","[(0, 838.6351928710938), (1, 874.9081420898438)]"
15,"[(0, 1210.3043212890625), (1, 1540.6087646484375)]","[(0, 1489.649169921875), (1, 1561.38525390625)]","[(0, 1463.11767578125), (1, 1588.998291015625)]","[(0, 582.2244873046875), (1, 793.4130249023438)]","[(0, 519.6780395507812), (1, 481.65423583984375)]","[(0, 155.52459716796875), (1, 405.4827575683594)]","[(0, 870.1588745117188), (1, 855.56689453125)]","[(0, 1986.685546875), (1, 2315.801025390625)]","[(0, 1795.3011474609375), (1, 1608.4482421875)]","[(0, 7013.9189453125), (1, 6686.0166015625)]","[(0, 654.802734375), (1, 634.4813842773438)]","[(0, 1645.163818359375), (1, 890.7601318359375)]","[(0, 1087.811767578125), (1, 1052.05615234375)]","[(0, 1130.2808837890625), (1, 2164.95068359375)]","[(0, 2696.173095703125), (1, 1531.537353515625)]","[(0, 312.71929931640625), (1, 326.5788879394531)]","[(0, 3126.92333984375), (1, 4675.7275390625)]","[(0, 1879.70703125), (1, 1867.177490234375)]","[(0, 664.874267578125), (1, 534.0609741210938)]","[(0, 2613.748779296875), (1, 3496.51171875)]","[(0, 2583.011962890625), (1, 2422.65576171875)]","[(0, 1403.0172119140625), (1, 927.211669921875)]","[(0, 698.0419921875), (1, 1084.2498779296875)]"
16,"[(0, 518.75732421875), (1, 469.06866455078125)]","[(0, 1070.37646484375), (1, 740.9188232421875)]","[(0, 868.0751342773438), (1, 599.5687866210938)]","[(0, 747.7532348632812), (1, 962.2159423828125)]","[(0, 782.4125366210938), (1, 681.6443481445312)]","[(0, 298.27325439453125), (1, 640.5795288085938)]","[(0, 1316.0721435546875), (1, 1263.741943359375)]","[(0, 737.1956787109375), (1, 704.5786743164062)]","[(0, 3470.51611328125), (1, 1166.5753173828125)]","[(0, 4165.068359375), (1, 5008.197265625)]","[(0, 1127.555419921875), (1, 1299.150146484375)]","[(0, 1733.6121826171875), (1, 547.7591552734375)]","[(0, 960.7955322265625), (1, 1025.209716796875)]","[(0, 743.9658813476562), (1, 922.4058837890625)]","[(0, 3223.522216796875), (1, 1752.78173828125)]","[(0, 1478.824951171875), (1, 1212.7947998046875)]","[(0, 4288.9169921875), (1, 5819.275390625)]","[(0, 1341.3824462890625), (1, 1610.116455078125)]","[(0, 3302.043701171875), (1, 4009.9482421875)]","[(0, 801.00244140625), (1, 1214.811279296875)]","[(0, 825.6045532226562), (1, 739.848388671875)]","[(0, 3512.118896484375), (1, 2678.205810546875)]","[(0, 2299.1416015625), (1, 4891.7060546875)]"
17,"[(0, 2100.074951171875), (1, 1854.2899169921875)]","[(0, 1054.7646484375), (1, 718.0926513671875)]","[(0, 1071.95068359375), (1, 749.5389404296875)]","[(0, 673.2183227539062), (1, 899.963623046875)]","[(0, 2868.162109375), (1, 2213.3984375)]","[(0, 1514.7882080078125), (1, 4130.8115234375)]","[(0, 1673.375), (1, 1752.876953125)]","[(0, 913.5865478515625), (1, 1321.76953125)]","[(0, 2591.215576171875), (1, 1249.4412841796875)]","[(0, 9304.400390625), (1, 3563.183349609375)]","[(0, 921.751708984375), (1, 1056.195556640625)]","[(0, 1802.7032470703125), (1, 970.1141357421875)]","[(0, 713.620361328125), (1, 681.469482421875)]","[(0, 450.9486083984375), (1, 749.2429809570312)]","[(0, 2691.934814453125), (1, 1508.0274658203125)]","[(0, 1049.797607421875), (1, 1067.2091064453125)]","[(0, 2496.268310546875), (1, 3291.360595703125)]","[(0, 1544.3885498046875), (1, 1632.250732421875)]","[(0, 1992.1259765625), (1, 1685.0992431640625)]","[(0, 1023.5528564453125), (1, 2927.481689453125)]","[(0, 984.746337890625), (1, 840.9031982421875)]","[(0, 4021.306640625), (1, 3275.868896484375)]","[(0, 1513.63232421875), (1, 2479.7705078125)]"
18,"[(0, 825.3515014648438), (1, 738.0830688476562)]","[(0, 916.3573608398438), (1, 785.8958740234375)]","[(0, 878.19384765625), (1, 606.6068115234375)]","[(0, 691.3292846679688), (1, 920.2365112304688)]","[(0, 1973.33642578125), (1, 1587.34521484375)]","[(0, 306.7090759277344), (1, 554.4617919921875)]","[(0, 340.54290771484375), (1, 321.77923583984375)]","[(0, 2796.461181640625), (1, 1372.516845703125)]","[(0, 1973.7374267578125), (1, 938.6868896484375)]","[(0, 7618.69384765625), (1, 5139.24072265625)]","[(0, 1150.606689453125), (1, 1217.8807373046875)]","[(0, 3967.886474609375), (1, 1430.6973876953125)]","[(0, 4969.59765625), (1, 5204.15087890625)]","[(0, 864.3421020507812), (1, 1078.3966064453125)]","[(0, 1822.08056640625), (1, 1260.694580078125)]","[(0, 1440.807861328125), (1, 1191.5306396484375)]","[(0, 2580.51025390625), (1, 3936.718994140625)]","[(0, 1819.82470703125), (1, 1861.667236328125)]","[(0, 1340.8670654296875), (1, 1252.36279296875)]","[(0, 1202.4361572265625), (1, 1191.4356689453125)]","[(0, 1637.522216796875), (1, 1694.91455078125)]","[(0, 1514.5562744140625), (1, 1084.3553466796875)]","[(0, 1139.7635498046875), (1, 2447.89501953125)]"
19,"[(0, 1280.126953125), (1, 1173.93115234375)]","[(0, 805.811767578125), (1, 684.0965576171875)]","[(0, 1049.256103515625), (1, 731.93115234375)]","[(0, 843.0242309570312), (1, 1114.8458251953125)]","[(0, 1882.4949951171875), (1, 1552.2276611328125)]","[(0, 619.5596313476562), (1, 1596.18310546875)]","[(0, 403.52557373046875), (1, 424.2563171386719)]","[(0, 1862.449462890625), (1, 410.9232482910156)]","[(0, 1111.308837890625), (1, 545.557861328125)]","[(0, 1349.5374755859375), (1, 715.8916015625)]","[(0, 996.070068359375), (1, 975.29736328125)]","[(0, 2318.174072265625), (1, 909.82861328125)]","[(0, 3805.45263671875), (1, 4218.056640625)]","[(0, 1322.9151611328125), (1, 1375.6055908203125)]","[(0, 2246.546142578125), (1, 1605.1031494140625)]","[(0, 1198.3818359375), (1, 1006.3055419921875)]","[(0, 1570.0240478515625), (1, 2448.78466796875)]","[(0, 1409.691650390625), (1, 1444.40478515625)]","[(0, 1087.8143310546875), (1, 965.802734375)]","[(0, 1358.785888671875), (1, 1378.014404296875)]","[(0, 1905.7354736328125), (1, 1971.6641845703125)]","[(0, 980.8660278320312), (1, 704.4268188476562)]","[(0, 2501.01025390625), (1, 6257.984375)]"
20,"[(0, 631.42724609375), (1, 595.7800903320312)]","[(0, 995.9884033203125), (1, 1121.002685546875)]","[(0, 765.4328002929688), (1, 1000.6492919921875)]","[(0, 755.7123413085938), (1, 976.7451782226562)]","[(0, 696.5451049804688), (1, 1054.73046875)]","[(0, 339.586669921875), (1, 719.9928588867188)]","[(0, 3798.998291015625), (1, 3566.038818359375)]","[(0, 2732.485107421875), (1, 3130.695068359375)]","[(0, 1595.486083984375), (1, 853.4635620117188)]","[(0, 5344.29052734375), (1, 11684.4541015625)]","[(0, 2898.94921875), (1, 3187.3134765625)]","[(0, 1735.6585693359375), (1, 657.9014282226562)]","[(0, 2331.053466796875), (1, 2273.693359375)]","[(0, 1608.2825927734375), (1, 2131.151611328125)]","[(0, 1894.0506591796875), (1, 1596.75244140625)]","[(0, 2140.045654296875), (1, 1551.9324951171875)]","[(0, 6388.1220703125), (1, 7146.89697265625)]","[(0, 927.42529296875), (1, 1057.7291259765625)]","[(0, 1808.1268310546875), (1, 1669.29931640625)]","[(0, 589.0569458007812), (1, 735.52294921875)]","[(0, 2460.73681640625), (1, 2143.00390625)]","[(0, 1789.927978515625), (1, 1548.3526611328125)]","[(0, 858.93310546875), (1, 892.8974609375)]"
