,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 2445.635009765625), (1, 3162.020751953125)]","[(0, 1304.6229248046875), (1, 1206.394287109375)]","[(0, 7476.55224609375), (1, 7354.1279296875)]","[(0, 5218.8076171875), (1, 5067.76416015625)]","[(0, 3417.985107421875), (1, 2905.345458984375)]","[(0, 3576.8017578125), (1, 3672.177001953125)]","[(0, 6286.4091796875), (1, 6359.376953125)]","[(0, 2471.25634765625), (1, 2407.85791015625)]","[(4, 200.23134765625), (3, 208.49135044642858), (5, 246.59053861177884), (1, 280.3354679987981), (0, 313.3792724609375), (2, 350.09130859375)]","[(0, 4133.34912109375), (1, 4234.42041015625)]","[(5, 103.3998161764706), (4, 110.27193410773026), (2, 110.64753992417279), (3, 116.92878992417279), (0, 123.61589499080883), (1, 124.15298622532895)]","[(0, 3212.308837890625), (1, 3581.454345703125)]","[(0, 93.05259794347427), (3, 95.12215983072916), (1, 99.96591668379934), (4, 107.59388643152573), (2, 109.92409261067708), (5, 112.50767517089844)]","[(0, 3709.833984375), (1, 3992.955078125)]"
11,"[(0, 2518.786376953125), (1, 3480.74853515625)]","[(0, 1126.0751953125), (1, 1056.3782958984375)]","[(0, 3272.041015625), (1, 3033.7890625)]","[(0, 5919.4501953125), (1, 6342.38818359375)]","[(0, 3569.80908203125), (1, 2367.108642578125)]","[(0, 5688.9404296875), (1, 5882.068359375)]","[(0, 6378.9599609375), (1, 6226.765625)]","[(0, 2826.067626953125), (1, 2107.20703125)]","[(1, 163.82840401785714), (2, 172.02657376802884), (0, 250.03485107421875), (4, 254.45237379807693), (5, 272.332763671875), (3, 392.76926491477275)]","[(0, 1714.3900146484375), (1, 2095.78125)]","[(1, 206.8040771484375), (2, 215.18839518229166), (4, 232.09885951450892), (0, 240.3480224609375), (5, 260.1179011418269), (3, 331.4951578776042)]","[(0, 2693.794189453125), (1, 2304.2626953125)]","[(3, 253.14628092447916), (4, 264.13504732572113), (0, 267.24853515625), (1, 271.9979717548077), (5, 295.8558349609375), (2, 305.4733072916667)]","[(0, 3058.265869140625), (1, 3516.727294921875)]"
12,"[(0, 2702.880615234375), (1, 3704.301025390625)]","[(0, 1208.2906494140625), (1, 1354.6287841796875)]","[(0, 6180.05322265625), (1, 7184.2626953125)]","[(0, 5576.63525390625), (1, 6255.01904296875)]","[(0, 3902.151123046875), (1, 3400.742919921875)]","[(0, 5400.74267578125), (1, 5273.25)]","[(0, 7924.63623046875), (1, 7455.48388671875)]","[(0, 2863.58935546875), (1, 3043.064697265625)]","[(1, 222.8266398111979), (4, 261.3006184895833), (2, 267.30160245028407), (0, 286.3597966974432), (5, 306.4133966619318), (3, 335.2242986505682)]","[(0, 2849.202392578125), (1, 2960.427001953125)]","[(1, 121.1207784016927), (4, 128.58821244673297), (2, 142.0713556463068), (5, 161.67667236328126), (0, 172.22845458984375), (3, 208.5880126953125)]","[(0, 3065.767822265625), (1, 3203.287353515625)]","[(1, 240.8765314275568), (4, 261.6104181463068), (2, 265.180078125), (0, 273.4012451171875), (5, 291.5469482421875), (3, 314.3712646484375)]","[(0, 3338.746826171875), (1, 3199.888916015625)]"
13,"[(0, 2643.144287109375), (1, 3572.0634765625)]","[(0, 1429.16455078125), (1, 1731.19677734375)]","[(0, 5084.70263671875), (1, 4447.23486328125)]","[(0, 8239.4619140625), (1, 8800.04296875)]","[(0, 3786.826171875), (1, 3220.40966796875)]","[(0, 5702.50927734375), (1, 5690.76904296875)]","[(0, 4170.22705078125), (1, 4509.68408203125)]","[(0, 2060.9423828125), (1, 2286.59130859375)]","[(1, 206.63031684027777), (4, 209.85683306525735), (3, 212.16318359375), (0, 212.40115356445312), (5, 279.29283854166664), (2, 280.446533203125)]","[(0, 2891.499755859375), (1, 2481.093994140625)]","[(1, 174.3916015625), (2, 183.74224853515625), (4, 192.54227120535714), (0, 195.30965169270834), (5, 207.81097412109375), (3, 218.3320109049479)]","[(0, 4930.50048828125), (1, 5067.3095703125)]","[(1, 237.05791364397322), (4, 259.07830810546875), (2, 262.5751389723558), (5, 277.62064985795456), (0, 284.56085205078125), (3, 300.3816650390625)]","[(0, 3386.89990234375), (1, 3760.0419921875)]"
14,"[(0, 3318.38671875), (1, 4597.4677734375)]","[(0, 1294.8209228515625), (1, 1473.949951171875)]","[(0, 2677.64404296875), (1, 2657.4716796875)]","[(0, 8409.6416015625), (1, 8465.8330078125)]","[(0, 5730.1865234375), (1, 3913.816650390625)]","[(0, 6315.41455078125), (1, 6399.73828125)]","[(0, 3797.5166015625), (1, 3835.141845703125)]","[(0, 2500.8564453125), (1, 2902.78369140625)]","[(4, 225.81227022058823), (3, 237.68614196777344), (1, 239.94143880208333), (0, 258.58644321986606), (5, 264.7587076822917), (2, 304.404296875)]","[(0, 2543.60498046875), (1, 2544.255126953125)]","[(4, 338.18168501420456), (1, 353.7643377130682), (5, 402.3784912109375), (3, 405.1215576171875), (2, 428.453857421875), (0, 430.104150390625)]","[(0, 2658.445068359375), (1, 3345.32861328125)]","[(1, 164.92868041992188), (2, 174.21767578125), (4, 185.93406459263392), (0, 191.33913352272728), (5, 207.75628662109375), (3, 222.05100661057693)]","[(0, 3951.96484375), (1, 4406.29736328125)]"
15,"[(0, 3551.66552734375), (1, 4393.33984375)]","[(0, 1376.8681640625), (1, 1454.1024169921875)]","[(0, 2354.884521484375), (1, 2149.843994140625)]","[(0, 5059.3759765625), (1, 4901.14794921875)]","[(0, 3702.3271484375), (1, 3192.701416015625)]","[(0, 6550.916015625), (1, 6810.1279296875)]","[(0, 5834.16748046875), (1, 5934.537109375)]","[(0, 2342.484375), (1, 2937.8017578125)]","[(4, 198.81829833984375), (1, 201.75748697916666), (5, 230.35038618607953), (2, 230.554443359375), (0, 239.65158913352272), (3, 242.70925071022728)]","[(0, 3177.895263671875), (1, 3092.51318359375)]","[(1, 195.96595177283655), (2, 214.87872314453125), (4, 249.4356356534091), (0, 252.71848366477272), (5, 291.359326171875), (3, 359.3005099826389)]","[(0, 2800.931640625), (1, 2572.3759765625)]","[(1, 223.76783970424108), (2, 252.78446138822116), (0, 255.9691365559896), (4, 315.1598307291667), (3, 333.7120361328125), (5, 336.71579811789775)]","[(0, 2428.43212890625), (1, 2916.3955078125)]"
16,"[(0, 3096.9638671875), (1, 3948.653564453125)]","[(0, 1471.6553955078125), (1, 1298.707275390625)]","[(0, 5329.12939453125), (1, 5178.16015625)]","[(0, 6469.0654296875), (1, 6276.84228515625)]","[(0, 3475.978271484375), (1, 3130.16943359375)]","[(0, 5233.78564453125), (1, 5029.3427734375)]","[(0, 7387.39013671875), (1, 8190.69189453125)]","[(0, 3831.336181640625), (1, 3742.94775390625)]","[(4, 274.08158735795456), (1, 293.7299138849432), (3, 322.637646484375), (5, 351.0524658203125), (0, 351.28623046875), (2, 384.993212890625)]","[(0, 1832.6318359375), (1, 1754.3636474609375)]","[(2, 149.0206298828125), (1, 152.77517903645833), (0, 160.66932896205358), (4, 161.4285386029412), (5, 161.9509765625), (3, 171.86831665039062)]","[(0, 3533.708251953125), (1, 3733.247314453125)]","[(4, 176.707275390625), (1, 212.16767229352678), (3, 216.82403094951923), (5, 221.17972506009616), (0, 248.385009765625), (2, 258.4199782151442)]","[(0, 3238.72314453125), (1, 3657.44921875)]"
17,"[(0, 2082.611572265625), (1, 2733.37646484375)]","[(0, 1639.6707763671875), (1, 1545.572509765625)]","[(0, 5687.6767578125), (1, 5980.17529296875)]","[(0, 4932.0380859375), (1, 5180.09130859375)]","[(0, 3415.788818359375), (1, 2957.197265625)]","[(0, 5143.580078125), (1, 5024.5439453125)]","[(0, 7508.0556640625), (1, 8152.42822265625)]","[(0, 2929.660400390625), (1, 2679.880615234375)]","[(4, 113.71221454326923), (1, 123.81063842773438), (3, 140.06401570638022), (0, 160.74208762428978), (5, 167.38029341264203), (2, 198.93985595703126)]","[(0, 4286.82373046875), (1, 4066.86962890625)]","[(4, 137.75365193684897), (5, 141.46760697798297), (3, 144.2025812322443), (2, 180.36217151988637), (0, 182.1834716796875), (1, 188.884033203125)]","[(0, 3756.690673828125), (1, 4241.974609375)]","[(4, 190.317822265625), (3, 195.04547991071428), (1, 234.05826241629464), (5, 234.76643254206732), (0, 241.0860314002404), (2, 295.1817220052083)]","[(0, 4405.74267578125), (1, 4595.9072265625)]"
18,"[(0, 2841.8388671875), (1, 3792.703125)]","[(0, 1565.2369384765625), (1, 1931.7547607421875)]","[(0, 6284.03515625), (1, 6348.37890625)]","[(0, 9585.1533203125), (1, 6535.42822265625)]","[(0, 6543.46728515625), (1, 4422.0751953125)]","[(0, 6138.71142578125), (1, 6427.5068359375)]","[(0, 6170.9951171875), (1, 6810.63427734375)]","[(0, 3663.89697265625), (1, 4020.9423828125)]","[(1, 182.82049560546875), (2, 192.17395833333333), (4, 201.16128976004464), (5, 203.46796123798077), (0, 226.73397391183036), (3, 246.55887858072916)]","[(0, 2638.1943359375), (1, 2303.259765625)]","[(1, 113.70598895733173), (2, 114.5462646484375), (4, 114.76331505408653), (0, 115.0933837890625), (3, 115.4651387532552), (5, 117.19919840494792)]","[(0, 3774.571044921875), (1, 3916.4638671875)]","[(1, 284.24866536458336), (2, 285.97750418526783), (4, 295.21044921875), (5, 316.27273995535717), (0, 361.52524038461536), (3, 400.81591796875)]","[(0, 2299.934326171875), (1, 2565.894287109375)]"
19,"[(0, 2505.824462890625), (1, 3336.74169921875)]","[(0, 1878.197509765625), (1, 2483.92919921875)]","[(0, 7192.6884765625), (1, 7523.673828125)]","[(0, 4133.0693359375), (1, 4649.56787109375)]","[(0, 2816.239013671875), (1, 2495.16748046875)]","[(0, 5903.4794921875), (1, 5902.2353515625)]","[(0, 5470.12451171875), (1, 6241.1650390625)]","[(0, 4352.68310546875), (1, 3838.75732421875)]","[(0, 156.09386393229167), (3, 156.27204241071428), (1, 165.9946719898897), (4, 173.48426818847656), (2, 207.43963216145832), (5, 214.06923130580358)]","[(0, 1654.6007080078125), (1, 1416.95458984375)]","[(4, 182.18673270089286), (3, 196.97107872596155), (0, 200.54215494791666), (1, 221.27601036658655), (5, 245.85540771484375), (2, 259.84201882102275)]","[(0, 2198.076171875), (1, 2225.24658203125)]","[(3, 185.18985421316964), (0, 186.2391357421875), (1, 215.297607421875), (4, 225.29173177083334), (2, 247.00033133370536), (5, 249.57845633370536)]","[(0, 3623.69873046875), (1, 4277.69580078125)]"
20,"[(0, 2223.604736328125), (1, 2770.14599609375)]","[(0, 1624.7958984375), (1, 1961.9593505859375)]","[(0, 9276.287109375), (1, 9003.138671875)]","[(0, 4499.56298828125), (1, 4322.9638671875)]","[(0, 5874.99853515625), (1, 4105.72265625)]","[(0, 8411.4306640625), (1, 8501.91796875)]","[(0, 5408.26220703125), (1, 5017.92138671875)]","[(0, 2705.57568359375), (1, 3355.575927734375)]","[(4, 89.85798475477431), (1, 98.26565712376645), (3, 101.09861755371094), (5, 111.9843978881836), (0, 116.57606416590073), (2, 123.89448816636029)]","[(0, 2471.6650390625), (1, 2375.317138671875)]","[(4, 226.1927001953125), (3, 235.57234700520834), (1, 243.89189453125), (5, 244.16118706597223), (0, 247.74848090277777), (2, 249.96820746527777)]","[(0, 2827.43701171875), (1, 2481.575439453125)]","[(1, 177.96506569602272), (4, 178.1254327947443), (5, 207.4589111328125), (3, 212.366796875), (2, 214.844091796875), (0, 217.430322265625)]","[(0, 4238.66650390625), (1, 4285.0498046875)]"
21,"[(0, 2709.1025390625), (1, 3290.54443359375)]","[(0, 1545.62548828125), (1, 1794.6419677734375)]","[(0, 3195.14111328125), (1, 3271.869384765625)]","[(0, 5206.8466796875), (1, 5435.31982421875)]","[(0, 3534.4228515625), (1, 3094.63720703125)]","[(0, 4014.095703125), (1, 4106.71728515625)]","[(0, 3495.30126953125), (1, 3665.141357421875)]","[(0, 2302.21435546875), (1, 1933.98974609375)]","[(3, 104.59545026506696), (4, 115.20752716064453), (0, 134.1251953125), (1, 149.14806410845588), (5, 149.97980608258928), (2, 186.41526692708334)]","[(0, 2854.595947265625), (1, 2711.088623046875)]","[(5, 110.16184895833334), (2, 112.17259870256696), (4, 115.78993225097656), (0, 117.45838274274554), (1, 118.468408203125), (3, 124.46318359375)]","[(0, 2661.372314453125), (1, 3187.02783203125)]","[(1, 350.37387319711536), (2, 359.5121663411458), (4, 381.85220102163464), (5, 394.1350911458333), (0, 476.07102272727275), (3, 525.8260387073864)]","[(0, 3674.3525390625), (1, 3756.601318359375)]"
22,"[(0, 3564.4375), (1, 4762.953125)]","[(0, 1336.9393310546875), (1, 1223.36572265625)]","[(0, 4436.2294921875), (1, 4310.90087890625)]","[(0, 8559.1259765625), (1, 8319.2158203125)]","[(0, 4825.43017578125), (1, 3198.37255859375)]","[(0, 7484.64208984375), (1, 7065.9775390625)]","[(0, 8032.0859375), (1, 8509.7783203125)]","[(0, 2400.961669921875), (1, 2674.4384765625)]","[(4, 250.44031575520833), (3, 256.367431640625), (5, 273.05838716947113), (1, 316.6632737379808), (0, 354.6547444661458), (2, 385.9931640625)]","[(0, 3157.8984375), (1, 3023.9189453125)]","[(0, 224.66126598011363), (3, 226.1337002840909), (4, 230.7796834309896), (5, 239.97691761363637), (2, 241.6354314630682), (1, 242.7586873372396)]","[(0, 3595.841796875), (1, 3485.451904296875)]","[(4, 301.05648526278407), (3, 305.143701171875), (1, 321.4757634943182), (0, 328.1068603515625), (5, 348.4275390625), (2, 375.351416015625)]","[(0, 2422.6015625), (1, 2725.3515625)]"
23,"[(0, 3882.44091796875), (1, 5116.62744140625)]","[(0, 2179.96533203125), (1, 2338.346435546875)]","[(0, 2694.27587890625), (1, 2756.233642578125)]","[(0, 8239.5712890625), (1, 8052.763671875)]","[(0, 2736.8427734375), (1, 2416.340576171875)]","[(0, 9396.0849609375), (1, 9165.548828125)]","[(0, 4239.3984375), (1, 4752.8935546875)]","[(0, 3010.507568359375), (1, 3043.618896484375)]","[(1, 205.58740234375), (4, 226.6641845703125), (2, 226.69341571514423), (5, 232.00572620738637), (0, 269.87042236328125), (3, 295.1849365234375)]","[(0, 2586.00048828125), (1, 2254.968994140625)]","[(4, 176.5204412286932), (1, 185.95166015625), (2, 227.9668634588068), (5, 231.3798583984375), (3, 258.93836805555554), (0, 267.07275390625)]","[(0, 1942.6898193359375), (1, 2169.361328125)]","[(1, 167.39089965820312), (2, 171.00587565104166), (4, 201.79580078125), (5, 211.98240443638392), (0, 222.35872977120536), (3, 289.4519794170673)]","[(0, 3974.017578125), (1, 4348.53369140625)]"
24,"[(0, 2783.086669921875), (1, 3584.8984375)]","[(0, 2620.254150390625), (1, 2906.3125)]","[(0, 8121.310546875), (1, 8149.90185546875)]","[(0, 3415.365478515625), (1, 3557.370361328125)]","[(0, 3973.661376953125), (1, 2729.846435546875)]","[(0, 3979.968017578125), (1, 4028.538330078125)]","[(0, 3048.84228515625), (1, 2929.94091796875)]","[(0, 3330.77734375), (1, 3236.993896484375)]","[(4, 101.48094985064338), (3, 117.51790364583333), (1, 122.85381401909723), (5, 132.63341471354167), (0, 140.3791961669922), (2, 158.6993408203125)]","[(0, 2795.028076171875), (1, 3251.243896484375)]","[(4, 186.53352864583334), (3, 197.14419991629464), (1, 233.84230259486608), (0, 245.9078650841346), (5, 262.1230280949519), (2, 324.96197509765625)]","[(0, 2610.916259765625), (1, 3363.495849609375)]","[(1, 142.04549734933036), (2, 145.26936222956732), (0, 200.6935831705729), (5, 202.34916178385416), (4, 204.97862830528845), (3, 298.884033203125)]","[(0, 2735.3515625), (1, 2885.5029296875)]"
25,"[(0, 2844.83642578125), (1, 3741.6201171875)]","[(0, 2492.613037109375), (1, 2514.68212890625)]","[(0, 7928.24169921875), (1, 8216.3134765625)]","[(0, 7627.068359375), (1, 7380.36279296875)]","[(0, 3565.202392578125), (1, 2621.75)]","[(0, 2629.986083984375), (1, 2806.42236328125)]","[(0, 3783.33203125), (1, 3767.8564453125)]","[(0, 1799.2862548828125), (1, 2210.94482421875)]","[(1, 216.89744466145834), (4, 221.846923828125), (0, 236.51524939903845), (3, 238.90484149639423), (2, 259.16903921274036), (5, 263.9107196514423)]","[(0, 5271.59619140625), (1, 4474.943359375)]","[(4, 141.0419921875), (1, 151.12818908691406), (3, 170.5328087439904), (0, 183.91962541852678), (5, 209.22986778846155), (2, 209.48908342633928)]","[(0, 2514.909912109375), (1, 2140.818359375)]","[(1, 362.95033482142856), (2, 398.81606820913464), (0, 416.4722493489583), (4, 500.4205729166667), (5, 525.9513938210227), (3, 604.15)]","[(0, 3729.5751953125), (1, 3941.92236328125)]"
