,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 2145.820068359375), (1, 2965.466552734375)]","[(0, 884.9356079101562), (1, 751.4728393554688)]","[(0, 6991.83935546875), (1, 6914.232421875)]","[(0, 2471.41748046875), (1, 2419.881591796875)]","[(0, 863.5576782226562), (1, 750.96630859375)]","[(0, 2901.004150390625), (1, 2709.925537109375)]","[(0, 5142.314453125), (1, 7299.66796875)]","[(0, 1887.744384765625), (1, 1377.5255126953125)]","[(4, 98.15243326822916), (3, 102.15183803013393), (5, 174.5968299278846), (1, 174.93509615384616), (0, 193.8526611328125), (2, 316.54545454545456)]","[(0, 2515.3203125), (1, 3704.159912109375)]","[(2, 49.90527702780331), (5, 61.42095588235294), (1, 66.79050806949013), (0, 68.72876694623162), (4, 71.4315121299342), (3, 83.83160759420956)]","[(0, 1706.03369140625), (1, 1606.3204345703125)]","[(0, 61.01773609834559), (3, 61.6394287109375), (1, 70.15998278166118), (2, 72.9688720703125), (4, 76.87749167049633), (5, 83.08456420898438)]","[(0, 2801.551513671875), (1, 2486.133056640625)]"
11,"[(0, 2661.070068359375), (1, 3568.696044921875)]","[(0, 758.0990600585938), (1, 683.2750244140625)]","[(0, 1404.2847900390625), (1, 1384.610107421875)]","[(0, 2660.6845703125), (1, 2872.30224609375)]","[(0, 1859.6949462890625), (1, 1174.249755859375)]","[(0, 5809.26123046875), (1, 5697.35595703125)]","[(0, 5698.4697265625), (1, 7432.390625)]","[(0, 2227.350830078125), (1, 1580.156494140625)]","[(1, 116.91568429129464), (2, 121.30210524338942), (5, 186.8787841796875), (4, 192.45430814302884), (0, 215.55975341796875), (3, 363.95263671875)]","[(0, 1519.45654296875), (1, 1213.2626953125)]","[(2, 131.50708821614583), (4, 145.36680385044642), (5, 151.02130596454327), (1, 166.66818237304688), (0, 182.09552873883928), (3, 252.52972412109375)]","[(0, 1804.6573486328125), (1, 1867.4400634765625)]","[(3, 160.19659423828125), (4, 160.76410381610577), (5, 169.4857177734375), (0, 172.40132649739584), (1, 173.24141751802884), (2, 184.9546101888021)]","[(0, 2484.2939453125), (1, 2181.852783203125)]"
12,"[(0, 3710.3505859375), (1, 5298.4599609375)]","[(0, 1038.5645751953125), (1, 1269.0728759765625)]","[(0, 4981.50244140625), (1, 4930.2041015625)]","[(0, 3413.72412109375), (1, 3236.3857421875)]","[(0, 1863.1014404296875), (1, 1583.2381591796875)]","[(0, 6537.66015625), (1, 6881.767578125)]","[(0, 6982.91064453125), (1, 7415.43408203125)]","[(0, 2194.508056640625), (1, 2635.634521484375)]","[(4, 187.52469889322916), (1, 203.5664265950521), (5, 214.5380193536932), (3, 216.6270419034091), (2, 233.747802734375), (0, 233.9603604403409)]","[(0, 969.025390625), (1, 1602.7298583984375)]","[(1, 78.79014078776042), (2, 95.19072931463069), (4, 95.36763139204545), (5, 122.74935302734374), (0, 139.96954345703125), (3, 185.8399658203125)]","[(0, 2894.291748046875), (1, 2574.177490234375)]","[(1, 138.67469371448863), (2, 149.22291259765626), (0, 161.1211669921875), (4, 191.25767933238637), (5, 210.068896484375), (3, 223.567919921875)]","[(0, 2469.02880859375), (1, 2077.252685546875)]"
13,"[(0, 3817.9501953125), (1, 5338.32080078125)]","[(0, 1118.570556640625), (1, 1474.2198486328125)]","[(0, 2669.034423828125), (1, 2792.69677734375)]","[(0, 6356.5576171875), (1, 6439.2744140625)]","[(0, 1802.606201171875), (1, 1461.399658203125)]","[(0, 4418.90087890625), (1, 4682.63525390625)]","[(0, 5035.19775390625), (1, 4624.70556640625)]","[(0, 1232.5904541015625), (1, 1464.654052734375)]","[(1, 134.75999620225696), (0, 138.0915069580078), (4, 151.73546645220588), (3, 167.25478515625), (2, 193.38975524902344), (5, 235.3173828125)]","[(0, 2283.30517578125), (1, 1849.563720703125)]","[(1, 64.82004656110492), (4, 80.37704031808036), (2, 88.5412089029948), (0, 95.556640625), (3, 116.59068806966145), (5, 116.69576009114583)]","[(0, 3236.22216796875), (1, 3852.80810546875)]","[(1, 113.08763776506696), (2, 119.79620830829327), (4, 128.17003377278647), (5, 135.56956898082387), (0, 190.50030517578125), (3, 202.03455810546876)]","[(0, 1969.68603515625), (1, 1611.94482421875)]"
14,"[(0, 3225.213623046875), (1, 4390.89404296875)]","[(0, 923.1028442382812), (1, 1079.482177734375)]","[(0, 1939.4881591796875), (1, 1886.4306640625)]","[(0, 7432.1357421875), (1, 8004.6865234375)]","[(0, 2013.5555419921875), (1, 1307.117431640625)]","[(0, 5279.29833984375), (1, 5203.07421875)]","[(0, 3235.271728515625), (1, 3319.877685546875)]","[(0, 1672.734375), (1, 1766.3309326171875)]","[(3, 142.3439483642578), (4, 144.90833237591912), (1, 188.150439453125), (0, 190.27104840959822), (5, 212.92024739583334), (2, 293.7005145733173)]","[(0, 1721.44384765625), (1, 1080.56005859375)]","[(4, 240.39357688210228), (3, 268.47548828125), (5, 284.3850341796875), (1, 286.9324840198864), (0, 314.0713134765625), (2, 334.1588623046875)]","[(0, 1808.5389404296875), (1, 2580.229736328125)]","[(4, 79.09681047712054), (1, 81.02106221516927), (3, 83.34356219951923), (0, 85.16220370205966), (2, 112.52191162109375), (5, 125.63618977864583)]","[(0, 3142.79833984375), (1, 2865.199951171875)]"
15,"[(0, 2509.44873046875), (1, 3285.78759765625)]","[(0, 916.8246459960938), (1, 1029.6444091796875)]","[(0, 1306.862548828125), (1, 1274.52587890625)]","[(0, 2453.568359375), (1, 2544.326904296875)]","[(0, 874.5247802734375), (1, 767.3327026367188)]","[(0, 6512.08544921875), (1, 6368.146484375)]","[(0, 5683.14404296875), (1, 5508.3916015625)]","[(0, 1650.089111328125), (1, 2593.6494140625)]","[(4, 111.92774454752605), (1, 115.74324544270833), (3, 126.31105735085227), (0, 132.0117853338068), (5, 132.67585893110797), (2, 137.9568536931818)]","[(0, 2163.02734375), (1, 2585.048583984375)]","[(2, 90.74867757161458), (1, 97.19993239182692), (5, 143.80787353515626), (4, 146.27354847301137), (0, 154.2314120205966), (3, 306.0406087239583)]","[(0, 1367.9549560546875), (1, 1233.234130859375)]","[(1, 176.18068150111608), (0, 179.2121785481771), (2, 191.65007136418268), (4, 279.3991292317708), (5, 300.1319691051136), (3, 315.216357421875)]","[(0, 1382.62353515625), (1, 1286.208984375)]"
16,"[(0, 3435.485107421875), (1, 4571.83740234375)]","[(0, 675.71435546875), (1, 645.661865234375)]","[(0, 3908.982421875), (1, 3910.88037109375)]","[(0, 3156.17626953125), (1, 3141.531005859375)]","[(0, 1346.6690673828125), (1, 1162.7305908203125)]","[(0, 4918.8154296875), (1, 4992.64599609375)]","[(0, 5225.11279296875), (1, 6000.083984375)]","[(0, 1650.930419921875), (1, 2555.98095703125)]","[(4, 136.2961758700284), (3, 156.73812255859374), (1, 158.9644775390625), (5, 162.41807861328124), (0, 184.36773681640625), (2, 189.5526123046875)]","[(0, 1450.436279296875), (1, 1093.0758056640625)]","[(3, 91.3217544555664), (4, 92.00631893382354), (0, 110.12494768415179), (1, 113.51761067708334), (5, 126.92283528645834), (2, 153.48639385516827)]","[(0, 2416.2080078125), (1, 2254.538818359375)]","[(4, 108.11654227120536), (1, 109.74599783761161), (3, 117.69719989483173), (5, 120.74562424879808), (0, 129.20580115685095), (2, 131.32468825120193)]","[(0, 2219.994140625), (1, 1875.4195556640625)]"
17,"[(0, 3510.421142578125), (1, 4884.37841796875)]","[(0, 936.080078125), (1, 869.5346069335938)]","[(0, 4762.58544921875), (1, 5081.2900390625)]","[(0, 1682.64306640625), (1, 1856.78857421875)]","[(0, 1501.32763671875), (1, 1331.198974609375)]","[(0, 3901.150390625), (1, 4000.04443359375)]","[(0, 6674.09765625), (1, 7129.94580078125)]","[(0, 2642.063232421875), (1, 1972.0299072265625)]","[(4, 97.48678823617789), (1, 111.24795532226562), (3, 121.08082071940105), (0, 137.98244406960228), (5, 174.51151899857953), (2, 210.787109375)]","[(0, 2117.49072265625), (1, 2143.3994140625)]","[(4, 113.10276285807292), (5, 113.58935546875), (3, 116.76494806463069), (2, 124.47001509232955), (0, 127.80229048295455), (1, 192.51432291666666)]","[(0, 2465.1923828125), (1, 2609.26318359375)]","[(4, 139.63590494791666), (3, 147.67143903459822), (1, 202.96013532366072), (0, 207.862060546875), (5, 248.74034705528845), (2, 323.727783203125)]","[(0, 3144.459228515625), (1, 2817.730224609375)]"
18,"[(0, 3102.861572265625), (1, 4195.67822265625)]","[(0, 1498.0679931640625), (1, 1911.359619140625)]","[(0, 4632.90283203125), (1, 3709.833984375)]","[(0, 2680.13232421875), (1, 2418.2353515625)]","[(0, 3649.957763671875), (1, 2162.248779296875)]","[(0, 7386.36181640625), (1, 7137.17724609375)]","[(0, 5679.4921875), (1, 5658.515625)]","[(0, 3432.662109375), (1, 4261.21826171875)]","[(1, 120.00263214111328), (2, 126.47022298177083), (4, 128.29915073939733), (5, 148.68291766826923), (0, 160.04209681919642), (3, 186.2237345377604)]","[(0, 1640.395751953125), (1, 2120.810302734375)]","[(2, 69.75509134928386), (1, 71.27407132662259), (0, 79.36623128255208), (5, 89.61395263671875), (4, 90.67723670372597), (3, 100.08582560221355)]","[(0, 1742.9869384765625), (1, 1566.06787109375)]","[(2, 130.96976143973214), (5, 137.76290457589286), (1, 143.37918294270833), (4, 150.622509765625), (0, 270.7234450120192), (3, 277.66964017427887)]","[(0, 1736.7530517578125), (1, 1285.1121826171875)]"
19,"[(0, 2858.028076171875), (1, 3884.0107421875)]","[(0, 1470.5849609375), (1, 2001.4654541015625)]","[(0, 3652.2138671875), (1, 4131.3115234375)]","[(0, 2603.49658203125), (1, 2698.70947265625)]","[(0, 950.84521484375), (1, 823.43115234375)]","[(0, 5780.6669921875), (1, 5971.01171875)]","[(0, 4692.63525390625), (1, 4670.962890625)]","[(0, 2043.9610595703125), (1, 2442.93359375)]","[(0, 102.57754720052084), (1, 107.27610868566177), (3, 111.98698207310268), (4, 115.12168884277344), (2, 157.11158854166666), (5, 175.28231375558036)]","[(0, 1172.6527099609375), (1, 776.2200317382812)]","[(4, 99.35334995814732), (3, 119.84442608173077), (0, 136.1953328450521), (5, 159.80321248372397), (1, 191.50144606370193), (2, 205.36388050426137)]","[(0, 1549.0142822265625), (1, 1298.3883056640625)]","[(4, 103.3591064453125), (3, 104.70977783203125), (5, 111.54384940011161), (1, 112.36212565104167), (0, 119.76338413783482), (2, 127.56535993303571)]","[(0, 2645.8125), (1, 2531.4931640625)]"
20,"[(0, 3240.255615234375), (1, 4361.7294921875)]","[(0, 1353.9178466796875), (1, 1631.6328125)]","[(0, 6465.2666015625), (1, 6169.6064453125)]","[(0, 2583.431884765625), (1, 2844.675048828125)]","[(0, 4006.454345703125), (1, 2524.116455078125)]","[(0, 8409.7705078125), (1, 7991.7724609375)]","[(0, 4529.8564453125), (1, 4743.474609375)]","[(0, 2032.005126953125), (1, 1933.42822265625)]","[(4, 66.27705891927083), (1, 75.66053531044408), (3, 77.9432373046875), (0, 83.26204187729779), (5, 88.25592041015625), (2, 98.59072696461396)]","[(0, 1440.590087890625), (1, 1190.1201171875)]","[(2, 141.80414496527777), (1, 146.24691162109374), (0, 157.58802625868054), (5, 173.95212131076389), (4, 180.62198486328126), (3, 190.95648871527777)]","[(0, 2157.671630859375), (1, 1823.0999755859375)]","[(4, 106.62116033380681), (1, 107.14821555397727), (0, 111.83236083984374), (3, 113.09144287109375), (2, 123.78319091796875), (5, 124.486865234375)]","[(0, 3167.99755859375), (1, 2605.1123046875)]"
21,"[(0, 3546.693115234375), (1, 5056.39990234375)]","[(0, 1044.715087890625), (1, 1160.873046875)]","[(0, 1327.69775390625), (1, 1394.7154541015625)]","[(0, 2381.49462890625), (1, 2579.607177734375)]","[(0, 1342.7442626953125), (1, 1192.614013671875)]","[(0, 4367.8896484375), (1, 4421.4091796875)]","[(0, 2713.61328125), (1, 2645.6298828125)]","[(0, 1780.912109375), (1, 1820.7821044921875)]","[(3, 84.28926304408482), (4, 91.51870727539062), (0, 99.74737141927083), (1, 102.95859662224265), (5, 135.78400530133928), (2, 159.782958984375)]","[(0, 2352.916748046875), (1, 2192.351318359375)]","[(5, 85.24232584635416), (4, 95.98297119140625), (2, 97.21778215680804), (3, 97.31168619791667), (0, 107.31078229631696), (1, 130.17111002604167)]","[(0, 968.8826293945312), (1, 1024.8524169921875)]","[(2, 125.7764383951823), (5, 130.25628662109375), (4, 145.15331092247595), (1, 146.29741962139423), (0, 264.88778409090907), (3, 274.98484108664775)]","[(0, 3254.88916015625), (1, 2822.8271484375)]"
22,"[(0, 2442.146240234375), (1, 3425.8857421875)]","[(0, 759.5377197265625), (1, 653.4462280273438)]","[(0, 1903.0465087890625), (1, 2386.3076171875)]","[(0, 5575.74169921875), (1, 5700.1982421875)]","[(0, 2768.64990234375), (1, 1706.73828125)]","[(0, 8599.4541015625), (1, 8594.0185546875)]","[(0, 6002.9169921875), (1, 9147.69140625)]","[(0, 1518.51416015625), (1, 2175.369140625)]","[(3, 125.74883161272321), (4, 131.38224283854166), (0, 169.95477294921875), (1, 172.24556790865384), (5, 219.127197265625), (2, 274.76438210227275)]","[(0, 1945.607177734375), (1, 1793.014404296875)]","[(3, 84.59284002130681), (4, 89.3163553873698), (5, 99.69758744673295), (0, 110.80178000710227), (2, 129.3026788884943), (1, 134.80375162760416)]","[(0, 1661.2706298828125), (1, 2071.228271484375)]","[(4, 194.27445845170453), (3, 205.118310546875), (1, 216.64553000710228), (0, 224.92119140625), (5, 225.126123046875), (2, 247.1298583984375)]","[(0, 1522.8089599609375), (1, 1239.319580078125)]"
23,"[(0, 3037.138427734375), (1, 4380.6630859375)]","[(0, 2491.138427734375), (1, 2806.388916015625)]","[(0, 1074.3316650390625), (1, 1094.9427490234375)]","[(0, 4122.80615234375), (1, 4411.05224609375)]","[(0, 2256.67822265625), (1, 2075.07568359375)]","[(0, 8815.3134765625), (1, 9343.4990234375)]","[(0, 3503.975830078125), (1, 4820.71533203125)]","[(0, 1481.300048828125), (1, 1691.2403564453125)]","[(1, 114.93299211774554), (2, 122.65961162860577), (4, 143.76742553710938), (5, 152.5751953125), (0, 181.00126139322916), (3, 258.905419921875)]","[(0, 1897.1536865234375), (1, 1484.05517578125)]","[(4, 98.57456276633523), (5, 119.05821533203125), (1, 136.60106404622397), (2, 165.11131702769887), (3, 181.62920464409723), (0, 250.2277099609375)]","[(0, 1210.4989013671875), (1, 1441.2105712890625)]","[(1, 111.97920989990234), (2, 115.2995849609375), (5, 134.05797467912947), (4, 137.85953776041666), (0, 150.57364327566964), (3, 184.67024113581732)]","[(0, 3929.6708984375), (1, 3450.609130859375)]"
24,"[(0, 4168.5771484375), (1, 6118.08056640625)]","[(0, 2590.19140625), (1, 2973.899169921875)]","[(0, 8281.939453125), (1, 8072.52490234375)]","[(0, 1590.9407958984375), (1, 1644.494140625)]","[(0, 2491.302490234375), (1, 1602.271484375)]","[(0, 3850.519287109375), (1, 3616.507568359375)]","[(0, 2516.638671875), (1, 2804.605712890625)]","[(0, 1947.8555908203125), (1, 2056.884521484375)]","[(4, 68.21144732306985), (1, 76.58241780598958), (0, 89.1806869506836), (3, 89.98255208333333), (2, 109.28917694091797), (5, 113.20917154947917)]","[(0, 1864.183837890625), (1, 2465.86279296875)]","[(3, 147.0955810546875), (4, 148.14993489583333), (0, 176.601806640625), (1, 186.70863560267858), (5, 252.25873272235577), (2, 295.48590087890625)]","[(0, 1106.0555419921875), (1, 1931.63037109375)]","[(1, 95.02276611328125), (2, 101.85805100661058), (4, 114.5969707782452), (5, 125.24349975585938), (0, 157.29883829752603), (3, 195.77885298295453)]","[(0, 1954.13232421875), (1, 1727.9439697265625)]"
25,"[(0, 2897.77587890625), (1, 3925.794189453125)]","[(0, 2300.691162109375), (1, 2386.008544921875)]","[(0, 6377.6767578125), (1, 6427.67822265625)]","[(0, 5344.42822265625), (1, 5308.10498046875)]","[(0, 2393.5634765625), (1, 1732.1827392578125)]","[(0, 3016.275146484375), (1, 2967.400146484375)]","[(0, 4671.87158203125), (1, 4069.3720703125)]","[(0, 1565.8565673828125), (1, 1307.87255859375)]","[(4, 142.12692057291667), (1, 149.88483072916668), (3, 152.54596416766827), (0, 158.83698918269232), (5, 218.08439753605768), (2, 231.117919921875)]","[(0, 3070.4873046875), (1, 2979.484375)]","[(1, 81.5789566040039), (4, 85.81148274739583), (0, 117.23482840401786), (2, 137.5672869001116), (3, 143.67082331730768), (5, 167.35821063701923)]","[(0, 808.7261352539062), (1, 1576.331298828125)]","[(0, 181.61067708333334), (1, 185.02284458705358), (2, 193.3846153846154), (4, 275.1879069010417), (5, 283.296630859375), (3, 287.3455810546875)]","[(0, 2471.607177734375), (1, 2303.58935546875)]"
