,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 675.7250366210938), (1, 807.4810791015625)]","[(0, 195.4906005859375), (1, 167.2351531982422)]","[(0, 3972.202392578125), (1, 3349.762939453125)]","[(0, 1364.1060791015625), (1, 1344.679931640625)]","[(0, 443.3799743652344), (1, 320.591552734375)]","[(0, 808.8897094726562), (1, 818.3492431640625)]","[(0, 5395.91845703125), (1, 7729.3115234375)]","[(0, 872.4385375976562), (1, 692.4007568359375)]","[(4, 42.00940755208333), (3, 45.82773699079241), (5, 69.4695293719952), (1, 77.54736328125), (0, 95.94627888997395), (2, 147.10170676491478)]","[(0, 1164.9920654296875), (1, 1003.5602416992188)]","[(2, 7.731024349437041), (0, 11.85931396484375), (5, 12.60762472713695), (4, 13.394744873046875), (1, 14.283782958984375), (3, 19.311717313878678)]","[(0, 929.7681274414062), (1, 722.1724243164062)]","[(1, 22.466262014288652), (3, 23.143194580078124), (5, 24.41503143310547), (4, 24.853163775275736), (2, 25.379640367296005), (0, 26.216786104090072)]","[(0, 1256.4259033203125), (1, 1286.805908203125)]"
11,"[(0, 631.5892944335938), (1, 802.31201171875)]","[(0, 200.59521484375), (1, 175.7480926513672)]","[(0, 929.683837890625), (1, 602.2125244140625)]","[(0, 1587.2891845703125), (1, 1360.7952880859375)]","[(0, 948.2553100585938), (1, 593.1812133789062)]","[(0, 3534.790283203125), (1, 3655.83447265625)]","[(0, 5346.5849609375), (1, 6705.33935546875)]","[(0, 756.955078125), (1, 527.1774291992188)]","[(2, 43.93015700120192), (1, 46.956917898995535), (5, 86.09480794270833), (4, 89.88495342548077), (0, 108.51999918619792), (3, 250.2828702059659)]","[(0, 535.712158203125), (1, 624.8331909179688)]","[(2, 57.67888590494792), (1, 91.7615737915039), (4, 93.87685721261161), (5, 94.7984619140625), (0, 123.50210135323661), (3, 239.58964029947916)]","[(0, 1087.5596923828125), (1, 772.06689453125)]","[(4, 59.78801551231971), (5, 61.21378072102865), (3, 70.82405090332031), (1, 73.19570218599759), (2, 76.06649271647136), (0, 93.36692301432292)]","[(0, 1612.6390380859375), (1, 1796.438232421875)]"
12,"[(0, 804.6280517578125), (1, 999.9619750976562)]","[(0, 183.22402954101562), (1, 303.59002685546875)]","[(0, 4702.46484375), (1, 3601.469970703125)]","[(0, 1964.7501220703125), (1, 2152.886474609375)]","[(0, 1675.068359375), (1, 1332.2269287109375)]","[(0, 3598.002685546875), (1, 3555.979736328125)]","[(0, 3673.494140625), (1, 3613.101318359375)]","[(0, 650.6370849609375), (1, 927.7552490234375)]","[(1, 92.98080444335938), (4, 98.76646931966145), (2, 99.7707186612216), (0, 106.89443137428977), (5, 109.87797407670455), (3, 116.4112548828125)]","[(0, 376.9786376953125), (1, 567.0726928710938)]","[(1, 38.4834238688151), (2, 38.719268798828125), (4, 47.29852849786932), (5, 58.990753173828125), (0, 65.90607299804688), (3, 95.10325113932292)]","[(0, 943.7722778320312), (1, 983.4258422851562)]","[(2, 60.665106201171874), (1, 63.48554576526988), (0, 74.8109130859375), (5, 96.69178466796875), (4, 99.3913241299716), (3, 131.0183837890625)]","[(0, 1240.33056640625), (1, 1584.080322265625)]"
13,"[(0, 742.7030029296875), (1, 935.5057983398438)]","[(0, 305.8220520019531), (1, 587.175537109375)]","[(0, 2083.4111328125), (1, 1725.3662109375)]","[(0, 3866.699951171875), (1, 3709.21142578125)]","[(0, 1415.6807861328125), (1, 1127.198486328125)]","[(0, 1710.484375), (1, 1672.9490966796875)]","[(0, 3008.67626953125), (1, 3288.28564453125)]","[(0, 174.3021697998047), (1, 180.52537536621094)]","[(4, 39.401722627527576), (3, 46.346110026041664), (5, 66.3098388671875), (0, 69.36019134521484), (1, 71.29214816623264), (2, 117.10786437988281)]","[(0, 1157.7999267578125), (1, 626.3632202148438)]","[(1, 22.039655412946427), (4, 22.827571323939733), (2, 28.272359212239582), (5, 29.246810913085938), (0, 38.980969746907554), (3, 41.649330139160156)]","[(0, 2080.217529296875), (1, 2591.550537109375)]","[(2, 58.01142765925481), (1, 60.311104910714285), (5, 70.9289217862216), (4, 77.10992940266927), (0, 107.63067626953125), (3, 166.72589111328125)]","[(0, 746.6359252929688), (1, 949.8836059570312)]"
14,"[(0, 765.4243774414062), (1, 975.4447631835938)]","[(0, 268.67694091796875), (1, 391.4736633300781)]","[(0, 1072.2481689453125), (1, 965.1181640625)]","[(0, 3599.12841796875), (1, 4081.83349609375)]","[(0, 1681.0086669921875), (1, 959.6591186523438)]","[(0, 2331.97265625), (1, 2455.564208984375)]","[(0, 1755.7454833984375), (1, 1819.70068359375)]","[(0, 918.40234375), (1, 601.85400390625)]","[(4, 47.807943905101105), (3, 48.50339126586914), (5, 65.06997477213541), (1, 78.1781982421875), (0, 78.64832414899554), (2, 108.01676119290866)]","[(0, 989.9514770507812), (1, 778.5082397460938)]","[(1, 152.2676114169034), (4, 153.60337136008522), (2, 182.45966796875), (5, 189.4869873046875), (3, 203.578271484375), (0, 204.657177734375)]","[(0, 1333.337890625), (1, 1587.315673828125)]","[(4, 29.02864510672433), (1, 29.310640970865887), (3, 40.7879638671875), (0, 40.7886435768821), (5, 41.145240783691406), (2, 50.0022216796875)]","[(0, 2331.042236328125), (1, 2526.058349609375)]"
15,"[(0, 610.1380615234375), (1, 734.6532592773438)]","[(0, 253.45730590820312), (1, 337.9313049316406)]","[(0, 518.230224609375), (1, 546.2750244140625)]","[(0, 1195.8798828125), (1, 1487.8651123046875)]","[(0, 1060.6746826171875), (1, 850.0199584960938)]","[(0, 5537.2021484375), (1, 5862.34423828125)]","[(0, 1971.434814453125), (1, 1961.661865234375)]","[(0, 1000.8358764648438), (1, 1043.912841796875)]","[(4, 52.21981302897135), (5, 54.60083562677557), (1, 54.73998514811198), (2, 58.64944735440341), (3, 59.43794944069602), (0, 65.37198708274148)]","[(0, 965.6563110351562), (1, 1376.28662109375)]","[(1, 54.52406193659856), (2, 60.00907897949219), (0, 105.65228826349431), (4, 130.42802290482953), (5, 139.68450927734375), (3, 296.23328993055554)]","[(0, 452.8735656738281), (1, 288.350830078125)]","[(1, 71.7343008858817), (4, 77.38636779785156), (2, 79.92489858774039), (5, 90.42937122691761), (0, 103.1559549967448), (3, 124.2933837890625)]","[(0, 308.2030029296875), (1, 359.77386474609375)]"
16,"[(0, 864.2781982421875), (1, 1062.88720703125)]","[(0, 271.2342834472656), (1, 210.90646362304688)]","[(0, 1887.4627685546875), (1, 1621.5211181640625)]","[(0, 1577.2313232421875), (1, 1713.246826171875)]","[(0, 1247.298828125), (1, 1076.9906005859375)]","[(0, 3699.3515625), (1, 3495.6748046875)]","[(0, 5916.3125), (1, 6252.90185546875)]","[(0, 731.9772338867188), (1, 762.7595825195312)]","[(4, 105.0469637784091), (3, 116.134765625), (1, 122.71494362571023), (5, 132.28817138671874), (0, 136.4063720703125), (2, 158.5005859375)]","[(0, 833.1669311523438), (1, 342.4531555175781)]","[(4, 24.416139490464154), (5, 28.87930908203125), (3, 31.32504653930664), (0, 52.086582728794646), (2, 54.12720665564904), (1, 66.23738199869791)]","[(0, 1005.1459350585938), (1, 626.7689819335938)]","[(1, 49.545261928013396), (5, 50.93507267878606), (2, 52.16437237079327), (4, 57.068359375), (3, 72.76724477914664), (0, 77.96555739182692)]","[(0, 1150.8443603515625), (1, 1367.622314453125)]"
17,"[(0, 597.5596923828125), (1, 836.9636840820312)]","[(0, 276.8397521972656), (1, 241.23826599121094)]","[(0, 2219.98046875), (1, 3109.0078125)]","[(0, 923.309814453125), (1, 1184.405029296875)]","[(0, 1244.4989013671875), (1, 1097.9134521484375)]","[(0, 2432.1728515625), (1, 2296.677490234375)]","[(0, 5518.4453125), (1, 6503.46484375)]","[(0, 850.1314086914062), (1, 479.5879821777344)]","[(4, 41.65610914963942), (3, 47.22834777832031), (1, 47.94819132486979), (5, 61.83699174360795), (0, 64.6363858309659), (2, 88.17183837890624)]","[(0, 1377.0303955078125), (1, 1641.1248779296875)]","[(4, 50.80781046549479), (0, 52.06672807173295), (3, 52.24609375), (5, 52.88623601740057), (2, 53.73344282670455), (1, 90.19931030273438)]","[(0, 1862.0206298828125), (1, 1850.7520751953125)]","[(4, 63.8931884765625), (3, 64.94475882393974), (1, 67.60641915457589), (0, 93.87228628305289), (5, 99.33822866586539), (2, 105.72829182942708)]","[(0, 2174.57373046875), (1, 2509.35302734375)]"
18,"[(0, 818.9827880859375), (1, 1066.4576416015625)]","[(0, 420.19146728515625), (1, 743.5144653320312)]","[(0, 3318.513427734375), (1, 2231.210205078125)]","[(0, 1509.369140625), (1, 1289.6591796875)]","[(0, 1991.4013671875), (1, 1169.0020751953125)]","[(0, 3250.540283203125), (1, 3788.173583984375)]","[(0, 3308.177490234375), (1, 4240.79736328125)]","[(0, 1259.2393798828125), (1, 1764.15673828125)]","[(2, 30.971321614583335), (5, 31.120206392728367), (4, 32.70884486607143), (1, 34.42411422729492), (0, 46.90556117466518), (3, 53.811309814453125)]","[(0, 1319.922119140625), (1, 1056.8367919921875)]","[(2, 32.75550079345703), (5, 37.007362365722656), (1, 37.58192326472356), (4, 41.94610126201923), (0, 48.62260437011719), (3, 56.58630879720052)]","[(0, 1020.2782592773438), (1, 699.3863525390625)]","[(2, 63.4483642578125), (1, 70.63329264322917), (5, 84.27273995535714), (4, 91.96852213541666), (0, 126.08709247295673), (3, 168.14113206129807)]","[(0, 388.384033203125), (1, 459.0437927246094)]"
19,"[(0, 796.6954345703125), (1, 989.127197265625)]","[(0, 701.5430297851562), (1, 1472.1888427734375)]","[(0, 1923.64013671875), (1, 1860.2464599609375)]","[(0, 1164.9599609375), (1, 1246.037353515625)]","[(0, 778.2451171875), (1, 698.2627563476562)]","[(0, 2673.3037109375), (1, 2630.41015625)]","[(0, 2765.742919921875), (1, 3891.303955078125)]","[(0, 804.3353271484375), (1, 989.223388671875)]","[(3, 36.989345005580354), (4, 37.43700408935547), (1, 49.13270838120405), (5, 51.996852329799104), (0, 61.3359375), (2, 64.79892171223959)]","[(0, 699.1942749023438), (1, 288.98828125)]","[(4, 46.86487252371652), (3, 59.31309157151442), (0, 80.61300150553386), (5, 98.29888916015625), (2, 145.82081187855113), (1, 155.9613037109375)]","[(0, 517.8693237304688), (1, 488.72344970703125)]","[(1, 67.29063720703125), (4, 69.4440185546875), (5, 70.08885410853794), (2, 72.50471714564732), (3, 73.82371303013393), (0, 76.81240408761161)]","[(0, 1678.58642578125), (1, 1878.8836669921875)]"
20,"[(0, 1233.7122802734375), (1, 1484.3836669921875)]","[(0, 583.3802490234375), (1, 866.5477905273438)]","[(0, 6080.87548828125), (1, 4816.556640625)]","[(0, 2303.611328125), (1, 2212.56787109375)]","[(0, 2158.465087890625), (1, 1234.368408203125)]","[(0, 5266.515625), (1, 5371.33544921875)]","[(0, 3208.016357421875), (1, 3024.143798828125)]","[(0, 752.2027587890625), (1, 822.2094116210938)]","[(4, 22.830123901367188), (1, 26.214670281661185), (5, 27.255931854248047), (2, 31.176937327665442), (0, 35.694221047794116), (3, 35.97649002075195)]","[(0, 841.3436279296875), (1, 757.6632080078125)]","[(2, 80.32514784071181), (1, 92.57658081054687), (0, 95.27100965711806), (5, 130.13064236111111), (4, 136.60789794921874), (3, 160.21185980902777)]","[(0, 929.2605590820312), (1, 638.898681640625)]","[(4, 43.91308316317472), (1, 45.95628773082387), (5, 53.06270141601563), (2, 55.79060668945313), (3, 57.09351806640625), (0, 58.075439453125)]","[(0, 1115.5626220703125), (1, 1215.9593505859375)]"
21,"[(0, 559.838134765625), (1, 603.5064086914062)]","[(0, 476.9271240234375), (1, 644.271728515625)]","[(0, 513.7735595703125), (1, 492.93768310546875)]","[(0, 1513.631591796875), (1, 1680.055908203125)]","[(0, 1154.5048828125), (1, 954.568603515625)]","[(0, 3102.6337890625), (1, 3429.589599609375)]","[(0, 1821.351806640625), (1, 1879.6202392578125)]","[(0, 906.2754516601562), (1, 545.3851928710938)]","[(3, 15.654261997767858), (4, 19.663442611694336), (5, 29.839948381696427), (1, 30.215260225183822), (0, 32.21275838216146), (2, 44.2062255859375)]","[(0, 1064.6356201171875), (1, 844.3663330078125)]","[(5, 22.9500244140625), (4, 29.24137306213379), (2, 30.247360229492188), (3, 35.343465169270836), (0, 50.688140869140625), (1, 58.497501627604166)]","[(0, 394.6262512207031), (1, 379.0372314453125)]","[(2, 63.1092274983724), (1, 63.42306753305289), (4, 80.66038161057692), (5, 81.99038187662761), (0, 120.5264004794034), (3, 162.9635342684659)]","[(0, 2373.83984375), (1, 3025.38134765625)]"
22,"[(0, 759.6927490234375), (1, 1058.75048828125)]","[(0, 230.56463623046875), (1, 215.0267333984375)]","[(0, 911.7582397460938), (1, 1602.4884033203125)]","[(0, 3127.194580078125), (1, 3941.550048828125)]","[(0, 1578.90478515625), (1, 828.8185424804688)]","[(0, 5284.30029296875), (1, 4864.05078125)]","[(0, 4462.1123046875), (1, 5038.2333984375)]","[(0, 773.4701538085938), (1, 814.10693359375)]","[(3, 47.922145298549104), (4, 55.732906087239584), (5, 82.41163987379808), (0, 84.94388834635417), (1, 91.74881685697116), (2, 150.53068403764203)]","[(0, 810.214111328125), (1, 889.2420654296875)]","[(5, 46.74566095525568), (3, 48.32326438210227), (4, 50.343475341796875), (0, 52.26851584694602), (2, 53.2470703125), (1, 75.85995483398438)]","[(0, 1169.4173583984375), (1, 942.678955078125)]","[(5, 142.257421875), (4, 144.95887340198863), (3, 160.424609375), (1, 187.2836026278409), (2, 201.97117919921874), (0, 232.5365966796875)]","[(0, 437.55963134765625), (1, 531.7158203125)]"
23,"[(0, 852.0761108398438), (1, 1195.8233642578125)]","[(0, 361.7990417480469), (1, 470.9694519042969)]","[(0, 408.0336608886719), (1, 512.1482543945312)]","[(0, 3011.1103515625), (1, 3326.266845703125)]","[(0, 803.2119750976562), (1, 788.1915283203125)]","[(0, 6784.638671875), (1, 6679.56689453125)]","[(0, 1866.4466552734375), (1, 2137.886474609375)]","[(0, 842.3246459960938), (1, 944.8125)]","[(2, 42.9393075796274), (5, 45.43493929776278), (1, 48.143140520368306), (4, 53.27192687988281), (0, 80.73555501302083), (3, 119.2925048828125)]","[(0, 1127.34521484375), (1, 687.41357421875)]","[(4, 67.93971946022727), (2, 71.98380348899148), (1, 79.69183349609375), (5, 79.98997192382812), (3, 168.19091796875), (0, 169.69912109375)]","[(0, 363.39630126953125), (1, 568.1740112304688)]","[(2, 32.44047444661458), (1, 36.131736755371094), (5, 41.47430419921875), (4, 48.981974283854164), (0, 63.382232666015625), (3, 104.8487548828125)]","[(0, 1838.7159423828125), (1, 1956.89990234375)]"
24,"[(0, 885.3154296875), (1, 1039.5712890625)]","[(0, 578.4163208007812), (1, 825.5635986328125)]","[(0, 6744.64111328125), (1, 4855.82861328125)]","[(0, 867.0107421875), (1, 880.9464111328125)]","[(0, 1506.1402587890625), (1, 815.0099487304688)]","[(0, 1954.2421875), (1, 1982.0537109375)]","[(0, 1230.3232421875), (1, 1128.6990966796875)]","[(0, 1184.77734375), (1, 1157.7431640625)]","[(4, 18.76191442153033), (1, 26.244979858398438), (5, 26.253240966796874), (3, 27.924796549479165), (0, 32.618141174316406), (2, 34.147464752197266)]","[(0, 943.2630615234375), (1, 1246.064697265625)]","[(3, 50.535230364118306), (4, 51.75800374348958), (0, 75.53871037409856), (1, 97.79987444196429), (5, 99.28675255408653), (2, 135.25137329101562)]","[(0, 771.5520629882812), (1, 635.0022583007812)]","[(2, 46.89654071514423), (1, 49.452222551618306), (5, 53.3902842203776), (4, 58.92938232421875), (0, 92.50742594401042), (3, 132.33359596946022)]","[(0, 1308.6734619140625), (1, 1717.3232421875)]"
25,"[(0, 1055.7418212890625), (1, 1387.965576171875)]","[(0, 617.1524658203125), (1, 628.0592651367188)]","[(0, 5272.68701171875), (1, 3870.529541015625)]","[(0, 2268.77099609375), (1, 2377.98046875)]","[(0, 1163.6058349609375), (1, 719.40771484375)]","[(0, 2057.750732421875), (1, 2338.362060546875)]","[(0, 1350.034912109375), (1, 1414.649658203125)]","[(0, 519.0908813476562), (1, 388.4892578125)]","[(4, 37.34406331380208), (5, 49.84036020132211), (1, 51.90391845703125), (3, 55.22949688251202), (2, 73.58797513521634), (0, 84.0784160907452)]","[(0, 1827.30712890625), (1, 2520.9912109375)]","[(1, 34.738670349121094), (4, 35.22737223307292), (2, 51.438363211495535), (0, 55.69065638950893), (3, 58.323486328125), (5, 58.74323918269231)]","[(0, 337.986572265625), (1, 386.71661376953125)]","[(1, 130.74207414899553), (5, 132.2571466619318), (2, 138.19803560697116), (4, 144.7806396484375), (0, 231.77132161458334), (3, 270.4931884765625)]","[(0, 1514.2161865234375), (1, 1723.7724609375)]"
