,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
229,"[(0, 23801.595703125), (1, 23260.279296875)]","[(0, 17848.5859375), (1, 20444.7578125)]","[(0, 28709.5234375), (1, 27949.38671875)]","[(0, 24796.263671875), (1, 25283.419921875)]","[(0, 23169.220703125), (1, 22503.607421875)]","[(0, 18569.046875), (1, 18104.46875)]","[(0, 30406.1484375), (1, 29089.302734375)]","[(0, 22163.74609375), (1, 21287.931640625)]","[(0, 25261.462890625), (1, 23459.890625)]","[(0, 21812.91015625), (1, 19476.10546875)]","[(0, 31178.666015625), (1, 30089.15625)]"
230,"[(0, 26593.224609375), (1, 26889.482421875)]","[(0, 18704.658203125), (1, 19150.85546875)]","[(0, 26420.31640625), (1, 25231.51171875)]","[(0, 25356.802734375), (1, 27812.798828125)]","[(0, 25938.42578125), (1, 26075.20703125)]","[(0, 23080.08203125), (1, 24145.58984375)]","[(0, 24447.619140625), (1, 23333.732421875)]","[(0, 24856.755859375), (1, 25285.85546875)]","[(0, 23620.494140625), (1, 24141.076171875)]","[(0, 23152.65625), (1, 25897.46875)]","[(0, 35810.87109375), (1, 30252.0703125)]"
231,"[(0, 21993.658203125), (1, 23585.515625)]","[(0, 24260.55859375), (1, 23272.83984375)]","[(0, 26689.36328125), (1, 26475.201171875)]","[(0, 24563.01953125), (1, 27555.83203125)]","[(0, 22116.091796875), (1, 20228.0859375)]","[(0, 23598.9921875), (1, 23553.349609375)]","[(0, 22126.4921875), (1, 23096.970703125)]","[(0, 27380.529296875), (1, 25555.484375)]","[(0, 16953.09765625), (1, 19554.123046875)]","[(0, 22356.35546875), (1, 24421.775390625)]","[(0, 23575.26171875), (1, 25989.482421875)]"
232,"[(0, 19293.107421875), (1, 20746.466796875)]","[(0, 22664.236328125), (1, 21512.302734375)]","[(0, 23943.5), (1, 25110.865234375)]","[(0, 22474.162109375), (1, 21362.548828125)]","[(0, 21940.740234375), (1, 19885.404296875)]","[(0, 20752.798828125), (1, 21454.978515625)]","[(0, 21618.32421875), (1, 22882.546875)]","[(0, 25634.693359375), (1, 22715.193359375)]","[(0, 24691.419921875), (1, 20251.51953125)]","[(0, 27609.388671875), (1, 23999.671875)]","[(0, 30633.025390625), (1, 29263.205078125)]"
233,"[(0, 27093.14453125), (1, 27832.8046875)]","[(0, 23237.421875), (1, 24265.533203125)]","[(0, 20002.4921875), (1, 18390.537109375)]","[(0, 23438.17578125), (1, 20890.107421875)]","[(0, 22250.83203125), (1, 21065.720703125)]","[(0, 17266.625), (1, 16987.392578125)]","[(0, 19438.1953125), (1, 19633.408203125)]","[(0, 21002.1328125), (1, 24105.1640625)]","[(0, 27862.49609375), (1, 25568.966796875)]","[(0, 22287.763671875), (1, 24007.84375)]","[(0, 26093.01953125), (1, 24668.896484375)]"
234,"[(0, 25999.400390625), (1, 27325.984375)]","[(0, 20469.41796875), (1, 21453.50390625)]","[(0, 22821.701171875), (1, 21642.76953125)]","[(0, 25589.5546875), (1, 25185.138671875)]","[(0, 21837.490234375), (1, 19861.5625)]","[(0, 20788.294921875), (1, 21041.685546875)]","[(0, 21006.958984375), (1, 21614.26171875)]","[(0, 26698.65625), (1, 27083.7421875)]","[(0, 23259.08203125), (1, 23922.478515625)]","[(0, 22625.990234375), (1, 21747.978515625)]","[(0, 23713.890625), (1, 23909.275390625)]"
235,"[(0, 22509.552734375), (1, 22862.630859375)]","[(0, 22221.736328125), (1, 22954.32421875)]","[(0, 31891.453125), (1, 33762.46484375)]","[(0, 24746.25390625), (1, 24482.7109375)]","[(0, 24156.783203125), (1, 24043.357421875)]","[(0, 22081.73828125), (1, 21092.41796875)]","[(0, 29767.46484375), (1, 30412.61328125)]","[(0, 18595.37890625), (1, 22269.576171875)]","[(0, 21624.591796875), (1, 27904.19140625)]","[(0, 20207.58984375), (1, 21291.181640625)]","[(0, 25094.296875), (1, 24835.193359375)]"
236,"[(0, 19088.458984375), (1, 18688.8046875)]","[(0, 21696.5), (1, 22467.66796875)]","[(0, 25689.12109375), (1, 27088.236328125)]","[(0, 22664.021484375), (1, 21131.396484375)]","[(0, 24505.9296875), (1, 26003.712890625)]","[(0, 22027.201171875), (1, 22910.626953125)]","[(0, 28074.8671875), (1, 30335.099609375)]","[(0, 24670.82421875), (1, 26007.208984375)]","[(0, 26081.998046875), (1, 25525.623046875)]","[(0, 22918.080078125), (1, 22519.9453125)]","[(0, 28972.71484375), (1, 28732.640625)]"
237,"[(0, 19769.15234375), (1, 20904.296875)]","[(0, 22774.71484375), (1, 22351.876953125)]","[(0, 25498.568359375), (1, 24164.939453125)]","[(0, 26567.6484375), (1, 22909.6015625)]","[(0, 22647.275390625), (1, 22446.251953125)]","[(0, 20928.03515625), (1, 20164.736328125)]","[(0, 25612.9921875), (1, 25006.453125)]","[(0, 29629.5625), (1, 28811.720703125)]","[(0, 22123.115234375), (1, 24840.14453125)]","[(0, 24409.341796875), (1, 19291.103515625)]","[(0, 25921.658203125), (1, 25565.11328125)]"
238,"[(0, 25389.1328125), (1, 25733.134765625)]","[(0, 25489.669921875), (1, 24678.400390625)]","[(0, 24535.345703125), (1, 23474.32421875)]","[(0, 20912.912109375), (1, 22366.888671875)]","[(0, 24004.271484375), (1, 23802.732421875)]","[(0, 26278.240234375), (1, 25428.630859375)]","[(0, 22012.6484375), (1, 21690.74609375)]","[(0, 23038.38671875), (1, 27014.66015625)]","[(0, 24379.123046875), (1, 24352.005859375)]","[(0, 26111.265625), (1, 26615.8828125)]","[(0, 23238.94921875), (1, 20075.58984375)]"
239,"[(0, 22218.0078125), (1, 22842.1015625)]","[(0, 22524.5), (1, 22242.240234375)]","[(0, 27647.673828125), (1, 29964.27734375)]","[(0, 29151.287109375), (1, 27046.986328125)]","[(0, 27371.94140625), (1, 23842.80859375)]","[(0, 22750.966796875), (1, 23282.1171875)]","[(0, 32173.96484375), (1, 32664.2421875)]","[(0, 22734.13671875), (1, 23204.955078125)]","[(0, 22184.3203125), (1, 24504.29296875)]","[(0, 24417.1640625), (1, 22149.23046875)]","[(0, 27205.7734375), (1, 26917.400390625)]"
240,"[(0, 21095.876953125), (1, 22058.482421875)]","[(0, 24882.205078125), (1, 24994.9609375)]","[(0, 26239.19921875), (1, 27323.06640625)]","[(0, 31189.7890625), (1, 31967.18359375)]","[(0, 26181.1328125), (1, 22926.716796875)]","[(0, 23824.23828125), (1, 23660.783203125)]","[(0, 23502.4140625), (1, 25246.21875)]","[(0, 19114.490234375), (1, 22278.4140625)]","[(0, 24963.3515625), (1, 15310.7666015625)]","[(0, 24373.58984375), (1, 21412.7265625)]","[(0, 23415.72265625), (1, 24167.681640625)]"
241,"[(0, 21941.826171875), (1, 21073.6171875)]","[(0, 23336.9375), (1, 24064.1171875)]","[(0, 30285.58203125), (1, 30895.93359375)]","[(0, 23693.931640625), (1, 24758.810546875)]","[(0, 19671.623046875), (1, 19789.412109375)]","[(0, 21629.25390625), (1, 22147.837890625)]","[(0, 36610.90625), (1, 33499.27734375)]","[(0, 25786.71484375), (1, 25025.68359375)]","[(0, 24785.080078125), (1, 25802.3359375)]","[(0, 25611.794921875), (1, 22154.935546875)]","[(0, 24329.7421875), (1, 25339.03515625)]"
242,"[(0, 25503.06640625), (1, 25956.615234375)]","[(0, 23153.384765625), (1, 23283.896484375)]","[(0, 26484.041015625), (1, 24649.0234375)]","[(0, 21548.173828125), (1, 21752.33203125)]","[(0, 21094.248046875), (1, 24764.265625)]","[(0, 27134.20703125), (1, 26407.798828125)]","[(0, 31392.7109375), (1, 30193.01171875)]","[(0, 19392.48046875), (1, 22937.3671875)]","[(0, 25063.32421875), (1, 23534.982421875)]","[(0, 22724.5546875), (1, 21709.931640625)]","[(0, 30313.78515625), (1, 26998.2265625)]"
243,"[(0, 22448.927734375), (1, 22375.55078125)]","[(0, 20398.115234375), (1, 20520.05859375)]","[(0, 25361.857421875), (1, 25502.142578125)]","[(0, 28515.837890625), (1, 27995.509765625)]","[(0, 31348.94140625), (1, 28687.57421875)]","[(0, 22622.92578125), (1, 22430.3515625)]","[(0, 20519.375), (1, 19765.515625)]","[(0, 25325.14453125), (1, 24488.361328125)]","[(0, 25932.958984375), (1, 18329.744140625)]","[(0, 24143.33203125), (1, 23715.40625)]","[(0, 27621.16015625), (1, 25543.642578125)]"
244,"[(0, 22024.806640625), (1, 21968.29296875)]","[(0, 20702.6484375), (1, 19165.525390625)]","[(0, 26649.3828125), (1, 27609.203125)]","[(0, 21667.19921875), (1, 20188.154296875)]","[(0, 26921.533203125), (1, 24389.02734375)]","[(0, 21765.408203125), (1, 23418.46875)]","[(0, 21011.806640625), (1, 22148.23828125)]","[(0, 26047.9921875), (1, 25258.88671875)]","[(0, 21212.2421875), (1, 25502.482421875)]","[(0, 22696.3359375), (1, 21319.078125)]","[(0, 20911.63671875), (1, 20078.5)]"
245,"[(0, 22151.955078125), (1, 23174.0390625)]","[(0, 19504.078125), (1, 20281.072265625)]","[(0, 25053.478515625), (1, 24037.12109375)]","[(0, 24126.25390625), (1, 24841.828125)]","[(0, 27969.625), (1, 23344.55078125)]","[(0, 30178.2734375), (1, 29059.3828125)]","[(0, 23424.857421875), (1, 23506.919921875)]","[(0, 21454.056640625), (1, 22623.357421875)]","[(0, 24323.248046875), (1, 19465.779296875)]","[(0, 22994.705078125), (1, 22072.916015625)]","[(0, 26347.80078125), (1, 21798.70703125)]"
246,"[(0, 24584.181640625), (1, 26113.05859375)]","[(0, 21730.541015625), (1, 22539.1328125)]","[(0, 27055.29296875), (1, 30072.546875)]","[(0, 25108.541015625), (1, 24930.9453125)]","[(0, 25516.47265625), (1, 20329.484375)]","[(0, 24649.046875), (1, 24373.9375)]","[(0, 25934.763671875), (1, 25834.24609375)]","[(0, 23009.359375), (1, 26791.37109375)]","[(0, 23610.966796875), (1, 25962.18359375)]","[(0, 23792.4296875), (1, 23922.13671875)]","[(0, 25424.654296875), (1, 27053.615234375)]"
247,"[(0, 18525.81640625), (1, 19776.62109375)]","[(0, 20713.271484375), (1, 20422.970703125)]","[(0, 27114.263671875), (1, 26588.88671875)]","[(0, 25741.53125), (1, 23343.482421875)]","[(0, 24914.140625), (1, 26565.0625)]","[(0, 18066.54296875), (1, 18417.42578125)]","[(0, 27134.28515625), (1, 28212.28515625)]","[(0, 25100.470703125), (1, 23924.533203125)]","[(0, 26842.724609375), (1, 20212.119140625)]","[(0, 24346.525390625), (1, 27174.8125)]","[(0, 27040.642578125), (1, 23430.93359375)]"
248,"[(0, 20461.78515625), (1, 21818.775390625)]","[(0, 18470.3359375), (1, 18465.861328125)]","[(0, 26545.30859375), (1, 25544.1796875)]","[(0, 24858.439453125), (1, 25745.236328125)]","[(0, 28050.32421875), (1, 25585.9921875)]","[(0, 21295.546875), (1, 20616.212890625)]","[(0, 24844.716796875), (1, 26200.990234375)]","[(0, 27231.447265625), (1, 23710.61328125)]","[(0, 22804.359375), (1, 24675.01171875)]","[(0, 22442.03515625), (1, 29354.103515625)]","[(0, 25599.09765625), (1, 25921.412109375)]"
249,"[(0, 23158.55078125), (1, 23594.537109375)]","[(0, 15380.8974609375), (1, 16016.8935546875)]","[(0, 25400.080078125), (1, 28124.98046875)]","[(0, 23011.421875), (1, 23274.3046875)]","[(0, 25116.634765625), (1, 20927.833984375)]","[(0, 25614.751953125), (1, 24877.294921875)]","[(0, 22657.017578125), (1, 24700.298828125)]","[(0, 24422.80078125), (1, 26459.98046875)]","[(0, 23739.595703125), (1, 27653.52734375)]","[(0, 25350.349609375), (1, 23589.0234375)]","[(0, 23409.8046875), (1, 22914.322265625)]"
250,"[(0, 27547.08203125), (1, 28683.82421875)]","[(0, 18903.08203125), (1, 20894.630859375)]","[(0, 32150.533203125), (1, 33562.46484375)]","[(0, 19150.271484375), (1, 19763.34765625)]","[(0, 23519.0078125), (1, 22763.619140625)]","[(0, 22860.27734375), (1, 26193.822265625)]","[(0, 21405.314453125), (1, 22831.517578125)]","[(0, 23886.4375), (1, 24385.423828125)]","[(0, 24842.8203125), (1, 23824.783203125)]","[(0, 29094.3515625), (1, 30023.05859375)]","[(0, 31343.052734375), (1, 27311.759765625)]"
251,"[(0, 25047.578125), (1, 26409.0078125)]","[(0, 21264.251953125), (1, 23060.171875)]","[(0, 28157.318359375), (1, 27238.197265625)]","[(0, 30411.51171875), (1, 28753.033203125)]","[(0, 30998.99609375), (1, 26314.9296875)]","[(0, 22019.21875), (1, 19819.93359375)]","[(0, 23734.955078125), (1, 27315.119140625)]","[(0, 26201.341796875), (1, 29158.65625)]","[(0, 20129.0390625), (1, 23759.77734375)]","[(0, 25165.306640625), (1, 22827.533203125)]","[(0, 32981.11328125), (1, 33091.2265625)]"
252,"[(0, 19712.5234375), (1, 21071.486328125)]","[(0, 18903.224609375), (1, 21929.505859375)]","[(0, 26648.416015625), (1, 26968.2734375)]","[(0, 28101.921875), (1, 26479.998046875)]","[(0, 32174.2734375), (1, 27016.6953125)]","[(0, 24159.87109375), (1, 23262.34375)]","[(0, 23027.470703125), (1, 25976.76953125)]","[(0, 24057.326171875), (1, 27704.1015625)]","[(0, 23164.95703125), (1, 19403.39453125)]","[(0, 23681.890625), (1, 21976.86328125)]","[(0, 27331.14453125), (1, 25156.044921875)]"
253,"[(0, 26840.701171875), (1, 27446.6484375)]","[(0, 21025.23828125), (1, 22380.203125)]","[(0, 22685.16796875), (1, 24995.12890625)]","[(0, 25659.419921875), (1, 25732.5703125)]","[(0, 24196.462890625), (1, 24526.43359375)]","[(0, 20700.791015625), (1, 21009.244140625)]","[(0, 24318.14453125), (1, 24708.451171875)]","[(0, 23816.697265625), (1, 23882.54296875)]","[(0, 19240.7578125), (1, 18407.609375)]","[(0, 26009.46875), (1, 25026.875)]","[(0, 26558.044921875), (1, 28234.16796875)]"
254,"[(0, 21971.017578125), (1, 21522.83203125)]","[(0, 18015.18359375), (1, 19681.8671875)]","[(0, 21951.705078125), (1, 22086.45703125)]","[(0, 27357.2734375), (1, 25501.09765625)]","[(0, 26913.31640625), (1, 29022.796875)]","[(0, 25248.216796875), (1, 26893.638671875)]","[(0, 24358.669921875), (1, 23802.30078125)]","[(0, 20244.240234375), (1, 23489.28515625)]","[(0, 22142.365234375), (1, 24312.6484375)]","[(0, 22767.134765625), (1, 21586.2890625)]","[(0, 29209.392578125), (1, 30343.837890625)]"
255,"[(0, 22234.498046875), (1, 22933.515625)]","[(0, 17232.60546875), (1, 18614.951171875)]","[(0, 24642.41796875), (1, 27254.30859375)]","[(0, 24226.779296875), (1, 26402.283203125)]","[(0, 22438.01171875), (1, 21780.7109375)]","[(0, 18173.8203125), (1, 19701.3984375)]","[(0, 27009.017578125), (1, 23588.93359375)]","[(0, 30590.28515625), (1, 27396.490234375)]","[(0, 24865.599609375), (1, 23129.109375)]","[(0, 22953.166015625), (1, 22692.525390625)]","[(0, 33253.0390625), (1, 32806.5078125)]"
256,"[(0, 26477.828125), (1, 25813.830078125)]","[(0, 20307.529296875), (1, 20934.841796875)]","[(0, 23090.166015625), (1, 20369.458984375)]","[(0, 24711.04296875), (1, 25643.2265625)]","[(0, 22226.73828125), (1, 20768.083984375)]","[(0, 19972.185546875), (1, 20920.890625)]","[(0, 19990.458984375), (1, 17795.267578125)]","[(0, 25896.037109375), (1, 28946.23046875)]","[(0, 23185.5546875), (1, 25447.72265625)]","[(0, 22709.650390625), (1, 25910.142578125)]","[(0, 23238.97265625), (1, 22332.3828125)]"
257,"[(0, 20299.822265625), (1, 20969.369140625)]","[(0, 21869.650390625), (1, 22123.095703125)]","[(0, 20876.484375), (1, 21761.27734375)]","[(0, 29234.1953125), (1, 27129.31640625)]","[(0, 23488.0078125), (1, 21757.48046875)]","[(0, 26245.931640625), (1, 26385.693359375)]","[(0, 25430.982421875), (1, 27317.802734375)]","[(0, 24328.791015625), (1, 25936.669921875)]","[(0, 19213.619140625), (1, 21916.1875)]","[(0, 21677.263671875), (1, 21387.236328125)]","[(0, 31731.875), (1, 27111.884765625)]"
258,"[(0, 19927.435546875), (1, 20904.2578125)]","[(0, 17166.896484375), (1, 17811.3125)]","[(0, 27458.427734375), (1, 29567.0390625)]","[(0, 29572.255859375), (1, 27581.4921875)]","[(0, 25090.587890625), (1, 24732.28515625)]","[(0, 25211.7890625), (1, 26529.97265625)]","[(0, 28756.953125), (1, 28368.228515625)]","[(0, 28161.103515625), (1, 27219.21484375)]","[(0, 19997.0546875), (1, 23523.650390625)]","[(0, 19848.798828125), (1, 21341.69921875)]","[(0, 35333.5625), (1, 30825.859375)]"
259,"[(0, 22946.599609375), (1, 22499.658203125)]","[(0, 17698.830078125), (1, 18402.16796875)]","[(0, 33623.58984375), (1, 37092.73046875)]","[(0, 28709.056640625), (1, 27986.115234375)]","[(0, 25848.267578125), (1, 26716.81640625)]","[(0, 23263.609375), (1, 22348.830078125)]","[(0, 24780.990234375), (1, 21166.9765625)]","[(0, 24775.76953125), (1, 26054.27734375)]","[(0, 29425.966796875), (1, 25739.91015625)]","[(0, 25168.66796875), (1, 27828.55859375)]","[(0, 30159.140625), (1, 30285.091796875)]"
260,"[(0, 24479.46484375), (1, 26540.7265625)]","[(0, 18020.509765625), (1, 18475.337890625)]","[(0, 25125.140625), (1, 29374.34765625)]","[(0, 21387.44140625), (1, 19873.5546875)]","[(0, 25982.818359375), (1, 23193.208984375)]","[(0, 20507.94921875), (1, 20797.216796875)]","[(0, 26616.822265625), (1, 24546.13671875)]","[(0, 26652.28125), (1, 25836.587890625)]","[(0, 21881.060546875), (1, 20645.70703125)]","[(0, 21736.283203125), (1, 26272.955078125)]","[(0, 31103.97265625), (1, 31310.697265625)]"
261,"[(0, 19688.17578125), (1, 20667.986328125)]","[(0, 18804.583984375), (1, 19826.77734375)]","[(0, 24713.4453125), (1, 26146.1015625)]","[(0, 27054.466796875), (1, 28323.029296875)]","[(0, 21734.873046875), (1, 18471.65625)]","[(0, 25049.201171875), (1, 24483.154296875)]","[(0, 23180.560546875), (1, 23626.66796875)]","[(0, 23249.568359375), (1, 20031.66015625)]","[(0, 23210.7109375), (1, 26390.703125)]","[(0, 25760.759765625), (1, 21534.287109375)]","[(0, 24408.947265625), (1, 22768.02734375)]"
262,"[(0, 23779.724609375), (1, 25298.134765625)]","[(0, 19549.328125), (1, 19378.76171875)]","[(0, 22321.5859375), (1, 23912.625)]","[(0, 21226.203125), (1, 21284.603515625)]","[(0, 23958.484375), (1, 23151.83984375)]","[(0, 26608.876953125), (1, 27601.2265625)]","[(0, 22454.451171875), (1, 20641.216796875)]","[(0, 23964.837890625), (1, 18976.794921875)]","[(0, 21990.72265625), (1, 28229.10546875)]","[(0, 20654.392578125), (1, 19695.1796875)]","[(0, 25955.9453125), (1, 27941.87109375)]"
263,"[(0, 25571.11328125), (1, 24983.09375)]","[(0, 19489.296875), (1, 20003.3125)]","[(0, 31414.634765625), (1, 28502.6796875)]","[(0, 22315.904296875), (1, 24396.9609375)]","[(0, 25815.48046875), (1, 24131.84375)]","[(0, 27906.904296875), (1, 26543.359375)]","[(0, 21455.755859375), (1, 22717.3828125)]","[(0, 22368.595703125), (1, 17837.5078125)]","[(0, 23090.033203125), (1, 24979.330078125)]","[(0, 20780.109375), (1, 25388.140625)]","[(0, 34849.15625), (1, 31513.0234375)]"
264,"[(0, 20501.947265625), (1, 20512.1953125)]","[(0, 17741.568359375), (1, 17852.517578125)]","[(0, 28422.279296875), (1, 28479.9375)]","[(0, 26531.767578125), (1, 24743.23046875)]","[(0, 26769.7890625), (1, 22375.294921875)]","[(0, 25327.53515625), (1, 26478.5859375)]","[(0, 17731.92578125), (1, 19357.427734375)]","[(0, 22684.0859375), (1, 22285.298828125)]","[(0, 23163.80859375), (1, 24864.201171875)]","[(0, 22008.619140625), (1, 23743.921875)]","[(0, 24083.6796875), (1, 23960.884765625)]"
265,"[(0, 26544.701171875), (1, 26303.841796875)]","[(0, 15284.4189453125), (1, 16621.34375)]","[(0, 24569.884765625), (1, 22459.486328125)]","[(0, 27681.072265625), (1, 28514.478515625)]","[(0, 26539.412109375), (1, 21914.724609375)]","[(0, 24541.197265625), (1, 23979.765625)]","[(0, 27765.890625), (1, 27103.197265625)]","[(0, 24216.337890625), (1, 22925.490234375)]","[(0, 21210.1171875), (1, 19350.3046875)]","[(0, 29343.12890625), (1, 29468.849609375)]","[(0, 29646.01171875), (1, 28626.21875)]"
266,"[(0, 19157.029296875), (1, 19618.67578125)]","[(0, 16343.7841796875), (1, 17614.166015625)]","[(0, 21095.314453125), (1, 21440.619140625)]","[(0, 25210.876953125), (1, 24783.779296875)]","[(0, 20571.474609375), (1, 20751.15625)]","[(0, 25253.5625), (1, 24082.921875)]","[(0, 23933.021484375), (1, 23519.703125)]","[(0, 27243.654296875), (1, 28263.828125)]","[(0, 22001.251953125), (1, 20863.03125)]","[(0, 25272.765625), (1, 23324.720703125)]","[(0, 23900.748046875), (1, 24364.7109375)]"
267,"[(0, 23924.0546875), (1, 24406.26953125)]","[(0, 16592.376953125), (1, 19007.205078125)]","[(0, 31647.1640625), (1, 28703.28125)]","[(0, 19337.88671875), (1, 22011.640625)]","[(0, 22049.248046875), (1, 22483.080078125)]","[(0, 27121.24609375), (1, 26609.5625)]","[(0, 34358.63671875), (1, 36358.578125)]","[(0, 22275.693359375), (1, 26257.822265625)]","[(0, 23214.318359375), (1, 18481.982421875)]","[(0, 21369.8046875), (1, 25848.787109375)]","[(0, 29517.228515625), (1, 31394.8984375)]"
268,"[(0, 18500.708984375), (1, 19718.08984375)]","[(0, 16346.263671875), (1, 17769.423828125)]","[(0, 23832.6015625), (1, 23151.17578125)]","[(0, 23738.080078125), (1, 25101.23828125)]","[(0, 29898.453125), (1, 25306.748046875)]","[(0, 24941.505859375), (1, 24655.53515625)]","[(0, 26152.78515625), (1, 27865.498046875)]","[(0, 21095.896484375), (1, 25856.75)]","[(0, 21719.99609375), (1, 17160.953125)]","[(0, 18224.2734375), (1, 19936.40625)]","[(0, 33593.3671875), (1, 34001.73828125)]"
269,"[(0, 21054.673828125), (1, 21972.294921875)]","[(0, 18251.146484375), (1, 18959.3203125)]","[(0, 23071.302734375), (1, 24894.3828125)]","[(0, 20930.05078125), (1, 21553.806640625)]","[(0, 26457.58203125), (1, 22531.568359375)]","[(0, 19023.5078125), (1, 19601.845703125)]","[(0, 27500.359375), (1, 26413.0625)]","[(0, 22613.974609375), (1, 25350.251953125)]","[(0, 22892.3046875), (1, 22084.9609375)]","[(0, 25294.78125), (1, 23546.388671875)]","[(0, 30838.765625), (1, 26023.4375)]"
270,"[(0, 22067.025390625), (1, 22088.986328125)]","[(0, 20228.548828125), (1, 21186.626953125)]","[(0, 22719.203125), (1, 23484.87109375)]","[(0, 20522.427734375), (1, 19652.30859375)]","[(0, 29078.845703125), (1, 24409.3203125)]","[(0, 25105.09375), (1, 25245.255859375)]","[(0, 23560.44921875), (1, 24650.41015625)]","[(0, 23161.3125), (1, 22131.537109375)]","[(0, 20153.779296875), (1, 21977.869140625)]","[(0, 22503.201171875), (1, 19609.998046875)]","[(0, 29842.875), (1, 30500.767578125)]"
271,"[(0, 25740.79296875), (1, 26530.478515625)]","[(0, 18790.92578125), (1, 19384.546875)]","[(0, 27141.73828125), (1, 30434.634765625)]","[(0, 22233.24609375), (1, 24441.25390625)]","[(0, 26643.841796875), (1, 21373.513671875)]","[(0, 23080.94140625), (1, 24538.060546875)]","[(0, 33867.04296875), (1, 32791.8359375)]","[(0, 24177.91796875), (1, 25299.62890625)]","[(0, 28010.06640625), (1, 23979.423828125)]","[(0, 23436.498046875), (1, 22252.869140625)]","[(0, 28571.861328125), (1, 28596.720703125)]"
272,"[(0, 19570.986328125), (1, 20788.333984375)]","[(0, 18810.953125), (1, 19897.603515625)]","[(0, 27872.9140625), (1, 31725.09765625)]","[(0, 27039.404296875), (1, 27389.017578125)]","[(0, 27225.265625), (1, 24030.314453125)]","[(0, 23734.70703125), (1, 23877.44140625)]","[(0, 25444.931640625), (1, 23475.734375)]","[(0, 25466.90234375), (1, 26289.0703125)]","[(0, 22498.62890625), (1, 23530.517578125)]","[(0, 25424.19140625), (1, 24357.16015625)]","[(0, 27089.2421875), (1, 24950.09375)]"
273,"[(0, 24228.119140625), (1, 24105.255859375)]","[(0, 18825.09375), (1, 18730.80859375)]","[(0, 27874.404296875), (1, 28470.83984375)]","[(0, 23060.345703125), (1, 24675.6484375)]","[(0, 24100.107421875), (1, 21736.44921875)]","[(0, 19977.861328125), (1, 21238.373046875)]","[(0, 20656.14453125), (1, 20099.78515625)]","[(0, 28617.6484375), (1, 31382.83203125)]","[(0, 17358.5234375), (1, 23370.32421875)]","[(0, 17750.876953125), (1, 19763.798828125)]","[(0, 31111.89453125), (1, 28796.03515625)]"
274,"[(0, 19561.544921875), (1, 21114.333984375)]","[(0, 20964.55078125), (1, 20678.45703125)]","[(0, 23918.349609375), (1, 22372.650390625)]","[(0, 28311.849609375), (1, 24616.95703125)]","[(0, 22181.82421875), (1, 17691.388671875)]","[(0, 22934.521484375), (1, 22232.060546875)]","[(0, 21094.548828125), (1, 21738.48046875)]","[(0, 24181.583984375), (1, 19989.19921875)]","[(0, 23987.017578125), (1, 29269.625)]","[(0, 26508.021484375), (1, 23392.173828125)]","[(0, 28121.6796875), (1, 27467.6484375)]"
275,"[(0, 23360.384765625), (1, 24195.169921875)]","[(0, 20289.525390625), (1, 20539.599609375)]","[(0, 25941.69140625), (1, 27419.544921875)]","[(0, 24360.87890625), (1, 25308.05078125)]","[(0, 23554.62890625), (1, 24451.931640625)]","[(0, 22757.474609375), (1, 22599.01171875)]","[(0, 27219.5546875), (1, 25735.123046875)]","[(0, 17892.265625), (1, 23741.8828125)]","[(0, 21504.326171875), (1, 23029.314453125)]","[(0, 22840.380859375), (1, 22496.142578125)]","[(0, 28928.677734375), (1, 29101.01171875)]"
276,"[(0, 22344.0546875), (1, 23017.041015625)]","[(0, 19054.138671875), (1, 19006.716796875)]","[(0, 22315.455078125), (1, 20349.5)]","[(0, 25696.83984375), (1, 22544.72265625)]","[(0, 23346.220703125), (1, 18537.478515625)]","[(0, 21650.138671875), (1, 22956.689453125)]","[(0, 28217.07421875), (1, 29361.41015625)]","[(0, 26705.17578125), (1, 24700.345703125)]","[(0, 24857.30078125), (1, 17701.548828125)]","[(0, 24364.083984375), (1, 26551.966796875)]","[(0, 26560.705078125), (1, 26199.56640625)]"
277,"[(0, 23910.095703125), (1, 26238.673828125)]","[(0, 19537.291015625), (1, 19563.4296875)]","[(0, 28236.509765625), (1, 30468.3515625)]","[(0, 30177.29296875), (1, 28020.646484375)]","[(0, 27381.33984375), (1, 26839.396484375)]","[(0, 21356.58203125), (1, 21608.63671875)]","[(0, 31050.68359375), (1, 30415.197265625)]","[(0, 20997.3046875), (1, 21010.7265625)]","[(0, 23372.306640625), (1, 23641.611328125)]","[(0, 23783.78515625), (1, 22352.666015625)]","[(0, 26799.751953125), (1, 24969.8515625)]"
278,"[(0, 23491.525390625), (1, 24941.337890625)]","[(0, 18751.453125), (1, 20639.80078125)]","[(0, 22274.439453125), (1, 24226.6875)]","[(0, 20765.2109375), (1, 19928.6328125)]","[(0, 28249.87109375), (1, 28109.2109375)]","[(0, 24854.125), (1, 25351.654296875)]","[(0, 27626.5859375), (1, 24341.41796875)]","[(0, 19737.1484375), (1, 23946.4921875)]","[(0, 19450.564453125), (1, 25343.046875)]","[(0, 24628.462890625), (1, 21055.779296875)]","[(0, 29332.890625), (1, 25071.166015625)]"
