,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1069.0430908203125), (1, 1230.45751953125)]","[(0, 367.94317626953125), (1, 322.5236511230469)]","[(0, 24419.05078125), (1, 23002.0546875)]","[(0, 4069.7060546875), (1, 4338.8525390625)]","[(0, 3361.760986328125), (1, 2015.603759765625)]","[(0, 2021.3902587890625), (1, 2211.97607421875)]","[(0, 29271.10546875), (1, 35607.4609375)]","[(0, 4725.837890625), (1, 3217.379638671875)]","[(4, 97.04453938802084), (3, 119.96354457310268), (5, 175.9560546875), (1, 223.87528170072116), (0, 303.80914306640625), (2, 494.9986683238636)]","[(0, 3272.84619140625), (1, 3117.534912109375)]","[(2, 14.061287375057445), (4, 15.908397473787007), (5, 17.269793342141543), (1, 21.472946970086348), (0, 22.001637178308822), (3, 26.692135081571692)]","[(0, 3790.902099609375), (1, 2031.404541015625)]","[(1, 29.631521124588815), (2, 37.066012912326386), (0, 37.954690372242645), (5, 38.6309814453125), (3, 40.52359212239583), (4, 42.86342845243566)]","[(0, 23530.650390625), (1, 15502.2841796875)]"
11,"[(0, 904.7098388671875), (1, 1008.8548583984375)]","[(0, 403.7940979003906), (1, 357.96697998046875)]","[(0, 4886.20947265625), (1, 2436.374755859375)]","[(0, 4472.8447265625), (1, 3770.67822265625)]","[(0, 3612.870361328125), (1, 2103.65283203125)]","[(0, 9616.521484375), (1, 10635.2548828125)]","[(0, 21228.005859375), (1, 29909.291015625)]","[(0, 2485.671875), (1, 1494.648193359375)]","[(2, 116.63185471754808), (1, 118.26242501395089), (4, 207.9083533653846), (5, 220.0369669596354), (0, 372.7178548177083), (3, 791.9673295454545)]","[(0, 2819.19921875), (1, 3336.277099609375)]","[(2, 149.836181640625), (1, 228.8553924560547), (4, 285.6294642857143), (5, 292.54210486778845), (0, 350.27437918526783), (3, 778.045166015625)]","[(0, 3456.715576171875), (1, 3290.478515625)]","[(5, 231.1364949544271), (4, 235.04445237379807), (2, 241.3416951497396), (1, 242.6742225060096), (3, 313.7781982421875), (0, 330.67832438151044)]","[(0, 25800.76171875), (1, 17624.1796875)]"
12,"[(0, 1512.879638671875), (1, 1772.695556640625)]","[(0, 395.56597900390625), (1, 689.8800048828125)]","[(0, 20960.572265625), (1, 17671.912109375)]","[(0, 7420.97314453125), (1, 8305.1923828125)]","[(0, 5279.51513671875), (1, 4814.3017578125)]","[(0, 11001.05078125), (1, 10008.9599609375)]","[(0, 14977.130859375), (1, 13440.1328125)]","[(0, 2132.679443359375), (1, 2516.302734375)]","[(1, 455.1395670572917), (2, 532.6009854403409), (4, 590.769775390625), (0, 636.7284268465909), (5, 748.8970170454545), (3, 833.7523970170455)]","[(0, 1702.7113037109375), (1, 1416.093994140625)]","[(1, 126.13993326822917), (2, 147.48546253551137), (4, 153.05810546875), (5, 196.34998779296876), (0, 330.95439453125), (3, 522.9043511284722)]","[(0, 2590.160400390625), (1, 3145.4521484375)]","[(5, 167.1655517578125), (2, 180.91099853515624), (4, 195.3624600497159), (1, 211.7373934659091), (3, 317.88076171875), (0, 340.8610107421875)]","[(0, 22538.337890625), (1, 16274.6943359375)]"
13,"[(0, 1380.6168212890625), (1, 1615.7186279296875)]","[(0, 606.258056640625), (1, 1199.0545654296875)]","[(0, 6397.94384765625), (1, 5351.79296875)]","[(0, 22264.77734375), (1, 23782.015625)]","[(0, 4700.46484375), (1, 4070.466796875)]","[(0, 3381.326416015625), (1, 3060.804443359375)]","[(0, 14517.1083984375), (1, 16710.953125)]","[(0, 532.7713623046875), (1, 383.7518005371094)]","[(1, 103.68673366970486), (4, 118.40424661075367), (0, 126.8286361694336), (3, 143.03720703125), (2, 189.16769409179688), (5, 237.278173828125)]","[(0, 4977.9833984375), (1, 4025.9267578125)]","[(1, 43.56604439871652), (4, 51.0736083984375), (2, 66.07551574707031), (5, 78.75100199381511), (0, 101.71620686848958), (3, 119.2752176920573)]","[(0, 6471.669921875), (1, 5126.0146484375)]","[(2, 153.29139122596155), (1, 159.99677385602678), (4, 211.86383056640625), (5, 215.4685946377841), (0, 319.21836344401044), (3, 540.44521484375)]","[(0, 4538.27978515625), (1, 3893.753662109375)]"
14,"[(0, 1294.8197021484375), (1, 1496.5087890625)]","[(0, 493.01171875), (1, 853.91015625)]","[(0, 4152.42431640625), (1, 4528.1767578125)]","[(0, 23206.017578125), (1, 26904.849609375)]","[(0, 7885.91552734375), (1, 4285.61767578125)]","[(0, 4938.51416015625), (1, 5442.8203125)]","[(0, 12946.1845703125), (1, 11610.12109375)]","[(0, 3430.067138671875), (1, 2148.389892578125)]","[(4, 116.39748965992646), (3, 133.62274169921875), (5, 188.59010416666666), (1, 192.306689453125), (0, 251.32587541852678), (2, 316.28568209134613)]","[(0, 3771.059326171875), (1, 3216.91943359375)]","[(1, 674.2512428977273), (2, 767.91435546875), (4, 818.8607066761364), (0, 953.497265625), (5, 969.569921875), (3, 1158.17666015625)]","[(0, 4813.78271484375), (1, 3043.122802734375)]","[(4, 83.66414969308036), (3, 111.92589393028847), (1, 118.6760762532552), (5, 129.52068074544272), (0, 201.39734996448863), (2, 236.5061767578125)]","[(0, 35850.19921875), (1, 24790.77734375)]"
15,"[(0, 1096.3565673828125), (1, 1357.5262451171875)]","[(0, 405.7568359375), (1, 588.455322265625)]","[(0, 2205.044677734375), (1, 1981.102294921875)]","[(0, 4630.71630859375), (1, 4559.7197265625)]","[(0, 2860.58837890625), (1, 2023.7308349609375)]","[(0, 46343.8984375), (1, 48838.26171875)]","[(0, 5465.25927734375), (1, 6073.509765625)]","[(0, 3692.8515625), (1, 4248.9951171875)]","[(4, 221.9881795247396), (5, 231.96348987926137), (1, 266.30544026692706), (3, 274.2559925426136), (2, 284.43496981534093), (0, 336.7543279474432)]","[(0, 4172.79296875), (1, 3866.286865234375)]","[(1, 149.24584021935095), (2, 164.52188110351562), (0, 370.30544211647725), (4, 398.50119850852275), (5, 452.369189453125), (3, 1340.3467881944443)]","[(0, 929.0789184570312), (1, 1075.2962646484375)]","[(1, 157.22659737723214), (2, 160.54661207932693), (5, 215.60713334517047), (4, 216.4562784830729), (0, 307.19049072265625), (3, 465.472314453125)]","[(0, 1912.064208984375), (1, 1516.283447265625)]"
16,"[(0, 1641.4683837890625), (1, 2079.067138671875)]","[(0, 513.3469848632812), (1, 387.759521484375)]","[(0, 7410.740234375), (1, 7682.17626953125)]","[(0, 4686.79931640625), (1, 4793.01318359375)]","[(0, 3852.958740234375), (1, 3096.325927734375)]","[(0, 14608.8271484375), (1, 13627.2900390625)]","[(0, 16003.6865234375), (1, 18011.38671875)]","[(0, 3077.218017578125), (1, 2125.340576171875)]","[(4, 411.47536399147725), (1, 436.41384055397725), (5, 510.380029296875), (2, 552.38740234375), (3, 557.180859375), (0, 617.277294921875)]","[(0, 1919.8719482421875), (1, 1011.4313354492188)]","[(4, 57.27484489889706), (3, 67.47776794433594), (5, 76.16231282552083), (0, 118.54268973214286), (2, 131.42655123197116), (1, 133.70069986979166)]","[(0, 2378.01904296875), (1, 1682.7344970703125)]","[(5, 166.685546875), (1, 185.76365443638392), (4, 187.66842215401786), (2, 192.0240196814904), (3, 293.67333984375), (0, 334.7262995793269)]","[(0, 5227.42041015625), (1, 4449.7333984375)]"
17,"[(0, 1193.638671875), (1, 1550.453857421875)]","[(0, 546.5107421875), (1, 480.5157470703125)]","[(0, 7775.04443359375), (1, 13005.099609375)]","[(0, 2549.065185546875), (1, 2757.076171875)]","[(0, 3817.127197265625), (1, 3344.32373046875)]","[(0, 7624.5302734375), (1, 6661.34228515625)]","[(0, 10514.458984375), (1, 11739.1162109375)]","[(0, 3070.021728515625), (1, 1468.3309326171875)]","[(4, 136.58518629807693), (1, 194.2100830078125), (3, 209.96162923177084), (5, 259.42928799715907), (0, 306.1014515269886), (2, 360.24833984375)]","[(0, 4293.783203125), (1, 4016.232421875)]","[(2, 241.28737571022728), (4, 255.24076334635416), (0, 299.82302024147725), (5, 302.33223100142044), (3, 375.65261008522725), (1, 408.7656656901042)]","[(0, 5808.10888671875), (1, 5268.5751953125)]","[(4, 135.8020263671875), (3, 173.15422712053572), (1, 222.05780901227678), (5, 248.85282076322116), (0, 276.3503605769231), (2, 434.765869140625)]","[(0, 32157.4296875), (1, 23616.41796875)]"
18,"[(0, 1885.106201171875), (1, 2527.75732421875)]","[(0, 730.1846923828125), (1, 1386.1810302734375)]","[(0, 11116.501953125), (1, 7855.06689453125)]","[(0, 4334.87841796875), (1, 4058.009521484375)]","[(0, 8764.8232421875), (1, 4891.37939453125)]","[(0, 19904.53125), (1, 23043.68359375)]","[(0, 11107.9814453125), (1, 13027.5927734375)]","[(0, 5260.0400390625), (1, 4554.10498046875)]","[(1, 91.08169555664062), (2, 92.4248046875), (5, 119.73612154447116), (4, 127.4093017578125), (0, 176.66303362165178), (3, 255.2247111002604)]","[(0, 9725.72265625), (1, 7174.1572265625)]","[(2, 142.7613728841146), (5, 146.97282918294272), (1, 148.97117262620193), (4, 151.87584510216345), (0, 234.94840494791666), (3, 242.10624186197916)]","[(0, 3377.24951171875), (1, 1981.293212890625)]","[(1, 245.659375), (5, 258.29361397879467), (2, 260.93709891183033), (4, 281.88929036458336), (0, 531.2820387620193), (3, 548.1671424278846)]","[(0, 1751.639404296875), (1, 1452.0562744140625)]"
19,"[(0, 1181.6561279296875), (1, 1416.131103515625)]","[(0, 1207.511962890625), (1, 2647.550537109375)]","[(0, 6329.24609375), (1, 6047.65625)]","[(0, 4272.20458984375), (1, 4502.04833984375)]","[(0, 3261.6103515625), (1, 3068.00244140625)]","[(0, 7514.4169921875), (1, 7006.69140625)]","[(0, 21090.7265625), (1, 22361.7265625)]","[(0, 3077.29443359375), (1, 2650.869140625)]","[(1, 77.4586540670956), (4, 88.14834594726562), (0, 113.383447265625), (3, 132.88286481584822), (2, 133.93372395833333), (5, 159.47068568638392)]","[(0, 2150.59130859375), (1, 1108.9849853515625)]","[(4, 176.86188616071428), (3, 215.23418719951923), (0, 277.4255777994792), (5, 377.0437418619792), (1, 402.25191556490387), (2, 430.30641867897725)]","[(0, 1467.5391845703125), (1, 1177.75390625)]","[(1, 150.03585611979167), (2, 160.13568987165178), (0, 171.94426618303572), (5, 188.75660923549108), (3, 194.13364955357142), (4, 201.558251953125)]","[(0, 17381.15234375), (1, 12224.025390625)]"
20,"[(0, 1998.720703125), (1, 2353.14794921875)]","[(0, 799.37353515625), (1, 1506.71923828125)]","[(0, 21023.734375), (1, 22954.23828125)]","[(0, 6782.9306640625), (1, 6548.85498046875)]","[(0, 8863.40625), (1, 4881.15576171875)]","[(0, 17718.943359375), (1, 18338.083984375)]","[(0, 15672.5048828125), (1, 13999.017578125)]","[(0, 4693.2666015625), (1, 3812.147216796875)]","[(4, 42.173828125), (1, 50.73529695209704), (5, 60.223175048828125), (2, 65.88796099494485), (3, 75.25628662109375), (0, 85.303955078125)]","[(0, 3400.071533203125), (1, 2010.62841796875)]","[(1, 393.9513427734375), (2, 421.94672309027777), (4, 534.653369140625), (5, 587.8459201388889), (0, 610.0557725694445), (3, 787.8200412326389)]","[(0, 2895.337890625), (1, 1892.468017578125)]","[(4, 175.3018243963068), (5, 189.09246826171875), (1, 197.17808948863637), (2, 210.5118896484375), (3, 330.244677734375), (0, 364.3291015625)]","[(0, 29340.6953125), (1, 16046.494140625)]"
21,"[(0, 1192.7874755859375), (1, 1236.919677734375)]","[(0, 734.3776245117188), (1, 1139.213134765625)]","[(0, 1954.279541015625), (1, 2139.140869140625)]","[(0, 5027.60693359375), (1, 4955.79638671875)]","[(0, 4184.17822265625), (1, 2681.484619140625)]","[(0, 18161.7265625), (1, 19809.73046875)]","[(0, 7116.84814453125), (1, 7914.9384765625)]","[(0, 3903.7255859375), (1, 2571.74072265625)]","[(4, 53.441654205322266), (1, 54.764030905330884), (3, 61.26238577706473), (0, 64.46724446614583), (5, 95.47331891741071), (2, 96.73458658854166)]","[(0, 7294.74755859375), (1, 4483.66650390625)]","[(2, 75.72051130022321), (5, 86.57210286458333), (4, 103.447998046875), (3, 127.24873860677083), (0, 128.8388410295759), (1, 150.74645182291667)]","[(0, 1063.737548828125), (1, 1138.680908203125)]","[(4, 247.0311560997596), (1, 255.0208458533654), (5, 268.0681966145833), (2, 288.26739501953125), (3, 571.6852361505681), (0, 600.4863725142045)]","[(0, 25470.984375), (1, 19242.134765625)]"
22,"[(0, 1165.947021484375), (1, 1643.12939453125)]","[(0, 395.2317199707031), (1, 359.52996826171875)]","[(0, 3741.69873046875), (1, 6119.53955078125)]","[(0, 18756.44140625), (1, 20625.37890625)]","[(0, 5870.79833984375), (1, 3313.314453125)]","[(0, 22978.220703125), (1, 21715.935546875)]","[(0, 15380.1044921875), (1, 17932.78515625)]","[(0, 2797.932373046875), (1, 3099.756103515625)]","[(4, 151.73582356770834), (3, 163.47771344866072), (5, 235.89329176682693), (1, 359.8483698918269), (0, 417.74755859375), (2, 681.5864701704545)]","[(0, 2536.505126953125), (1, 2789.888427734375)]","[(4, 231.6787109375), (5, 245.9949618252841), (2, 251.8821466619318), (1, 297.17669677734375), (3, 308.00483842329544), (0, 322.21579811789775)]","[(0, 4075.53173828125), (1, 2813.5078125)]","[(4, 486.29984907670456), (5, 504.670654296875), (3, 601.519775390625), (1, 605.2116477272727), (2, 645.63876953125), (0, 771.903515625)]","[(0, 2052.01171875), (1, 1666.2059326171875)]"
23,"[(0, 1456.93896484375), (1, 2017.5479736328125)]","[(0, 976.0236206054688), (1, 1185.4244384765625)]","[(0, 1717.9317626953125), (1, 1718.880615234375)]","[(0, 8739.5498046875), (1, 11714.2998046875)]","[(0, 3107.759765625), (1, 2803.077392578125)]","[(0, 17137.38671875), (1, 16103.8447265625)]","[(0, 8977.4853515625), (1, 8769.1708984375)]","[(0, 5066.1640625), (1, 5180.65478515625)]","[(1, 133.11992536272322), (2, 133.54963566706732), (5, 210.5955255681818), (4, 221.44781494140625), (0, 316.8371988932292), (3, 731.813916015625)]","[(0, 4152.02392578125), (1, 2671.6650390625)]","[(4, 275.18290571732956), (1, 316.50921630859375), (5, 329.2641357421875), (2, 332.09829989346593), (0, 958.20361328125), (3, 1001.1314019097222)]","[(0, 1341.021728515625), (1, 1186.562744140625)]","[(1, 82.55089569091797), (2, 87.1104248046875), (5, 129.4562029157366), (4, 168.67457682291666), (0, 198.25223214285714), (3, 328.83740234375)]","[(0, 27833.65625), (1, 18121.189453125)]"
24,"[(0, 1738.9747314453125), (1, 1987.1829833984375)]","[(0, 1884.6226806640625), (1, 2394.747314453125)]","[(0, 34967.16796875), (1, 22262.865234375)]","[(0, 2328.902587890625), (1, 2677.503662109375)]","[(0, 8497.232421875), (1, 4857.02392578125)]","[(0, 6099.79296875), (1, 6612.97705078125)]","[(0, 4618.72021484375), (1, 3986.596923828125)]","[(0, 8002.9921875), (1, 6958.181640625)]","[(4, 48.426808076746326), (1, 53.233740912543404), (3, 84.4558837890625), (5, 86.01221516927083), (2, 89.9378890991211), (0, 92.02944946289062)]","[(0, 4047.75537109375), (1, 3496.8583984375)]","[(4, 132.95514322916668), (3, 156.46986607142858), (0, 222.19504957932693), (1, 244.43603515625), (5, 287.0026104266827), (2, 410.1245524088542)]","[(0, 1654.5303955078125), (1, 2143.630615234375)]","[(2, 100.7059795673077), (1, 102.00290352957589), (5, 150.51129150390625), (4, 154.32948655348557), (0, 292.67209879557294), (3, 437.7092950994318)]","[(0, 15394.2509765625), (1, 11369.23046875)]"
25,"[(0, 1883.851806640625), (1, 2454.880615234375)]","[(0, 1382.0606689453125), (1, 1510.330322265625)]","[(0, 34993.95703125), (1, 25482.814453125)]","[(0, 13315.005859375), (1, 13718.1884765625)]","[(0, 2769.352294921875), (1, 1658.137451171875)]","[(0, 9299.4326171875), (1, 10680.9638671875)]","[(0, 3997.47412109375), (1, 4376.591796875)]","[(0, 2295.02099609375), (1, 1567.7183837890625)]","[(4, 90.03036295572916), (1, 93.86752115885416), (5, 134.89141376201923), (2, 142.92881422776443), (3, 164.6415076622596), (0, 172.5059532752404)]","[(0, 8180.10693359375), (1, 6062.70458984375)]","[(1, 62.407955169677734), (4, 65.8093505859375), (2, 111.1695556640625), (0, 117.06116594587054), (5, 136.9019493689904), (3, 137.76268592247595)]","[(0, 1228.5545654296875), (1, 1565.251220703125)]","[(2, 238.17596905048077), (1, 271.12135532924106), (5, 342.35178444602275), (4, 404.0304361979167), (0, 573.9610188802084), (3, 973.2337890625)]","[(0, 22922.60546875), (1, 15120.359375)]"
