,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 632.5869140625), (1, 641.6513061523438)]","[(0, 270.9461669921875), (1, 227.16363525390625)]","[(0, 6180.99609375), (1, 5644.94384765625)]","[(0, 1536.9151611328125), (1, 1477.4527587890625)]","[(0, 607.2932739257812), (1, 476.581787109375)]","[(0, 714.7339477539062), (1, 753.6643676757812)]","[(0, 4934.01416015625), (1, 8293.130859375)]","[(0, 1057.9107666015625), (1, 697.0391845703125)]","[(4, 26.456536865234376), (3, 32.31353323800223), (5, 50.90440486027644), (1, 75.78226881760817), (0, 79.96560668945312), (2, 143.2608975497159)]","[(0, 1042.755615234375), (1, 1388.99169921875)]","[(2, 6.781969407025506), (0, 10.242464850930606), (5, 10.385996201459099), (1, 10.67143329821135), (4, 10.79234474583676), (3, 16.156398997587317)]","[(0, 817.229736328125), (1, 545.21484375)]","[(1, 20.818547299033717), (2, 21.012768215603298), (5, 21.25590705871582), (3, 24.56352335611979), (0, 25.44017298081342), (4, 31.872809914981616)]","[(0, 1293.745849609375), (1, 1247.4017333984375)]"
11,"[(0, 672.1405639648438), (1, 726.4305419921875)]","[(0, 304.01318359375), (1, 281.5052185058594)]","[(0, 981.7634887695312), (1, 834.3154907226562)]","[(0, 975.449462890625), (1, 923.4995727539062)]","[(0, 724.0657348632812), (1, 399.4853820800781)]","[(0, 4231.8125), (1, 4515.6875)]","[(0, 3628.201171875), (1, 5082.59375)]","[(0, 765.0310668945312), (1, 542.3211669921875)]","[(1, 55.61449759347098), (2, 55.87455866887019), (5, 76.32973225911458), (4, 88.19951923076923), (0, 112.3385009765625), (3, 215.09616921164772)]","[(0, 807.2728271484375), (1, 624.4987182617188)]","[(2, 42.446756998697914), (1, 68.58766174316406), (0, 84.90018136160714), (4, 89.65877859933036), (5, 102.50416917067308), (3, 222.56561279296875)]","[(0, 845.2291870117188), (1, 548.863037109375)]","[(4, 76.87709867037259), (5, 77.71738179524739), (1, 82.47689115084134), (2, 83.91227722167969), (3, 96.14683024088542), (0, 101.79103597005208)]","[(0, 2292.343505859375), (1, 2069.869873046875)]"
12,"[(0, 880.324951171875), (1, 988.5331420898438)]","[(0, 181.99583435058594), (1, 294.73919677734375)]","[(0, 5326.705078125), (1, 3971.323974609375)]","[(0, 2099.881591796875), (1, 1908.8905029296875)]","[(0, 807.3660278320312), (1, 880.855224609375)]","[(0, 4331.13427734375), (1, 4164.0078125)]","[(0, 2670.201416015625), (1, 2528.462646484375)]","[(0, 754.5960693359375), (1, 895.8597412109375)]","[(1, 141.2506306966146), (4, 156.23049926757812), (0, 158.6077215021307), (2, 162.533447265625), (3, 170.64796031605113), (5, 179.37608753551137)]","[(0, 491.82550048828125), (1, 552.7053833007812)]","[(1, 34.329663594563804), (2, 37.20757501775568), (4, 43.251245672052555), (5, 49.46371765136719), (0, 71.45986328125), (3, 99.25649685329861)]","[(0, 914.9357299804688), (1, 544.6748657226562)]","[(2, 50.112762451171875), (1, 51.41061678799716), (5, 69.48463134765625), (4, 69.84448797052556), (0, 79.13145141601562), (3, 107.729052734375)]","[(0, 1493.039794921875), (1, 1518.9014892578125)]"
13,"[(0, 772.830078125), (1, 880.6494750976562)]","[(0, 282.1656188964844), (1, 535.0596313476562)]","[(0, 1360.261474609375), (1, 1505.998779296875)]","[(0, 6149.5693359375), (1, 4747.041015625)]","[(0, 823.551025390625), (1, 836.2416381835938)]","[(0, 1412.541259765625), (1, 1376.163818359375)]","[(0, 2597.6298828125), (1, 2615.15234375)]","[(0, 203.77523803710938), (1, 180.31736755371094)]","[(1, 38.146036783854164), (4, 46.65673469094669), (3, 47.081547037760416), (0, 55.01068115234375), (2, 66.3746566772461), (5, 72.319384765625)]","[(0, 794.1987915039062), (1, 1147.5986328125)]","[(1, 11.60835702078683), (4, 14.150656563895089), (2, 15.22296396891276), (5, 19.27486292521159), (0, 20.256249745686848), (3, 25.93177032470703)]","[(0, 1990.986328125), (1, 2582.897216796875)]","[(2, 47.02045616736779), (1, 48.92451695033482), (5, 82.16278076171875), (4, 98.56289672851562), (0, 107.28977457682292), (3, 160.71640625)]","[(0, 851.0264892578125), (1, 838.617919921875)]"
14,"[(0, 700.1140747070312), (1, 811.9533081054688)]","[(0, 213.3839111328125), (1, 357.8428649902344)]","[(0, 861.7662353515625), (1, 984.7796020507812)]","[(0, 4819.4189453125), (1, 5504.51123046875)]","[(0, 1044.5068359375), (1, 613.10205078125)]","[(0, 1807.7889404296875), (1, 1870.4290771484375)]","[(0, 1339.703857421875), (1, 1143.7384033203125)]","[(0, 855.712158203125), (1, 643.000244140625)]","[(4, 36.07201789407169), (3, 46.91181182861328), (5, 51.51051025390625), (1, 56.69721272786458), (0, 71.79826136997768), (2, 99.88160118689903)]","[(0, 1386.0672607421875), (1, 890.9652709960938)]","[(1, 212.3064630681818), (4, 221.03493430397728), (2, 271.5282958984375), (5, 288.1468505859375), (0, 293.3679443359375), (3, 299.67890625)]","[(0, 1261.802978515625), (1, 1282.3172607421875)]","[(4, 21.69012233189174), (3, 30.32006131685697), (1, 36.26526641845703), (5, 37.69743092854818), (2, 46.420953369140626), (0, 52.93888716264205)]","[(0, 3486.3828125), (1, 3087.212158203125)]"
15,"[(0, 506.9583435058594), (1, 526.43408203125)]","[(0, 225.35231018066406), (1, 339.23822021484375)]","[(0, 432.426025390625), (1, 442.35662841796875)]","[(0, 1282.7857666015625), (1, 1107.0528564453125)]","[(0, 487.6496276855469), (1, 497.6103820800781)]","[(0, 4477.5009765625), (1, 4532.02587890625)]","[(0, 1353.3143310546875), (1, 1570.053955078125)]","[(0, 665.8817138671875), (1, 898.6063842773438)]","[(5, 52.57670454545455), (4, 54.58599853515625), (2, 60.68952525745738), (1, 61.59911092122396), (3, 62.36098410866477), (0, 74.08634255149148)]","[(0, 980.7196044921875), (1, 1343.97998046875)]","[(2, 40.03582000732422), (1, 50.97615872896635), (0, 77.29981578480114), (5, 146.6973876953125), (4, 154.90431906960228), (3, 347.72333441840277)]","[(0, 415.5149841308594), (1, 317.7581481933594)]","[(1, 49.954759870256694), (2, 57.55157940204327), (0, 66.76185099283855), (4, 76.50405375162761), (5, 100.5036288174716), (3, 132.48057861328124)]","[(0, 420.48291015625), (1, 387.9703674316406)]"
16,"[(0, 697.179443359375), (1, 811.8155517578125)]","[(0, 335.0647888183594), (1, 291.269287109375)]","[(0, 1858.5291748046875), (1, 1621.3826904296875)]","[(0, 1910.3299560546875), (1, 1679.0460205078125)]","[(0, 776.7362060546875), (1, 764.7218017578125)]","[(0, 3585.445556640625), (1, 3455.578369140625)]","[(0, 3097.873779296875), (1, 3014.61865234375)]","[(0, 617.205078125), (1, 615.055419921875)]","[(5, 79.90652465820312), (4, 80.26392156427556), (1, 91.24132191051136), (2, 92.53209228515625), (3, 94.21339111328125), (0, 112.92708740234374)]","[(0, 730.2731323242188), (1, 372.61602783203125)]","[(4, 27.808751723345587), (5, 30.989076741536458), (3, 34.71443176269531), (2, 40.78395432692308), (0, 44.39334978376116), (1, 47.75102945963542)]","[(0, 570.8137817382812), (1, 782.8073120117188)]","[(5, 35.36884483924279), (2, 42.34778301532452), (1, 45.58072771344866), (4, 47.786512102399556), (3, 62.68034010667067), (0, 77.05035869891827)]","[(0, 1182.11767578125), (1, 1179.8314208984375)]"
17,"[(0, 518.3369750976562), (1, 639.4732055664062)]","[(0, 300.96630859375), (1, 271.92620849609375)]","[(0, 3502.966552734375), (1, 4084.999267578125)]","[(0, 743.0377197265625), (1, 973.9417114257812)]","[(0, 638.0103149414062), (1, 625.17626953125)]","[(0, 1752.692138671875), (1, 1711.3524169921875)]","[(0, 2750.7021484375), (1, 2674.207763671875)]","[(0, 705.2169799804688), (1, 461.3569030761719)]","[(4, 45.36726731520433), (1, 52.82415262858073), (3, 67.91092427571614), (0, 73.48354825106534), (5, 86.67577570134944), (2, 87.49327392578125)]","[(0, 979.7254638671875), (1, 1299.171142578125)]","[(0, 83.2801180752841), (4, 88.26584879557292), (3, 92.6296553178267), (2, 93.66851251775569), (5, 103.5820645419034), (1, 138.20203653971353)]","[(0, 2344.69384765625), (1, 2365.05859375)]","[(4, 32.28172200520833), (3, 35.78228541782924), (1, 44.695238385881694), (5, 51.60614952674279), (0, 57.12675123948317), (2, 74.75304667154948)]","[(0, 2382.4033203125), (1, 2267.34228515625)]"
18,"[(0, 703.3283081054688), (1, 830.2341918945312)]","[(0, 231.44805908203125), (1, 433.4749755859375)]","[(0, 3923.8515625), (1, 3659.392578125)]","[(0, 1239.7977294921875), (1, 1256.02099609375)]","[(0, 2841.119384765625), (1, 1523.5338134765625)]","[(0, 2735.36474609375), (1, 2893.434814453125)]","[(0, 2610.09228515625), (1, 3210.434326171875)]","[(0, 1363.5643310546875), (1, 1590.6259765625)]","[(2, 32.75175374348958), (1, 42.79356384277344), (5, 48.33783428485577), (4, 48.89056396484375), (0, 56.67203630719866), (3, 96.73306274414062)]","[(0, 832.6383056640625), (1, 927.5340576171875)]","[(2, 37.38386535644531), (1, 49.81674429086539), (5, 51.10736083984375), (0, 55.800374348958336), (4, 64.64459698016827), (3, 74.88090515136719)]","[(0, 667.3986206054688), (1, 518.8179321289062)]","[(2, 72.10113089425224), (5, 73.19659423828125), (1, 73.9325439453125), (4, 86.28159993489584), (3, 197.2701697716346), (0, 205.6673865685096)]","[(0, 577.50244140625), (1, 556.9138793945312)]"
19,"[(0, 622.66259765625), (1, 701.9151000976562)]","[(0, 333.2353210449219), (1, 690.3416748046875)]","[(0, 2316.178466796875), (1, 2584.514892578125)]","[(0, 1162.9857177734375), (1, 944.6196899414062)]","[(0, 976.2060546875), (1, 1132.3507080078125)]","[(0, 2016.462158203125), (1, 1977.630126953125)]","[(0, 1683.328369140625), (1, 2524.81689453125)]","[(0, 710.3231811523438), (1, 603.3493041992188)]","[(4, 32.94074630737305), (1, 41.08154655905331), (5, 42.671683175223215), (3, 45.098118373325896), (0, 46.775309244791664), (2, 57.08445638020833)]","[(0, 674.4251708984375), (1, 367.76708984375)]","[(4, 50.40212140764509), (3, 64.37300931490384), (0, 89.85048421223958), (5, 99.5162353515625), (1, 144.301025390625), (2, 181.11833052201703)]","[(0, 543.1200561523438), (1, 447.8517150878906)]","[(5, 57.82416207449777), (1, 59.396724446614584), (4, 60.02066650390625), (2, 65.57521275111607), (3, 77.27562604631696), (0, 82.26763044084821)]","[(0, 2470.16064453125), (1, 2070.612060546875)]"
20,"[(0, 945.3460083007812), (1, 1163.4305419921875)]","[(0, 325.7949523925781), (1, 552.375244140625)]","[(0, 9092.1494140625), (1, 7058.13134765625)]","[(0, 1751.804931640625), (1, 1891.9979248046875)]","[(0, 2948.12353515625), (1, 1584.3590087890625)]","[(0, 4761.3134765625), (1, 4766.197265625)]","[(0, 2119.255615234375), (1, 1896.165283203125)]","[(0, 1101.632568359375), (1, 685.6039428710938)]","[(4, 18.633351643880207), (1, 20.567676744962995), (2, 25.698479147518384), (5, 28.252426147460938), (0, 30.7910982019761), (3, 35.41258239746094)]","[(0, 719.5809936523438), (1, 682.9795532226562)]","[(1, 79.91014404296875), (4, 82.30841674804688), (2, 83.60686577690973), (5, 86.69793701171875), (0, 95.81049940321181), (3, 96.22411431206598)]","[(0, 622.8861694335938), (1, 797.2882080078125)]","[(4, 45.553796941583805), (1, 46.89962491122159), (2, 55.3665283203125), (5, 55.681219482421874), (3, 71.01203002929688), (0, 73.31376342773437)]","[(0, 1323.8529052734375), (1, 1182.7818603515625)]"
21,"[(0, 565.4822387695312), (1, 598.7396850585938)]","[(0, 315.0002746582031), (1, 469.39044189453125)]","[(0, 440.3060607910156), (1, 398.7399597167969)]","[(0, 1386.975830078125), (1, 1752.6396484375)]","[(0, 927.0764770507812), (1, 857.641845703125)]","[(0, 3392.12353515625), (1, 3871.001953125)]","[(0, 1470.828369140625), (1, 1616.9725341796875)]","[(0, 906.8408813476562), (1, 851.5355224609375)]","[(3, 17.87835911342076), (0, 19.29782511393229), (4, 20.56663703918457), (1, 24.31773645737592), (5, 27.061865670340403), (2, 38.308247884114586)]","[(0, 1574.277587890625), (1, 939.8468627929688)]","[(2, 29.805565970284597), (5, 29.9191162109375), (4, 41.43906784057617), (3, 44.76270751953125), (1, 47.7820556640625), (0, 47.79457746233259)]","[(0, 340.7922668457031), (1, 411.260009765625)]","[(2, 56.15416971842448), (5, 56.915913899739586), (1, 70.08416748046875), (4, 70.331298828125), (3, 154.27965198863637), (0, 160.0512140447443)]","[(0, 3123.60595703125), (1, 3002.633544921875)]"
22,"[(0, 770.9945068359375), (1, 996.1270751953125)]","[(0, 271.0943908691406), (1, 235.81239318847656)]","[(0, 895.0185546875), (1, 1085.85693359375)]","[(0, 3219.41455078125), (1, 3497.245361328125)]","[(0, 1351.711669921875), (1, 771.7452392578125)]","[(0, 4885.32421875), (1, 4763.50244140625)]","[(0, 3083.113525390625), (1, 3828.46923828125)]","[(0, 672.214599609375), (1, 1031.212890625)]","[(3, 37.80602591378348), (4, 41.99809163411458), (5, 67.13094388521634), (0, 68.57435607910156), (1, 81.63347919170673), (2, 132.94057395241478)]","[(0, 817.9404296875), (1, 768.7346801757812)]","[(5, 76.47531405362216), (4, 77.1018778483073), (3, 80.67706853693181), (1, 91.70375569661458), (2, 98.51836603338069), (0, 109.97930353338069)]","[(0, 782.7028198242188), (1, 772.8967895507812)]","[(5, 108.282080078125), (3, 123.07427978515625), (2, 132.3306884765625), (4, 153.57993386008522), (0, 155.457275390625), (1, 190.3802823153409)]","[(0, 511.26715087890625), (1, 510.1683349609375)]"
23,"[(0, 920.4696044921875), (1, 1044.15625)]","[(0, 286.0719299316406), (1, 341.33251953125)]","[(0, 457.9596252441406), (1, 554.2440185546875)]","[(0, 2363.192626953125), (1, 2436.277099609375)]","[(0, 742.0427856445312), (1, 858.3206176757812)]","[(0, 3942.39208984375), (1, 3792.9453125)]","[(0, 1688.2745361328125), (1, 1738.594970703125)]","[(0, 967.8565673828125), (1, 858.4544677734375)]","[(1, 44.44539097377232), (2, 45.65350811298077), (5, 66.93427068536931), (4, 70.81148783365886), (0, 89.06374104817708), (3, 154.089013671875)]","[(0, 948.73291015625), (1, 788.8965454101562)]","[(5, 62.276116943359376), (1, 68.3883565266927), (4, 71.6331454190341), (2, 72.70893443714489), (0, 149.1385498046875), (3, 159.40565321180554)]","[(0, 490.5817565917969), (1, 375.1068115234375)]","[(2, 23.643062337239584), (1, 28.44487953186035), (5, 38.4097900390625), (0, 48.16424560546875), (4, 55.96507975260417), (3, 89.3024432842548)]","[(0, 3066.042724609375), (1, 2570.579833984375)]"
24,"[(0, 744.9136962890625), (1, 861.7079467773438)]","[(0, 400.7959899902344), (1, 504.09124755859375)]","[(0, 8341.380859375), (1, 6633.05615234375)]","[(0, 675.1223754882812), (1, 561.1163940429688)]","[(0, 1440.5611572265625), (1, 737.4677734375)]","[(0, 1394.6806640625), (1, 1503.212890625)]","[(0, 1457.873046875), (1, 1333.6348876953125)]","[(0, 1173.18798828125), (1, 1557.557861328125)]","[(1, 13.651217142740885), (4, 17.524187873391543), (0, 21.664262771606445), (3, 23.250054931640626), (2, 23.36198616027832), (5, 26.521624755859374)]","[(0, 1278.907958984375), (1, 1257.098876953125)]","[(4, 41.96776529947917), (3, 44.03916277204241), (0, 82.2954852764423), (5, 82.38189227764423), (1, 94.20366559709821), (2, 137.05673217773438)]","[(0, 544.5704956054688), (1, 588.4508666992188)]","[(5, 52.25867716471354), (2, 53.31895094651442), (1, 54.231820242745535), (4, 67.24090106670673), (0, 136.40838623046875), (3, 244.99198774857953)]","[(0, 1357.48681640625), (1, 1307.225830078125)]"
25,"[(0, 1029.7574462890625), (1, 1258.599609375)]","[(0, 438.3987731933594), (1, 474.465087890625)]","[(0, 12641.8857421875), (1, 8332.8740234375)]","[(0, 3008.2802734375), (1, 2809.90380859375)]","[(0, 866.2570190429688), (1, 532.668212890625)]","[(0, 1579.1441650390625), (1, 1821.6766357421875)]","[(0, 1444.0460205078125), (1, 1556.954833984375)]","[(0, 602.55322265625), (1, 429.135986328125)]","[(4, 35.199117024739586), (3, 44.26556865985577), (1, 51.2035400390625), (5, 56.45418137770433), (0, 64.8813007061298), (2, 87.83885779747597)]","[(0, 2024.1700439453125), (1, 2008.872802734375)]","[(1, 29.167692184448242), (4, 34.96494954427083), (0, 39.24493844168527), (2, 44.87111118861607), (5, 55.81424184945914), (3, 71.0889141376202)]","[(0, 236.63388061523438), (1, 277.2929382324219)]","[(2, 104.0039532001202), (1, 106.32398332868304), (5, 163.51743386008522), (4, 181.3348185221354), (0, 207.8893839518229), (3, 263.1023681640625)]","[(0, 2059.92919921875), (1, 2029.974365234375)]"
