,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 536.5087280273438), (1, 637.431884765625)]","[(0, 283.4737243652344), (1, 278.4744567871094)]","[(0, 7102.00634765625), (1, 6540.8779296875)]","[(0, 2185.430419921875), (1, 2439.435302734375)]","[(0, 957.3267822265625), (1, 688.3825073242188)]","[(0, 972.2323608398438), (1, 1043.104248046875)]","[(0, 2966.978515625), (1, 3784.16552734375)]","[(0, 1359.5408935546875), (1, 648.9490966796875)]","[(3, 37.385572160993306), (4, 39.834407552083334), (5, 59.1306387094351), (1, 82.07245342548077), (0, 96.3718770345052), (2, 113.6847256747159)]","[(0, 1318.3892822265625), (1, 1892.385009765625)]","[(2, 8.977548935834099), (0, 12.106343886431526), (1, 12.19089708830181), (4, 12.369555824681333), (5, 13.915319106158089), (3, 18.841274485868567)]","[(0, 1019.7316284179688), (1, 852.8598022460938)]","[(5, 19.385202407836914), (3, 20.906239827473957), (1, 22.491933722245065), (2, 23.38418748643663), (4, 25.42954927332261), (0, 27.745293112362134)]","[(0, 2773.516357421875), (1, 2487.278564453125)]"
11,"[(0, 665.12451171875), (1, 818.2755126953125)]","[(0, 319.6274719238281), (1, 308.4480895996094)]","[(0, 1891.6624755859375), (1, 1443.1361083984375)]","[(0, 1190.275146484375), (1, 1125.017822265625)]","[(0, 945.812255859375), (1, 542.3858032226562)]","[(0, 3664.658935546875), (1, 3567.525390625)]","[(0, 3263.443115234375), (1, 4547.6728515625)]","[(0, 869.54833984375), (1, 562.97314453125)]","[(1, 49.619149344308035), (2, 53.25296255258414), (5, 72.78986104329427), (4, 81.20316256009616), (0, 117.5618387858073), (3, 223.10753284801137)]","[(0, 869.0330810546875), (1, 872.14404296875)]","[(2, 71.81395670572917), (4, 89.02410016741071), (1, 102.77215576171875), (0, 115.80952671595982), (5, 116.04094989483173), (3, 260.53619384765625)]","[(0, 1136.5164794921875), (1, 516.6528930664062)]","[(5, 61.93404642740885), (4, 66.65602933443509), (3, 67.28419494628906), (2, 87.56685384114583), (1, 91.15831580528847), (0, 92.82132975260417)]","[(0, 4267.04150390625), (1, 3586.841064453125)]"
12,"[(0, 577.00341796875), (1, 708.58642578125)]","[(0, 256.3290710449219), (1, 462.6721496582031)]","[(0, 7251.41748046875), (1, 4633.388671875)]","[(0, 4093.1611328125), (1, 4010.3955078125)]","[(0, 1824.2017822265625), (1, 1930.2391357421875)]","[(0, 4529.63623046875), (1, 4617.01123046875)]","[(0, 2335.641845703125), (1, 2396.362548828125)]","[(0, 666.1856079101562), (1, 882.04345703125)]","[(1, 140.22319539388022), (4, 142.01018269856772), (2, 169.85901988636363), (5, 173.2537175958807), (3, 179.70278098366478), (0, 181.111083984375)]","[(0, 529.0587768554688), (1, 662.5103149414062)]","[(1, 30.569318135579426), (2, 35.28735628995028), (4, 67.36126708984375), (0, 74.98934936523438), (5, 84.37481079101562), (3, 116.52060275607639)]","[(0, 921.7037963867188), (1, 889.2650146484375)]","[(1, 68.50497713955966), (2, 74.391162109375), (4, 87.98444713245739), (0, 90.65088500976563), (5, 97.4181884765625), (3, 122.63076171875)]","[(0, 2234.45458984375), (1, 2331.41796875)]"
13,"[(0, 527.8545532226562), (1, 640.9745483398438)]","[(0, 388.53204345703125), (1, 758.661376953125)]","[(0, 2698.58056640625), (1, 2691.085205078125)]","[(0, 8261.9501953125), (1, 7533.6396484375)]","[(0, 2116.568115234375), (1, 2296.00390625)]","[(0, 2024.31005859375), (1, 1939.2135009765625)]","[(0, 2448.52294921875), (1, 2255.859375)]","[(0, 270.1103820800781), (1, 239.40452575683594)]","[(4, 53.307577694163605), (1, 64.05999755859375), (0, 72.69696807861328), (3, 73.60347493489583), (2, 98.5349349975586), (5, 101.08059895833334)]","[(0, 1251.651123046875), (1, 1472.898193359375)]","[(1, 17.582659040178573), (2, 20.579213460286457), (4, 25.91475568498884), (0, 28.337305704752605), (5, 32.519447326660156), (3, 45.1877187093099)]","[(0, 1800.0765380859375), (1, 2063.97607421875)]","[(1, 67.22119140625), (2, 69.90256911057692), (5, 76.70729758522727), (4, 87.06092325846355), (0, 130.11760457356772), (3, 235.5172119140625)]","[(0, 1194.0633544921875), (1, 1143.8541259765625)]"
14,"[(0, 654.7296752929688), (1, 795.2075805664062)]","[(0, 346.8677978515625), (1, 564.39501953125)]","[(0, 1299.95068359375), (1, 1424.828857421875)]","[(0, 5924.0537109375), (1, 6887.8935546875)]","[(0, 2111.93896484375), (1, 1055.6346435546875)]","[(0, 2660.761962890625), (1, 2749.33984375)]","[(0, 1197.3463134765625), (1, 1338.4122314453125)]","[(0, 1403.956787109375), (1, 734.5240478515625)]","[(4, 49.20480885225184), (3, 49.51383972167969), (5, 84.88885904947917), (1, 91.806396484375), (0, 102.49460274832589), (2, 136.1971153846154)]","[(0, 1839.434326171875), (1, 1141.539306640625)]","[(4, 244.33378462357953), (5, 263.5077880859375), (1, 265.087158203125), (2, 290.0330322265625), (3, 335.2150390625), (0, 370.2683349609375)]","[(0, 2026.2965087890625), (1, 2403.068115234375)]","[(4, 35.35633850097656), (1, 39.413899739583336), (3, 51.59266545222356), (5, 52.4272715250651), (2, 66.395458984375), (0, 73.32330877130681)]","[(0, 8789.4833984375), (1, 7765.66259765625)]"
15,"[(0, 411.1053161621094), (1, 523.8776245117188)]","[(0, 238.84466552734375), (1, 372.3384094238281)]","[(0, 877.2295532226562), (1, 858.3701171875)]","[(0, 1173.967529296875), (1, 1185.8902587890625)]","[(0, 1174.6131591796875), (1, 1057.2742919921875)]","[(0, 6100.1943359375), (1, 6225.62548828125)]","[(0, 1669.5469970703125), (1, 1618.375732421875)]","[(0, 1039.7279052734375), (1, 1150.459716796875)]","[(4, 64.49673461914062), (5, 74.6906571821733), (1, 81.22080993652344), (3, 88.17616965553977), (2, 92.61962890625), (0, 115.8532381924716)]","[(0, 1316.72314453125), (1, 1155.050537109375)]","[(2, 58.92083740234375), (1, 65.24297626201923), (0, 106.05417702414773), (4, 158.22270063920453), (5, 165.80885009765626), (3, 325.47325303819446)]","[(0, 507.6240234375), (1, 307.1578063964844)]","[(1, 57.67964390345982), (2, 68.88843242938702), (4, 78.79867045084636), (5, 81.09558660333806), (0, 101.66078694661458), (3, 138.516943359375)]","[(0, 710.5407104492188), (1, 753.982421875)]"
16,"[(0, 641.8533325195312), (1, 805.2678833007812)]","[(0, 373.5149230957031), (1, 341.1649169921875)]","[(0, 3702.206787109375), (1, 3385.169189453125)]","[(0, 2131.985107421875), (1, 2320.392578125)]","[(0, 1875.7254638671875), (1, 1659.4615478515625)]","[(0, 5717.8876953125), (1, 5765.28466796875)]","[(0, 3132.095703125), (1, 3698.332275390625)]","[(0, 734.7800903320312), (1, 814.84326171875)]","[(1, 100.65033513849431), (4, 104.7840243252841), (2, 109.2753662109375), (5, 117.0874267578125), (0, 139.26651611328126), (3, 140.47442626953125)]","[(0, 931.6688842773438), (1, 398.0877380371094)]","[(4, 32.58457677504595), (3, 38.44752883911133), (5, 43.7282470703125), (0, 47.88164847237723), (2, 63.443603515625), (1, 99.489013671875)]","[(0, 681.134521484375), (1, 578.1631469726562)]","[(1, 65.03075299944196), (4, 70.70506068638393), (5, 71.52526385967548), (2, 76.63923058143028), (3, 88.17105806790866), (0, 95.25634765625)]","[(0, 2454.7236328125), (1, 2690.49365234375)]"
17,"[(0, 426.0212097167969), (1, 584.5015869140625)]","[(0, 368.1086730957031), (1, 332.7649841308594)]","[(0, 5316.36279296875), (1, 7268.0478515625)]","[(0, 866.4089965820312), (1, 865.0166625976562)]","[(0, 1567.2325439453125), (1, 1497.8402099609375)]","[(0, 2713.50341796875), (1, 2676.345947265625)]","[(0, 3327.0849609375), (1, 3859.880126953125)]","[(0, 919.39306640625), (1, 632.1904296875)]","[(4, 39.94172551081731), (1, 48.34397888183594), (3, 56.08580017089844), (5, 71.7564530806108), (2, 91.66654663085937), (0, 107.43670099431819)]","[(0, 1129.3656005859375), (1, 1718.450439453125)]","[(4, 83.63344828287761), (3, 94.4315185546875), (0, 100.32359730113636), (5, 100.72450949928977), (2, 108.33269708806819), (1, 143.5673828125)]","[(0, 2588.9169921875), (1, 2276.320556640625)]","[(1, 53.87528337751116), (4, 60.574625651041664), (3, 60.960928780691965), (2, 75.38828023274739), (0, 78.56404935396634), (5, 100.50699556790866)]","[(0, 4026.091552734375), (1, 4091.322998046875)]"
18,"[(0, 538.8312377929688), (1, 701.628662109375)]","[(0, 338.6631774902344), (1, 565.509765625)]","[(0, 4608.890625), (1, 4314.22802734375)]","[(0, 1723.896728515625), (1, 1651.953369140625)]","[(0, 3835.185546875), (1, 1757.594970703125)]","[(0, 3227.419921875), (1, 3228.62646484375)]","[(0, 3336.503173828125), (1, 4358.9267578125)]","[(0, 1195.923828125), (1, 1574.44189453125)]","[(1, 41.380638122558594), (4, 41.53165980747768), (2, 43.79173990885417), (5, 50.15199631911058), (0, 54.52750505719866), (3, 81.95293680826823)]","[(0, 1781.7020263671875), (1, 1466.261962890625)]","[(5, 46.07738749186198), (2, 47.52856953938802), (4, 68.49270395132211), (3, 71.00292460123698), (1, 71.77158766526442), (0, 73.52665710449219)]","[(0, 785.3223876953125), (1, 437.886474609375)]","[(5, 56.981676374162944), (2, 77.73341587611607), (4, 90.41246744791667), (1, 106.269873046875), (3, 187.90863506610577), (0, 255.593505859375)]","[(0, 743.0604858398438), (1, 746.5722045898438)]"
19,"[(0, 516.7947998046875), (1, 637.3811645507812)]","[(0, 560.0741577148438), (1, 1058.611083984375)]","[(0, 3043.3779296875), (1, 2751.07861328125)]","[(0, 2169.38720703125), (1, 1919.727294921875)]","[(0, 1349.7581787109375), (1, 1301.0155029296875)]","[(0, 2873.287109375), (1, 2778.20458984375)]","[(0, 2358.360107421875), (1, 2699.34130859375)]","[(0, 989.4224853515625), (1, 846.383056640625)]","[(4, 36.745906829833984), (1, 38.67376349954044), (5, 50.290658133370535), (3, 51.449375697544646), (2, 60.72776692708333), (0, 63.315974934895834)]","[(0, 1066.4154052734375), (1, 465.55975341796875)]","[(4, 62.60740443638393), (0, 93.37636311848958), (3, 110.63568584735577), (5, 126.07499186197917), (1, 126.16323617788461), (2, 182.10634543678978)]","[(0, 792.0933227539062), (1, 590.3082275390625)]","[(0, 61.869864327566965), (2, 63.22442626953125), (3, 75.18626185825893), (5, 79.78486851283482), (1, 80.62964680989583), (4, 109.25552571614584)]","[(0, 3891.919677734375), (1, 3356.097412109375)]"
20,"[(0, 853.72119140625), (1, 997.7081909179688)]","[(0, 445.3983154296875), (1, 793.7017211914062)]","[(0, 6035.15966796875), (1, 5603.19921875)]","[(0, 3075.621826171875), (1, 2683.5263671875)]","[(0, 3139.473388671875), (1, 1597.166015625)]","[(0, 5545.8583984375), (1, 5482.71630859375)]","[(0, 1800.8441162109375), (1, 1816.3135986328125)]","[(0, 1393.1427001953125), (1, 863.5856323242188)]","[(1, 31.805445620888158), (4, 34.07087537977431), (5, 40.693115234375), (2, 41.691413430606616), (0, 48.65699678308823), (3, 49.470794677734375)]","[(0, 1052.372802734375), (1, 749.871337890625)]","[(2, 85.82330322265625), (1, 98.84619140625), (0, 115.25956217447917), (4, 201.64937744140624), (5, 205.03607855902777), (3, 256.600341796875)]","[(0, 735.7404174804688), (1, 682.8493041992188)]","[(1, 54.40996204723012), (4, 61.18973055752841), (2, 63.5517822265625), (5, 68.68788452148438), (0, 89.79022827148438), (3, 96.48016357421875)]","[(0, 2283.70068359375), (1, 2151.552490234375)]"
21,"[(0, 572.9872436523438), (1, 686.0869750976562)]","[(0, 294.68414306640625), (1, 384.3724365234375)]","[(0, 658.7298583984375), (1, 578.7545166015625)]","[(0, 1921.865966796875), (1, 2370.759521484375)]","[(0, 1207.0675048828125), (1, 1147.9056396484375)]","[(0, 4136.11328125), (1, 4312.32373046875)]","[(0, 1858.998046875), (1, 1789.485107421875)]","[(0, 924.37890625), (1, 691.7892456054688)]","[(3, 18.899812970842635), (4, 22.105451583862305), (1, 25.137049057904413), (0, 28.340226236979166), (5, 32.63798522949219), (2, 43.124365234375)]","[(0, 1881.1470947265625), (1, 1080.3714599609375)]","[(5, 28.28554890950521), (4, 29.597549438476562), (3, 38.18109944661458), (2, 40.67289515904018), (0, 70.88156999860492), (1, 80.7860107421875)]","[(0, 398.7540283203125), (1, 510.57183837890625)]","[(5, 56.05083211263021), (4, 70.80987548828125), (2, 80.08233133951823), (1, 95.53805776742789), (3, 166.20068359375), (0, 229.05888227982953)]","[(0, 3640.998291015625), (1, 3760.7197265625)]"
22,"[(0, 587.7578735351562), (1, 829.4783935546875)]","[(0, 296.8226318359375), (1, 285.2867736816406)]","[(0, 1561.9080810546875), (1, 2141.10205078125)]","[(0, 4329.15185546875), (1, 5668.19384765625)]","[(0, 1758.2119140625), (1, 959.8746337890625)]","[(0, 4941.11962890625), (1, 5098.02587890625)]","[(0, 3174.003173828125), (1, 3706.117431640625)]","[(0, 1065.890380859375), (1, 1237.166748046875)]","[(3, 53.12957763671875), (4, 60.081888834635414), (0, 80.74518330891927), (1, 86.33090444711539), (5, 100.27228252704327), (2, 154.8862970525568)]","[(0, 1378.2943115234375), (1, 1180.7960205078125)]","[(0, 84.25745183771306), (3, 88.91229802911931), (4, 89.28970336914062), (1, 91.5062764485677), (2, 98.77707741477273), (5, 108.28037331321023)]","[(0, 1566.3203125), (1, 1032.118896484375)]","[(4, 155.3173273259943), (1, 181.5084228515625), (5, 182.66005859375), (3, 193.31221923828124), (2, 215.0828369140625), (0, 247.1221923828125)]","[(0, 780.1359252929688), (1, 868.4287109375)]"
23,"[(0, 800.0401000976562), (1, 1055.829345703125)]","[(0, 480.6846618652344), (1, 506.2792663574219)]","[(0, 781.6928100585938), (1, 873.603271484375)]","[(0, 4908.03369140625), (1, 4805.29736328125)]","[(0, 785.3969116210938), (1, 793.3200073242188)]","[(0, 4262.13671875), (1, 4311.03271484375)]","[(0, 3112.48486328125), (1, 3309.63525390625)]","[(0, 740.45263671875), (1, 722.4652099609375)]","[(1, 48.355359758649556), (2, 50.94534536508414), (4, 80.96822611490886), (0, 82.04443359375), (5, 93.76884321732955), (3, 210.40712890625)]","[(0, 1593.1514892578125), (1, 836.9932250976562)]","[(1, 101.31202189127605), (2, 120.13456587357955), (5, 123.4273681640625), (4, 123.72755015980114), (3, 280.2688802083333), (0, 302.3916015625)]","[(0, 581.5205688476562), (1, 462.8374328613281)]","[(1, 41.389381408691406), (2, 52.164912923177084), (5, 54.95050484793527), (0, 87.80319649832589), (4, 87.86776529947916), (3, 145.41981858473557)]","[(0, 5226.75244140625), (1, 4620.32373046875)]"
24,"[(0, 624.8993530273438), (1, 768.3655395507812)]","[(0, 745.6273193359375), (1, 811.4160766601562)]","[(0, 9216.0009765625), (1, 6400.04345703125)]","[(0, 966.846923828125), (1, 721.355712890625)]","[(0, 2153.123779296875), (1, 1046.6092529296875)]","[(0, 2237.559326171875), (1, 2259.993896484375)]","[(0, 1916.7142333984375), (1, 1788.052978515625)]","[(0, 1470.669189453125), (1, 1166.24560546875)]","[(4, 19.73070032456342), (1, 20.92898220486111), (0, 27.328521728515625), (3, 30.360105387369792), (2, 30.767732620239258), (5, 35.45169270833333)]","[(0, 1565.16015625), (1, 2031.97998046875)]","[(4, 72.0212646484375), (3, 78.50755092075893), (1, 133.78969029017858), (5, 149.70720027043268), (0, 150.45319073016827), (2, 207.9662068684896)]","[(0, 838.4747924804688), (1, 685.7801513671875)]","[(1, 51.084764753069194), (2, 63.43316650390625), (5, 68.16075642903645), (4, 84.96419583834134), (0, 147.35640462239584), (3, 176.5099209872159)]","[(0, 2135.6865234375), (1, 2159.856201171875)]"
25,"[(0, 773.6873168945312), (1, 1028.854736328125)]","[(0, 730.5678100585938), (1, 761.9481811523438)]","[(0, 13220.05859375), (1, 7793.52197265625)]","[(0, 5081.96875), (1, 4164.48779296875)]","[(0, 1182.8343505859375), (1, 722.026123046875)]","[(0, 2592.078125), (1, 2686.807861328125)]","[(0, 1254.6466064453125), (1, 1282.760009765625)]","[(0, 638.392822265625), (1, 493.3440246582031)]","[(4, 43.64656168619792), (3, 55.82259897085336), (1, 56.98291015625), (5, 60.68580040564904), (0, 76.4898681640625), (2, 81.67872032752403)]","[(0, 3012.93994140625), (1, 2941.7646484375)]","[(1, 31.985767364501953), (0, 47.65462384905134), (2, 51.718763078962056), (4, 57.24189860026042), (3, 78.63994891826923), (5, 92.01598182091347)]","[(0, 376.6451721191406), (1, 502.6959533691406)]","[(1, 139.71812220982142), (2, 148.19057053786057), (4, 188.42462158203125), (5, 189.1514559659091), (0, 237.0727742513021), (3, 374.073876953125)]","[(0, 2940.32177734375), (1, 3050.44189453125)]"
