,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
224,"[(0, 1289.480224609375), (1, 1603.9500732421875)]","[(0, 1262.84619140625), (1, 1715.8023681640625)]","[(0, 1896.4283447265625), (1, 1589.9571533203125)]","[(0, 3677.146484375), (1, 3436.415771484375)]","[(0, 6588.96728515625), (1, 4056.953125)]","[(0, 6863.03662109375), (1, 8012.34716796875)]","[(0, 5113.7392578125), (1, 5414.36767578125)]","[(0, 876.838134765625), (1, 675.46923828125)]","[(0, 2675.512451171875), (1, 3525.501708984375)]","[(0, 2857.905517578125), (1, 2841.98388671875)]","[(0, 3015.728759765625), (1, 2919.683349609375)]"
225,"[(0, 792.7274169921875), (1, 916.6900024414062)]","[(0, 1248.0377197265625), (1, 1546.7012939453125)]","[(0, 7131.6796875), (1, 7105.46826171875)]","[(0, 9252.1591796875), (1, 9150.0126953125)]","[(0, 5022.69482421875), (1, 3630.374755859375)]","[(0, 6752.705078125), (1, 7439.49658203125)]","[(0, 27733.65625), (1, 40501.359375)]","[(0, 1389.36328125), (1, 1425.066650390625)]","[(0, 4838.04638671875), (1, 5476.24169921875)]","[(0, 2608.0927734375), (1, 1910.9322509765625)]","[(0, 2236.8916015625), (1, 1717.055419921875)]"
226,"[(0, 1826.544921875), (1, 2278.662109375)]","[(0, 481.44671630859375), (1, 449.47161865234375)]","[(0, 1775.6954345703125), (1, 1758.8062744140625)]","[(0, 3712.276123046875), (1, 3612.922119140625)]","[(0, 7475.8896484375), (1, 5478.75927734375)]","[(0, 13376.40234375), (1, 11538.0)]","[(0, 13186.2001953125), (1, 18963.02734375)]","[(0, 3059.0068359375), (1, 2999.099365234375)]","[(0, 2265.727783203125), (1, 2571.244384765625)]","[(0, 2352.997802734375), (1, 1579.7503662109375)]","[(0, 13678.8779296875), (1, 11852.2373046875)]"
227,"[(0, 2057.04736328125), (1, 2549.81884765625)]","[(0, 809.4502563476562), (1, 1735.3929443359375)]","[(0, 16512.61328125), (1, 13597.3818359375)]","[(0, 3430.71826171875), (1, 4551.36474609375)]","[(0, 8139.23681640625), (1, 4751.1083984375)]","[(0, 9204.9326171875), (1, 8119.2353515625)]","[(0, 3758.2529296875), (1, 7676.86669921875)]","[(0, 2791.7060546875), (1, 1758.8172607421875)]","[(0, 2851.771240234375), (1, 2038.920654296875)]","[(0, 1358.7652587890625), (1, 2003.2366943359375)]","[(0, 15241.2607421875), (1, 12709.9814453125)]"
228,"[(0, 1914.1551513671875), (1, 2318.4892578125)]","[(0, 1164.2718505859375), (1, 2714.133544921875)]","[(0, 6794.18310546875), (1, 6020.93115234375)]","[(0, 6217.6748046875), (1, 6704.23974609375)]","[(0, 6586.673828125), (1, 3489.928955078125)]","[(0, 7539.5048828125), (1, 8275.4814453125)]","[(0, 4696.87109375), (1, 8929.208984375)]","[(0, 2890.98291015625), (1, 3908.03955078125)]","[(0, 2135.4638671875), (1, 1544.62646484375)]","[(0, 1395.38720703125), (1, 1797.550537109375)]","[(0, 9202.6943359375), (1, 7082.2158203125)]"
229,"[(0, 1396.93701171875), (1, 1751.0264892578125)]","[(0, 1008.8856201171875), (1, 2070.03173828125)]","[(0, 4223.73681640625), (1, 3567.1953125)]","[(0, 20841.91015625), (1, 19281.501953125)]","[(0, 3332.53759765625), (1, 2098.91552734375)]","[(0, 14511.43359375), (1, 15779.6474609375)]","[(0, 13171.6328125), (1, 17794.962890625)]","[(0, 2259.8203125), (1, 1848.34521484375)]","[(0, 3604.53173828125), (1, 3857.392578125)]","[(0, 1517.3271484375), (1, 1213.141845703125)]","[(0, 16319.6904296875), (1, 13776.568359375)]"
230,"[(0, 1947.000244140625), (1, 2164.00341796875)]","[(0, 964.8720703125), (1, 1598.728759765625)]","[(0, 11123.119140625), (1, 7071.16845703125)]","[(0, 10503.294921875), (1, 9843.7265625)]","[(0, 4991.36572265625), (1, 3817.029296875)]","[(0, 10883.87109375), (1, 10066.2236328125)]","[(0, 28249.439453125), (1, 41361.3515625)]","[(0, 2050.056640625), (1, 1887.2889404296875)]","[(0, 2614.55517578125), (1, 2088.469970703125)]","[(0, 1053.037353515625), (1, 1413.0338134765625)]","[(0, 11120.3828125), (1, 9886.4482421875)]"
231,"[(0, 1343.739013671875), (1, 1644.1954345703125)]","[(0, 2012.927734375), (1, 2925.4736328125)]","[(0, 13280.599609375), (1, 12076.830078125)]","[(0, 3042.748291015625), (1, 2944.858154296875)]","[(0, 2169.778076171875), (1, 1539.6585693359375)]","[(0, 12501.0390625), (1, 13593.115234375)]","[(0, 9500.806640625), (1, 8055.07568359375)]","[(0, 3676.652099609375), (1, 3970.18017578125)]","[(0, 744.2796020507812), (1, 541.63916015625)]","[(0, 2220.41748046875), (1, 1539.5380859375)]","[(0, 4587.8974609375), (1, 4348.61279296875)]"
232,"[(0, 1305.4219970703125), (1, 1615.188720703125)]","[(0, 2946.115234375), (1, 4609.927734375)]","[(0, 13171.9599609375), (1, 11228.7197265625)]","[(0, 4547.80322265625), (1, 3942.290771484375)]","[(0, 4865.36376953125), (1, 3074.06494140625)]","[(0, 12138.31640625), (1, 13386.6884765625)]","[(0, 8490.80859375), (1, 10157.294921875)]","[(0, 2110.545654296875), (1, 1575.7451171875)]","[(0, 6619.4443359375), (1, 4338.59228515625)]","[(0, 1689.024169921875), (1, 1272.748291015625)]","[(0, 3299.00634765625), (1, 3272.278076171875)]"
233,"[(0, 1183.1090087890625), (1, 1449.4793701171875)]","[(0, 2456.431884765625), (1, 3559.90234375)]","[(0, 1416.3067626953125), (1, 1156.65380859375)]","[(0, 7411.3193359375), (1, 8570.4462890625)]","[(0, 10581.232421875), (1, 5928.92529296875)]","[(0, 5915.251953125), (1, 5001.32421875)]","[(0, 2824.143798828125), (1, 2626.28955078125)]","[(0, 1295.083984375), (1, 1216.392578125)]","[(0, 2155.253173828125), (1, 2459.52392578125)]","[(0, 3424.879638671875), (1, 3119.6943359375)]","[(0, 2151.28466796875), (1, 2142.920166015625)]"
234,"[(0, 1813.91357421875), (1, 2222.560546875)]","[(0, 1285.44384765625), (1, 1494.4014892578125)]","[(0, 15753.6806640625), (1, 15515.9365234375)]","[(0, 8253.6806640625), (1, 6727.4765625)]","[(0, 6049.85986328125), (1, 3324.297119140625)]","[(0, 4635.572265625), (1, 3994.19677734375)]","[(0, 4753.337890625), (1, 5205.15869140625)]","[(0, 3434.99365234375), (1, 4555.837890625)]","[(0, 3617.859619140625), (1, 3723.583251953125)]","[(0, 2534.7470703125), (1, 1877.1829833984375)]","[(0, 2170.9912109375), (1, 1905.501953125)]"
235,"[(0, 1369.31298828125), (1, 1580.3072509765625)]","[(0, 1502.6187744140625), (1, 2379.443603515625)]","[(0, 16479.056640625), (1, 13818.4658203125)]","[(0, 7400.97216796875), (1, 7897.60400390625)]","[(0, 3024.743896484375), (1, 2543.751953125)]","[(0, 9043.1787109375), (1, 10050.923828125)]","[(0, 6381.205078125), (1, 11004.1259765625)]","[(0, 3443.134033203125), (1, 3705.523681640625)]","[(0, 12682.5322265625), (1, 6081.83837890625)]","[(0, 5734.27587890625), (1, 4113.98876953125)]","[(0, 2752.3251953125), (1, 2563.59765625)]"
236,"[(0, 1413.4906005859375), (1, 1602.638916015625)]","[(0, 2188.5712890625), (1, 3734.6328125)]","[(0, 20834.37890625), (1, 17160.83984375)]","[(0, 1895.1138916015625), (1, 1883.8302001953125)]","[(0, 3533.169189453125), (1, 3148.684326171875)]","[(0, 27174.3984375), (1, 28472.169921875)]","[(0, 8280.099609375), (1, 13350.7978515625)]","[(0, 1145.6865234375), (1, 997.1802368164062)]","[(0, 2854.29638671875), (1, 2832.712158203125)]","[(0, 3341.09765625), (1, 2390.228515625)]","[(0, 6065.041015625), (1, 4687.7333984375)]"
237,"[(0, 2318.70703125), (1, 3079.399169921875)]","[(0, 1852.806884765625), (1, 2851.15380859375)]","[(0, 6673.2509765625), (1, 6591.236328125)]","[(0, 4407.125), (1, 3547.95849609375)]","[(0, 8456.2705078125), (1, 4731.82666015625)]","[(0, 20512.68359375), (1, 19398.455078125)]","[(0, 6530.755859375), (1, 5974.5947265625)]","[(0, 3565.185302734375), (1, 3186.833251953125)]","[(0, 2621.650146484375), (1, 2556.89404296875)]","[(0, 938.1226196289062), (1, 566.3603515625)]","[(0, 2078.428955078125), (1, 1464.7469482421875)]"
238,"[(0, 1994.7247314453125), (1, 2396.03125)]","[(0, 1439.468017578125), (1, 1853.0736083984375)]","[(0, 3381.832763671875), (1, 3399.4912109375)]","[(0, 1512.12451171875), (1, 1162.80322265625)]","[(0, 5278.69921875), (1, 3271.747802734375)]","[(0, 13942.3662109375), (1, 12850.595703125)]","[(0, 2990.97314453125), (1, 3318.94384765625)]","[(0, 2110.1962890625), (1, 2728.680419921875)]","[(0, 1196.6488037109375), (1, 1241.86572265625)]","[(0, 2650.490966796875), (1, 1578.44921875)]","[(0, 7648.20654296875), (1, 6555.21630859375)]"
239,"[(0, 1586.3260498046875), (1, 1990.6075439453125)]","[(0, 1390.05712890625), (1, 2192.171630859375)]","[(0, 19321.77734375), (1, 14904.662109375)]","[(0, 6757.66552734375), (1, 6689.2822265625)]","[(0, 6429.59130859375), (1, 3913.70849609375)]","[(0, 22696.18359375), (1, 24578.017578125)]","[(0, 6586.353515625), (1, 7768.033203125)]","[(0, 954.43701171875), (1, 1007.2109375)]","[(0, 2098.75634765625), (1, 1852.99951171875)]","[(0, 1770.1767578125), (1, 1203.595458984375)]","[(0, 1649.39453125), (1, 1563.5107421875)]"
240,"[(0, 1295.11181640625), (1, 1551.876220703125)]","[(0, 2552.058349609375), (1, 4437.30859375)]","[(0, 5508.96435546875), (1, 5178.51123046875)]","[(0, 21174.365234375), (1, 18386.240234375)]","[(0, 4370.93994140625), (1, 2683.31494140625)]","[(0, 9607.41015625), (1, 10857.3623046875)]","[(0, 2892.9560546875), (1, 3142.070068359375)]","[(0, 2757.92041015625), (1, 2340.4658203125)]","[(0, 5168.0859375), (1, 2566.254150390625)]","[(0, 2023.7376708984375), (1, 1335.5159912109375)]","[(0, 4118.8369140625), (1, 3962.67138671875)]"
241,"[(0, 1110.5274658203125), (1, 1319.84912109375)]","[(0, 1694.392578125), (1, 2582.11669921875)]","[(0, 21942.9375), (1, 18759.984375)]","[(0, 5667.55615234375), (1, 5192.689453125)]","[(0, 2489.357177734375), (1, 2480.92724609375)]","[(0, 12614.572265625), (1, 10835.8056640625)]","[(0, 13086.1298828125), (1, 17473.125)]","[(0, 4981.93017578125), (1, 2345.354736328125)]","[(0, 4453.40576171875), (1, 6087.27001953125)]","[(0, 2217.48583984375), (1, 2288.667236328125)]","[(0, 3426.67333984375), (1, 3268.7568359375)]"
242,"[(0, 2055.9609375), (1, 2574.149169921875)]","[(0, 982.6243286132812), (1, 1274.9569091796875)]","[(0, 8854.458984375), (1, 7752.1806640625)]","[(0, 2984.451171875), (1, 2974.775390625)]","[(0, 3231.226318359375), (1, 3067.5546875)]","[(0, 4591.67041015625), (1, 4178.05322265625)]","[(0, 14813.0224609375), (1, 19506.181640625)]","[(0, 1685.406982421875), (1, 1447.9527587890625)]","[(0, 1559.7548828125), (1, 1201.8594970703125)]","[(0, 6518.24853515625), (1, 6392.87548828125)]","[(0, 13573.076171875), (1, 10772.80859375)]"
243,"[(0, 1284.06591796875), (1, 1698.58447265625)]","[(0, 473.7274169921875), (1, 474.1125183105469)]","[(0, 3177.1318359375), (1, 3029.71240234375)]","[(0, 4838.3740234375), (1, 4717.2509765625)]","[(0, 12971.9150390625), (1, 7637.2294921875)]","[(0, 1522.464111328125), (1, 1659.7109375)]","[(0, 3201.59814453125), (1, 2717.610595703125)]","[(0, 2584.11328125), (1, 2773.525390625)]","[(0, 7629.25830078125), (1, 5546.52490234375)]","[(0, 3473.595703125), (1, 2754.611083984375)]","[(0, 11004.1142578125), (1, 9702.7568359375)]"
244,"[(0, 1529.2816162109375), (1, 1836.637451171875)]","[(0, 441.72174072265625), (1, 442.7611389160156)]","[(0, 7197.5673828125), (1, 6250.45703125)]","[(0, 1942.6241455078125), (1, 1975.1119384765625)]","[(0, 8005.76318359375), (1, 4497.18603515625)]","[(0, 6519.865234375), (1, 7281.50048828125)]","[(0, 2075.13232421875), (1, 2345.521484375)]","[(0, 2025.2376708984375), (1, 1583.7742919921875)]","[(0, 1663.5313720703125), (1, 1306.670654296875)]","[(0, 1844.0914306640625), (1, 1612.5467529296875)]","[(0, 1547.419677734375), (1, 1478.8798828125)]"
245,"[(0, 1721.051513671875), (1, 2196.551513671875)]","[(0, 971.9360961914062), (1, 1407.73291015625)]","[(0, 2222.31591796875), (1, 1569.767333984375)]","[(0, 10822.3388671875), (1, 12517.16796875)]","[(0, 6670.5341796875), (1, 3418.115478515625)]","[(0, 11618.2724609375), (1, 10166.908203125)]","[(0, 7314.81103515625), (1, 9515.9501953125)]","[(0, 2728.51123046875), (1, 1908.15869140625)]","[(0, 2209.3125), (1, 1371.7774658203125)]","[(0, 1688.0548095703125), (1, 1493.6500244140625)]","[(0, 7350.53076171875), (1, 6044.20263671875)]"
246,"[(0, 1192.1353759765625), (1, 1452.0029296875)]","[(0, 1464.48779296875), (1, 2294.953125)]","[(0, 11986.6083984375), (1, 9715.1083984375)]","[(0, 6902.5576171875), (1, 6717.0068359375)]","[(0, 3377.549072265625), (1, 1668.9173583984375)]","[(0, 1663.603515625), (1, 1439.517578125)]","[(0, 5399.90283203125), (1, 6449.9873046875)]","[(0, 3075.985595703125), (1, 2819.923828125)]","[(0, 5189.2685546875), (1, 5262.23291015625)]","[(0, 3344.732177734375), (1, 2868.8173828125)]","[(0, 3193.3193359375), (1, 2955.38037109375)]"
247,"[(0, 1009.8737182617188), (1, 1127.571533203125)]","[(0, 1279.8443603515625), (1, 1815.0755615234375)]","[(0, 8076.57470703125), (1, 9918.349609375)]","[(0, 6563.6298828125), (1, 4709.2861328125)]","[(0, 2570.084716796875), (1, 1813.8634033203125)]","[(0, 9791.0146484375), (1, 10684.0009765625)]","[(0, 5792.16162109375), (1, 4816.9423828125)]","[(0, 884.8009643554688), (1, 665.80859375)]","[(0, 3545.637939453125), (1, 2827.863037109375)]","[(0, 1487.6004638671875), (1, 1798.847900390625)]","[(0, 12730.1298828125), (1, 11144.0576171875)]"
248,"[(0, 1390.2724609375), (1, 1780.83056640625)]","[(0, 962.5385131835938), (1, 1153.5584716796875)]","[(0, 2825.6875), (1, 3519.1630859375)]","[(0, 3683.541259765625), (1, 3488.16552734375)]","[(0, 3858.57373046875), (1, 2793.519775390625)]","[(0, 7065.53955078125), (1, 6557.3984375)]","[(0, 5966.27587890625), (1, 6958.8583984375)]","[(0, 2476.582275390625), (1, 2121.140869140625)]","[(0, 1991.1895751953125), (1, 2513.010009765625)]","[(0, 4776.33056640625), (1, 5769.828125)]","[(0, 2948.44384765625), (1, 2723.62890625)]"
249,"[(0, 1654.135986328125), (1, 2029.2755126953125)]","[(0, 512.7918701171875), (1, 459.88092041015625)]","[(0, 2615.27978515625), (1, 2163.14892578125)]","[(0, 4452.40771484375), (1, 5033.81005859375)]","[(0, 8988.845703125), (1, 5230.42236328125)]","[(0, 7320.71533203125), (1, 7971.46484375)]","[(0, 5452.66552734375), (1, 6119.74365234375)]","[(0, 1447.0948486328125), (1, 1169.6778564453125)]","[(0, 9972.7919921875), (1, 6339.7998046875)]","[(0, 7432.6953125), (1, 8206.2275390625)]","[(0, 2245.294189453125), (1, 2109.586669921875)]"
250,"[(0, 1144.228271484375), (1, 1409.623779296875)]","[(0, 747.8320922851562), (1, 1608.181396484375)]","[(0, 27026.693359375), (1, 28320.599609375)]","[(0, 6106.53857421875), (1, 6066.615234375)]","[(0, 1863.73583984375), (1, 1466.9627685546875)]","[(0, 9665.140625), (1, 10648.9873046875)]","[(0, 5566.52880859375), (1, 6812.8232421875)]","[(0, 1788.843505859375), (1, 2006.1943359375)]","[(0, 4940.12060546875), (1, 6688.4150390625)]","[(0, 5499.5263671875), (1, 4345.89306640625)]","[(0, 7305.30908203125), (1, 6647.36181640625)]"
251,"[(0, 1023.05322265625), (1, 1246.3172607421875)]","[(0, 1321.1173095703125), (1, 3134.432373046875)]","[(0, 4960.0283203125), (1, 4303.9912109375)]","[(0, 12810.8017578125), (1, 10132.5361328125)]","[(0, 5432.10693359375), (1, 2848.342529296875)]","[(0, 6857.84814453125), (1, 6167.07080078125)]","[(0, 4593.5888671875), (1, 6750.470703125)]","[(0, 5466.1611328125), (1, 6353.296875)]","[(0, 3782.33642578125), (1, 3685.477294921875)]","[(0, 2367.539794921875), (1, 1730.9962158203125)]","[(0, 2564.14404296875), (1, 1963.7601318359375)]"
252,"[(0, 1124.3330078125), (1, 1377.8828125)]","[(0, 988.8201904296875), (1, 2041.7166748046875)]","[(0, 5194.140625), (1, 6293.79345703125)]","[(0, 16229.1279296875), (1, 16742.31640625)]","[(0, 5009.17626953125), (1, 2808.92578125)]","[(0, 4528.47021484375), (1, 4136.39306640625)]","[(0, 5801.310546875), (1, 8460.853515625)]","[(0, 4416.7607421875), (1, 4836.87939453125)]","[(0, 2019.2197265625), (1, 1304.7181396484375)]","[(0, 5238.68408203125), (1, 4779.3701171875)]","[(0, 12377.015625), (1, 10068.796875)]"
253,"[(0, 1160.3218994140625), (1, 1382.7884521484375)]","[(0, 628.5610961914062), (1, 1006.2378540039062)]","[(0, 12505.9755859375), (1, 11289.279296875)]","[(0, 4184.88818359375), (1, 3897.02294921875)]","[(0, 7288.169921875), (1, 5073.6005859375)]","[(0, 7005.849609375), (1, 7916.0029296875)]","[(0, 13282.587890625), (1, 11514.0263671875)]","[(0, 8588.1845703125), (1, 5370.84375)]","[(0, 2557.7392578125), (1, 1828.979248046875)]","[(0, 1949.8934326171875), (1, 2155.666259765625)]","[(0, 2674.441162109375), (1, 2420.748291015625)]"
254,"[(0, 1298.51416015625), (1, 1629.1014404296875)]","[(0, 2042.621337890625), (1, 3026.299072265625)]","[(0, 3066.270751953125), (1, 3399.620849609375)]","[(0, 15297.4560546875), (1, 12337.6064453125)]","[(0, 7922.09765625), (1, 5711.478515625)]","[(0, 11097.78515625), (1, 12706.4658203125)]","[(0, 5158.47900390625), (1, 6012.1240234375)]","[(0, 1301.67822265625), (1, 1592.117919921875)]","[(0, 4416.8701171875), (1, 7235.08056640625)]","[(0, 3212.60595703125), (1, 3088.213134765625)]","[(0, 2060.851806640625), (1, 1957.355224609375)]"
255,"[(0, 997.5678100585938), (1, 1151.3328857421875)]","[(0, 2965.9697265625), (1, 4654.08837890625)]","[(0, 16831.134765625), (1, 15993.2197265625)]","[(0, 4222.37109375), (1, 3802.76806640625)]","[(0, 1107.4456787109375), (1, 801.7460327148438)]","[(0, 14737.607421875), (1, 12982.869140625)]","[(0, 8701.734375), (1, 10996.82421875)]","[(0, 2029.639404296875), (1, 2065.723876953125)]","[(0, 13344.4208984375), (1, 8316.962890625)]","[(0, 1913.8055419921875), (1, 1721.9364013671875)]","[(0, 7219.9375), (1, 6558.10498046875)]"
256,"[(0, 1676.9599609375), (1, 1907.4390869140625)]","[(0, 2457.71484375), (1, 3545.418212890625)]","[(0, 1698.6185302734375), (1, 1803.0789794921875)]","[(0, 5625.68798828125), (1, 5796.30615234375)]","[(0, 8056.52001953125), (1, 4599.41943359375)]","[(0, 13515.5703125), (1, 12090.6015625)]","[(0, 4937.28076171875), (1, 6473.3671875)]","[(0, 3354.77587890625), (1, 2800.861083984375)]","[(0, 8374.947265625), (1, 3906.75390625)]","[(0, 2011.6842041015625), (1, 1436.0572509765625)]","[(0, 3730.756103515625), (1, 3831.5263671875)]"
257,"[(0, 1354.9808349609375), (1, 1629.7705078125)]","[(0, 1279.2708740234375), (1, 1599.3212890625)]","[(0, 3131.575927734375), (1, 3535.3701171875)]","[(0, 23607.478515625), (1, 20950.201171875)]","[(0, 6458.02001953125), (1, 3884.25927734375)]","[(0, 9247.9775390625), (1, 10291.97265625)]","[(0, 10056.7431640625), (1, 8518.4990234375)]","[(0, 1247.52197265625), (1, 1114.161865234375)]","[(0, 1653.8189697265625), (1, 1000.9002685546875)]","[(0, 1831.30224609375), (1, 1861.9984130859375)]","[(0, 11299.404296875), (1, 9616.40234375)]"
258,"[(0, 2225.55322265625), (1, 2890.3720703125)]","[(0, 984.86328125), (1, 1291.082275390625)]","[(0, 6881.10498046875), (1, 5411.9306640625)]","[(0, 6332.56640625), (1, 7364.40283203125)]","[(0, 1986.5018310546875), (1, 1787.5968017578125)]","[(0, 15051.431640625), (1, 16747.5546875)]","[(0, 9932.74609375), (1, 11387.8837890625)]","[(0, 4412.94580078125), (1, 3592.18115234375)]","[(0, 1269.5728759765625), (1, 1436.6524658203125)]","[(0, 2922.80615234375), (1, 2274.72119140625)]","[(0, 12184.91796875), (1, 9944.623046875)]"
259,"[(0, 1199.30615234375), (1, 1421.35986328125)]","[(0, 1644.505126953125), (1, 2343.300048828125)]","[(0, 24499.712890625), (1, 25951.21875)]","[(0, 3944.41162109375), (1, 4359.466796875)]","[(0, 2088.921142578125), (1, 1900.4874267578125)]","[(0, 11792.234375), (1, 10951.068359375)]","[(0, 6681.89892578125), (1, 8785.3515625)]","[(0, 4079.895263671875), (1, 2839.322021484375)]","[(0, 1645.4251708984375), (1, 1639.6934814453125)]","[(0, 8494.2998046875), (1, 7884.3671875)]","[(0, 9131.8447265625), (1, 7484.849609375)]"
260,"[(0, 1442.430908203125), (1, 1595.1119384765625)]","[(0, 1390.634521484375), (1, 1882.7391357421875)]","[(0, 3045.137451171875), (1, 2442.064697265625)]","[(0, 5833.3779296875), (1, 5128.77783203125)]","[(0, 7357.84619140625), (1, 4626.11279296875)]","[(0, 4579.47412109375), (1, 4257.7978515625)]","[(0, 7037.69873046875), (1, 9343.1240234375)]","[(0, 1571.33984375), (1, 1308.8094482421875)]","[(0, 3573.1845703125), (1, 2953.8642578125)]","[(0, 921.7090454101562), (1, 1040.190185546875)]","[(0, 8534.35546875), (1, 7616.92822265625)]"
261,"[(0, 865.8497924804688), (1, 1144.6370849609375)]","[(0, 1007.06591796875), (1, 1195.303466796875)]","[(0, 12014.1787109375), (1, 10727.0234375)]","[(0, 2986.24462890625), (1, 2763.367431640625)]","[(0, 9967.115234375), (1, 6349.41455078125)]","[(0, 11349.96875), (1, 12436.505859375)]","[(0, 6723.6083984375), (1, 5720.65869140625)]","[(0, 2921.62890625), (1, 1836.239013671875)]","[(0, 2178.705810546875), (1, 1694.388427734375)]","[(0, 3428.981201171875), (1, 2899.60302734375)]","[(0, 1655.94091796875), (1, 1624.4278564453125)]"
262,"[(0, 1013.1541137695312), (1, 1218.2122802734375)]","[(0, 464.309814453125), (1, 444.2558898925781)]","[(0, 4708.8818359375), (1, 5044.560546875)]","[(0, 6876.8271484375), (1, 7852.59521484375)]","[(0, 5763.94873046875), (1, 4237.90673828125)]","[(0, 3833.04296875), (1, 4373.404296875)]","[(0, 4174.58056640625), (1, 4831.1767578125)]","[(0, 854.897705078125), (1, 657.8067626953125)]","[(0, 3980.852783203125), (1, 3093.291748046875)]","[(0, 2675.506103515625), (1, 1345.359130859375)]","[(0, 4002.780517578125), (1, 3813.7763671875)]"
263,"[(0, 1364.24267578125), (1, 1583.84912109375)]","[(0, 539.1134643554688), (1, 515.3701782226562)]","[(0, 12635.0390625), (1, 13440.1328125)]","[(0, 8951.2490234375), (1, 8147.17431640625)]","[(0, 4310.259765625), (1, 3240.400634765625)]","[(0, 9284.0048828125), (1, 8460.0537109375)]","[(0, 12566.2548828125), (1, 14206.796875)]","[(0, 682.5745239257812), (1, 478.23675537109375)]","[(0, 1399.2696533203125), (1, 911.6421508789062)]","[(0, 2325.583251953125), (1, 1889.5284423828125)]","[(0, 7282.75), (1, 6402.228515625)]"
264,"[(0, 1013.1077270507812), (1, 1213.463623046875)]","[(0, 316.52581787109375), (1, 309.6250305175781)]","[(0, 17719.908203125), (1, 14962.18359375)]","[(0, 7211.3359375), (1, 6393.21728515625)]","[(0, 7014.1259765625), (1, 3806.548583984375)]","[(0, 5941.60986328125), (1, 5414.775390625)]","[(0, 9725.5087890625), (1, 10721.5625)]","[(0, 1380.0172119140625), (1, 1241.615234375)]","[(0, 5798.92138671875), (1, 5364.33251953125)]","[(0, 1738.971435546875), (1, 1084.652099609375)]","[(0, 2648.435546875), (1, 2398.046142578125)]"
265,"[(0, 1626.1607666015625), (1, 1850.5836181640625)]","[(0, 758.9602661132812), (1, 1603.9019775390625)]","[(0, 13585.7666015625), (1, 13013.201171875)]","[(0, 5383.37158203125), (1, 6525.4384765625)]","[(0, 3831.731201171875), (1, 2094.242919921875)]","[(0, 6081.65234375), (1, 6873.18896484375)]","[(0, 15662.509765625), (1, 14201.5810546875)]","[(0, 2057.359375), (1, 1691.4461669921875)]","[(0, 3881.1416015625), (1, 2776.18115234375)]","[(0, 1783.21923828125), (1, 1753.289794921875)]","[(0, 13133.814453125), (1, 9264.10546875)]"
266,"[(0, 1242.7139892578125), (1, 1474.5684814453125)]","[(0, 1105.5335693359375), (1, 2551.605712890625)]","[(0, 4722.66650390625), (1, 4603.517578125)]","[(0, 11319.7783203125), (1, 10724.609375)]","[(0, 1205.3897705078125), (1, 1051.3134765625)]","[(0, 7625.9990234375), (1, 9103.802734375)]","[(0, 7306.71630859375), (1, 8429.2177734375)]","[(0, 1573.3372802734375), (1, 1914.8590087890625)]","[(0, 6041.54052734375), (1, 3203.048828125)]","[(0, 5259.7392578125), (1, 4768.62548828125)]","[(0, 4629.53271484375), (1, 4632.08984375)]"
267,"[(0, 1082.25244140625), (1, 1332.1380615234375)]","[(0, 940.7242431640625), (1, 1896.5360107421875)]","[(0, 14283.9345703125), (1, 14704.83984375)]","[(0, 2698.09423828125), (1, 3071.377685546875)]","[(0, 1508.781982421875), (1, 1362.9376220703125)]","[(0, 9203.1689453125), (1, 7985.380859375)]","[(0, 7969.0546875), (1, 10426.41796875)]","[(0, 2693.0068359375), (1, 2675.779052734375)]","[(0, 1139.2723388671875), (1, 633.5326538085938)]","[(0, 2712.957275390625), (1, 3509.48388671875)]","[(0, 3454.761474609375), (1, 3257.140625)]"
268,"[(0, 1216.591552734375), (1, 1491.44873046875)]","[(0, 802.6353759765625), (1, 1349.336669921875)]","[(0, 18179.748046875), (1, 14892.8271484375)]","[(0, 11290.5712890625), (1, 10148.3095703125)]","[(0, 12531.4541015625), (1, 8539.3701171875)]","[(0, 2564.7666015625), (1, 2936.201171875)]","[(0, 4848.794921875), (1, 6232.451171875)]","[(0, 2028.0277099609375), (1, 1928.966552734375)]","[(0, 5834.71337890625), (1, 3466.51708984375)]","[(0, 6776.38134765625), (1, 4692.00927734375)]","[(0, 12292.390625), (1, 10174.337890625)]"
269,"[(0, 1781.510986328125), (1, 2157.504150390625)]","[(0, 964.759765625), (1, 1287.537353515625)]","[(0, 5200.69287109375), (1, 5257.34765625)]","[(0, 2424.98486328125), (1, 2439.5703125)]","[(0, 7083.93212890625), (1, 4619.48681640625)]","[(0, 6831.80224609375), (1, 8014.2880859375)]","[(0, 10432.8828125), (1, 8569.62890625)]","[(0, 1836.5167236328125), (1, 1520.78515625)]","[(0, 4309.64306640625), (1, 4486.091796875)]","[(0, 1239.7421875), (1, 1044.37744140625)]","[(0, 10786.697265625), (1, 8469.3857421875)]"
