,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
269,"[(0, 11825.0625), (1, 12597.17578125)]","[(0, 5742.912109375), (1, 6357.9150390625)]","[(0, 6359.728515625), (1, 6797.734375)]","[(0, 6108.37353515625), (1, 6235.23388671875)]","[(0, 10630.357421875), (1, 9863.451171875)]","[(0, 7236.1640625), (1, 6948.1884765625)]","[(0, 6259.607421875), (1, 7037.8525390625)]","[(0, 8558.8564453125), (1, 11210.626953125)]","[(0, 6049.24853515625), (1, 5700.37255859375)]","[(0, 11260.193359375), (1, 10158.388671875)]","[(0, 8976.0390625), (1, 7246.86181640625)]"
270,"[(0, 12626.8603515625), (1, 13782.693359375)]","[(0, 5533.47021484375), (1, 6147.58740234375)]","[(0, 10012.3974609375), (1, 9443.6796875)]","[(0, 7239.42236328125), (1, 7380.1162109375)]","[(0, 12886.025390625), (1, 11531.5537109375)]","[(0, 8155.2275390625), (1, 8778.19921875)]","[(0, 7850.04150390625), (1, 7099.724609375)]","[(0, 10468.5244140625), (1, 10622.9697265625)]","[(0, 6417.16796875), (1, 8468.69921875)]","[(0, 7675.8193359375), (1, 8659.04296875)]","[(0, 13148.7412109375), (1, 9711.5703125)]"
271,"[(0, 11133.201171875), (1, 12268.1591796875)]","[(0, 6195.490234375), (1, 5962.37353515625)]","[(0, 10509.9970703125), (1, 10354.123046875)]","[(0, 7827.7041015625), (1, 8042.65576171875)]","[(0, 10340.4658203125), (1, 9061.23828125)]","[(0, 6976.68017578125), (1, 6173.5498046875)]","[(0, 8289.216796875), (1, 7591.73486328125)]","[(0, 6651.90185546875), (1, 9040.31640625)]","[(0, 4903.3408203125), (1, 5622.60888671875)]","[(0, 7840.83203125), (1, 6537.24267578125)]","[(0, 9713.2646484375), (1, 7035.69189453125)]"
272,"[(0, 9724.0712890625), (1, 10328.185546875)]","[(0, 6251.8935546875), (1, 6320.234375)]","[(0, 7426.55224609375), (1, 7848.92626953125)]","[(0, 9433.5), (1, 9257.5517578125)]","[(0, 12944.703125), (1, 11645.47265625)]","[(0, 10638.2373046875), (1, 8454.328125)]","[(0, 9870.771484375), (1, 9688.02734375)]","[(0, 7272.38134765625), (1, 8705.1708984375)]","[(0, 8649.37890625), (1, 8286.8056640625)]","[(0, 5357.90087890625), (1, 6951.28369140625)]","[(0, 12713.703125), (1, 8647.7373046875)]"
273,"[(0, 9661.390625), (1, 10549.5234375)]","[(0, 6433.40625), (1, 7511.5576171875)]","[(0, 12988.5166015625), (1, 14060.658203125)]","[(0, 7644.931640625), (1, 7048.8486328125)]","[(0, 10496.935546875), (1, 9266.0751953125)]","[(0, 7759.28857421875), (1, 8297.7265625)]","[(0, 8924.2294921875), (1, 9940.5927734375)]","[(0, 8614.6552734375), (1, 6658.05859375)]","[(0, 4575.67578125), (1, 6222.2421875)]","[(0, 5039.564453125), (1, 5250.21240234375)]","[(0, 9348.623046875), (1, 7281.3056640625)]"
274,"[(0, 11827.5205078125), (1, 13697.349609375)]","[(0, 5217.11083984375), (1, 6135.9140625)]","[(0, 8825.1630859375), (1, 8035.24951171875)]","[(0, 8971.1611328125), (1, 10213.3408203125)]","[(0, 9539.3935546875), (1, 8462.095703125)]","[(0, 7149.29638671875), (1, 8641.3486328125)]","[(0, 9262.7353515625), (1, 8707.263671875)]","[(0, 6877.45703125), (1, 6265.93310546875)]","[(0, 6643.919921875), (1, 5770.939453125)]","[(0, 8530.9697265625), (1, 6952.8681640625)]","[(0, 9962.4208984375), (1, 8454.158203125)]"
275,"[(0, 11138.712890625), (1, 12383.47265625)]","[(0, 6848.95263671875), (1, 6670.40673828125)]","[(0, 11098.853515625), (1, 11086.296875)]","[(0, 11644.0400390625), (1, 10899.2646484375)]","[(0, 5891.7919921875), (1, 5343.7197265625)]","[(0, 12473.2451171875), (1, 10780.3115234375)]","[(0, 8876.662109375), (1, 9353.421875)]","[(0, 7908.38916015625), (1, 7676.56591796875)]","[(0, 6257.35205078125), (1, 5445.2919921875)]","[(0, 7688.80224609375), (1, 7678.0966796875)]","[(0, 9829.4296875), (1, 7316.65966796875)]"
276,"[(0, 13320.7333984375), (1, 15160.9912109375)]","[(0, 7262.234375), (1, 8337.5478515625)]","[(0, 7161.94140625), (1, 6886.75048828125)]","[(0, 9314.8583984375), (1, 9275.1640625)]","[(0, 10397.7705078125), (1, 9412.3544921875)]","[(0, 9997.3212890625), (1, 8794.4052734375)]","[(0, 8798.927734375), (1, 8044.2509765625)]","[(0, 9968.759765625), (1, 11663.8681640625)]","[(0, 7512.73974609375), (1, 6101.69580078125)]","[(0, 7771.041015625), (1, 10893.009765625)]","[(0, 13896.9658203125), (1, 9059.36328125)]"
277,"[(0, 11054.814453125), (1, 11030.7607421875)]","[(0, 5872.89208984375), (1, 6690.83935546875)]","[(0, 11921.1484375), (1, 11534.423828125)]","[(0, 11251.6279296875), (1, 12063.55859375)]","[(0, 8805.978515625), (1, 8485.9921875)]","[(0, 8666.056640625), (1, 9702.265625)]","[(0, 13238.201171875), (1, 12912.4375)]","[(0, 8853.2939453125), (1, 8249.171875)]","[(0, 5018.529296875), (1, 4852.9169921875)]","[(0, 8174.3359375), (1, 6927.51220703125)]","[(0, 12057.8076171875), (1, 10134.8173828125)]"
278,"[(0, 13906.94921875), (1, 14368.8486328125)]","[(0, 7423.2529296875), (1, 7205.72607421875)]","[(0, 6917.67529296875), (1, 7185.75)]","[(0, 10168.556640625), (1, 8203.62109375)]","[(0, 9525.7197265625), (1, 9782.9697265625)]","[(0, 11250.2861328125), (1, 13478.7822265625)]","[(0, 7983.51513671875), (1, 9337.82421875)]","[(0, 6983.916015625), (1, 8178.5390625)]","[(0, 6042.67529296875), (1, 7552.6455078125)]","[(0, 9500.0908203125), (1, 12723.0185546875)]","[(0, 14553.71875), (1, 10737.15625)]"
279,"[(0, 9168.888671875), (1, 9896.5693359375)]","[(0, 6350.189453125), (1, 6536.69384765625)]","[(0, 11288.869140625), (1, 10507.4423828125)]","[(0, 7869.87548828125), (1, 7657.44580078125)]","[(0, 11643.4072265625), (1, 10354.7158203125)]","[(0, 11023.0107421875), (1, 9615.099609375)]","[(0, 8549.8984375), (1, 8799.4052734375)]","[(0, 7735.15869140625), (1, 8884.1064453125)]","[(0, 5437.45068359375), (1, 5587.70263671875)]","[(0, 5431.599609375), (1, 7369.2080078125)]","[(0, 11548.5458984375), (1, 8103.6943359375)]"
280,"[(0, 12942.4072265625), (1, 13970.1298828125)]","[(0, 7007.01220703125), (1, 6541.82666015625)]","[(0, 6786.126953125), (1, 6515.986328125)]","[(0, 10688.892578125), (1, 10187.3671875)]","[(0, 6125.60009765625), (1, 5579.69921875)]","[(0, 9865.3505859375), (1, 9070.3505859375)]","[(0, 8629.587890625), (1, 7786.30029296875)]","[(0, 12861.51953125), (1, 12723.1396484375)]","[(0, 7781.40869140625), (1, 8494.75390625)]","[(0, 12190.357421875), (1, 11833.38671875)]","[(0, 7894.85546875), (1, 6443.4580078125)]"
281,"[(0, 8279.9814453125), (1, 9204.546875)]","[(0, 9494.611328125), (1, 9291.099609375)]","[(0, 10118.8818359375), (1, 10485.6103515625)]","[(0, 8311.6982421875), (1, 8104.6064453125)]","[(0, 9899.8837890625), (1, 8316.5029296875)]","[(0, 11325.4150390625), (1, 13249.0244140625)]","[(0, 8407.15625), (1, 8722.8720703125)]","[(0, 6426.814453125), (1, 6273.88525390625)]","[(0, 6798.078125), (1, 6017.55615234375)]","[(0, 6874.30322265625), (1, 12352.67578125)]","[(0, 8795.3359375), (1, 6635.701171875)]"
282,"[(0, 11471.2158203125), (1, 12655.5166015625)]","[(0, 8209.1474609375), (1, 7912.91552734375)]","[(0, 5243.8076171875), (1, 5404.44189453125)]","[(0, 9529.9912109375), (1, 8381.4111328125)]","[(0, 7427.36669921875), (1, 6261.16015625)]","[(0, 10584.6943359375), (1, 11850.576171875)]","[(0, 6399.0849609375), (1, 6082.7900390625)]","[(0, 7102.75830078125), (1, 6371.505859375)]","[(0, 4998.68212890625), (1, 6218.43408203125)]","[(0, 5935.94091796875), (1, 9096.173828125)]","[(0, 17832.966796875), (1, 14311.505859375)]"
283,"[(0, 9240.421875), (1, 9906.4375)]","[(0, 8632.625), (1, 8092.9208984375)]","[(0, 12549.1533203125), (1, 12641.595703125)]","[(0, 13013.2138671875), (1, 12836.5693359375)]","[(0, 6469.41748046875), (1, 6387.84814453125)]","[(0, 10065.609375), (1, 8805.67578125)]","[(0, 11410.322265625), (1, 11030.2138671875)]","[(0, 10683.103515625), (1, 14536.5595703125)]","[(0, 5153.75341796875), (1, 5593.22119140625)]","[(0, 9669.7607421875), (1, 11459.4287109375)]","[(0, 9780.5537109375), (1, 7947.1748046875)]"
284,"[(0, 13429.4228515625), (1, 15163.0888671875)]","[(0, 10580.7978515625), (1, 10368.4912109375)]","[(0, 11854.8037109375), (1, 11667.583984375)]","[(0, 11090.9599609375), (1, 10587.4599609375)]","[(0, 11643.6513671875), (1, 9911.115234375)]","[(0, 11688.0205078125), (1, 8998.3916015625)]","[(0, 7945.7802734375), (1, 6985.26806640625)]","[(0, 9674.8056640625), (1, 11467.2119140625)]","[(0, 6719.51904296875), (1, 5670.42724609375)]","[(0, 9644.0927734375), (1, 9207.20703125)]","[(0, 7817.39453125), (1, 6633.1572265625)]"
285,"[(0, 9106.451171875), (1, 10173.755859375)]","[(0, 5915.810546875), (1, 6434.259765625)]","[(0, 6719.62109375), (1, 6467.443359375)]","[(0, 9251.48828125), (1, 9541.2490234375)]","[(0, 8767.15625), (1, 7401.60693359375)]","[(0, 8138.39892578125), (1, 8706.0009765625)]","[(0, 9767.009765625), (1, 10535.2666015625)]","[(0, 8593.03515625), (1, 8500.564453125)]","[(0, 6104.26806640625), (1, 5386.0263671875)]","[(0, 8566.7197265625), (1, 11431.55078125)]","[(0, 12519.5439453125), (1, 8954.365234375)]"
286,"[(0, 10243.306640625), (1, 11098.5888671875)]","[(0, 4845.41162109375), (1, 5485.37841796875)]","[(0, 11009.5), (1, 10550.9013671875)]","[(0, 8950.873046875), (1, 7923.59326171875)]","[(0, 12263.5146484375), (1, 10766.7587890625)]","[(0, 7319.0673828125), (1, 8768.6025390625)]","[(0, 8641.134765625), (1, 9410.0029296875)]","[(0, 6349.51708984375), (1, 6965.71728515625)]","[(0, 9413.1083984375), (1, 9643.6513671875)]","[(0, 8111.84423828125), (1, 7550.4921875)]","[(0, 8537.1640625), (1, 6530.92333984375)]"
287,"[(0, 11368.580078125), (1, 11955.9423828125)]","[(0, 5764.49853515625), (1, 5898.96044921875)]","[(0, 6273.28125), (1, 7213.3720703125)]","[(0, 10439.880859375), (1, 10107.10546875)]","[(0, 5976.0537109375), (1, 5689.494140625)]","[(0, 10165.2998046875), (1, 9328.2294921875)]","[(0, 6793.62548828125), (1, 6865.46484375)]","[(0, 9316.5380859375), (1, 9813.48828125)]","[(0, 4151.15283203125), (1, 4015.4091796875)]","[(0, 7394.3544921875), (1, 7898.15380859375)]","[(0, 10924.1767578125), (1, 9100.330078125)]"
288,"[(0, 9187.2958984375), (1, 10179.4814453125)]","[(0, 5225.07275390625), (1, 5567.6279296875)]","[(0, 12035.1640625), (1, 12301.8779296875)]","[(0, 10324.423828125), (1, 10313.9228515625)]","[(0, 6672.90771484375), (1, 6825.92822265625)]","[(0, 10632.42578125), (1, 8924.416015625)]","[(0, 5496.00830078125), (1, 5928.427734375)]","[(0, 6402.81494140625), (1, 7202.73046875)]","[(0, 6651.826171875), (1, 6922.5390625)]","[(0, 8030.025390625), (1, 8082.20751953125)]","[(0, 13455.7666015625), (1, 10383.0068359375)]"
289,"[(0, 10353.5400390625), (1, 10335.2900390625)]","[(0, 6176.84765625), (1, 6198.728515625)]","[(0, 5864.99462890625), (1, 6627.25146484375)]","[(0, 9676.8359375), (1, 9596.50390625)]","[(0, 9610.0029296875), (1, 8807.1376953125)]","[(0, 10684.265625), (1, 11877.95703125)]","[(0, 9672.517578125), (1, 9531.880859375)]","[(0, 10347.578125), (1, 8668.9091796875)]","[(0, 6734.5439453125), (1, 5997.16064453125)]","[(0, 12153.7451171875), (1, 9222.9462890625)]","[(0, 10500.6904296875), (1, 9409.2138671875)]"
290,"[(0, 11533.830078125), (1, 12577.884765625)]","[(0, 5801.14501953125), (1, 7489.9482421875)]","[(0, 9603.8095703125), (1, 9619.255859375)]","[(0, 8566.06640625), (1, 7524.91552734375)]","[(0, 10042.693359375), (1, 9202.80859375)]","[(0, 8703.0126953125), (1, 9281.119140625)]","[(0, 11136.6943359375), (1, 10278.623046875)]","[(0, 10075.4248046875), (1, 10551.8271484375)]","[(0, 5854.2490234375), (1, 6875.3193359375)]","[(0, 8388.0400390625), (1, 8982.0849609375)]","[(0, 12878.9609375), (1, 9626.0185546875)]"
291,"[(0, 10852.4658203125), (1, 11194.7080078125)]","[(0, 5965.962890625), (1, 7600.33349609375)]","[(0, 14793.80859375), (1, 14067.0576171875)]","[(0, 6866.5517578125), (1, 7054.41650390625)]","[(0, 7162.3857421875), (1, 7429.68310546875)]","[(0, 7573.005859375), (1, 7361.5380859375)]","[(0, 6851.11474609375), (1, 7545.2373046875)]","[(0, 10731.341796875), (1, 8693.7470703125)]","[(0, 4798.2998046875), (1, 4602.24462890625)]","[(0, 13188.8037109375), (1, 14607.9638671875)]","[(0, 8315.9716796875), (1, 6139.89453125)]"
292,"[(0, 14849.5419921875), (1, 16982.14453125)]","[(0, 6385.9775390625), (1, 6373.6083984375)]","[(0, 10917.13671875), (1, 10206.0087890625)]","[(0, 9175.0205078125), (1, 10151.28125)]","[(0, 7270.04443359375), (1, 6770.92236328125)]","[(0, 16802.841796875), (1, 14533.884765625)]","[(0, 11500.1103515625), (1, 10935.0595703125)]","[(0, 10080.392578125), (1, 10527.251953125)]","[(0, 5557.23046875), (1, 6164.4892578125)]","[(0, 9686.345703125), (1, 11283.703125)]","[(0, 7149.732421875), (1, 5848.1552734375)]"
293,"[(0, 14602.7958984375), (1, 14881.794921875)]","[(0, 6698.37890625), (1, 6969.15234375)]","[(0, 10303.4921875), (1, 10072.3310546875)]","[(0, 10387.978515625), (1, 9770.4755859375)]","[(0, 10346.591796875), (1, 9517.384765625)]","[(0, 11607.8740234375), (1, 12558.7197265625)]","[(0, 9294.0419921875), (1, 9228.1728515625)]","[(0, 7247.51806640625), (1, 7609.68994140625)]","[(0, 9126.5693359375), (1, 7580.02197265625)]","[(0, 8376.84765625), (1, 11068.2431640625)]","[(0, 9050.771484375), (1, 6525.5634765625)]"
294,"[(0, 11550.1103515625), (1, 12944.4072265625)]","[(0, 7060.60888671875), (1, 8500.4423828125)]","[(0, 5415.8857421875), (1, 5195.166015625)]","[(0, 8234.4970703125), (1, 7557.03271484375)]","[(0, 6435.03271484375), (1, 6522.5517578125)]","[(0, 12264.7548828125), (1, 14059.1298828125)]","[(0, 9718.9453125), (1, 10071.9658203125)]","[(0, 9918.9453125), (1, 10885.095703125)]","[(0, 7163.2119140625), (1, 8932.189453125)]","[(0, 7912.92333984375), (1, 8988.494140625)]","[(0, 13724.9140625), (1, 10942.236328125)]"
295,"[(0, 13500.83203125), (1, 14559.2294921875)]","[(0, 6211.1494140625), (1, 7310.80810546875)]","[(0, 10590.84375), (1, 11809.8134765625)]","[(0, 10012.349609375), (1, 9652.84375)]","[(0, 12244.08203125), (1, 11652.89453125)]","[(0, 18539.744140625), (1, 15929.4560546875)]","[(0, 8964.0966796875), (1, 9034.3515625)]","[(0, 9353.9033203125), (1, 8585.302734375)]","[(0, 5214.94677734375), (1, 6887.197265625)]","[(0, 12315.1533203125), (1, 10403.5537109375)]","[(0, 8773.2783203125), (1, 6434.4248046875)]"
296,"[(0, 12569.5390625), (1, 13750.7900390625)]","[(0, 7827.6142578125), (1, 7409.9130859375)]","[(0, 8798.314453125), (1, 9492.5830078125)]","[(0, 8294.357421875), (1, 9200.88671875)]","[(0, 10015.921875), (1, 9516.55859375)]","[(0, 12470.521484375), (1, 11924.6962890625)]","[(0, 5494.79736328125), (1, 5496.62646484375)]","[(0, 8612.3642578125), (1, 9407.53515625)]","[(0, 6840.1923828125), (1, 8718.73828125)]","[(0, 9336.826171875), (1, 11640.3994140625)]","[(0, 17163.833984375), (1, 13506.486328125)]"
297,"[(0, 9848.365234375), (1, 10687.4853515625)]","[(0, 6284.13134765625), (1, 6512.7060546875)]","[(0, 12575.162109375), (1, 11197.3984375)]","[(0, 10106.8935546875), (1, 9942.603515625)]","[(0, 9177.9345703125), (1, 8896.04296875)]","[(0, 8758.9912109375), (1, 9028.279296875)]","[(0, 9040.6005859375), (1, 10459.1435546875)]","[(0, 10562.5703125), (1, 8595.599609375)]","[(0, 3968.55224609375), (1, 5809.8984375)]","[(0, 9625.60546875), (1, 9212.7236328125)]","[(0, 8901.9833984375), (1, 6325.263671875)]"
298,"[(0, 8618.1318359375), (1, 9388.220703125)]","[(0, 5756.60400390625), (1, 6816.6513671875)]","[(0, 12165.1787109375), (1, 10931.388671875)]","[(0, 9297.60546875), (1, 9476.708984375)]","[(0, 9084.3232421875), (1, 7874.3203125)]","[(0, 13509.126953125), (1, 12495.4609375)]","[(0, 9324.6630859375), (1, 7099.494140625)]","[(0, 6579.93115234375), (1, 6907.3583984375)]","[(0, 4166.28369140625), (1, 3877.671142578125)]","[(0, 8872.404296875), (1, 7080.169921875)]","[(0, 12574.7900390625), (1, 10008.85546875)]"
299,"[(0, 9341.1376953125), (1, 10482.130859375)]","[(0, 5515.4091796875), (1, 6424.767578125)]","[(0, 8999.583984375), (1, 9433.921875)]","[(0, 13688.783203125), (1, 13839.580078125)]","[(0, 9930.7197265625), (1, 8909.6787109375)]","[(0, 13861.82421875), (1, 10858.802734375)]","[(0, 10205.873046875), (1, 10388.3056640625)]","[(0, 8210.994140625), (1, 8119.8935546875)]","[(0, 5453.1025390625), (1, 5166.8291015625)]","[(0, 10573.162109375), (1, 10897.4140625)]","[(0, 11029.6884765625), (1, 8702.9716796875)]"
300,"[(0, 10270.0009765625), (1, 10993.79296875)]","[(0, 6054.7255859375), (1, 6048.28466796875)]","[(0, 11415.263671875), (1, 10934.37109375)]","[(0, 7880.35986328125), (1, 7815.64990234375)]","[(0, 8115.89892578125), (1, 7209.5341796875)]","[(0, 8919.0048828125), (1, 9510.1171875)]","[(0, 6429.04541015625), (1, 6424.2529296875)]","[(0, 6600.0419921875), (1, 7352.17822265625)]","[(0, 5590.70361328125), (1, 6252.740234375)]","[(0, 7177.17529296875), (1, 7527.6572265625)]","[(0, 8465.9052734375), (1, 6442.51806640625)]"
301,"[(0, 12247.4326171875), (1, 14250.109375)]","[(0, 6732.77099609375), (1, 6858.43701171875)]","[(0, 7799.98291015625), (1, 7695.1767578125)]","[(0, 10607.986328125), (1, 10503.85546875)]","[(0, 5833.1494140625), (1, 5618.744140625)]","[(0, 10832.830078125), (1, 11274.775390625)]","[(0, 7053.10498046875), (1, 7436.1484375)]","[(0, 7487.64794921875), (1, 7574.0390625)]","[(0, 6851.8466796875), (1, 6173.45556640625)]","[(0, 8833.5927734375), (1, 8961.455078125)]","[(0, 9646.4111328125), (1, 7722.009765625)]"
302,"[(0, 12541.33984375), (1, 12539.4990234375)]","[(0, 6772.98876953125), (1, 6813.06396484375)]","[(0, 14912.169921875), (1, 15500.806640625)]","[(0, 11961.53125), (1, 11635.337890625)]","[(0, 5788.39013671875), (1, 5629.03662109375)]","[(0, 13060.0732421875), (1, 13302.1484375)]","[(0, 8670.1572265625), (1, 7689.0146484375)]","[(0, 10784.6923828125), (1, 9855.9755859375)]","[(0, 6870.705078125), (1, 6555.62255859375)]","[(0, 10436.306640625), (1, 11368.9169921875)]","[(0, 14842.4208984375), (1, 10248.2509765625)]"
303,"[(0, 18940.724609375), (1, 19488.21875)]","[(0, 7291.8125), (1, 7555.79345703125)]","[(0, 13653.919921875), (1, 12925.1513671875)]","[(0, 6854.232421875), (1, 6156.828125)]","[(0, 10709.7177734375), (1, 9088.802734375)]","[(0, 11355.5556640625), (1, 10971.6513671875)]","[(0, 10826.61328125), (1, 9369.5087890625)]","[(0, 9422.59375), (1, 8450.3857421875)]","[(0, 6831.8349609375), (1, 6719.86474609375)]","[(0, 7635.51806640625), (1, 8133.1923828125)]","[(0, 11211.439453125), (1, 8699.501953125)]"
304,"[(0, 14133.134765625), (1, 14689.7724609375)]","[(0, 6252.4423828125), (1, 6368.462890625)]","[(0, 7325.70166015625), (1, 6527.54248046875)]","[(0, 9451.951171875), (1, 9864.8330078125)]","[(0, 7512.15283203125), (1, 6654.408203125)]","[(0, 9089.88671875), (1, 9694.58984375)]","[(0, 8206.3759765625), (1, 7195.22021484375)]","[(0, 9511.6865234375), (1, 10999.865234375)]","[(0, 5583.265625), (1, 6242.75439453125)]","[(0, 8936.978515625), (1, 12700.0947265625)]","[(0, 14184.986328125), (1, 11447.849609375)]"
305,"[(0, 17108.23828125), (1, 17949.365234375)]","[(0, 7617.24072265625), (1, 6769.27001953125)]","[(0, 10691.9912109375), (1, 9875.724609375)]","[(0, 8434.7021484375), (1, 7837.10107421875)]","[(0, 13420.84375), (1, 12398.03125)]","[(0, 9720.103515625), (1, 11533.9404296875)]","[(0, 6860.16357421875), (1, 7006.89892578125)]","[(0, 8828.53125), (1, 9016.8359375)]","[(0, 10783.03515625), (1, 8504.1884765625)]","[(0, 5542.759765625), (1, 4694.51123046875)]","[(0, 9689.6806640625), (1, 7801.865234375)]"
306,"[(0, 16472.802734375), (1, 19048.650390625)]","[(0, 7727.9326171875), (1, 7591.025390625)]","[(0, 13136.87109375), (1, 12649.8935546875)]","[(0, 7642.5771484375), (1, 7701.06494140625)]","[(0, 9685.08984375), (1, 8999.6787109375)]","[(0, 11112.6650390625), (1, 10811.3115234375)]","[(0, 7293.02294921875), (1, 7515.470703125)]","[(0, 8341.158203125), (1, 6427.29833984375)]","[(0, 5095.6005859375), (1, 3874.314697265625)]","[(0, 10454.4560546875), (1, 8839.4833984375)]","[(0, 10859.919921875), (1, 7873.22412109375)]"
307,"[(0, 12459.2744140625), (1, 14484.0166015625)]","[(0, 7567.70703125), (1, 8343.0830078125)]","[(0, 10230.1171875), (1, 10851.7724609375)]","[(0, 15572.2822265625), (1, 13692.1123046875)]","[(0, 8337.873046875), (1, 7971.2060546875)]","[(0, 11558.1875), (1, 8852.9990234375)]","[(0, 5016.35205078125), (1, 6424.6572265625)]","[(0, 7389.44091796875), (1, 8391.9443359375)]","[(0, 6200.4140625), (1, 7584.8603515625)]","[(0, 7299.32666015625), (1, 6858.2138671875)]","[(0, 10454.755859375), (1, 8216.7998046875)]"
308,"[(0, 8277.486328125), (1, 9066.4599609375)]","[(0, 7207.75341796875), (1, 7911.5048828125)]","[(0, 8608.8984375), (1, 7774.2802734375)]","[(0, 14405.0419921875), (1, 13186.25)]","[(0, 13018.923828125), (1, 11940.673828125)]","[(0, 9277.4375), (1, 10433.708984375)]","[(0, 7570.009765625), (1, 6189.65576171875)]","[(0, 9897.333984375), (1, 9286.1474609375)]","[(0, 5588.6728515625), (1, 7913.4892578125)]","[(0, 9327.85546875), (1, 9375.5068359375)]","[(0, 11899.8056640625), (1, 9856.5869140625)]"
309,"[(0, 9170.1572265625), (1, 10080.81640625)]","[(0, 7456.330078125), (1, 6812.0830078125)]","[(0, 8983.5498046875), (1, 8584.623046875)]","[(0, 9787.1689453125), (1, 8650.55859375)]","[(0, 9689.505859375), (1, 9008.56640625)]","[(0, 8631.498046875), (1, 9159.7470703125)]","[(0, 6762.98486328125), (1, 7429.91015625)]","[(0, 10091.1171875), (1, 10389.8515625)]","[(0, 8885.0302734375), (1, 6936.63525390625)]","[(0, 9735.884765625), (1, 10088.6259765625)]","[(0, 12961.44140625), (1, 10704.6943359375)]"
310,"[(0, 13879.9736328125), (1, 14601.5703125)]","[(0, 9723.3671875), (1, 9219.60546875)]","[(0, 11470.919921875), (1, 11394.7822265625)]","[(0, 10544.302734375), (1, 9864.212890625)]","[(0, 6622.22265625), (1, 6470.392578125)]","[(0, 9521.2880859375), (1, 9265.3681640625)]","[(0, 7047.75244140625), (1, 7770.53759765625)]","[(0, 7955.3486328125), (1, 8511.1416015625)]","[(0, 6206.68505859375), (1, 4961.50439453125)]","[(0, 9585.0625), (1, 8417.75390625)]","[(0, 11278.0126953125), (1, 8390.9599609375)]"
311,"[(0, 9840.0849609375), (1, 10681.3203125)]","[(0, 8652.720703125), (1, 9387.388671875)]","[(0, 12778.90625), (1, 12429.03515625)]","[(0, 10668.015625), (1, 11181.60546875)]","[(0, 7173.86328125), (1, 6784.22509765625)]","[(0, 9116.7392578125), (1, 8054.55322265625)]","[(0, 7654.59814453125), (1, 8235.2119140625)]","[(0, 6545.9140625), (1, 7362.52783203125)]","[(0, 8794.13671875), (1, 7360.26025390625)]","[(0, 13084.5322265625), (1, 13078.306640625)]","[(0, 9122.6884765625), (1, 7602.62451171875)]"
312,"[(0, 17203.376953125), (1, 18160.9296875)]","[(0, 6827.1455078125), (1, 7325.625)]","[(0, 13050.609375), (1, 13734.02734375)]","[(0, 12028.1640625), (1, 11891.830078125)]","[(0, 8719.0126953125), (1, 7684.05908203125)]","[(0, 7724.44775390625), (1, 8220.099609375)]","[(0, 9316.1376953125), (1, 8954.919921875)]","[(0, 7669.02978515625), (1, 12127.9716796875)]","[(0, 7417.45703125), (1, 5208.0537109375)]","[(0, 6494.01318359375), (1, 5477.7724609375)]","[(0, 8276.6962890625), (1, 6722.755859375)]"
313,"[(0, 10056.9638671875), (1, 11588.2294921875)]","[(0, 8448.8544921875), (1, 7885.1865234375)]","[(0, 8047.8955078125), (1, 8293.62109375)]","[(0, 13171.5947265625), (1, 13833.1796875)]","[(0, 5596.57177734375), (1, 5254.96142578125)]","[(0, 11498.3017578125), (1, 10027.8115234375)]","[(0, 8468.3115234375), (1, 7952.9140625)]","[(0, 10447.7294921875), (1, 9283.1015625)]","[(0, 5838.498046875), (1, 5350.3642578125)]","[(0, 14193.28125), (1, 11037.2958984375)]","[(0, 10042.1376953125), (1, 8311.0400390625)]"
314,"[(0, 17017.177734375), (1, 18586.443359375)]","[(0, 9122.6533203125), (1, 8902.7734375)]","[(0, 10945.91015625), (1, 10305.310546875)]","[(0, 9351.1201171875), (1, 8665.734375)]","[(0, 5909.48388671875), (1, 5902.2470703125)]","[(0, 10948.2275390625), (1, 9337.9580078125)]","[(0, 8071.2314453125), (1, 7899.623046875)]","[(0, 6755.93896484375), (1, 7301.3740234375)]","[(0, 6192.05224609375), (1, 6537.48583984375)]","[(0, 7203.4521484375), (1, 9527.091796875)]","[(0, 9608.162109375), (1, 7178.126953125)]"
315,"[(0, 13899.1279296875), (1, 14754.86328125)]","[(0, 6217.0107421875), (1, 6046.451171875)]","[(0, 7097.25341796875), (1, 6279.61376953125)]","[(0, 5936.32568359375), (1, 5067.62841796875)]","[(0, 9262.89453125), (1, 7988.9990234375)]","[(0, 5637.21826171875), (1, 6387.73193359375)]","[(0, 9263.248046875), (1, 9988.62109375)]","[(0, 6768.02392578125), (1, 9588.47265625)]","[(0, 8947.4765625), (1, 8966.81640625)]","[(0, 8833.98828125), (1, 9170.7080078125)]","[(0, 10034.3251953125), (1, 8152.66943359375)]"
